onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.501	2.0	trials	nogo_tone	4000.0	80.0	11.501	0.1	False				True	100.0	12.0	11.450999999999999	11.901	audio	450.0	wM2	False		False	4.0
22.793	2.0	trials	go_tone	8000.0	80.0	22.793	0.1	False				True	100.0	12.0	22.743	23.192999999999998	audio	450.0	wM2	False		False	2.0
34.021	2.0	trials	go_tone	8000.0	80.0	34.021	0.1	False				False					nolight	0.0	nan	False		False	2.0
44.911	2.0	trials	nogo_tone	4000.0	80.0	44.911	0.1	True	5.0	45.911	0.01	False					nolight	0.0	nan	False		False	3.0
56.091	2.0	trials	nogo_tone	4000.0	80.0	56.091	0.1	False				False					nolight	0.0	nan	False		False	4.0
67.122	2.0	trials	go_tone	8000.0	80.0	67.122	0.1	False				False					nolight	0.0	nan	False		False	2.0
77.882	2.0	trials	nogo_tone	4000.0	80.0	77.882	0.1	True	5.0	78.882	0.01	False					nolight	0.0	nan	False		False	3.0
88.532	2.0	trials	go_tone	8000.0	80.0	88.532	0.1	False				False					nolight	0.0	nan	False		False	2.0
99.984	2.0	trials	nogo_tone	4000.0	80.0	99.984	0.1	True	5.0	100.984	0.01	False					nolight	0.0	nan	False		False	3.0
110.693	2.0	trials	nogo_tone	4000.0	80.0	110.693	0.1	False				False					nolight	0.0	nan	False		False	4.0
121.693	2.0	trials	go_tone	8000.0	80.0	121.693	0.1	False				True	100.0	12.0	122.643	122.993	whisker	350.0	wM2	False		False	2.0
132.604	2.0	trials	go_tone	8000.0	80.0	132.604	0.1	True	5.0	133.604	0.01	False					nolight	0.0	nan	True	135.567	False	1.0
143.313	2.0	trials	no_tone					True	5.0	144.313	0.01	True	100.0	12.0	144.26299999999998	144.613	whisker	350.0	wM2	False		False	5.0
154.815	2.0	trials	no_tone					True	5.0	155.815	0.01	False					nolight	0.0	nan	True	157.557	False	5.0
166.295	2.0	trials	nogo_tone	4000.0	80.0	166.295	0.1	False				True	100.0	12.0	167.24499999999998	167.595	whisker	350.0	wM2	False		False	4.0
176.978	2.0	trials	nogo_tone	4000.0	80.0	176.978	0.1	False				False					nolight	0.0	nan	False		False	4.0
188.274	2.0	trials	go_tone	8000.0	80.0	188.274	0.1	False				False					nolight	0.0	nan	False		False	2.0
199.554	2.0	trials	no_tone					True	5.0	200.554	0.01	False					nolight	0.0	nan	False		False	5.0
210.836	2.0	trials	go_tone	8000.0	80.0	210.836	0.1	True	5.0	211.836	0.01	True	100.0	12.0	211.786	212.13600000000002	whisker	350.0	wM2	False		False	1.0
