onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
833.299	2.0	trials	nogo_tone	4000.0	80.0	833.299	0.1	True	5.0	834.299	0.01	False					nolight	0.0	nan	True	836.192	False	3.0
860.578	2.0	trials	no_tone					True	5.0	861.578	0.01	False					nolight	0.0	nan	False		False	5.0
871.219	2.0	trials	no_tone					True	5.0	872.219	0.01	False					nolight	0.0	nan	False		False	5.0
881.878	2.0	trials	nogo_tone	4000.0	80.0	881.878	0.1	True	5.0	882.878	0.01	False					nolight	0.0	nan	True	884.639	False	3.0
908.899	2.0	trials	go_tone	8000.0	80.0	908.899	0.1	True	5.0	909.899	0.01	True	100.0	12.0	909.849	910.199	whisker	350.0	wS1	False		False	1.0
920.349	2.0	trials	go_tone	8000.0	80.0	920.349	0.1	False				False					nolight	0.0	nan	True	922.6890000000001	True	2.0
932.699	2.0	trials	go_tone	8000.0	80.0	932.699	0.1	False				False					nolight	0.0	nan	True	935.5699999999999	False	2.0
959.441	2.0	trials	nogo_tone	4000.0	80.0	959.441	0.1	False				True	100.0	12.0	959.3910000000001	959.841	audio	450.0	wS1	False		False	4.0
970.02	2.0	trials	nogo_tone	4000.0	80.0	970.02	0.1	True	5.0	971.02	0.01	False					nolight	0.0	nan	True	972.968	False	3.0
996.8	2.0	trials	nogo_tone	4000.0	80.0	996.8	0.1	False				False					nolight	0.0	nan	True	1000.274	False	4.0
1024.312	2.0	trials	nogo_tone	4000.0	80.0	1024.312	0.1	False				False					nolight	0.0	nan	True	1027.5529999999999	False	4.0
1051.201	2.0	trials	go_tone	8000.0	80.0	1051.201	0.1	False				True	100.0	12.0	1051.151	1051.601	audio	450.0	wS1	True	1053.756	False	2.0
1078.462	2.0	trials	go_tone	8000.0	80.0	1078.462	0.1	False				False					nolight	0.0	nan	True	1081.195	False	2.0
