onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.501	2.0	trials	go_tone	8000.0	80.0	11.501	0.1	False				True	100.0	12.0	12.450999999999999	12.801	whisker	350.0	A1	True	14.097	False	2.0
22.832	2.0	trials	no_tone					True	5.0	23.832	0.01	False					nolight	0.0	nan	False		False	5.0
33.531	2.0	trials	go_tone	8000.0	80.0	33.531	0.1	True	5.0	34.531	0.01	False					nolight	0.0	nan	True	35.961999999999996	True	1.0
45.963	2.0	trials	go_tone	8000.0	80.0	45.963	0.1	True	5.0	46.963	0.01	False					nolight	0.0	nan	True	48.726	False	1.0
56.952	2.0	trials	go_tone	8000.0	80.0	56.952	0.1	False				False					nolight	0.0	nan	True	59.516999999999996	False	2.0
68.433	2.0	trials	go_tone	8000.0	80.0	68.433	0.1	False				False					nolight	0.0	nan	True	71.555	False	2.0
79.535	2.0	trials	nogo_tone	4000.0	80.0	79.535	0.1	True	5.0	80.535	0.01	False					nolight	0.0	nan	False		False	3.0
90.912	2.0	trials	nogo_tone	4000.0	80.0	90.912	0.1	False				False					nolight	0.0	nan	False		False	4.0
102.263	2.0	trials	go_tone	8000.0	80.0	102.263	0.1	True	5.0	103.263	0.01	True	100.0	12.0	102.21300000000001	102.66300000000001	audio	450.0	A1	True	104.923	False	1.0
113.007	2.0	trials	go_tone	8000.0	80.0	113.007	0.1	False				False					nolight	0.0	nan	True	116.226	False	2.0
123.933	2.0	trials	nogo_tone	4000.0	80.0	123.933	0.1	False				False					nolight	0.0	nan	False		False	4.0
135.415	2.0	trials	nogo_tone	4000.0	80.0	135.415	0.1	True	5.0	136.415	0.01	True	100.0	12.0	135.36499999999998	135.815	audio	450.0	A1	False		False	3.0
146.793	2.0	trials	go_tone	8000.0	80.0	146.793	0.1	True	5.0	147.793	0.01	False					nolight	0.0	nan	True	149.09300000000002	True	1.0
159.096	2.0	trials	go_tone	8000.0	80.0	159.096	0.1	True	5.0	160.096	0.01	False					nolight	0.0	nan	True	161.464	True	1.0
171.465	2.0	trials	go_tone	8000.0	80.0	171.465	0.1	True	5.0	172.465	0.01	False					nolight	0.0	nan	True	174.058	False	1.0
