onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	lick_flag	lick_time	early_lick	trial_type
1706.702571	2.0	trials	no_tone					True	5.0	1707.705419	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1717.842372	2.0	trials	nogo_tone	4000.0	80.0	1717.842372	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1728.932723	2.0	trials	go_tone	8000.0	80.0	1728.932723	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1739.892923	2.0	trials	nogo_tone	4000.0	80.0	1739.892923	0.1	True	5.0	1740.89567	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1751.262726	2.0	trials	no_tone					True	5.0	1752.265564	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1761.979824	2.0	trials	nogo_tone	4000.0	80.0	1761.979824	0.1	True	5.0	1762.982571	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1773.473128	2.0	trials	no_tone					True	5.0	1774.475966	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1784.983422	2.0	trials	nogo_tone	4000.0	80.0	1784.983422	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1796.193274	2.0	trials	go_tone	8000.0	80.0	1796.193274	0.1	True	5.0	1797.196112	0.01	False	0.0	0.0	0.0	0.0	True	1797.530274	False	1.0
1807.224874	2.0	trials	no_tone					True	5.0	1808.227662	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1817.943623	2.0	trials	no_tone					True	5.0	1818.94647	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1828.985274	2.0	trials	nogo_tone	4000.0	80.0	1828.985274	0.1	True	5.0	1829.988071	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1840.145375	2.0	trials	nogo_tone	4000.0	80.0	1840.145375	0.1	True	5.0	1841.148163	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1851.185726	2.0	trials	nogo_tone	4000.0	80.0	1851.185726	0.1	True	5.0	1852.188513	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1862.303777	2.0	trials	nogo_tone	4000.0	80.0	1862.303777	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1873.254376	2.0	trials	go_tone	8000.0	80.0	1873.254376	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1884.034775	2.0	trials	nogo_tone	4000.0	80.0	1884.034775	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1920.917714	2.0	trials	no_tone					True	5.0		0.01	False	0.0	0.0	0.0	0.0	True	1920.341714	True	5.0
1938.162481	2.0	trials	no_tone					True	5.0	1939.165219	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1948.876579	2.0	trials	nogo_tone	4000.0	80.0	1948.876579	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1959.556328	2.0	trials	go_tone	8000.0	80.0	1959.556328	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1970.76538	2.0	trials	no_tone					True	5.0	1971.768127	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1981.81583	2.0	trials	nogo_tone	4000.0	80.0	1981.81583	0.1	True	5.0	1982.818627	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1992.74543	2.0	trials	nogo_tone	4000.0	80.0	1992.74543	0.1	True	5.0	1993.748228	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2003.79578	2.0	trials	go_tone	8000.0	80.0	2003.79578	0.1	True	5.0	2004.798578	0.01	False	0.0	0.0	0.0	0.0	True	2005.0877799999998	False	1.0
2014.547989	2.0	trials	go_tone	8000.0	80.0	2014.547989	0.1	True	5.0	2015.550777	0.01	False	0.0	0.0	0.0	0.0	True	2015.8299889999998	False	1.0
2026.926229	2.0	trials	go_tone	8000.0	80.0	2026.926229	0.1	False				False	0.0	0.0	0.0	0.0	True	2028.288229	False	2.0
2037.736528	2.0	trials	go_tone	8000.0	80.0	2037.736528	0.1	True	5.0	2038.739276	0.01	False	0.0	0.0	0.0	0.0	True	2039.053528	False	1.0
2048.6464779999997	2.0	trials	nogo_tone	4000.0	80.0	2048.6464779999997	0.1	True	5.0	2049.649275	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2059.357987	2.0	trials	no_tone					True	5.0	2060.360774	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2070.647529	2.0	trials	nogo_tone	4000.0	80.0	2070.647529	0.1	True	5.0	2071.650326	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2083.786924	2.0	trials	go_tone	8000.0	80.0	2083.786924	0.1	True	5.0	2084.789771	0.01	False	0.0	0.0	0.0	0.0	True	2085.086924	False	1.0
2095.006476	2.0	trials	nogo_tone	4000.0	80.0	2095.006476	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2105.846825	2.0	trials	nogo_tone	4000.0	80.0	2105.846825	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2117.136727	2.0	trials	nogo_tone	4000.0	80.0	2117.136727	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2127.817175	2.0	trials	nogo_tone	4000.0	80.0	2127.817175	0.1	True	5.0	2128.819973	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2139.217878	2.0	trials	go_tone	8000.0	80.0	2139.217878	0.1	True	5.0	2140.220666	0.01	False	0.0	0.0	0.0	0.0	True	2140.4578779999997	False	1.0
2149.799077	2.0	trials	go_tone	8000.0	80.0	2149.799077	0.1	False				False	0.0	0.0	0.0	0.0	True	2150.725077	True	2.0
2162.227576	2.0	trials	go_tone	8000.0	80.0	2162.227576	0.1	False				False	0.0	0.0	0.0	0.0	True	2163.472576	False	2.0
2173.70907	2.0	trials	go_tone	8000.0	80.0	2173.70907	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2184.868772	2.0	trials	no_tone					True	5.0	2185.871603	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2195.428029	2.0	trials	no_tone					True	5.0	2196.4309	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2206.937723	2.0	trials	nogo_tone	4000.0	80.0	2206.937723	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2217.52848	2.0	trials	go_tone	8000.0	80.0	2217.52848	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2229.028875	2.0	trials	nogo_tone	4000.0	80.0	2229.028875	0.1	True	5.0	2230.031705	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2249.263533	2.0	trials	go_tone	8000.0	80.0	2249.263533	0.1	True	5.0	2250.266354	0.01	False	0.0	0.0	0.0	0.0	True	2250.594533	False	1.0
2260.448734	2.0	trials	go_tone	8000.0	80.0	2260.448734	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2271.048731	2.0	trials	no_tone					True	5.0	2272.051553	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2281.640479	2.0	trials	nogo_tone	4000.0	80.0	2281.640479	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2292.499189	2.0	trials	go_tone	8000.0	80.0	2292.499189	0.1	True	5.0	2293.502009	0.01	False	0.0	0.0	0.0	0.0	True	2293.820189	False	1.0
2303.359238	2.0	trials	nogo_tone	4000.0	80.0	2303.359238	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2314.899383	2.0	trials	nogo_tone	4000.0	80.0	2314.899383	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2325.959483	2.0	trials	go_tone	8000.0	80.0	2325.959483	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
