onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.509	2.0	trials	nogo_tone	4000.0	80.0	11.509	0.1	True	5.0	12.509	0.01	False					nolight	0.0	nan	False		False	3.0
22.178	2.0	trials	nogo_tone	4000.0	80.0	22.178	0.1	True	5.0	23.178	0.01	True	100.0	12.0	22.128	22.578	audio	450.0	wS2	False		False	3.0
35.718	2.0	trials	go_tone	8000.0	80.0	35.718	0.1	False				True	100.0	12.0	35.668000000000006	36.118	audio	450.0	wS2	False		False	2.0
46.993	2.0	trials	go_tone	8000.0	80.0	46.993	0.1	False				False					nolight	0.0	nan	False		False	2.0
58.548	2.0	trials	go_tone	8000.0	80.0	58.548	0.1	True	5.0	59.548	0.01	False					nolight	0.0	nan	True	61.42	False	1.0
69.952	2.0	trials	nogo_tone	4000.0	80.0	69.952	0.1	True	5.0	70.952	0.01	True	100.0	12.0	70.352	70.902	delay	550.0	wS2	False		False	3.0
80.859	2.0	trials	nogo_tone	4000.0	80.0	80.859	0.1	True	5.0	81.859	0.01	False					nolight	0.0	nan	False		False	3.0
92.269	2.0	trials	go_tone	8000.0	80.0	92.269	0.1	False				True	100.0	12.0	93.21900000000001	93.569	whisker	350.0	wS2	False		False	2.0
103.299	2.0	trials	go_tone	8000.0	80.0	103.299	0.1	True	5.0	104.299	0.01	False					nolight	0.0	nan	True	106.14800000000001	False	1.0
114.819	2.0	trials	nogo_tone	4000.0	80.0	114.819	0.1	False				True	100.0	12.0	115.769	116.119	whisker	350.0	wS2	False		False	4.0
125.56	2.0	trials	nogo_tone	4000.0	80.0	125.56	0.1	False				True	100.0	12.0	125.96000000000001	126.51	delay	550.0	wS2	False		False	4.0
