onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.511	2.0	trials	nogo_tone	4000.0	80.0	11.511	0.1	False				False					nolight	0.0	nan	False		False	4.0
23.058	2.0	trials	go_tone	8000.0	80.0	23.058	0.1	False				False					nolight	0.0	nan	False		False	2.0
34.338	2.0	trials	nogo_tone	4000.0	80.0	34.338	0.1	True	5.0	35.338	0.01	False					nolight	0.0	nan	True	37.033	False	3.0
45.188	2.0	trials	go_tone	8000.0	80.0	45.188	0.1	True	5.0	46.188	0.01	False					nolight	0.0	nan	True	47.904	False	1.0
56.042	2.0	trials	go_tone	8000.0	80.0	56.042	0.1	True	5.0	57.042	0.01	False					nolight	0.0	nan	True	58.836	False	1.0
67.019	2.0	trials	nogo_tone	4000.0	80.0	67.019	0.1	False				False					nolight	0.0	nan	False		False	4.0
78.269	2.0	trials	go_tone	8000.0	80.0	78.269	0.1	False				False					nolight	0.0	nan	False		False	2.0
89.247	2.0	trials	go_tone	8000.0	80.0	89.247	0.1	True	5.0	90.247	0.01	True	100.0	12.0	90.197	90.547	whisker	350.0	ALM	False		False	1.0
100.009	2.0	trials	go_tone	8000.0	80.0	100.009	0.1	True	5.0	101.009	0.01	False					nolight	0.0	nan	True	102.011	True	1.0
112.021	2.0	trials	go_tone	8000.0	80.0	112.021	0.1	True	5.0	113.021	0.01	False					nolight	0.0	nan	True	114.793	False	1.0
123.23	2.0	trials	nogo_tone	4000.0	80.0	123.23	0.1	True	5.0	124.23	0.01	False					nolight	0.0	nan	True	126.059	False	3.0
134.41	2.0	trials	no_tone					True	5.0	135.41	0.01	False					nolight	0.0	nan	True	137.238	False	5.0
145.014	2.0	trials	nogo_tone	4000.0	80.0	145.014	0.1	True	5.0	146.014	0.01	False					nolight	0.0	nan	False		False	3.0
156.472	2.0	trials	go_tone	8000.0	80.0	156.472	0.1	False				False					nolight	0.0	nan	False		False	2.0
167.862	2.0	trials	nogo_tone	4000.0	80.0	167.862	0.1	True	5.0	168.862	0.01	True	100.0	12.0	168.262	168.81199999999998	delay	550.0	ALM	True	170.835	False	3.0
178.648	2.0	trials	nogo_tone	4000.0	80.0	178.648	0.1	True	5.0	179.648	0.01	False					nolight	0.0	nan	True	181.41899999999998	False	3.0
189.261	2.0	trials	nogo_tone	4000.0	80.0	189.261	0.1	False				False					nolight	0.0	nan	False		False	4.0
200.113	2.0	trials	go_tone	8000.0	80.0	200.113	0.1	True	5.0	201.113	0.01	True	100.0	12.0	200.063	200.513	audio	450.0	ALM	True	202.786	False	1.0
211.393	2.0	trials	no_tone					True	5.0	212.393	0.01	False					nolight	0.0	nan	True	212.471	True	5.0
222.473	2.0	trials	no_tone					True	5.0	223.473	0.01	False					nolight	0.0	nan	True	225.306	False	5.0
233.512	2.0	trials	go_tone	8000.0	80.0	233.512	0.1	False				False					nolight	0.0	nan	True	235.992	True	2.0
245.994	2.0	trials	go_tone	8000.0	80.0	245.994	0.1	False				False					nolight	0.0	nan	True	249.211	False	2.0
256.842	2.0	trials	no_tone					True	5.0	257.842	0.01	False					nolight	0.0	nan	True	259.60699999999997	False	5.0
267.974	2.0	trials	nogo_tone	4000.0	80.0	267.974	0.1	False				True	100.0	12.0	268.37399999999997	268.924	delay	550.0	ALM	False		False	4.0
279.495	2.0	trials	nogo_tone	4000.0	80.0	279.495	0.1	False				True	100.0	12.0	280.445	280.795	whisker	350.0	ALM	False		False	4.0
290.774	2.0	trials	nogo_tone	4000.0	80.0	290.774	0.1	True	5.0	291.774	0.01	True	100.0	12.0	290.724	291.174	audio	450.0	ALM	True	293.596	False	3.0
301.674	2.0	trials	no_tone					True	5.0	302.674	0.01	True	100.0	12.0	302.07399999999996	302.62399999999997	delay	550.0	ALM	True	304.402	False	5.0
312.863	2.0	trials	go_tone	8000.0	80.0	312.863	0.1	True	5.0	313.863	0.01	True	100.0	12.0	313.263	313.813	delay	550.0	ALM	True	315.65	False	1.0
324.065	2.0	trials	no_tone					True	5.0	325.065	0.01	False					nolight	0.0	nan	True	326.894	False	5.0
335.085	2.0	trials	no_tone					True	5.0	336.085	0.01	True	100.0	12.0	335.03499999999997	335.48499999999996	audio	450.0	ALM	False		False	5.0
345.909	2.0	trials	go_tone	8000.0	80.0	345.909	0.1	False				False					nolight	0.0	nan	True	347.344	True	2.0
357.346	2.0	trials	go_tone	8000.0	80.0	357.346	0.1	False				False					nolight	0.0	nan	False		False	2.0
368.686	2.0	trials	no_tone					True	5.0	369.686	0.01	False					nolight	0.0	nan	True	368.878	True	5.0
378.885	2.0	trials	no_tone					True	5.0	379.885	0.01	False					nolight	0.0	nan	True	381.65999999999997	False	5.0
389.874	2.0	trials	go_tone	8000.0	80.0	389.874	0.1	True	5.0	390.874	0.01	False					nolight	0.0	nan	True	392.702	False	1.0
401.135	2.0	trials	no_tone					True	5.0	402.135	0.01	False					nolight	0.0	nan	True	403.954	False	5.0
412.126	2.0	trials	go_tone	8000.0	80.0	412.126	0.1	False				True	100.0	12.0	412.07599999999996	412.52599999999995	audio	450.0	ALM	False		False	2.0
422.885	2.0	trials	nogo_tone	4000.0	80.0	422.885	0.1	True	5.0	423.885	0.01	False					nolight	0.0	nan	False		False	3.0
433.775	2.0	trials	nogo_tone	4000.0	80.0	433.775	0.1	False				False					nolight	0.0	nan	False		False	4.0
445.215	2.0	trials	go_tone	8000.0	80.0	445.215	0.1	True	5.0	446.215	0.01	False					nolight	0.0	nan	True	447.85699999999997	False	1.0
455.945	2.0	trials	nogo_tone	4000.0	80.0	455.945	0.1	False				False					nolight	0.0	nan	False		False	4.0
466.766	2.0	trials	go_tone	8000.0	80.0	466.766	0.1	False				False					nolight	0.0	nan	False		False	2.0
478.026	2.0	trials	go_tone	8000.0	80.0	478.026	0.1	False				True	100.0	12.0	478.426	478.976	delay	550.0	ALM	False		False	2.0
489.017	2.0	trials	no_tone					True	5.0	490.017	0.01	True	100.0	12.0	489.967	490.317	whisker	350.0	ALM	True	492.154	False	5.0
501.537	2.0	trials	nogo_tone	4000.0	80.0	501.537	0.1	True	5.0	502.537	0.01	False					nolight	0.0	nan	True	504.233	False	3.0
512.387	2.0	trials	nogo_tone	4000.0	80.0	512.387	0.1	False				False					nolight	0.0	nan	False		False	4.0
523.019	2.0	trials	go_tone	8000.0	80.0	523.019	0.1	False				True	100.0	12.0	523.969	524.319	whisker	350.0	ALM	False		False	2.0
534.337	2.0	trials	go_tone	8000.0	80.0	534.337	0.1	True	5.0	535.337	0.01	False					nolight	0.0	nan	True	536.497	True	1.0
546.497	2.0	trials	go_tone	8000.0	80.0	546.497	0.1	True	5.0	547.497	0.01	False					nolight	0.0	nan	True	549.289	False	1.0
557.187	2.0	trials	nogo_tone	4000.0	80.0	557.187	0.1	True	5.0	558.187	0.01	True	100.0	12.0	558.1370000000001	558.487	whisker	350.0	ALM	True	560.404	False	3.0
567.887	2.0	trials	nogo_tone	4000.0	80.0	567.887	0.1	False				True	100.0	12.0	567.837	568.2869999999999	audio	450.0	ALM	False		False	4.0
579.22	2.0	trials	go_tone	8000.0	80.0	579.22	0.1	False				False					nolight	0.0	nan	True	580.258	True	2.0
590.26	2.0	trials	go_tone	8000.0	80.0	590.26	0.1	False				False					nolight	0.0	nan	False		False	2.0
601.468	2.0	trials	go_tone	8000.0	80.0	601.468	0.1	False				False					nolight	0.0	nan	False		False	2.0
613.58	2.0	trials	nogo_tone	4000.0	80.0	613.58	0.1	False				False					nolight	0.0	nan	False		False	4.0
625.09	2.0	trials	nogo_tone	4000.0	80.0	625.09	0.1	False				True	100.0	12.0	626.0400000000001	626.39	whisker	350.0	ALM	False		False	4.0
635.979	2.0	trials	nogo_tone	4000.0	80.0	635.979	0.1	True	5.0	636.979	0.01	False					nolight	0.0	nan	True	638.797	False	3.0
646.829	2.0	trials	go_tone	8000.0	80.0	646.829	0.1	True	5.0	647.829	0.01	False					nolight	0.0	nan	True	649.6279999999999	False	1.0
657.811	2.0	trials	nogo_tone	4000.0	80.0	657.811	0.1	False				False					nolight	0.0	nan	False		False	4.0
668.997	2.0	trials	nogo_tone	4000.0	80.0	668.997	0.1	True	5.0	669.997	0.01	True	100.0	12.0	669.947	670.2969999999999	whisker	350.0	ALM	False		False	3.0
680.18	2.0	trials	go_tone	8000.0	80.0	680.18	0.1	True	5.0	681.18	0.01	True	100.0	12.0	680.5799999999999	681.13	delay	550.0	ALM	True	682.9649999999999	False	1.0
691.671	2.0	trials	nogo_tone	4000.0	80.0	691.671	0.1	True	5.0	692.671	0.01	False					nolight	0.0	nan	True	694.447	False	3.0
703.2	2.0	trials	no_tone					True	5.0	704.2	0.01	False					nolight	0.0	nan	True	706.129	False	5.0
716.82	2.0	trials	go_tone	8000.0	80.0	716.82	0.1	True	5.0	717.82	0.01	False					nolight	0.0	nan	True	719.498	False	1.0
745.259	2.0	trials	nogo_tone	4000.0	80.0	745.259	0.1	True	5.0	746.259	0.01	False					nolight	0.0	nan	True	748.056	False	3.0
756.327	2.0	trials	nogo_tone	4000.0	80.0	756.327	0.1	False				False					nolight	0.0	nan	False		False	4.0
767.211	2.0	trials	nogo_tone	4000.0	80.0	767.211	0.1	True	5.0	768.211	0.01	True	100.0	12.0	767.611	768.1610000000001	delay	550.0	ALM	True	770.059	False	3.0
778.363	2.0	trials	go_tone	8000.0	80.0	778.363	0.1	True	5.0	779.363	0.01	False					nolight	0.0	nan	True	781.042	False	1.0
789.711	2.0	trials	nogo_tone	4000.0	80.0	789.711	0.1	False				False					nolight	0.0	nan	False		False	4.0
801.042	2.0	trials	go_tone	8000.0	80.0	801.042	0.1	True	5.0	802.042	0.01	False					nolight	0.0	nan	True	803.402	True	1.0
813.412	2.0	trials	go_tone	8000.0	80.0	813.412	0.1	True	5.0	814.412	0.01	False					nolight	0.0	nan	True	816.2330000000001	False	1.0
824.614	2.0	trials	no_tone					True	5.0	825.614	0.01	False					nolight	0.0	nan	True	827.438	False	5.0
835.734	2.0	trials	go_tone	8000.0	80.0	835.734	0.1	False				False					nolight	0.0	nan	False		False	2.0
846.703	2.0	trials	no_tone					True	5.0	847.703	0.01	False					nolight	0.0	nan	True	848.053	True	5.0
858.063	2.0	trials	no_tone					True	5.0	859.063	0.01	False					nolight	0.0	nan	True	860.857	False	5.0
869.173	2.0	trials	nogo_tone	4000.0	80.0	869.173	0.1	True	5.0	870.173	0.01	False					nolight	0.0	nan	True	870.397	True	3.0
