onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.507	2.0	trials	go_tone	8000.0	80.0	11.507	0.1	True	5.0	12.507	0.01	False					nolight	0.0	nan	True	14.164	False	1.0
22.109	2.0	trials	nogo_tone	4000.0	80.0	22.109	0.1	False				False					nolight	0.0	nan	False		False	4.0
35.368	2.0	trials	no_tone					True	5.0	36.368	0.01	False					nolight	0.0	nan	True	38.120000000000005	False	5.0
46.238	2.0	trials	go_tone	8000.0	80.0	46.238	0.1	True	5.0	47.238	0.01	False					nolight	0.0	nan	True	47.588	True	1.0
57.59	2.0	trials	go_tone	8000.0	80.0	57.59	0.1	True	5.0	58.59	0.01	False					nolight	0.0	nan	True	60.252	False	1.0
68.868	2.0	trials	go_tone	8000.0	80.0	68.868	0.1	False				False					nolight	0.0	nan	True	71.103	True	2.0
81.11	2.0	trials	go_tone	8000.0	80.0	81.11	0.1	False				False					nolight	0.0	nan	False		False	2.0
91.82	2.0	trials	nogo_tone	4000.0	80.0	91.82	0.1	True	5.0	92.82	0.01	True	100.0	12.0	92.77	93.11999999999999	whisker	350.0	wS1	False		False	3.0
102.681	2.0	trials	nogo_tone	4000.0	80.0	102.681	0.1	True	5.0	103.681	0.01	True	100.0	12.0	103.081	103.631	delay	550.0	wS1	False		False	3.0
113.891	2.0	trials	no_tone					True	5.0	114.891	0.01	True	100.0	12.0	114.84100000000001	115.191	whisker	350.0	wS1	False		False	5.0
124.619	2.0	trials	nogo_tone	4000.0	80.0	124.619	0.1	True	5.0	125.619	0.01	False					nolight	0.0	nan	False		False	3.0
135.261	2.0	trials	go_tone	8000.0	80.0	135.261	0.1	True	5.0	136.261	0.01	True	100.0	12.0	135.21099999999998	135.661	audio	450.0	wS1	True	137.94899999999998	False	1.0
146.711	2.0	trials	nogo_tone	4000.0	80.0	146.711	0.1	False				False					nolight	0.0	nan	False		False	4.0
157.882	2.0	trials	nogo_tone	4000.0	80.0	157.882	0.1	False				False					nolight	0.0	nan	True	157.951	True	4.0
167.95	2.0	trials	nogo_tone	4000.0	80.0	167.95	0.1	False				False					nolight	0.0	nan	False		False	4.0
179.352	2.0	trials	go_tone	8000.0	80.0	179.352	0.1	True	5.0	180.352	0.01	False					nolight	0.0	nan	True	181.70600000000002	True	1.0
191.719	2.0	trials	go_tone	8000.0	80.0	191.719	0.1	True	5.0	192.719	0.01	False					nolight	0.0	nan	True	194.441	False	1.0
