onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	lick_flag	lick_time	early_lick	trial_type
456.520558	2.0	trials	nogo_tone	4000.0	80.0	456.520558	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
467.131306	2.0	trials	go_tone	8000.0	80.0	467.131306	0.1	True	7.0	468.133403	0.01	False	0.0	0.0	0.0	0.0	True	468.323306	False	1.0
478.650377	2.0	trials	go_tone	8000.0	80.0	478.650377	0.1	True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	478.791377	True	1.0
490.30079	2.0	trials	go_tone	8000.0	80.0	490.30079	0.1	True	7.0	491.302937	0.01	False	0.0	0.0	0.0	0.0	True	491.66379	False	1.0
501.422392	2.0	trials	go_tone	8000.0	80.0	501.422392	0.1	False				False	0.0	0.0	0.0	0.0	True	502.518392	False	2.0
512.52106	2.0	trials	go_tone	8000.0	80.0	512.52106	0.1	True	7.0	513.523199	0.01	False	0.0	0.0	0.0	0.0	True	513.88706	False	1.0
525.764723	2.0	trials	no_tone					True	7.0	526.766862	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
536.451073	2.0	trials	go_tone	8000.0	80.0	536.451073	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
547.701341	2.0	trials	no_tone					True	7.0	548.70343	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
559.151504	2.0	trials	go_tone	8000.0	80.0	559.151504	0.1	False				False	0.0	0.0	0.0	0.0	True	560.373504	False	2.0
570.193155	2.0	trials	nogo_tone	4000.0	80.0	570.193155	0.1	True	7.0	571.195253	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
581.503274	2.0	trials	go_tone	8000.0	80.0	581.503274	0.1	False				False	0.0	0.0	0.0	0.0	True	582.6692740000001	False	2.0
592.23199	2.0	trials	go_tone	8000.0	80.0	592.23199	0.1	True	7.0	593.234138	0.01	False	0.0	0.0	0.0	0.0	True	593.60799	False	1.0
603.573544	2.0	trials	go_tone	8000.0	80.0	603.573544	0.1	False				False	0.0	0.0	0.0	0.0	True	604.747544	False	2.0
614.452161	2.0	trials	go_tone	8000.0	80.0	614.452161	0.1	True	7.0	615.454299	0.01	False	0.0	0.0	0.0	0.0	True	615.7881610000001	False	1.0
625.522129	2.0	trials	go_tone	8000.0	80.0	625.522129	0.1	False				False	0.0	0.0	0.0	0.0	True	626.6531289999999	False	2.0
636.742332	2.0	trials	go_tone	8000.0	80.0	636.742332	0.1	True	7.0	637.74442	0.01	False	0.0	0.0	0.0	0.0	True	638.109332	False	1.0
647.912601	2.0	trials	go_tone	8000.0	80.0	647.912601	0.1	False				False	0.0	0.0	0.0	0.0	True	649.256601	False	2.0
659.122811	2.0	trials	go_tone	8000.0	80.0	659.122811	0.1	False				False	0.0	0.0	0.0	0.0	True	660.4418109999999	False	2.0
670.192613	2.0	trials	nogo_tone	4000.0	80.0	670.192613	0.1	True	7.0	671.19471	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
690.356255	2.0	trials	nogo_tone	4000.0	80.0	690.356255	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
701.383056	2.0	trials	go_tone	8000.0	80.0	701.383056	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
712.104772	2.0	trials	go_tone	8000.0	80.0	712.104772	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
722.734996	2.0	trials	go_tone	8000.0	80.0	722.734996	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
733.563797	2.0	trials	no_tone					True	7.0	734.565934	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
744.173413	2.0	trials	go_tone	8000.0	80.0	744.173413	0.1	False				False	0.0	0.0	0.0	0.0	True	745.5454129999999	False	2.0
754.904838	2.0	trials	go_tone	8000.0	80.0	754.904838	0.1	True	7.0	755.906926	0.01	False	0.0	0.0	0.0	0.0	True	756.3268380000001	False	1.0
766.02768	2.0	trials	nogo_tone	4000.0	80.0	766.02768	0.1	True	7.0	767.029777	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
777.563951	2.0	trials	go_tone	8000.0	80.0	777.563951	0.1	False				False	0.0	0.0	0.0	0.0	True	778.744951	False	2.0
788.233968	2.0	trials	go_tone	8000.0	80.0	788.233968	0.1	False				False	0.0	0.0	0.0	0.0	True	789.695968	False	2.0
799.154018	2.0	trials	go_tone	8000.0	80.0	799.154018	0.1	True	7.0	800.156166	0.01	False	0.0	0.0	0.0	0.0	True	800.500018	False	1.0
810.275687	2.0	trials	no_tone					True	7.0	811.277784	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
821.584605	2.0	trials	nogo_tone	4000.0	80.0	821.584605	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
832.346157	2.0	trials	no_tone					True	7.0	833.348254	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
843.476224	2.0	trials	go_tone	8000.0	80.0	843.476224	0.1	False				False	0.0	0.0	0.0	0.0	True	844.880224	False	2.0
854.856194	2.0	trials	no_tone					True	7.0	855.858333	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
865.47466	2.0	trials	go_tone	8000.0	80.0	865.47466	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
876.21506	2.0	trials	go_tone	8000.0	80.0	876.21506	0.1	False				False	0.0	0.0	0.0	0.0	True	877.41006	False	2.0
887.484979	2.0	trials	go_tone	8000.0	80.0	887.484979	0.1	False				False	0.0	0.0	0.0	0.0	True	889.223979	False	2.0
898.386097	2.0	trials	go_tone	8000.0	80.0	898.386097	0.1	True	7.0	899.388194	0.01	False	0.0	0.0	0.0	0.0	True	899.7240969999999	False	1.0
909.085346	2.0	trials	nogo_tone	4000.0	80.0	909.085346	0.1	True	7.0	910.087443	0.01	False	0.0	0.0	0.0	0.0	True	910.363346	False	3.0
920.107164	2.0	trials	go_tone	8000.0	80.0	920.107164	0.1	False				False	0.0	0.0	0.0	0.0	True	921.421164	False	2.0
931.415634	2.0	trials	go_tone	8000.0	80.0	931.415634	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
942.365685	2.0	trials	go_tone	8000.0	80.0	942.365685	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
953.247401	2.0	trials	go_tone	8000.0	80.0	953.247401	0.1	True	7.0	954.249499	0.01	False	0.0	0.0	0.0	0.0	True	954.574401	False	1.0
964.645972	2.0	trials	go_tone	8000.0	80.0	964.645972	0.1	True	7.0	965.64811	0.01	False	0.0	0.0	0.0	0.0	True	966.0089720000001	False	1.0
976.866022	2.0	trials	go_tone	8000.0	80.0	976.866022	0.1	False				False	0.0	0.0	0.0	0.0	True	978.0850220000001	False	2.0
1000.505148	2.0	trials	go_tone	8000.0	80.0	1000.505148	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1011.208747	2.0	trials	nogo_tone	4000.0	80.0	1011.208747	0.1	True	7.0	1012.210846	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1022.496867	1.9999999999998863	trials	go_tone	8000.0	80.0	1022.496867	0.1	True	7.0	1023.498955	0.01	False	0.0	0.0	0.0	0.0	True	1023.8808669999999	False	1.0
1033.958329	2.0	trials	go_tone	8000.0	80.0	1033.958329	0.1	False				False	0.0	0.0	0.0	0.0	True	1034.987329	True	2.0
1046.488381	2.0	trials	go_tone	8000.0	80.0	1046.488381	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1058.026893	2.0	trials	go_tone	8000.0	80.0	1058.026893	0.1	False				False	0.0	0.0	0.0	0.0	True	1059.247893	False	2.0
1069.168711	2.0	trials	go_tone	8000.0	80.0	1069.168711	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1080.197362	2.0	trials	go_tone	8000.0	80.0	1080.197362	0.1	True	7.0	1081.199459	0.01	False	0.0	0.0	0.0	0.0	True	1081.5493620000002	False	1.0
1091.667184	2.0	trials	go_tone	8000.0	80.0	1091.667184	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1102.747352	2.0	trials	nogo_tone	4000.0	80.0	1102.747352	0.1	True	7.0	1103.74949	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1113.32795	2.0	trials	go_tone	8000.0	80.0	1113.32795	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1124.518019	2.0	trials	go_tone	8000.0	80.0	1124.518019	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1137.36968	2.0	trials	go_tone	8000.0	80.0	1137.36968	0.1	False				False	0.0	0.0	0.0	0.0	True	1137.49668	True	2.0
1148.998627	2.0	trials	go_tone	8000.0	80.0	1148.998627	0.1	False				False	0.0	0.0	0.0	0.0	True	1150.687627	False	2.0
1159.958244	2.0	trials	go_tone	8000.0	80.0	1159.958244	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1170.609919	2.0	trials	go_tone	8000.0	80.0	1170.609919	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1181.356618	2.0	trials	go_tone	8000.0	80.0	1181.356618	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1192.618538	2.0	trials	go_tone	8000.0	80.0	1192.618538	0.1	True	7.0	1193.620676	0.01	False	0.0	0.0	0.0	0.0	True	1193.951538	False	1.0
1203.540205	2.0	trials	nogo_tone	4000.0	80.0	1203.540205	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1215.00915	2.0	trials	go_tone	8000.0	80.0	1215.00915	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1225.768825	2.0	trials	nogo_tone	4000.0	80.0	1225.768825	0.1	True	7.0	1226.770914	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1236.908994	2.0	trials	go_tone	8000.0	80.0	1236.908994	0.1	False				False	0.0	0.0	0.0	0.0	True	1238.183994	False	2.0
1247.599593	2.0	trials	go_tone	8000.0	80.0	1247.599593	0.1	False				False	0.0	0.0	0.0	0.0	True	1249.0735929999998	False	2.0
1258.989404	2.0	trials	go_tone	8000.0	80.0	1258.989404	0.1	False				False	0.0	0.0	0.0	0.0	True	1260.374404	False	2.0
1270.230923	2.0	trials	nogo_tone	4000.0	80.0	1270.230923	0.1	True	7.0	1271.233071	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1281.091323	2.0	trials	go_tone	8000.0	80.0	1281.091323	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1291.8398	2.0	trials	no_tone					True	7.0	1292.841938	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1312.017932	2.0	trials	go_tone	8000.0	80.0	1312.017932	0.1	False				False	0.0	0.0	0.0	0.0	True	1313.5419319999999	False	2.0
1323.259836	2.0	trials	go_tone	8000.0	80.0	1323.259836	0.1	True	7.0	1324.261983	0.01	False	0.0	0.0	0.0	0.0	True	1324.675836	False	1.0
1334.491655	2.0	trials	go_tone	8000.0	80.0	1334.491655	0.1	True	7.0	1335.493794	0.01	False	0.0	0.0	0.0	0.0	True	1335.8246550000001	False	1.0
1345.340921	2.0	trials	go_tone	8000.0	80.0	1345.340921	0.1	False				False	0.0	0.0	0.0	0.0	True	1344.964921	True	2.0
1356.470273	2.0	trials	go_tone	8000.0	80.0	1356.470273	0.1	False				False	0.0	0.0	0.0	0.0	True	1355.940273	True	2.0
1367.440692	2.0	trials	go_tone	8000.0	80.0	1367.440692	0.1	False				False	0.0	0.0	0.0	0.0	True	1367.0006919999998	True	2.0
1378.50216	2.0	trials	go_tone	8000.0	80.0	1378.50216	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1389.952504	2.0	trials	no_tone					True	7.0	1390.954601	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1400.79068	2.0	trials	go_tone	8000.0	80.0	1400.79068	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1411.930749	2.0	trials	go_tone	8000.0	80.0	1411.930749	0.1	True	7.0	1412.932887	0.01	False	0.0	0.0	0.0	0.0	True	1413.2077490000001	False	1.0
1423.052642	2.0	trials	go_tone	8000.0	80.0	1423.052642	0.1	False				False	0.0	0.0	0.0	0.0	True	1424.1846420000002	False	2.0
1434.03126	2.0	trials	go_tone	8000.0	80.0	1434.03126	0.1	True	7.0	1435.033357	0.01	False	0.0	0.0	0.0	0.0	True	1435.40626	False	1.0
1445.52118	2.0	trials	nogo_tone	4000.0	80.0	1445.52118	0.1	True	7.0	1446.523269	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1457.061725	2.0	trials	go_tone	8000.0	80.0	1457.061725	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1468.041444	2.0	trials	go_tone	8000.0	80.0	1468.041444	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1478.615567	2.0	trials	no_tone					True	7.0	1479.617656	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1489.403618	2.0	trials	go_tone	8000.0	80.0	1489.403618	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1500.323734	2.0	trials	go_tone	8000.0	80.0	1500.323734	0.1	True	7.0	1501.325881	0.01	False	0.0	0.0	0.0	0.0	True	1501.748734	False	1.0
1511.423203	2.0	trials	go_tone	8000.0	80.0	1511.423203	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1522.602022	2.0	trials	nogo_tone	4000.0	80.0	1522.602022	0.1	True	7.0	1523.604144	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1533.967016	2.0	trials	nogo_tone	4000.0	80.0	1533.967016	0.1	True	7.0	1534.969113	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1545.302286	2.0	trials	no_tone					True	7.0	1546.304383	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1555.992502	2.0	trials	go_tone	8000.0	80.0	1555.992502	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1567.168655	2.0	trials	go_tone	8000.0	80.0	1567.168655	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1577.90288	2.0	trials	go_tone	8000.0	80.0	1577.90288	0.1	True	7.0	1578.905018	0.01	False	0.0	0.0	0.0	0.0	True	1579.06688	False	1.0
1589.402792	2.0	trials	go_tone	8000.0	80.0	1589.402792	0.1	False				False	0.0	0.0	0.0	0.0	True	1590.453792	False	2.0
1600.422993	2.0	trials	go_tone	8000.0	80.0	1600.422993	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1622.161427	2.0	trials	go_tone	8000.0	80.0	1622.161427	0.1	False				False	0.0	0.0	0.0	0.0	True	1623.578427	False	2.0
1633.576981	2.0	trials	go_tone	8000.0	80.0	1633.576981	0.1	True	7.0	1634.579069	0.01	False	0.0	0.0	0.0	0.0	True	1634.9269809999998	False	1.0
1645.123892	2.0	trials	go_tone	8000.0	80.0	1645.123892	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1656.663713	2.0	trials	go_tone	8000.0	80.0	1656.663713	0.1	True	7.0	1657.665801	0.01	False	0.0	0.0	0.0	0.0	True	1658.046713	False	1.0
1667.454163	2.0	trials	go_tone	8000.0	80.0	1667.454163	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1678.103729	2.0	trials	nogo_tone	4000.0	80.0	1678.103729	0.1	True	7.0	1679.105876	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1689.5739	2.0	trials	nogo_tone	4000.0	80.0	1689.5739	0.1	True	7.0	1690.576038	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1700.155698	2.0	trials	go_tone	8000.0	80.0	1700.155698	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1711.476069	2.0	trials	go_tone	8000.0	80.0	1711.476069	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1722.704688	2.0	trials	nogo_tone	4000.0	80.0	1722.704688	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1734.024581	2.0	trials	no_tone					True	7.0	1735.026679	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1745.2248	2.0	trials	go_tone	8000.0	80.0	1745.2248	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1756.054818	2.0	trials	go_tone	8000.0	80.0	1756.054818	0.1	True	7.0	1757.056964	0.01	False	0.0	0.0	0.0	0.0	True	1757.5138180000001	False	1.0
1767.414821	2.0	trials	go_tone	8000.0	80.0	1767.414821	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1777.975036	2.0	trials	go_tone	8000.0	80.0	1777.975036	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1788.835111	2.0	trials	nogo_tone	4000.0	80.0	1788.835111	0.1	True	7.0	1789.8372	0.01	False	0.0	0.0	0.0	0.0	True	1790.1771110000002	False	3.0
1800.155072	2.0	trials	go_tone	8000.0	80.0	1800.155072	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1810.80543	2.0	trials	go_tone	8000.0	80.0	1810.80543	0.1	True	7.0	1811.80752	0.01	False	0.0	0.0	0.0	0.0	True	1812.24743	False	1.0
1822.067091	2.0	trials	go_tone	8000.0	80.0	1822.067091	0.1	True	7.0	1823.069188	0.01	False	0.0	0.0	0.0	0.0	True	1823.508091	False	1.0
1832.965608	2.0	trials	go_tone	8000.0	80.0	1832.965608	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1844.17736	2.0	trials	go_tone	8000.0	80.0	1844.17736	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1854.807436	2.0	trials	no_tone					True	7.0	1855.809574	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1866.196147	2.0	trials	go_tone	8000.0	80.0	1866.196147	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1876.846454	2.0	trials	nogo_tone	4000.0	80.0	1876.846454	0.1	True	7.0	1877.848543	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1888.066514	2.0	trials	go_tone	8000.0	80.0	1888.066514	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1899.356235	2.0	trials	go_tone	8000.0	80.0	1899.356235	0.1	False				False	0.0	0.0	0.0	0.0	True	1900.731235	False	2.0
1910.753888	2.0	trials	go_tone	8000.0	80.0	1910.753888	0.1	True	7.0	1911.755976	0.01	False	0.0	0.0	0.0	0.0	True	1912.085888	False	1.0
1932.30652	2.0	trials	go_tone	8000.0	80.0	1932.30652	0.1	False				False	0.0	0.0	0.0	0.0	True	1933.4275200000002	False	2.0
1942.888545	2.0	trials	go_tone	8000.0	80.0	1942.888545	0.1	True	7.0	1943.890666	0.01	False	0.0	0.0	0.0	0.0	True	1944.319545	False	1.0
1953.867446	2.0	trials	go_tone	8000.0	80.0	1953.867446	0.1	True	7.0	1954.869534	0.01	False	0.0	0.0	0.0	0.0	True	1955.170446	False	1.0
1965.127006	2.0	trials	go_tone	8000.0	80.0	1965.127006	0.1	True	7.0	1966.129103	0.01	False	0.0	0.0	0.0	0.0	True	1966.3800059999999	False	1.0
1975.847581	2.0	trials	go_tone	8000.0	80.0	1975.847581	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1986.727382	2.0	trials	go_tone	8000.0	80.0	1986.727382	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1997.367698	2.0	trials	go_tone	8000.0	80.0	1997.367698	0.1	True	7.0	1998.369845	0.01	False	0.0	0.0	0.0	0.0	True	1998.686698	False	1.0
2008.607617	2.0	trials	go_tone	8000.0	80.0	2008.607617	0.1	False				False	0.0	0.0	0.0	0.0	True	2009.641617	True	2.0
2021.148209	2.0	trials	go_tone	8000.0	80.0	2021.148209	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2032.277828	2.0	trials	go_tone	8000.0	80.0	2032.277828	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2043.078295	2.0	trials	nogo_tone	4000.0	80.0	2043.078295	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2053.859654	2.0	trials	go_tone	8000.0	80.0	2053.859654	0.1	False				False	0.0	0.0	0.0	0.0	True	2055.2206539999997	False	2.0
2064.76952	2.0	trials	go_tone	8000.0	80.0	2064.76952	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2075.698187	2.0	trials	go_tone	8000.0	80.0	2075.698187	0.1	True	7.0	2076.700325	0.01	False	0.0	0.0	0.0	0.0	True	2077.120187	False	1.0
2087.498435	2.0	trials	go_tone	8000.0	80.0	2087.498435	0.1	False				False	0.0	0.0	0.0	0.0	True	2088.855435	False	2.0
2098.730154	2.0	trials	go_tone	8000.0	80.0	2098.730154	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2109.43027	2.0	trials	go_tone	8000.0	80.0	2109.43027	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2120.562689	2.0	trials	nogo_tone	4000.0	80.0	2120.562689	0.1	True	7.0	2121.56491	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2131.858991	2.0	trials	go_tone	8000.0	80.0	2131.858991	0.1	False				False	0.0	0.0	0.0	0.0	True	2131.428991	True	2.0
2142.92916	2.0	trials	go_tone	8000.0	80.0	2142.92916	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2153.509326	2.0	trials	no_tone					True	7.0	2154.511447	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2164.179224	2.0	trials	go_tone	8000.0	80.0	2164.179224	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2175.369593	2.0	trials	go_tone	8000.0	80.0	2175.369593	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2186.27756	2.0	trials	go_tone	8000.0	80.0	2186.27756	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2197.512714	2.0	trials	no_tone					True	7.0	2198.514852	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2208.281079	2.0	trials	nogo_tone	4000.0	80.0	2208.281079	0.1	True	7.0	2209.283177	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2219.169746	2.0	trials	go_tone	8000.0	80.0	2219.169746	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2242.451064	2.0	trials	no_tone					True	7.0	2243.453154	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2253.17023	2.0	trials	go_tone	8000.0	80.0	2253.17023	0.1	True	7.0	2254.172328	0.01	False	0.0	0.0	0.0	0.0	True	2254.58923	False	1.0
