onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.508	2.0	trials	nogo_tone	4000.0	80.0	11.508	0.1	False				False					nolight	0.0	nan	False		False	4.0
22.661	2.0	trials	go_tone	8000.0	80.0	22.661	0.1	False				True	100.0	12.0	22.611	23.061	audio	450.0	ALM	True	24.709000000000003	True	2.0
34.71	2.0	trials	go_tone	8000.0	80.0	34.71	0.1	False				True	100.0	12.0	34.660000000000004	35.11	audio	450.0	ALM	True	37.033	True	2.0
47.039	2.0	trials	go_tone	8000.0	80.0	47.039	0.1	False				True	100.0	12.0	46.989000000000004	47.439	audio	450.0	ALM	False		False	2.0
58.559	2.0	trials	go_tone	8000.0	80.0	58.559	0.1	False				False					nolight	0.0	nan	False		False	2.0
69.93	2.0	trials	no_tone					True	5.0	70.93	0.01	False					nolight	0.0	nan	True	72.59100000000001	False	5.0
81.24	2.0	trials	no_tone					True	5.0	82.24	0.01	True	100.0	12.0	81.64	82.19	delay	550.0	ALM	True	83.916	False	5.0
92.18	2.0	trials	go_tone	8000.0	80.0	92.18	0.1	False				False					nolight	0.0	nan	True	94.74300000000001	False	2.0
102.95	2.0	trials	nogo_tone	4000.0	80.0	102.95	0.1	False				False					nolight	0.0	nan	False		False	4.0
114.38	2.0	trials	go_tone	8000.0	80.0	114.38	0.1	False				False					nolight	0.0	nan	True	116.67	True	2.0
126.67	2.000000000000014	trials	go_tone	8000.0	80.0	126.67	0.1	False				False					nolight	0.0	nan	True	129.17000000000002	True	2.0
139.171	2.0	trials	go_tone	8000.0	80.0	139.171	0.1	False				False					nolight	0.0	nan	False		False	2.0
150.641	2.0	trials	no_tone					True	5.0	151.641	0.01	False					nolight	0.0	nan	True	153.338	False	5.0
161.421	2.0	trials	no_tone					True	5.0	162.421	0.01	False					nolight	0.0	nan	False		False	5.0
172.011	2.0	trials	go_tone	8000.0	80.0	172.011	0.1	False				False					nolight	0.0	nan	False		False	2.0
182.673	2.0	trials	go_tone	8000.0	80.0	182.673	0.1	True	5.0	183.673	0.01	True	100.0	12.0	183.623	183.973	whisker	350.0	ALM	False		False	1.0
193.241	2.0	trials	go_tone	8000.0	80.0	193.241	0.1	True	5.0	194.241	0.01	False					nolight	0.0	nan	True	196.02100000000002	False	1.0
204.774	2.0	trials	nogo_tone	4000.0	80.0	204.774	0.1	True	5.0	205.774	0.01	False					nolight	0.0	nan	False		False	3.0
215.532	2.0	trials	nogo_tone	4000.0	80.0	215.532	0.1	False				False					nolight	0.0	nan	False		False	4.0
226.914	2.0	trials	nogo_tone	4000.0	80.0	226.914	0.1	True	5.0	227.914	0.01	True	100.0	12.0	227.86399999999998	228.214	whisker	350.0	ALM	False		False	3.0
237.512	2.0	trials	go_tone	8000.0	80.0	237.512	0.1	True	5.0	238.512	0.01	False					nolight	0.0	nan	True	240.271	False	1.0
248.332	2.0	trials	nogo_tone	4000.0	80.0	248.332	0.1	False				False					nolight	0.0	nan	False		False	4.0
259.873	2.0	trials	go_tone	8000.0	80.0	259.873	0.1	True	5.0	260.873	0.01	False					nolight	0.0	nan	True	262.591	False	1.0
270.803	2.0	trials	go_tone	8000.0	80.0	270.803	0.1	False				True	100.0	12.0	271.203	271.753	delay	550.0	ALM	True	273.425	False	2.0
281.893	2.0	trials	no_tone					True	5.0	282.893	0.01	True	100.0	12.0	281.84299999999996	282.29299999999995	audio	450.0	ALM	False		False	5.0
292.503	2.0	trials	nogo_tone	4000.0	80.0	292.503	0.1	False				False					nolight	0.0	nan	False		False	4.0
303.165	2.0	trials	nogo_tone	4000.0	80.0	303.165	0.1	True	5.0	304.165	0.01	False					nolight	0.0	nan	False		False	3.0
314.283	2.0	trials	nogo_tone	4000.0	80.0	314.283	0.1	False				True	100.0	12.0	314.683	315.233	delay	550.0	ALM	False		False	4.0
325.314	2.0	trials	go_tone	8000.0	80.0	325.314	0.1	True	5.0	326.314	0.01	False					nolight	0.0	nan	True	327.90900000000005	False	1.0
338.464	2.0	trials	go_tone	8000.0	80.0	338.464	0.1	False				True	100.0	12.0	339.414	339.764	whisker	350.0	ALM	True	340.624	True	2.0
350.625	2.0	trials	go_tone	8000.0	80.0	350.625	0.1	False				True	100.0	12.0	351.575	351.925	whisker	350.0	ALM	False		False	2.0
361.664	2.0	trials	nogo_tone	4000.0	80.0	361.664	0.1	False				True	100.0	12.0	362.614	362.964	whisker	350.0	ALM	False		False	4.0
373.014	2.0	trials	go_tone	8000.0	80.0	373.014	0.1	False				False					nolight	0.0	nan	False		False	2.0
384.155	2.0	trials	no_tone					True	5.0	385.155	0.01	False					nolight	0.0	nan	False		False	5.0
395.546	2.0	trials	nogo_tone	4000.0	80.0	395.546	0.1	True	5.0	396.546	0.01	True	100.0	12.0	395.496	395.94599999999997	audio	450.0	ALM	True	398.222	False	3.0
406.176	2.0	trials	nogo_tone	4000.0	80.0	406.176	0.1	False				False					nolight	0.0	nan	False		False	4.0
417.045	2.0	trials	nogo_tone	4000.0	80.0	417.045	0.1	True	5.0	418.045	0.01	True	100.0	12.0	417.445	417.995	delay	550.0	ALM	False		False	3.0
428.537	2.0	trials	no_tone					True	5.0	429.537	0.01	False					nolight	0.0	nan	True	431.179	False	5.0
440.035	2.0	trials	no_tone					True	5.0	441.035	0.01	False					nolight	0.0	nan	True	442.761	False	5.0
451.277	2.0	trials	nogo_tone	4000.0	80.0	451.277	0.1	True	5.0	452.277	0.01	False					nolight	0.0	nan	False		False	3.0
461.932	2.0	trials	no_tone					True	5.0	462.932	0.01	True	100.0	12.0	462.882	463.232	whisker	350.0	ALM	False		False	5.0
