onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.509	2.0	trials	nogo_tone	4000.0	80.0	11.509	0.1	False				True	100.0	12.0	12.459	12.809000000000001	whisker	350.0	ALM	False		False	4.0
22.859	2.0	trials	nogo_tone	4000.0	80.0	22.859	0.1	True	5.0	23.859	0.01	False					nolight	0.0	nan	False		False	3.0
34.299	2.0	trials	go_tone	8000.0	80.0	34.299	0.1	True	5.0	35.299	0.01	True	100.0	12.0	34.249	34.699	audio	450.0	ALM	False		False	1.0
44.943	2.0	trials	go_tone	8000.0	80.0	44.943	0.1	False				True	100.0	12.0	45.342999999999996	45.893	delay	550.0	ALM	True	48.059	False	2.0
55.94	2.0	trials	go_tone	8000.0	80.0	55.94	0.1	False				True	100.0	12.0	55.89	56.339999999999996	audio	450.0	ALM	False		False	2.0
67.138	2.0	trials	go_tone	8000.0	80.0	67.138	0.1	True	5.0	68.138	0.01	False					nolight	0.0	nan	True	70.07600000000001	False	1.0
78.29	2.0	trials	no_tone					True	5.0	79.29	0.01	False					nolight	0.0	nan	False		False	5.0
89.216	2.0	trials	no_tone					True	5.0	90.216	0.01	False					nolight	0.0	nan	False		False	5.0
100.25	2.0	trials	go_tone	8000.0	80.0	100.25	0.1	True	5.0	101.25	0.01	False					nolight	0.0	nan	True	103.173	False	1.0
111.301	2.0	trials	nogo_tone	4000.0	80.0	111.301	0.1	True	5.0	112.301	0.01	False					nolight	0.0	nan	False		False	3.0
122.78	2.0	trials	nogo_tone	4000.0	80.0	122.78	0.1	False				False					nolight	0.0	nan	False		False	4.0
134.199	2.0	trials	nogo_tone	4000.0	80.0	134.199	0.1	False				False					nolight	0.0	nan	False		False	4.0
145.22	2.0	trials	go_tone	8000.0	80.0	145.22	0.1	True	5.0	146.22	0.01	False					nolight	0.0	nan	True	147.978	False	1.0
156.721	2.0	trials	no_tone					True	5.0	157.721	0.01	False					nolight	0.0	nan	False		False	5.0
167.32	2.0	trials	go_tone	8000.0	80.0	167.32	0.1	False				False					nolight	0.0	nan	True	170.233	False	2.0
178.198	2.0	trials	nogo_tone	4000.0	80.0	178.198	0.1	True	5.0	179.198	0.01	False					nolight	0.0	nan	False		False	3.0
189.022	2.0	trials	go_tone	8000.0	80.0	189.022	0.1	False				False					nolight	0.0	nan	True	191.6	False	2.0
199.902	2.0	trials	go_tone	8000.0	80.0	199.902	0.1	True	5.0	200.902	0.01	False					nolight	0.0	nan	True	202.779	False	1.0
211.332	2.0	trials	nogo_tone	4000.0	80.0	211.332	0.1	False				True	100.0	12.0	211.732	212.28199999999998	delay	550.0	ALM	False		False	4.0
222.333	2.0	trials	nogo_tone	4000.0	80.0	222.333	0.1	True	5.0	223.333	0.01	False					nolight	0.0	nan	True	225.224	False	3.0
233.633	2.0	trials	no_tone					True	5.0	234.633	0.01	True	100.0	12.0	233.583	234.03300000000002	audio	450.0	ALM	False		False	5.0
245.173	2.0	trials	nogo_tone	4000.0	80.0	245.173	0.1	False				False					nolight	0.0	nan	False		False	4.0
256.033	2.0	trials	nogo_tone	4000.0	80.0	256.033	0.1	True	5.0	257.033	0.01	False					nolight	0.0	nan	False		False	3.0
267.043	2.0	trials	no_tone					True	5.0	268.043	0.01	True	100.0	12.0	267.993	268.343	whisker	350.0	ALM	False		False	5.0
277.963	2.0	trials	go_tone	8000.0	80.0	277.963	0.1	False				False					nolight	0.0	nan	False		False	2.0
288.704	2.0	trials	go_tone	8000.0	80.0	288.704	0.1	False				False					nolight	0.0	nan	False		False	2.0
300.132	2.0	trials	nogo_tone	4000.0	80.0	300.132	0.1	False				False					nolight	0.0	nan	False		False	4.0
310.803	2.0	trials	go_tone	8000.0	80.0	310.803	0.1	False				True	100.0	12.0	311.753	312.103	whisker	350.0	ALM	False		False	2.0
321.514	2.0	trials	no_tone					True	5.0	322.514	0.01	False					nolight	0.0	nan	False		False	5.0
332.095	2.0	trials	nogo_tone	4000.0	80.0	332.095	0.1	False				True	100.0	12.0	332.045	332.495	audio	450.0	ALM	False		False	4.0
343.375	2.0	trials	go_tone	8000.0	80.0	343.375	0.1	True	5.0	344.375	0.01	False					nolight	0.0	nan	True	346.33	False	1.0
354.423	2.0	trials	nogo_tone	4000.0	80.0	354.423	0.1	False				False					nolight	0.0	nan	False		False	4.0
365.343	2.0	trials	nogo_tone	4000.0	80.0	365.343	0.1	True	5.0	366.343	0.01	True	100.0	12.0	366.293	366.64300000000003	whisker	350.0	ALM	False		False	3.0
378.355	2.0	trials	nogo_tone	4000.0	80.0	378.355	0.1	True	5.0	379.355	0.01	True	100.0	12.0	378.305	378.755	audio	450.0	ALM	False		False	3.0
389.244	2.0	trials	no_tone					True	5.0	390.244	0.01	False					nolight	0.0	nan	False		False	5.0
400.556	2.0	trials	go_tone	8000.0	80.0	400.556	0.1	True	5.0	401.556	0.01	True	100.0	12.0	400.95599999999996	401.506	delay	550.0	ALM	True	403.42699999999996	False	1.0
411.415	2.0	trials	go_tone	8000.0	80.0	411.415	0.1	True	5.0	412.415	0.01	False					nolight	0.0	nan	True	413.946	True	1.0
423.955	2.0	trials	go_tone	8000.0	80.0	423.955	0.1	True	5.0	424.955	0.01	False					nolight	0.0	nan	True	426.609	False	1.0
434.585	2.0	trials	nogo_tone	4000.0	80.0	434.585	0.1	False				False					nolight	0.0	nan	False		False	4.0
445.625	2.0	trials	no_tone					True	5.0	446.625	0.01	True	100.0	12.0	446.025	446.575	delay	550.0	ALM	True	448.845	False	5.0
456.775	2.0	trials	go_tone	8000.0	80.0	456.775	0.1	False				False					nolight	0.0	nan	False		False	2.0
467.566	2.0	trials	go_tone	8000.0	80.0	467.566	0.1	True	5.0	468.566	0.01	True	100.0	12.0	468.51599999999996	468.866	whisker	350.0	ALM	True	470.488	False	1.0
478.917	2.0	trials	go_tone	8000.0	80.0	478.917	0.1	False				False					nolight	0.0	nan	True	481.58399999999995	False	2.0
490.056	2.0	trials	nogo_tone	4000.0	80.0	490.056	0.1	True	5.0	491.056	0.01	False					nolight	0.0	nan	False		False	3.0
501.148	2.0	trials	nogo_tone	4000.0	80.0	501.148	0.1	True	5.0	502.148	0.01	True	100.0	12.0	501.548	502.098	delay	550.0	ALM	False		False	3.0
512.297	2.0	trials	no_tone					True	5.0	513.297	0.01	False					nolight	0.0	nan	False		False	5.0
523.648	2.0	trials	go_tone	8000.0	80.0	523.648	0.1	True	5.0	524.648	0.01	True	100.0	12.0	523.5980000000001	524.048	audio	450.0	ALM	True	526.49	False	1.0
534.9	2.0	trials	go_tone	8000.0	80.0	534.9	0.1	False				False					nolight	0.0	nan	False		False	2.0
546.307	2.0	trials	nogo_tone	4000.0	80.0	546.307	0.1	False				True	100.0	12.0	547.2570000000001	547.607	whisker	350.0	ALM	False		False	4.0
557.497	2.0	trials	go_tone	8000.0	80.0	557.497	0.1	False				False					nolight	0.0	nan	False		False	2.0
568.117	2.0	trials	nogo_tone	4000.0	80.0	568.117	0.1	True	5.0	569.117	0.01	True	100.0	12.0	568.067	568.5169999999999	audio	450.0	ALM	False		False	3.0
578.959	2.0	trials	no_tone					True	5.0	579.959	0.01	False					nolight	0.0	nan	False		False	5.0
590.428	2.0	trials	go_tone	8000.0	80.0	590.428	0.1	True	5.0	591.428	0.01	False					nolight	0.0	nan	True	593.394	False	1.0
601.109	2.0	trials	no_tone					True	5.0	602.109	0.01	False					nolight	0.0	nan	False		False	5.0
612.238	2.0	trials	nogo_tone	4000.0	80.0	612.238	0.1	True	5.0	613.238	0.01	False					nolight	0.0	nan	False		False	3.0
623.32	2.0	trials	nogo_tone	4000.0	80.0	623.32	0.1	False				False					nolight	0.0	nan	False		False	4.0
634.078	2.0	trials	nogo_tone	4000.0	80.0	634.078	0.1	True	5.0	635.078	0.01	False					nolight	0.0	nan	False		False	3.0
644.709	2.0	trials	nogo_tone	4000.0	80.0	644.709	0.1	False				True	100.0	12.0	645.1089999999999	645.659	delay	550.0	ALM	False		False	4.0
655.32	2.0	trials	nogo_tone	4000.0	80.0	655.32	0.1	False				False					nolight	0.0	nan	False		False	4.0
666.569	2.0	trials	nogo_tone	4000.0	80.0	666.569	0.1	True	5.0	667.569	0.01	False					nolight	0.0	nan	False		False	3.0
677.509	2.0	trials	go_tone	8000.0	80.0	677.509	0.1	True	5.0	678.509	0.01	False					nolight	0.0	nan	True	677.609	True	1.0
687.619	2.0	trials	go_tone	8000.0	80.0	687.619	0.1	True	5.0	688.619	0.01	False					nolight	0.0	nan	True	690.384	False	1.0
698.632	2.0	trials	no_tone					True	5.0	699.632	0.01	False					nolight	0.0	nan	False		False	5.0
709.42	2.0	trials	go_tone	8000.0	80.0	709.42	0.1	False				False					nolight	0.0	nan	True	711.91	True	2.0
721.91	2.0	trials	go_tone	8000.0	80.0	721.91	0.1	False				False					nolight	0.0	nan	True	724.0699999999999	True	2.0
734.072	2.0	trials	go_tone	8000.0	80.0	734.072	0.1	False				False					nolight	0.0	nan	True	736.705	False	2.0
745.38	2.0	trials	nogo_tone	4000.0	80.0	745.38	0.1	False				False					nolight	0.0	nan	False		False	4.0
756.102	2.0	trials	nogo_tone	4000.0	80.0	756.102	0.1	False				False					nolight	0.0	nan	False		False	4.0
766.832	2.0	trials	go_tone	8000.0	80.0	766.832	0.1	False				False					nolight	0.0	nan	True	770.103	False	2.0
777.822	2.0	trials	go_tone	8000.0	80.0	777.822	0.1	True	5.0	778.822	0.01	True	100.0	12.0	778.772	779.122	whisker	350.0	ALM	True	780.77	False	1.0
790.603	2.0	trials	go_tone	8000.0	80.0	790.603	0.1	False				False					nolight	0.0	nan	True	792.271	True	2.0
802.271	2.0	trials	go_tone	8000.0	80.0	802.271	0.1	False				False					nolight	0.0	nan	False		False	2.0
813.342	2.0	trials	go_tone	8000.0	80.0	813.342	0.1	False				True	100.0	12.0	813.292	813.742	audio	450.0	ALM	False		False	2.0
824.654	2.0	trials	go_tone	8000.0	80.0	824.654	0.1	True	5.0	825.654	0.01	False					nolight	0.0	nan	True	827.569	False	1.0
