onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.501	2.0	trials	go_tone	8000.0	80.0	11.501	0.1	False				False					nolight	0.0	nan	False		False	2.0
22.632	2.0	trials	go_tone	8000.0	80.0	22.632	0.1	True	5.0	23.632	0.01	True	100.0	12.0	23.582	23.932000000000002	whisker	350.0	A1	True	25.618000000000002	False	1.0
35.052	2.0	trials	nogo_tone	4000.0	80.0	35.052	0.1	True	5.0	36.052	0.01	False					nolight	0.0	nan	True	37.900999999999996	False	3.0
46.043	2.0	trials	go_tone	8000.0	80.0	46.043	0.1	True	5.0	47.043	0.01	True	100.0	12.0	46.443	46.993	delay	550.0	A1	False		False	1.0
57.422	2.0	trials	go_tone	8000.0	80.0	57.422	0.1	True	5.0	58.422	0.01	False					nolight	0.0	nan	True	60.239999999999995	False	1.0
70.512	2.0	trials	no_tone					True	5.0	71.512	0.01	False					nolight	0.0	nan	False		False	5.0
81.781	2.0	trials	go_tone	8000.0	80.0	81.781	0.1	False				False					nolight	0.0	nan	True	83.34100000000001	True	2.0
95.441	2.0	trials	go_tone	8000.0	80.0	95.441	0.1	False				False					nolight	0.0	nan	True	98.636	False	2.0
106.04	2.0	trials	no_tone					True	5.0	107.04	0.01	True	100.0	12.0	106.99000000000001	107.34	whisker	350.0	A1	False		False	5.0
117.171	2.0	trials	go_tone	8000.0	80.0	117.171	0.1	False				False					nolight	0.0	nan	True	120.268	False	2.0
127.893	2.0	trials	nogo_tone	4000.0	80.0	127.893	0.1	False				True	100.0	12.0	128.843	129.193	whisker	350.0	A1	False		False	4.0
138.544	2.0	trials	nogo_tone	4000.0	80.0	138.544	0.1	True	5.0	139.544	0.01	True	100.0	12.0	138.494	138.94400000000002	audio	450.0	A1	True	138.983	True	3.0
148.984	2.0	trials	nogo_tone	4000.0	80.0	148.984	0.1	True	5.0	149.984	0.01	True	100.0	12.0	148.934	149.38400000000001	audio	450.0	A1	True	149.362	True	3.0
159.362	2.0	trials	nogo_tone	4000.0	80.0	159.362	0.1	True	5.0	160.362	0.01	True	100.0	12.0	159.31199999999998	159.762	audio	450.0	A1	False		False	3.0
170.353	2.0	trials	no_tone					True	5.0	171.353	0.01	False					nolight	0.0	nan	False		False	5.0
180.933	2.0	trials	nogo_tone	4000.0	80.0	180.933	0.1	False				True	100.0	12.0	180.88299999999998	181.333	audio	450.0	A1	False		False	4.0
191.803	2.0	trials	no_tone					True	5.0	192.803	0.01	False					nolight	0.0	nan	False		False	5.0
203.034	2.0	trials	nogo_tone	4000.0	80.0	203.034	0.1	False				False					nolight	0.0	nan	False		False	4.0
214.307	2.0	trials	nogo_tone	4000.0	80.0	214.307	0.1	False				False					nolight	0.0	nan	False		False	4.0
224.924	2.0	trials	go_tone	8000.0	80.0	224.924	0.1	True	5.0	225.924	0.01	True	100.0	12.0	224.874	225.324	audio	450.0	A1	True	227.963	False	1.0
235.545	2.0	trials	no_tone					True	5.0	236.545	0.01	False					nolight	0.0	nan	False		False	5.0
246.876	2.0	trials	nogo_tone	4000.0	80.0	246.876	0.1	False				True	100.0	12.0	247.276	247.826	delay	550.0	A1	False		False	4.0
257.474	2.0	trials	go_tone	8000.0	80.0	257.474	0.1	False				False					nolight	0.0	nan	True	260.572	False	2.0
268.445	2.0	trials	go_tone	8000.0	80.0	268.445	0.1	True	5.0	269.445	0.01	False					nolight	0.0	nan	True	271.276	False	1.0
279.564	2.0	trials	go_tone	8000.0	80.0	279.564	0.1	False				True	100.0	12.0	279.964	280.514	delay	550.0	A1	False		False	2.0
290.285	2.0	trials	go_tone	8000.0	80.0	290.285	0.1	True	5.0	291.285	0.01	False					nolight	0.0	nan	True	293.274	False	1.0
301.507	2.0	trials	go_tone	8000.0	80.0	301.507	0.1	True	5.0	302.507	0.01	False					nolight	0.0	nan	True	304.443	False	1.0
312.827	2.0	trials	go_tone	8000.0	80.0	312.827	0.1	False				False					nolight	0.0	nan	False		False	2.0
323.435	2.0	trials	nogo_tone	4000.0	80.0	323.435	0.1	True	5.0	324.435	0.01	False					nolight	0.0	nan	False		False	3.0
334.366	2.0	trials	go_tone	8000.0	80.0	334.366	0.1	True	5.0	335.366	0.01	False					nolight	0.0	nan	True	337.382	False	1.0
345.447	2.0	trials	no_tone					True	5.0	346.447	0.01	False					nolight	0.0	nan	False		False	5.0
356.971	2.0	trials	go_tone	8000.0	80.0	356.971	0.1	True	5.0	357.971	0.01	False					nolight	0.0	nan	True	359.806	False	1.0
368.496	2.0	trials	go_tone	8000.0	80.0	368.496	0.1	False				True	100.0	12.0	369.44599999999997	369.796	whisker	350.0	A1	False		False	2.0
379.887	2.0	trials	nogo_tone	4000.0	80.0	379.887	0.1	True	5.0	380.887	0.01	True	100.0	12.0	380.287	380.837	delay	550.0	A1	True	382.822	False	3.0
390.568	2.0	trials	no_tone					True	5.0	391.568	0.01	True	100.0	12.0	390.518	390.96799999999996	audio	450.0	A1	True	390.717	True	5.0
400.717	2.0	trials	no_tone					True	5.0	401.717	0.01	True	100.0	12.0	400.667	401.11699999999996	audio	450.0	A1	True	403.53499999999997	False	5.0
412.259	2.0	trials	nogo_tone	4000.0	80.0	412.259	0.1	True	5.0	413.259	0.01	False					nolight	0.0	nan	False		False	3.0
422.858	2.0	trials	nogo_tone	4000.0	80.0	422.858	0.1	False				False					nolight	0.0	nan	False		False	4.0
434.189	2.0	trials	go_tone	8000.0	80.0	434.189	0.1	False				False					nolight	0.0	nan	True	437.233	False	2.0
445.498	2.0	trials	go_tone	8000.0	80.0	445.498	0.1	False				True	100.0	12.0	445.448	445.89799999999997	audio	450.0	A1	False		False	2.0
456.829	2.0	trials	nogo_tone	4000.0	80.0	456.829	0.1	False				False					nolight	0.0	nan	False		False	4.0
467.809	2.0	trials	no_tone					True	5.0	468.809	0.01	False					nolight	0.0	nan	False		False	5.0
479.289	2.0	trials	nogo_tone	4000.0	80.0	479.289	0.1	True	5.0	480.289	0.01	True	100.0	12.0	480.239	480.589	whisker	350.0	A1	False		False	3.0
489.95	2.0	trials	nogo_tone	4000.0	80.0	489.95	0.1	False				False					nolight	0.0	nan	True	492.935	False	4.0
500.98	2.0	trials	nogo_tone	4000.0	80.0	500.98	0.1	True	5.0	501.98	0.01	False					nolight	0.0	nan	True	503.803	False	3.0
