onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	lick_flag	lick_time	early_lick	trial_type
680.071504	2.0	trials	no_tone					True	7.0	681.073625	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
691.281474	2.0	trials	nogo_tone	8000.0	80.0	691.281474	0.1	True	7.0	692.283562	0.01	False	0.0	0.0	0.0	0.0	True	692.465474	False	3.0
701.883555	2.0	trials	nogo_tone	8000.0	80.0	701.883555	0.1	True	7.0	702.885686	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
713.123824	2.0	trials	nogo_tone	8000.0	80.0	713.123824	0.1	True	7.0	714.125912	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
724.081808	2.0	trials	go_tone	4000.0	80.0	724.081808	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
734.841942	2.0	trials	nogo_tone	8000.0	80.0	734.841942	0.1	True	7.0	735.844072	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
745.95211	2.0	trials	no_tone					True	7.0	746.954199	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
756.912694	2.0	trials	go_tone	4000.0	80.0	756.912694	0.1	True	7.0	757.914816	0.01	False	0.0	0.0	0.0	0.0	True	758.133694	False	1.0
768.024312	2.0	trials	go_tone	4000.0	80.0	768.024312	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
779.212448	2.0	trials	go_tone	4000.0	80.0	779.212448	0.1	True	7.0	780.214569	0.01	False	0.0	0.0	0.0	0.0	True	780.453448	False	1.0
790.172533	2.0	trials	nogo_tone	8000.0	80.0	790.172533	0.1	True	7.0	791.174655	0.01	False	0.0	0.0	0.0	0.0	True	791.3305330000001	False	3.0
801.05295	2.0	trials	nogo_tone	8000.0	80.0	801.05295	0.1	True	7.0	802.055088	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
811.722832	2.0	trials	go_tone	4000.0	80.0	811.722832	0.1	True	7.0	812.724963	0.01	False	0.0	0.0	0.0	0.0	True	813.1008320000001	False	1.0
822.6247	2.0	trials	nogo_tone	8000.0	80.0	822.6247	0.1	True	7.0	823.626796	0.01	False	0.0	0.0	0.0	0.0	True	823.8207	False	3.0
834.044337	2.0	trials	go_tone	4000.0	80.0	834.044337	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
844.704819	2.0	trials	no_tone					True	7.0	845.70695	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
855.823487	2.0	trials	nogo_tone	8000.0	80.0	855.823487	0.1	True	7.0	856.825584	0.01	False	0.0	0.0	0.0	0.0	True	857.090487	False	3.0
866.64342	2.0	trials	nogo_tone	8000.0	80.0	866.64342	0.1	True	7.0	867.645551	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
877.585455	2.0	trials	nogo_tone	8000.0	80.0	877.585455	0.1	True	7.0	878.587586	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
888.685624	2.0	trials	no_tone					True	7.0	889.687721	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
900.183661	2.0	trials	nogo_tone	8000.0	80.0	900.183661	0.1	True	7.0	901.185783	0.01	False	0.0	0.0	0.0	0.0	True	901.400661	False	3.0
911.013827	2.0	trials	nogo_tone	8000.0	80.0	911.013827	0.1	True	7.0	912.015915	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
921.984062	2.0	trials	nogo_tone	8000.0	80.0	921.984062	0.1	True	7.0	922.986183	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
932.574544	2.0	trials	no_tone					True	7.0	933.576674	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
943.414211	2.0	trials	nogo_tone	8000.0	80.0	943.414211	0.1	True	7.0	944.416308	0.01	False	0.0	0.0	0.0	0.0	True	944.847211	False	3.0
968.433304	2.0	trials	go_tone	4000.0	80.0	968.433304	0.1	True	7.0	969.435435	0.01	False	0.0	0.0	0.0	0.0	True	969.625304	False	1.0
979.914525	2.0	trials	nogo_tone	8000.0	80.0	979.914525	0.1	True	7.0	980.916663	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
991.304763	2.0	trials	no_tone					True	7.0	992.306934	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1002.505072	2.0	trials	no_tone					True	7.0	1003.50717	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1013.185113	2.0	trials	go_tone	4000.0	80.0	1013.185113	0.1	True	7.0	1014.187202	0.01	False	0.0	0.0	0.0	0.0	False		False	1.0
1024.0051469999999	2.0	trials	nogo_tone	8000.0	80.0	1024.0051469999999	0.1	True	7.0	1025.007268	0.01	False	0.0	0.0	0.0	0.0	True	1025.204147	False	3.0
1035.265083	2.0	trials	nogo_tone	8000.0	80.0	1035.265083	0.1	True	7.0	1036.267205	0.01	False	0.0	0.0	0.0	0.0	True	1036.464083	False	3.0
1046.225351	2.0	trials	nogo_tone	8000.0	80.0	1046.225351	0.1	True	7.0	1047.227439	0.01	False	0.0	0.0	0.0	0.0	True	1047.392351	False	3.0
1057.327385	2.0	trials	go_tone	4000.0	80.0	1057.327385	0.1	True	7.0	1058.329507	0.01	False	0.0	0.0	0.0	0.0	True	1058.511385	False	1.0
1068.395604	2.0	trials	nogo_tone	8000.0	80.0	1068.395604	0.1	True	7.0	1069.397692	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1079.905632	2.0	trials	go_tone	4000.0	80.0	1079.905632	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1090.515865	2.0	trials	nogo_tone	8000.0	80.0	1090.515865	0.1	True	7.0	1091.517995	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1101.995835	2.0	trials	go_tone	4000.0	80.0	1101.995835	0.1	True	7.0	1102.997957	0.01	False	0.0	0.0	0.0	0.0	True	1103.173835	False	1.0
1112.636217	2.0	trials	nogo_tone	8000.0	80.0	1112.636217	0.1	True	7.0	1113.638348	0.01	False	0.0	0.0	0.0	0.0	True	1113.8522169999999	False	3.0
1123.736286	2.0	trials	no_tone					True	7.0	1124.738434	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1135.256224	2.0	trials	no_tone					True	7.0	1136.258345	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1145.876356	2.0	trials	go_tone	4000.0	80.0	1145.876356	0.1	True	7.0	1146.878486	0.01	False	0.0	0.0	0.0	0.0	True	1147.062356	False	1.0
1156.936924	2.0	trials	no_tone					True	7.0	1157.939012	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1167.686557	2.0	trials	nogo_tone	8000.0	80.0	1167.686557	0.1	True	7.0	1168.688703	0.01	False	0.0	0.0	0.0	0.0	True	1168.910557	False	3.0
1178.898143	2.0	trials	no_tone					True	7.0	1179.900273	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1189.599109	2.0	trials	go_tone	4000.0	80.0	1189.599109	0.1	True	7.0	1190.601206	0.01	False	0.0	0.0	0.0	0.0	True	1190.762109	False	1.0
1200.29865	2.0	trials	nogo_tone	8000.0	80.0	1200.29865	0.1	True	7.0	1201.300772	0.01	False	0.0	0.0	0.0	0.0	True	1201.5236499999999	False	3.0
1210.898832	2.0	trials	go_tone	4000.0	80.0	1210.898832	0.1	True	7.0	1211.901013	0.01	False	0.0	0.0	0.0	0.0	True	1212.0608320000001	False	1.0
1222.177102	2.0	trials	go_tone	4000.0	80.0	1222.177102	0.1	True	7.0	1223.179191	0.01	False	0.0	0.0	0.0	0.0	True	1223.372102	False	1.0
1233.157686	2.0	trials	nogo_tone	8000.0	80.0	1233.157686	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1244.06732	2.0	trials	go_tone	4000.0	80.0	1244.06732	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1254.787487	2.0	trials	nogo_tone	8000.0	80.0	1254.787487	0.1	True	7.0	1255.789583	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1278.603332	2.0	trials	nogo_tone	8000.0	80.0	1278.603332	0.1	True	7.0	1279.60543	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1289.710217	2.0	trials	nogo_tone	8000.0	80.0	1289.710217	0.1	True	7.0	1290.712347	0.01	False	0.0	0.0	0.0	0.0	True	1291.098217	False	3.0
1316.618287	2.0	trials	nogo_tone	8000.0	80.0	1316.618287	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1327.790072	2.0	trials	nogo_tone	8000.0	80.0	1327.790072	0.1	True	7.0	1328.792203	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1339.148443	2.0	trials	go_tone	4000.0	80.0	1339.148443	0.1	True	7.0	1340.150531	0.01	False	0.0	0.0	0.0	0.0	True	1340.382443	False	1.0
1350.120227	2.0	trials	go_tone	4000.0	80.0	1350.120227	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1361.548889	2.0	trials	no_tone					True	7.0	1362.551036	0.01	False	0.0	0.0	0.0	0.0	True	1362.806889	False	5.0
1388.420659	2.0	trials	nogo_tone	8000.0	80.0	1388.420659	0.1	True	7.0	1389.422756	0.01	False	0.0	0.0	0.0	0.0	True	1389.650659	False	3.0
1415.669247	2.0	trials	go_tone	4000.0	80.0	1415.669247	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1426.829317	2.0	trials	no_tone					True	7.0	1427.831413	0.01	False	0.0	0.0	0.0	0.0	True	1428.062317	False	5.0
1453.889555	2.0	trials	nogo_tone	8000.0	80.0	1453.889555	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1465.279925	2.0	trials	nogo_tone	8000.0	80.0	1465.279925	0.1	True	7.0	1466.282014	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1476.481501	2.0	trials	nogo_tone	8000.0	80.0	1476.481501	0.1	True	7.0	1477.483633	0.01	False	0.0	0.0	0.0	0.0	True	1477.954501	False	3.0
1503.060079	2.0	trials	nogo_tone	8000.0	80.0	1503.060079	0.1	True	7.0	1504.062201	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1514.386416	2.0	trials	go_tone	4000.0	80.0	1514.386416	0.1	True	7.0	1515.388537	0.01	False	0.0	0.0	0.0	0.0	True	1515.605416	False	1.0
1525.030381	2.0	trials	nogo_tone	8000.0	80.0	1525.030381	0.1	True	7.0	1526.03247	0.01	False	0.0	0.0	0.0	0.0	True	1526.217381	False	3.0
1552.540796	2.0	trials	go_tone	4000.0	80.0	1552.540796	0.1	True	7.0	1553.542894	0.01	False	0.0	0.0	0.0	0.0	True	1554.331796	False	1.0
1564.011234	2.0	trials	go_tone	4000.0	80.0	1564.011234	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1588.732225	2.0	trials	go_tone	4000.0	80.0	1588.732225	0.1	True	7.0	1589.734356	0.01	False	0.0	0.0	0.0	0.0	True	1589.953225	False	1.0
1600.111296	2.0	trials	nogo_tone	8000.0	80.0	1600.111296	0.1	True	7.0	1601.113384	0.01	False	0.0	0.0	0.0	0.0	True	1601.297296	False	3.0
1627.52136	2.0	trials	go_tone	4000.0	80.0	1627.52136	0.1	True	7.0	1628.523457	0.01	False	0.0	0.0	0.0	0.0	False		False	1.0
1638.993198	2.0	trials	go_tone	4000.0	80.0	1638.993198	0.1	True	7.0	1639.995319	0.01	False	0.0	0.0	0.0	0.0	True	1640.1671979999999	False	1.0
1650.412059	2.0	trials	nogo_tone	8000.0	80.0	1650.412059	0.1	True	7.0	1651.414156	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1661.0935	2.0	trials	nogo_tone	8000.0	80.0	1661.0935	0.1	True	7.0	1662.095588	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1700.762249	2.0	trials	nogo_tone	8000.0	80.0	1700.762249	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1711.562615	2.0	trials	no_tone					True	7.0	1712.564762	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1722.332407	2.0	trials	no_tone					True	7.0	1723.334495	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1733.738735	2.0	trials	go_tone	4000.0	80.0	1733.738735	0.1	True	7.0	1734.740865	0.01	False	0.0	0.0	0.0	0.0	True	1734.9807349999999	False	1.0
1745.092754	2.0	trials	no_tone					True	7.0	1746.094843	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1755.663387	2.0	trials	nogo_tone	8000.0	80.0	1755.663387	0.1	True	7.0	1756.665484	0.01	False	0.0	0.0	0.0	0.0	True	1756.859387	False	3.0
1782.434806	2.0	trials	nogo_tone	8000.0	80.0	1782.434806	0.1	True	7.0	1783.436903	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1793.293248	2.0	trials	nogo_tone	8000.0	80.0	1793.293248	0.1	True	7.0	1794.295336	0.01	False	0.0	0.0	0.0	0.0	True	1794.514248	False	3.0
1820.595212	2.0	trials	no_tone					True	7.0	1821.597309	0.01	False	0.0	0.0	0.0	0.0	True	1821.8102119999999	False	5.0
1847.5941	2.0	trials	nogo_tone	8000.0	80.0	1847.5941	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1858.533868	2.0	trials	no_tone					True	7.0	1859.536014	0.01	False	0.0	0.0	0.0	0.0	True	1859.972868	False	5.0
1898.869369	2.0	trials	nogo_tone	8000.0	80.0	1898.869369	0.1	True	7.0	1899.8715	0.01	False	0.0	0.0	0.0	0.0	True	1900.140369	False	3.0
1925.620588	2.0	trials	nogo_tone	8000.0	80.0	1925.620588	0.1	True	7.0	1926.622787	0.01	False	0.0	0.0	0.0	0.0	True	1926.868588	False	3.0
1952.194916	2.0	trials	go_tone	4000.0	80.0	1952.194916	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1963.676894	2.0	trials	nogo_tone	8000.0	80.0	1963.676894	0.1	True	7.0	1964.679042	0.01	False	0.0	0.0	0.0	0.0	True	1964.894894	False	3.0
1990.335422	2.0	trials	nogo_tone	8000.0	80.0	1990.335422	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2001.535449	2.0	trials	go_tone	4000.0	80.0	2001.535449	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2012.497184	2.0	trials	nogo_tone	8000.0	80.0	2012.497184	0.1	True	7.0	2013.499314	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2023.755503	2.0	trials	nogo_tone	8000.0	80.0	2023.755503	0.1	True	7.0	2024.75765	0.01	False	0.0	0.0	0.0	0.0	True	2025.024503	False	3.0
2050.316446	2.0	trials	no_tone					True	7.0	2051.318568	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2061.556206	2.0	trials	go_tone	4000.0	80.0	2061.556206	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2072.367	2.0	trials	nogo_tone	8000.0	80.0	2072.367	0.1	True	7.0	2073.369088	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2083.256383	2.0	trials	nogo_tone	8000.0	80.0	2083.256383	0.1	True	7.0	2084.258505	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2094.796295	2.0	trials	go_tone	4000.0	80.0	2094.796295	0.1	True	7.0	2095.798392	0.01	False	0.0	0.0	0.0	0.0	True	2096.342295	False	1.0
2105.92708	2.0	trials	go_tone	4000.0	80.0	2105.92708	0.1	True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	2106.19808	True	1.0
2117.707011	2.0	trials	go_tone	4000.0	80.0	2117.707011	0.1	True	7.0	2118.70914	0.01	False	0.0	0.0	0.0	0.0	True	2118.8800109999997	False	1.0
2129.097281	2.0	trials	nogo_tone	8000.0	80.0	2129.097281	0.1	True	7.0	2130.09937	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2139.816763	2.0	trials	no_tone					True	7.0	2140.818895	0.01	False	0.0	0.0	0.0	0.0	True	2141.062763	False	5.0
2166.417132	2.0	trials	nogo_tone	8000.0	80.0	2166.417132	0.1	True	7.0	2167.419229	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2177.497367	2.0	trials	no_tone					True	7.0	2178.499497	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2188.567652	2.0	trials	go_tone	4000.0	80.0	2188.567652	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2209.017612	2.0	trials	nogo_tone	8000.0	80.0	2209.017612	0.1	True	7.0	2210.019702	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2220.077598	2.0	trials	nogo_tone	8000.0	80.0	2220.077598	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2230.847781	2.0	trials	nogo_tone	8000.0	80.0	2230.847781	0.1	True	7.0	2231.849912	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2241.517847	2.0	trials	nogo_tone	8000.0	80.0	2241.517847	0.1	True	7.0	2242.519944	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2252.928684	2.0	trials	go_tone	4000.0	80.0	2252.928684	0.1	True	7.0	2253.930805	0.01	False	0.0	0.0	0.0	0.0	True	2254.181684	False	1.0
2264.29327	2.0	trials	nogo_tone	8000.0	80.0	2264.29327	0.1	True	7.0	2265.295392	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2275.238238	2.0	trials	nogo_tone	8000.0	80.0	2275.238238	0.1	True	7.0	2276.240326	0.01	False	0.0	0.0	0.0	0.0	True	2276.484238	False	3.0
2302.118525	2.0	trials	go_tone	4000.0	80.0	2302.118525	0.1	True	7.0	2303.120647	0.01	False	0.0	0.0	0.0	0.0	True	2303.293525	False	1.0
2312.928641	2.0	trials	go_tone	4000.0	80.0	2312.928641	0.1	True	7.0	2313.93073	0.01	False	0.0	0.0	0.0	0.0	True	2314.123641	False	1.0
2324.080677	2.0	trials	go_tone	4000.0	80.0	2324.080677	0.1	True	7.0	2325.082798	0.01	False	0.0	0.0	0.0	0.0	True	2325.375677	False	1.0
2334.98881	2.0	trials	no_tone					True	7.0	2335.990932	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2346.109479	2.0	trials	nogo_tone	8000.0	80.0	2346.109479	0.1	True	7.0	2347.111568	0.01	False	0.0	0.0	0.0	0.0	True	2347.3864790000002	False	3.0
2372.859366	2.0	trials	nogo_tone	8000.0	80.0	2372.859366	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2383.602732	2.0	trials	nogo_tone	8000.0	80.0	2383.602732	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2394.509415	2.0	trials	go_tone	4000.0	80.0	2394.509415	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2405.969804	2.0	trials	nogo_tone	8000.0	80.0	2405.969804	0.1	True	7.0	2406.971924	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2416.84967	2.0	trials	no_tone					True	7.0	2417.851768	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2427.809704	2.0	trials	no_tone					True	7.0	2428.811802	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2438.861288	2.0	trials	nogo_tone	8000.0	80.0	2438.861288	0.1	True	7.0	2439.86342	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
