onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.505	2.0	trials	go_tone	8000.0	80.0	11.505	0.1	True	5.0	12.505	0.01	False					nolight	0.0	nan	True	14.897	False	1.0
22.255	2.0	trials	go_tone	8000.0	80.0	22.255	0.1	False				True	100.0	12.0	22.205	22.654999999999998	audio	450.0	A1	False		False	2.0
33.226	2.0	trials	no_tone					True	5.0	34.226	0.01	False					nolight	0.0	nan	False		False	5.0
44.735	2.0	trials	go_tone	8000.0	80.0	44.735	0.1	False				False					nolight	0.0	nan	False		False	2.0
55.967	2.0	trials	nogo_tone	4000.0	80.0	55.967	0.1	True	5.0	56.967	0.01	False					nolight	0.0	nan	False		False	3.0
67.076	2.0	trials	nogo_tone	4000.0	80.0	67.076	0.1	False				False					nolight	0.0	nan	False		False	4.0
77.966	2.0	trials	no_tone					True	5.0	78.966	0.01	True	100.0	12.0	78.916	79.26599999999999	whisker	350.0	A1	False		False	5.0
88.578	2.0	trials	no_tone					True	5.0	89.578	0.01	True	100.0	12.0	88.97800000000001	89.528	delay	550.0	A1	False		False	5.0
100.288	2.0	trials	go_tone	8000.0	80.0	100.288	0.1	True	5.0	101.288	0.01	False					nolight	0.0	nan	True	103.268	False	1.0
111.066	2.0	trials	nogo_tone	4000.0	80.0	111.066	0.1	True	5.0	112.066	0.01	False					nolight	0.0	nan	False		False	3.0
121.807	2.0	trials	nogo_tone	4000.0	80.0	121.807	0.1	False				True	100.0	12.0	122.757	123.107	whisker	350.0	A1	True	124.23100000000001	True	4.0
134.237	2.0	trials	nogo_tone	4000.0	80.0	134.237	0.1	False				True	100.0	12.0	135.18699999999998	135.537	whisker	350.0	A1	True	137.78199999999998	False	4.0
145.137	2.0	trials	go_tone	8000.0	80.0	145.137	0.1	True	5.0	146.137	0.01	True	100.0	12.0	146.087	146.437	whisker	350.0	A1	False		False	1.0
156.297	2.0	trials	go_tone	8000.0	80.0	156.297	0.1	False				False					nolight	0.0	nan	False		False	2.0
167.079	2.0	trials	nogo_tone	4000.0	80.0	167.079	0.1	False				False					nolight	0.0	nan	False		False	4.0
178.616	2.0	trials	go_tone	8000.0	80.0	178.616	0.1	True	5.0	179.616	0.01	False					nolight	0.0	nan	False		False	1.0
190.078	2.0	trials	go_tone	8000.0	80.0	190.078	0.1	True	5.0	191.078	0.01	True	100.0	12.0	190.478	191.028	delay	550.0	A1	False		False	1.0
201.208	2.0	trials	no_tone					True	5.0	202.208	0.01	False					nolight	0.0	nan	False		False	5.0
212.158	2.0	trials	go_tone	8000.0	80.0	212.158	0.1	False				False					nolight	0.0	nan	False		False	2.0
223.178	2.0	trials	nogo_tone	4000.0	80.0	223.178	0.1	True	5.0	224.178	0.01	True	100.0	12.0	224.128	224.478	whisker	350.0	A1	False		False	3.0
234.139	2.0	trials	no_tone					True	5.0	235.139	0.01	False					nolight	0.0	nan	False		False	5.0
245.119	2.0	trials	go_tone	8000.0	80.0	245.119	0.1	False				True	100.0	12.0	246.069	246.419	whisker	350.0	A1	False		False	2.0
256.129	2.0	trials	nogo_tone	4000.0	80.0	256.129	0.1	True	5.0	257.129	0.01	False					nolight	0.0	nan	False		False	3.0
267.309	2.0	trials	nogo_tone	4000.0	80.0	267.309	0.1	False				False					nolight	0.0	nan	False		False	4.0
278.091	2.0	trials	no_tone					True	5.0	279.091	0.01	False					nolight	0.0	nan	False		False	5.0
289.599	2.0	trials	nogo_tone	4000.0	80.0	289.599	0.1	True	5.0	290.599	0.01	False					nolight	0.0	nan	False		False	3.0
300.59	2.0	trials	no_tone					True	5.0	301.59	0.01	True	100.0	12.0	300.53999999999996	300.98999999999995	audio	450.0	A1	False		False	5.0
311.4	2.0	trials	go_tone	8000.0	80.0	311.4	0.1	False				False					nolight	0.0	nan	False		False	2.0
322.66	2.0	trials	go_tone	8000.0	80.0	322.66	0.1	True	5.0	323.66	0.01	False					nolight	0.0	nan	True	325.44	False	1.0
335.56	2.0	trials	nogo_tone	4000.0	80.0	335.56	0.1	True	5.0	336.56	0.01	True	100.0	12.0	335.51	335.96	audio	450.0	A1	True	338.832	False	3.0
346.391	2.0	trials	no_tone					True	5.0	347.391	0.01	False					nolight	0.0	nan	True	348.461	True	5.0
358.461	2.0	trials	no_tone					True	5.0	359.461	0.01	False					nolight	0.0	nan	True	360.451	True	5.0
370.452	2.0	trials	no_tone					True	5.0	371.452	0.01	False					nolight	0.0	nan	False		False	5.0
381.631	2.0	trials	nogo_tone	4000.0	80.0	381.631	0.1	False				False					nolight	0.0	nan	False		False	4.0
393.702	2.0	trials	go_tone	8000.0	80.0	393.702	0.1	False				False					nolight	0.0	nan	False		False	2.0
404.441	2.0	trials	go_tone	8000.0	80.0	404.441	0.1	False				True	100.0	12.0	404.84099999999995	405.39099999999996	delay	550.0	A1	False		False	2.0
415.631	2.0	trials	nogo_tone	4000.0	80.0	415.631	0.1	True	5.0	416.631	0.01	False					nolight	0.0	nan	False		False	3.0
427.172	2.0	trials	nogo_tone	4000.0	80.0	427.172	0.1	True	5.0	428.172	0.01	False					nolight	0.0	nan	False		False	3.0
438.192	2.0	trials	nogo_tone	4000.0	80.0	438.192	0.1	False				False					nolight	0.0	nan	False		False	4.0
448.914	2.0	trials	nogo_tone	4000.0	80.0	448.914	0.1	False				True	100.0	12.0	449.31399999999996	449.864	delay	550.0	A1	False		False	4.0
459.522	2.0	trials	go_tone	8000.0	80.0	459.522	0.1	True	5.0	460.522	0.01	True	100.0	12.0	459.472	459.92199999999997	audio	450.0	A1	True	462.15	False	1.0
470.722	2.0	trials	go_tone	8000.0	80.0	470.722	0.1	True	5.0	471.722	0.01	False					nolight	0.0	nan	True	473.974	False	1.0
481.813	2.0	trials	go_tone	8000.0	80.0	481.813	0.1	False				False					nolight	0.0	nan	False		False	2.0
492.793	2.0	trials	no_tone					True	5.0	493.793	0.01	False					nolight	0.0	nan	True	496.017	False	5.0
503.993	2.0	trials	nogo_tone	4000.0	80.0	503.993	0.1	False				True	100.0	12.0	503.943	504.393	audio	450.0	A1	False		False	4.0
514.693	2.0	trials	nogo_tone	4000.0	80.0	514.693	0.1	True	5.0	515.693	0.01	True	100.0	12.0	515.093	515.643	delay	550.0	A1	False		False	3.0
526.085	2.0	trials	go_tone	8000.0	80.0	526.085	0.1	True	5.0	527.085	0.01	False					nolight	0.0	nan	False		False	1.0
536.783	2.0	trials	nogo_tone	4000.0	80.0	536.783	0.1	False				False					nolight	0.0	nan	False		False	4.0
