onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
16.500999999999998	2.0	trials	no_tone					True	5.0	17.500999999999998	0.01	True	100.0	12.0	17.450999999999997	17.801	whisker	350.0	A1	False		False	5.0
16.502000000000002	2.0	trials	go_tone	8000.0	80.0	16.502000000000002	0.1	True	5.0	17.502000000000002	0.01	False					nolight	0.0	nan	True	19.229000000000003	False	1.0
27.531	2.0	trials	nogo_tone	4000.0	80.0	27.531	0.1	False				False					nolight	0.0	nan	False		False	4.0
27.602	2.0	trials	go_tone	8000.0	80.0	27.602	0.1	True	5.0	28.602	0.01	False					nolight	0.0	nan	True	29.962	True	1.0
38.751	2.0	trials	nogo_tone	4000.0	80.0	38.751	0.1	True	5.0	39.751	0.01	False					nolight	0.0	nan	True	41.471999999999994	False	3.0
44.962	2.0	trials	go_tone	8000.0	80.0	44.962	0.1	True	5.0	45.962	0.01	False					nolight	0.0	nan	True	47.487	True	1.0
62.492	1.999999999999993	trials	go_tone	8000.0	80.0	62.492	0.1	True	5.0	63.492	0.01	False					nolight	0.0	nan	True	65.16499999999999	False	1.0
65.912	2.0	trials	nogo_tone	4000.0	80.0	65.912	0.1	True	5.0	66.912	0.01	False					nolight	0.0	nan	True	69.378	False	3.0
73.362	2.0	trials	go_tone	8000.0	80.0	73.362	0.1	False				False					nolight	0.0	nan	True	75.812	True	2.0
90.813	2.0	trials	go_tone	8000.0	80.0	90.813	0.1	False				False					nolight	0.0	nan	True	93.339	True	2.0
93.433	2.0	trials	go_tone	8000.0	80.0	93.433	0.1	False				False					nolight	0.0	nan	True	95.768	True	2.0
108.343	2.0	trials	go_tone	8000.0	80.0	108.343	0.1	False				False					nolight	0.0	nan	False		False	2.0
110.773	2.0	trials	go_tone	8000.0	80.0	110.773	0.1	False				False					nolight	0.0	nan	True	113.508	False	2.0
119.803	2.0	trials	no_tone					True	5.0	120.803	0.01	False					nolight	0.0	nan	False		False	5.0
130.723	2.0	trials	go_tone	8000.0	80.0	130.723	0.1	True	5.0	131.723	0.01	True	100.0	12.0	131.673	132.02300000000002	whisker	350.0	A1	True	133.506	False	1.0
137.413	2.0	trials	go_tone	8000.0	80.0	137.413	0.1	True	5.0	138.413	0.01	False					nolight	0.0	nan	True	140.037	False	1.0
141.704	2.0	trials	nogo_tone	4000.0	80.0	141.704	0.1	True	5.0	142.704	0.01	True	100.0	12.0	142.654	143.00400000000002	whisker	350.0	A1	False		False	3.0
148.044	2.0	trials	nogo_tone	4000.0	80.0	148.044	0.1	True	5.0	149.044	0.01	False					nolight	0.0	nan	False		False	3.0
152.414	2.0	trials	nogo_tone	4000.0	80.0	152.414	0.1	True	5.0	153.414	0.01	False					nolight	0.0	nan	False		False	3.0
159.064	2.0	trials	go_tone	8000.0	80.0	159.064	0.1	True	5.0	160.064	0.01	False					nolight	0.0	nan	True	161.707	False	1.0
163.774	2.0	trials	nogo_tone	4000.0	80.0	163.774	0.1	False				False					nolight	0.0	nan	False		False	4.0
170.414	2.0	trials	go_tone	8000.0	80.0	170.414	0.1	True	5.0	171.414	0.01	False					nolight	0.0	nan	True	173.05999999999997	False	1.0
174.574	2.0	trials	no_tone					True	5.0	175.574	0.01	False					nolight	0.0	nan	False		False	5.0
181.534	2.0	trials	nogo_tone	4000.0	80.0	181.534	0.1	True	5.0	182.534	0.01	False					nolight	0.0	nan	True	184.19899999999998	False	3.0
185.765	2.0	trials	nogo_tone	4000.0	80.0	185.765	0.1	True	5.0	186.765	0.01	True	100.0	12.0	186.71499999999997	187.065	whisker	350.0	A1	False		False	3.0
196.425	2.0	trials	go_tone	8000.0	80.0	196.425	0.1	False				False					nolight	0.0	nan	True	199.29000000000002	False	2.0
208.815	2.0	trials	nogo_tone	4000.0	80.0	208.815	0.1	True	5.0	209.815	0.01	False					nolight	0.0	nan	False		False	3.0
219.735	2.0	trials	nogo_tone	4000.0	80.0	219.735	0.1	False				False					nolight	0.0	nan	False		False	4.0
223.696	2.0	trials	nogo_tone	4000.0	80.0	223.696	0.1	False				True	100.0	12.0	224.646	224.996	whisker	350.0	A1	False		False	4.0
230.635	2.0	trials	nogo_tone	4000.0	80.0	230.635	0.1	True	5.0	231.635	0.01	False					nolight	0.0	nan	False		False	3.0
234.575	2.0	trials	no_tone					True	5.0	235.575	0.01	False					nolight	0.0	nan	False		False	5.0
241.225	2.0	trials	go_tone	8000.0	80.0	241.225	0.1	False				False					nolight	0.0	nan	True	243.756	True	2.0
245.196	2.0	trials	go_tone	8000.0	80.0	245.196	0.1	False				False					nolight	0.0	nan	True	247.596	True	2.0
258.766	2.0	trials	go_tone	8000.0	80.0	258.766	0.1	False				False					nolight	0.0	nan	False		False	2.0
264.626	2.0	trials	go_tone	8000.0	80.0	264.626	0.1	False				False					nolight	0.0	nan	True	267.066	True	2.0
269.556	2.0	trials	go_tone	8000.0	80.0	269.556	0.1	False				False					nolight	0.0	nan	True	272.575	False	2.0
282.076	2.0	trials	go_tone	8000.0	80.0	282.076	0.1	False				False					nolight	0.0	nan	False		False	2.0
293.116	2.0	trials	go_tone	8000.0	80.0	293.116	0.1	False				False					nolight	0.0	nan	False		False	2.0
296.906	2.0	trials	nogo_tone	4000.0	80.0	296.906	0.1	False				False					nolight	0.0	nan	False		False	4.0
304.46	2.0	trials	nogo_tone	4000.0	80.0	304.46	0.1	True	5.0	305.46	0.01	False					nolight	0.0	nan	False		False	3.0
307.897	2.0	trials	go_tone	8000.0	80.0	307.897	0.1	False				False					nolight	0.0	nan	False		False	2.0
315.057	2.0	trials	go_tone	8000.0	80.0	315.057	0.1	True	5.0	316.057	0.01	False					nolight	0.0	nan	True	317.68	False	1.0
318.737	2.0	trials	go_tone	8000.0	80.0	318.737	0.1	True	5.0	319.737	0.01	False					nolight	0.0	nan	True	321.46000000000004	False	1.0
326.477	2.0	trials	no_tone					True	5.0	327.477	0.01	False					nolight	0.0	nan	False		False	5.0
329.657	2.0	trials	no_tone					True	5.0	330.657	0.01	False					nolight	0.0	nan	True	332.57599999999996	False	5.0
337.827	2.0	trials	go_tone	8000.0	80.0	337.827	0.1	False				True	100.0	12.0	338.777	339.127	whisker	350.0	A1	False		False	2.0
349.037	2.0	trials	go_tone	8000.0	80.0	349.037	0.1	False				True	100.0	12.0	349.98699999999997	350.337	whisker	350.0	A1	True	351.85999999999996	False	2.0
356.667	2.0	trials	go_tone	8000.0	80.0	356.667	0.1	False				False					nolight	0.0	nan	True	359.26399999999995	False	2.0
375.978	2.0	trials	go_tone	8000.0	80.0	375.978	0.1	True	5.0	376.978	0.01	True	100.0	12.0	376.928	377.278	whisker	350.0	A1	True	378.906	False	1.0
384.008	2.0	trials	no_tone					True	5.0	385.008	0.01	False					nolight	0.0	nan	True	386.734	False	5.0
387.178	2.0	trials	no_tone					True	5.0	388.178	0.01	True	100.0	12.0	388.128	388.478	whisker	350.0	A1	False		False	5.0
398.148	2.0	trials	go_tone	8000.0	80.0	398.148	0.1	True	5.0	399.148	0.01	False					nolight	0.0	nan	True	400.769	False	1.0
408.759	2.0	trials	nogo_tone	4000.0	80.0	408.759	0.1	True	5.0	409.759	0.01	False					nolight	0.0	nan	False		False	3.0
410.979	2.0	trials	go_tone	8000.0	80.0	410.979	0.1	False				False					nolight	0.0	nan	False		False	2.0
420.082	2.0	trials	go_tone	8000.0	80.0	420.082	0.1	True	5.0	421.082	0.01	False					nolight	0.0	nan	True	422.748	False	1.0
421.639	2.0	trials	go_tone	8000.0	80.0	421.639	0.1	True	5.0	422.639	0.01	False					nolight	0.0	nan	True	424.099	True	1.0
430.789	2.0	trials	nogo_tone	4000.0	80.0	430.789	0.1	False				False					nolight	0.0	nan	False		False	4.0
439.109	2.0	trials	go_tone	8000.0	80.0	439.109	0.1	True	5.0	440.109	0.01	False					nolight	0.0	nan	True	440.00899999999996	True	1.0
441.879	2.0	trials	go_tone	8000.0	80.0	441.879	0.1	False				True	100.0	12.0	442.829	443.17900000000003	whisker	350.0	A1	True	444.594	False	2.0
455.009	2.0	trials	go_tone	8000.0	80.0	455.009	0.1	True	5.0	456.009	0.01	False					nolight	0.0	nan	True	457.635	False	1.0
465.586	2.0	trials	go_tone	8000.0	80.0	465.586	0.1	False				False					nolight	0.0	nan	False		False	2.0
469.389	2.0	trials	nogo_tone	4000.0	80.0	469.389	0.1	True	5.0	470.389	0.01	False					nolight	0.0	nan	False		False	3.0
476.36	2.0	trials	go_tone	8000.0	80.0	476.36	0.1	False				False					nolight	0.0	nan	False		False	2.0
480.08	2.0	trials	go_tone	8000.0	80.0	480.08	0.1	False				False					nolight	0.0	nan	True	482.51099999999997	True	2.0
487.22	2.0	trials	no_tone					True	5.0	488.22	0.01	False					nolight	0.0	nan	True	489.86800000000005	False	5.0
497.52	2.0	trials	go_tone	8000.0	80.0	497.52	0.1	False				False					nolight	0.0	nan	True	498.393	True	2.0
513.4010000000001	2.0	trials	go_tone	8000.0	80.0	513.4010000000001	0.1	False				False					nolight	0.0	nan	False		False	2.0
514.77	2.0	trials	no_tone					True	5.0	515.77	0.01	False					nolight	0.0	nan	False		False	5.0
525.037	2.0	trials	go_tone	8000.0	80.0	525.037	0.1	False				False					nolight	0.0	nan	True	528.205	False	2.0
525.81	2.0	trials	go_tone	8000.0	80.0	525.81	0.1	False				False					nolight	0.0	nan	False		False	2.0
537.001	2.0	trials	no_tone					True	5.0	538.001	0.01	False					nolight	0.0	nan	False		False	5.0
548.531	2.0	trials	no_tone					True	5.0	549.531	0.01	False					nolight	0.0	nan	False		False	5.0
