onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.51	2.0	trials	no_tone					True	5.0	12.51	0.01	False					nolight	0.0	nan	False		False	5.0
22.719	2.0	trials	nogo_tone	4000.0	80.0	22.719	0.1	False				False					nolight	0.0	nan	False		False	4.0
33.659	2.0	trials	nogo_tone	4000.0	80.0	33.659	0.1	True	5.0	34.659	0.01	True	100.0	12.0	34.059	34.609	delay	550.0	fpS1	True	36.516999999999996	False	3.0
44.399	2.0	trials	go_tone	8000.0	80.0	44.399	0.1	False				False					nolight	0.0	nan	False		False	2.0
55.911	2.0	trials	nogo_tone	4000.0	80.0	55.911	0.1	True	5.0	56.911	0.01	False					nolight	0.0	nan	True	59.195	False	3.0
67.241	2.0	trials	go_tone	8000.0	80.0	67.241	0.1	False				True	100.0	12.0	67.191	67.641	audio	450.0	fpS1	False		False	2.0
78.33	2.0	trials	go_tone	8000.0	80.0	78.33	0.1	True	5.0	79.33	0.01	True	100.0	12.0	78.73	79.28	delay	550.0	fpS1	True	81.127	False	1.0
89.77	2.0	trials	no_tone					True	5.0	90.77	0.01	True	100.0	12.0	90.72	91.07	whisker	350.0	fpS1	False		False	5.0
100.35	2.0	trials	nogo_tone	4000.0	80.0	100.35	0.1	False				False					nolight	0.0	nan	False		False	4.0
111.62	2.0	trials	nogo_tone	4000.0	80.0	111.62	0.1	False				False					nolight	0.0	nan	False		False	4.0
123.64	2.0	trials	go_tone	8000.0	80.0	123.64	0.1	True	5.0	124.64	0.01	False					nolight	0.0	nan	True	125.94	True	1.0
135.943	2.0	trials	go_tone	8000.0	80.0	135.943	0.1	True	5.0	136.943	0.01	False					nolight	0.0	nan	True	138.241	True	1.0
149.161	2.0	trials	go_tone	8000.0	80.0	149.161	0.1	True	5.0	150.161	0.01	False					nolight	0.0	nan	True	151.817	False	1.0
160.412	2.0	trials	no_tone					True	5.0	161.412	0.01	True	100.0	12.0	160.362	160.812	audio	450.0	fpS1	True	163.085	False	5.0
171.561	2.0	trials	go_tone	8000.0	80.0	171.561	0.1	True	5.0	172.561	0.01	False					nolight	0.0	nan	True	174.228	False	1.0
183.109	2.0	trials	go_tone	8000.0	80.0	183.109	0.1	False				True	100.0	12.0	184.059	184.40900000000002	whisker	350.0	fpS1	False		False	2.0
194.411	2.0	trials	go_tone	8000.0	80.0	194.411	0.1	True	5.0	195.411	0.01	False					nolight	0.0	nan	True	196.792	True	1.0
206.802	2.0	trials	go_tone	8000.0	80.0	206.802	0.1	True	5.0	207.802	0.01	False					nolight	0.0	nan	True	208.571	True	1.0
218.572	2.0	trials	go_tone	8000.0	80.0	218.572	0.1	True	5.0	219.572	0.01	False					nolight	0.0	nan	True	221.219	False	1.0
229.603	2.0	trials	go_tone	8000.0	80.0	229.603	0.1	False				False					nolight	0.0	nan	False		False	2.0
241.144	2.0	trials	no_tone					True	5.0	242.144	0.01	False					nolight	0.0	nan	True	243.794	False	5.0
252.063	2.0	trials	go_tone	8000.0	80.0	252.063	0.1	True	5.0	253.063	0.01	False					nolight	0.0	nan	True	254.72199999999998	False	1.0
263.033	2.0	trials	no_tone					True	5.0	264.033	0.01	False					nolight	0.0	nan	False		False	5.0
273.694	2.0	trials	go_tone	8000.0	80.0	273.694	0.1	False				False					nolight	0.0	nan	True	276.195	True	2.0
286.203	2.0	trials	go_tone	8000.0	80.0	286.203	0.1	False				False					nolight	0.0	nan	False		False	2.0
297.075	2.0	trials	nogo_tone	4000.0	80.0	297.075	0.1	True	5.0	298.075	0.01	True	100.0	12.0	298.025	298.375	whisker	350.0	fpS1	True	297.824	True	3.0
307.825	2.0	trials	nogo_tone	4000.0	80.0	307.825	0.1	True	5.0	308.825	0.01	True	100.0	12.0	308.775	309.125	whisker	350.0	fpS1	False		False	3.0
319.274	2.0	trials	nogo_tone	4000.0	80.0	319.274	0.1	True	5.0	320.274	0.01	False					nolight	0.0	nan	True	321.95	False	3.0
330.694	2.0	trials	no_tone					True	5.0	331.694	0.01	False					nolight	0.0	nan	True	333.346	False	5.0
342.475	2.0	trials	go_tone	8000.0	80.0	342.475	0.1	True	5.0	343.475	0.01	False					nolight	0.0	nan	True	345.12100000000004	False	1.0
353.795	2.0	trials	nogo_tone	4000.0	80.0	353.795	0.1	False				True	100.0	12.0	354.745	355.095	whisker	350.0	fpS1	False		False	4.0
365.115	2.0	trials	nogo_tone	4000.0	80.0	365.115	0.1	True	5.0	366.115	0.01	False					nolight	0.0	nan	False		False	3.0
376.631	2.0	trials	nogo_tone	4000.0	80.0	376.631	0.1	False				False					nolight	0.0	nan	False		False	4.0
387.565	2.0	trials	go_tone	8000.0	80.0	387.565	0.1	False				False					nolight	0.0	nan	False		False	2.0
398.997	2.0	trials	nogo_tone	4000.0	80.0	398.997	0.1	True	5.0	399.997	0.01	False					nolight	0.0	nan	True	401.74100000000004	False	3.0
410.546	2.0	trials	nogo_tone	4000.0	80.0	410.546	0.1	False				False					nolight	0.0	nan	False		False	4.0
421.636	2.0	trials	go_tone	8000.0	80.0	421.636	0.1	True	5.0	422.636	0.01	True	100.0	12.0	422.586	422.93600000000004	whisker	350.0	fpS1	True	424.374	False	1.0
432.836	2.0	trials	no_tone					True	5.0	433.836	0.01	True	100.0	12.0	433.236	433.786	delay	550.0	fpS1	False		False	5.0
443.516	2.0	trials	nogo_tone	4000.0	80.0	443.516	0.1	True	5.0	444.516	0.01	False					nolight	0.0	nan	False		False	3.0
454.477	2.0	trials	nogo_tone	4000.0	80.0	454.477	0.1	False				True	100.0	12.0	454.87699999999995	455.42699999999996	delay	550.0	fpS1	False		False	4.0
465.449	2.0	trials	go_tone	8000.0	80.0	465.449	0.1	False				False					nolight	0.0	nan	True	468.939	False	2.0
476.658	2.0	trials	nogo_tone	4000.0	80.0	476.658	0.1	True	5.0	477.658	0.01	True	100.0	12.0	476.608	477.058	audio	450.0	fpS1	True	479.575	False	3.0
487.247	2.0	trials	no_tone					True	5.0	488.247	0.01	False					nolight	0.0	nan	True	489.97	False	5.0
498.219	2.0	trials	nogo_tone	4000.0	80.0	498.219	0.1	False				False					nolight	0.0	nan	False		False	4.0
509.499	2.0	trials	no_tone					True	5.0	510.499	0.01	False					nolight	0.0	nan	False		False	5.0
521.038	2.0	trials	go_tone	8000.0	80.0	521.038	0.1	False				True	100.0	12.0	521.438	521.988	delay	550.0	fpS1	False		False	2.0
531.99	2.0	trials	go_tone	8000.0	80.0	531.99	0.1	True	5.0	532.99	0.01	True	100.0	12.0	531.94	532.39	audio	450.0	fpS1	True	534.74	False	1.0
543.01	2.0	trials	nogo_tone	4000.0	80.0	543.01	0.1	True	5.0	544.01	0.01	False					nolight	0.0	nan	False		False	3.0
554.258	2.0	trials	go_tone	8000.0	80.0	554.258	0.1	False				False					nolight	0.0	nan	False		False	2.0
565.48	2.0	trials	nogo_tone	4000.0	80.0	565.48	0.1	False				True	100.0	12.0	565.4300000000001	565.88	audio	450.0	fpS1	False		False	4.0
576.599	2.0	trials	go_tone	8000.0	80.0	576.599	0.1	True	5.0	577.599	0.01	False					nolight	0.0	nan	True	579.484	False	1.0
587.229	2.0	trials	nogo_tone	4000.0	80.0	587.229	0.1	True	5.0	588.229	0.01	False					nolight	0.0	nan	False		False	3.0
598.381	2.0	trials	nogo_tone	4000.0	80.0	598.381	0.1	False				False					nolight	0.0	nan	False		False	4.0
609.54	2.0	trials	go_tone	8000.0	80.0	609.54	0.1	False				False					nolight	0.0	nan	True	611.799	True	2.0
621.8	2.0	trials	go_tone	8000.0	80.0	621.8	0.1	False				False					nolight	0.0	nan	True	624.762	False	2.0
632.41	2.0	trials	nogo_tone	4000.0	80.0	632.41	0.1	False				True	100.0	12.0	632.81	633.36	delay	550.0	fpS1	False		False	4.0
643.8	2.0	trials	go_tone	8000.0	80.0	643.8	0.1	False				False					nolight	0.0	nan	False		False	2.0
654.571	2.0	trials	nogo_tone	4000.0	80.0	654.571	0.1	True	5.0	655.571	0.01	False					nolight	0.0	nan	True	656.45	True	3.0
666.452	2.0	trials	nogo_tone	4000.0	80.0	666.452	0.1	True	5.0	667.452	0.01	False					nolight	0.0	nan	True	669.135	False	3.0
677.988	2.0	trials	go_tone	8000.0	80.0	677.988	0.1	True	5.0	678.988	0.01	True	100.0	12.0	678.388	678.9380000000001	delay	550.0	fpS1	True	680.8270000000001	False	1.0
688.621	2.0	trials	go_tone	8000.0	80.0	688.621	0.1	False				True	100.0	12.0	688.571	689.021	audio	450.0	fpS1	False		False	2.0
699.361	2.0	trials	nogo_tone	4000.0	80.0	699.361	0.1	True	5.0	700.361	0.01	False					nolight	0.0	nan	True	702.098	False	3.0
710.121	2.0	trials	go_tone	8000.0	80.0	710.121	0.1	True	5.0	711.121	0.01	True	100.0	12.0	711.071	711.4209999999999	whisker	350.0	fpS1	True	712.96	False	1.0
