onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
909.443	2.0	trials	nogo_tone	4000.0	80.0	909.443	0.1	False				False					nolight	0.0	nan	False		False	4.0
920.7	2.0	trials	go_tone	8000.0	80.0	920.7	0.1	True	5.0	921.7	0.01	False					nolight	0.0	nan	True	923.715	False	1.0
932.164	2.0	trials	nogo_tone	4000.0	80.0	932.164	0.1	False				True	100.0	12.0	932.114	932.564	audio	450.0	ALM	False		False	4.0
943.423	2.0	trials	nogo_tone	4000.0	80.0	943.423	0.1	False				False					nolight	0.0	nan	False		False	4.0
954.685	2.0	trials	nogo_tone	4000.0	80.0	954.685	0.1	True	5.0	955.685	0.01	True	100.0	12.0	955.0849999999999	955.635	delay	550.0	ALM	False		False	3.0
965.724	2.0	trials	nogo_tone	4000.0	80.0	965.724	0.1	False				True	100.0	12.0	966.6740000000001	967.024	whisker	350.0	ALM	False		False	4.0
976.504	2.0	trials	go_tone	8000.0	80.0	976.504	0.1	True	5.0	977.504	0.01	False					nolight	0.0	nan	True	978.131	True	1.0
988.134	2.0	trials	go_tone	8000.0	80.0	988.134	0.1	True	5.0	989.134	0.01	False					nolight	0.0	nan	False		False	1.0
999.455	2.0	trials	nogo_tone	4000.0	80.0	999.455	0.1	True	5.0	1000.455	0.01	False					nolight	0.0	nan	False		False	3.0
1010.124	2.0	trials	nogo_tone	4000.0	80.0	1010.124	0.1	False				True	100.0	12.0	1010.524	1011.0740000000001	delay	550.0	ALM	False		False	4.0
1020.955	2.0	trials	go_tone	8000.0	80.0	1020.955	0.1	False				False					nolight	0.0	nan	False		False	2.0
1031.987	2.0	trials	go_tone	8000.0	80.0	1031.987	0.1	True	5.0	1032.987	0.01	True	100.0	12.0	1032.9370000000001	1033.287	whisker	350.0	ALM	True	1034.902	False	1.0
1043.165	2.0	trials	go_tone	8000.0	80.0	1043.165	0.1	True	5.0	1044.165	0.01	False					nolight	0.0	nan	True	1046.498	False	1.0
1054.576	2.0	trials	nogo_tone	4000.0	80.0	1054.576	0.1	True	5.0	1055.576	0.01	False					nolight	0.0	nan	False		False	3.0
1065.885	2.0	trials	go_tone	8000.0	80.0	1065.885	0.1	False				False					nolight	0.0	nan	False		False	2.0
1077.329	2.0	trials	go_tone	8000.0	80.0	1077.329	0.1	False				False					nolight	0.0	nan	False		False	2.0
1087.99	2.0	trials	go_tone	8000.0	80.0	1087.99	0.1	False				False					nolight	0.0	nan	False		False	2.0
1099.516	2.0	trials	nogo_tone	4000.0	80.0	1099.516	0.1	False				False					nolight	0.0	nan	False		False	4.0
1110.216	2.0	trials	no_tone					True	5.0	1111.216	0.01	False					nolight	0.0	nan	False		False	5.0
1121.267	2.0	trials	nogo_tone	4000.0	80.0	1121.267	0.1	True	5.0	1122.267	0.01	False					nolight	0.0	nan	True	1123.127	True	3.0
1133.127	2.0	trials	nogo_tone	4000.0	80.0	1133.127	0.1	True	5.0	1134.127	0.01	False					nolight	0.0	nan	False		False	3.0
1144.467	2.0	trials	nogo_tone	4000.0	80.0	1144.467	0.1	True	5.0	1145.467	0.01	True	100.0	12.0	1144.4170000000001	1144.8670000000002	audio	450.0	ALM	False		False	3.0
1155.557	2.0	trials	go_tone	8000.0	80.0	1155.557	0.1	True	5.0	1156.557	0.01	False					nolight	0.0	nan	False		False	1.0
1166.939	2.0	trials	nogo_tone	4000.0	80.0	1166.939	0.1	False				True	100.0	12.0	1167.8890000000001	1168.239	whisker	350.0	ALM	False		False	4.0
1177.838	2.0	trials	go_tone	8000.0	80.0	1177.838	0.1	True	5.0	1178.838	0.01	False					nolight	0.0	nan	True	1180.985	False	1.0
1189.1	2.0	trials	go_tone	8000.0	80.0	1189.1	0.1	False				False					nolight	0.0	nan	False		False	2.0
1199.72	2.0	trials	go_tone	8000.0	80.0	1199.72	0.1	False				True	100.0	12.0	1200.67	1201.02	whisker	350.0	ALM	False		False	2.0
1210.5	2.0	trials	go_tone	8000.0	80.0	1210.5	0.1	True	5.0	1211.5	0.01	True	100.0	12.0	1210.9	1211.45	delay	550.0	ALM	False		False	1.0
1221.17	2.0	trials	nogo_tone	4000.0	80.0	1221.17	0.1	False				False					nolight	0.0	nan	False		False	4.0
1231.85	2.0	trials	nogo_tone	4000.0	80.0	1231.85	0.1	False				False					nolight	0.0	nan	False		False	4.0
1242.73	2.0	trials	go_tone	8000.0	80.0	1242.73	0.1	False				True	100.0	12.0	1243.13	1243.68	delay	550.0	ALM	False		False	2.0
1253.341	2.0	trials	nogo_tone	4000.0	80.0	1253.341	0.1	True	5.0	1254.341	0.01	False					nolight	0.0	nan	False		False	3.0
1264.306	2.0	trials	no_tone					True	5.0	1265.306	0.01	True	100.0	12.0	1264.7060000000001	1265.256	delay	550.0	ALM	False		False	5.0
1275.44	2.0	trials	nogo_tone	4000.0	80.0	1275.44	0.1	False				True	100.0	12.0	1275.39	1275.8400000000001	audio	450.0	ALM	False		False	4.0
1286.621	2.0	trials	go_tone	8000.0	80.0	1286.621	0.1	True	5.0	1287.621	0.01	True	100.0	12.0	1287.5710000000001	1287.921	whisker	350.0	ALM	False		False	1.0
1297.841	2.0	trials	go_tone	8000.0	80.0	1297.841	0.1	False				False					nolight	0.0	nan	False		False	2.0
1308.63	2.0	trials	go_tone	8000.0	80.0	1308.63	0.1	False				False					nolight	0.0	nan	False		False	2.0
1319.852	2.0	trials	no_tone					True	5.0	1320.852	0.01	False					nolight	0.0	nan	True	1322.779	False	5.0
1330.732	2.0	trials	nogo_tone	4000.0	80.0	1330.732	0.1	True	5.0	1331.732	0.01	False					nolight	0.0	nan	False		False	3.0
1372.021	2.0	trials	nogo_tone	4000.0	80.0	1372.021	0.1	True	5.0	1373.021	0.01	False					nolight	0.0	nan	False		False	3.0
1382.943	2.0	trials	go_tone	8000.0	80.0	1382.943	0.1	True	5.0	1383.943	0.01	False					nolight	0.0	nan	True	1385.836	False	1.0
1394.182	2.0	trials	nogo_tone	4000.0	80.0	1394.182	0.1	True	5.0	1395.182	0.01	True	100.0	12.0	1395.132	1395.482	whisker	350.0	ALM	False		False	3.0
1404.919	2.0	trials	no_tone					True	5.0	1405.919	0.01	False					nolight	0.0	nan	True	1407.8960000000002	False	5.0
1415.954	2.0	trials	nogo_tone	4000.0	80.0	1415.954	0.1	True	5.0	1416.954	0.01	True	100.0	12.0	1416.354	1416.904	delay	550.0	ALM	False		False	3.0
1426.834	2.0	trials	go_tone	8000.0	80.0	1426.834	0.1	False				True	100.0	12.0	1426.784	1427.2340000000002	audio	450.0	ALM	False		False	2.0
1437.924	2.0	trials	nogo_tone	4000.0	80.0	1437.924	0.1	False				False					nolight	0.0	nan	False		False	4.0
1449.174	2.0	trials	go_tone	8000.0	80.0	1449.174	0.1	False				False					nolight	0.0	nan	False		False	2.0
1459.834	2.0	trials	go_tone	8000.0	80.0	1459.834	0.1	True	5.0	1460.834	0.01	False					nolight	0.0	nan	True	1461.8220000000001	True	1.0
1471.823	2.0	trials	go_tone	8000.0	80.0	1471.823	0.1	True	5.0	1472.823	0.01	False					nolight	0.0	nan	True	1474.6190000000001	False	1.0
1483.003	2.0	trials	go_tone	8000.0	80.0	1483.003	0.1	False				False					nolight	0.0	nan	True	1484.3429999999998	True	2.0
1494.353	2.0	trials	go_tone	8000.0	80.0	1494.353	0.1	False				False					nolight	0.0	nan	False		False	2.0
1505.371	2.0	trials	nogo_tone	4000.0	80.0	1505.371	0.1	True	5.0	1506.371	0.01	False					nolight	0.0	nan	False		False	3.0
2172.817	2.0	trials	go_tone	8000.0	80.0	2172.817	0.1	False				False					nolight	0.0	nan	False		False	2.0
2184.166	2.0	trials	nogo_tone	4000.0	80.0	2184.166	0.1	False				False					nolight	0.0	nan	False		False	4.0
2195.298	2.0	trials	nogo_tone	4000.0	80.0	2195.298	0.1	True	5.0	2196.298	0.01	False					nolight	0.0	nan	False		False	3.0
2206.426	2.0	trials	go_tone	8000.0	80.0	2206.426	0.1	False				False					nolight	0.0	nan	False		False	2.0
2217.97	2.0	trials	go_tone	8000.0	80.0	2217.97	0.1	True	5.0	2218.97	0.01	True	100.0	12.0	2218.37	2218.9199999999996	delay	550.0	ALM	False		False	1.0
2229.418	2.0	trials	go_tone	8000.0	80.0	2229.418	0.1	True	5.0	2230.418	0.01	False					nolight	0.0	nan	False		False	1.0
2240.111	2.0	trials	nogo_tone	4000.0	80.0	2240.111	0.1	True	5.0	2241.111	0.01	False					nolight	0.0	nan	False		False	3.0
2251.479	2.0	trials	no_tone					True	5.0	2252.479	0.01	False					nolight	0.0	nan	False		False	5.0
2262.507	2.0	trials	go_tone	8000.0	80.0	2262.507	0.1	True	5.0	2263.507	0.01	True	100.0	12.0	2263.457	2263.8070000000002	whisker	350.0	ALM	False		False	1.0
2273.259	2.0	trials	go_tone	8000.0	80.0	2273.259	0.1	False				False					nolight	0.0	nan	False		False	2.0
2284.549	2.0	trials	no_tone					True	5.0	2285.549	0.01	False					nolight	0.0	nan	False		False	5.0
2296.04	2.0	trials	no_tone					True	5.0	2297.04	0.01	False					nolight	0.0	nan	True	2296.388	True	5.0
2306.388	2.0	trials	no_tone					True	5.0	2307.388	0.01	False					nolight	0.0	nan	True	2309.2329999999997	False	5.0
2317.617	2.0	trials	nogo_tone	4000.0	80.0	2317.617	0.1	True	5.0	2318.617	0.01	True	100.0	12.0	2317.567	2318.0170000000003	audio	450.0	ALM	False		False	3.0
2328.56	2.0	trials	nogo_tone	4000.0	80.0	2328.56	0.1	False				False					nolight	0.0	nan	False		False	4.0
2340.02	2.0	trials	nogo_tone	4000.0	80.0	2340.02	0.1	True	5.0	2341.02	0.01	True	100.0	12.0	2340.97	2341.32	whisker	350.0	ALM	False		False	3.0
2351.379	2.0	trials	nogo_tone	4000.0	80.0	2351.379	0.1	False				True	100.0	12.0	2351.3289999999997	2351.779	audio	450.0	ALM	False		False	4.0
2362.051	2.0	trials	nogo_tone	4000.0	80.0	2362.051	0.1	False				False					nolight	0.0	nan	False		False	4.0
2373.57	2.0	trials	go_tone	8000.0	80.0	2373.57	0.1	True	5.0	2374.57	0.01	True	100.0	12.0	2373.52	2373.9700000000003	audio	450.0	ALM	False		False	1.0
2384.541	2.0	trials	go_tone	8000.0	80.0	2384.541	0.1	False				True	100.0	12.0	2384.9410000000003	2385.491	delay	550.0	ALM	False		False	2.0
2395.262	2.0	trials	nogo_tone	4000.0	80.0	2395.262	0.1	False				False					nolight	0.0	nan	False		False	4.0
2406.541	2.0	trials	go_tone	8000.0	80.0	2406.541	0.1	True	5.0	2407.541	0.01	False					nolight	0.0	nan	True	2409.26	False	1.0
2420.96	2.0	trials	go_tone	8000.0	80.0	2420.96	0.1	False				False					nolight	0.0	nan	True	2422.4990000000003	True	2.0
2432.5	2.0	trials	go_tone	8000.0	80.0	2432.5	0.1	False				False					nolight	0.0	nan	False		False	2.0
2443.91	2.0	trials	nogo_tone	4000.0	80.0	2443.91	0.1	False				False					nolight	0.0	nan	False		False	4.0
2454.971	2.0	trials	nogo_tone	4000.0	80.0	2454.971	0.1	True	5.0	2455.971	0.01	False					nolight	0.0	nan	False		False	3.0
2465.661	2.0	trials	no_tone					True	5.0	2466.661	0.01	True	100.0	12.0	2466.611	2466.9610000000002	whisker	350.0	ALM	False		False	5.0
2476.393	2.0	trials	nogo_tone	4000.0	80.0	2476.393	0.1	True	5.0	2477.393	0.01	False					nolight	0.0	nan	False		False	3.0
2487.003	2.0	trials	go_tone	8000.0	80.0	2487.003	0.1	False				True	100.0	12.0	2487.953	2488.3030000000003	whisker	350.0	ALM	False		False	2.0
2497.713	2.0	trials	no_tone					True	5.0	2498.713	0.01	True	100.0	12.0	2498.1130000000003	2498.663	delay	550.0	ALM	False		False	5.0
2508.533	2.0	trials	go_tone	8000.0	80.0	2508.533	0.1	False				False					nolight	0.0	nan	False		False	2.0
2543.494	2.0	trials	no_tone					True	5.0	2544.494	0.01	False					nolight	0.0	nan	True	2544.8	True	5.0
2554.802	2.0	trials	no_tone					True	5.0	2555.802	0.01	False					nolight	0.0	nan	False		False	5.0
