onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
649.338	2.0	trials	nogo_tone	4000.0	80.0	649.338	0.1	False				False					nolight	0.0	nan	False		False	4.0
660.819	2.0	trials	nogo_tone	4000.0	80.0	660.819	0.1	True	5.0	661.819	0.01	False					nolight	0.0	nan	False		False	3.0
672.359	2.0	trials	nogo_tone	4000.0	80.0	672.359	0.1	True	5.0	673.359	0.01	False					nolight	0.0	nan	False		False	3.0
683.379	2.0	trials	no_tone					True	5.0	684.379	0.01	False					nolight	0.0	nan	True	686.114	False	5.0
694.77	2.0	trials	go_tone	8000.0	80.0	694.77	0.1	True	5.0	695.77	0.01	False					nolight	0.0	nan	True	697.787	False	1.0
706.25	2.0	trials	nogo_tone	4000.0	80.0	706.25	0.1	False				False					nolight	0.0	nan	False		False	4.0
716.82	2.0	trials	nogo_tone	4000.0	80.0	716.82	0.1	True	5.0	717.82	0.01	False					nolight	0.0	nan	False		False	3.0
727.84	2.0	trials	no_tone					True	5.0	728.84	0.01	True	100.0	12.0	728.7900000000001	729.14	whisker	350.0	wM2	False		False	5.0
738.5	2.0	trials	go_tone	8000.0	80.0	738.5	0.1	False				True	100.0	12.0	739.45	739.8	whisker	350.0	wM2	True	741.375	False	2.0
749.56	2.0	trials	go_tone	8000.0	80.0	749.56	0.1	True	5.0	750.56	0.01	False					nolight	0.0	nan	True	752.8589999999999	False	1.0
760.752	2.0	trials	no_tone					True	5.0	761.752	0.01	False					nolight	0.0	nan	False		False	5.0
772.271	2.0	trials	nogo_tone	4000.0	80.0	772.271	0.1	True	5.0	773.271	0.01	False					nolight	0.0	nan	False		False	3.0
782.841	2.0	trials	go_tone	8000.0	80.0	782.841	0.1	False				False					nolight	0.0	nan	False		False	2.0
819.348	2.0	trials	no_tone					True	5.0	820.348	0.01	False					nolight	0.0	nan	False		False	5.0
830.352	2.0	trials	nogo_tone	4000.0	80.0	830.352	0.1	False				True	100.0	12.0	830.752	831.302	delay	550.0	wM2	False		False	4.0
841.553	2.0	trials	go_tone	8000.0	80.0	841.553	0.1	True	5.0	842.553	0.01	False					nolight	0.0	nan	True	844.575	False	1.0
852.532	2.0	trials	nogo_tone	4000.0	80.0	852.532	0.1	True	5.0	853.532	0.01	False					nolight	0.0	nan	False		False	3.0
863.512	2.0	trials	go_tone	8000.0	80.0	863.512	0.1	True	5.0	864.512	0.01	True	100.0	12.0	864.462	864.8119999999999	whisker	350.0	wM2	True	866.3829999999999	False	1.0
874.532	2.0	trials	go_tone	8000.0	80.0	874.532	0.1	False				False					nolight	0.0	nan	True	876.672	True	2.0
886.674	2.0	trials	go_tone	8000.0	80.0	886.674	0.1	False				False					nolight	0.0	nan	True	889.132	True	2.0
899.133	2.0	trials	go_tone	8000.0	80.0	899.133	0.1	False				False					nolight	0.0	nan	True	901.5740000000001	True	2.0
911.583	2.0	trials	go_tone	8000.0	80.0	911.583	0.1	False				False					nolight	0.0	nan	False		False	2.0
922.233	2.0	trials	no_tone					True	5.0	923.233	0.01	False					nolight	0.0	nan	False		False	5.0
933.733	2.0	trials	no_tone					True	5.0	934.733	0.01	True	100.0	12.0	934.1329999999999	934.683	delay	550.0	wM2	True	936.693	False	5.0
944.723	2.0	trials	go_tone	8000.0	80.0	944.723	0.1	False				False					nolight	0.0	nan	True	947.4449999999999	False	2.0
955.714	2.0	trials	nogo_tone	4000.0	80.0	955.714	0.1	False				False					nolight	0.0	nan	False		False	4.0
998.034	2.0	trials	go_tone	8000.0	80.0	998.034	0.1	True	5.0	999.034	0.01	False					nolight	0.0	nan	True	1000.324	True	1.0
1010.325	2.0	trials	go_tone	8000.0	80.0	1010.325	0.1	True	5.0	1011.325	0.01	False					nolight	0.0	nan	True	1013.4440000000001	False	1.0
1021.005	2.0	trials	go_tone	8000.0	80.0	1021.005	0.1	True	5.0	1022.005	0.01	True	100.0	12.0	1020.955	1021.405	audio	450.0	wM2	True	1024.221	False	1.0
1031.777	2.0	trials	nogo_tone	4000.0	80.0	1031.777	0.1	True	5.0	1032.777	0.01	False					nolight	0.0	nan	False		False	3.0
1043.297	2.0	trials	nogo_tone	4000.0	80.0	1043.297	0.1	True	5.0	1044.297	0.01	True	100.0	12.0	1043.247	1043.6970000000001	audio	450.0	wM2	False		False	3.0
1054.745	2.0	trials	go_tone	8000.0	80.0	1054.745	0.1	True	5.0	1055.745	0.01	False					nolight	0.0	nan	True	1057.6899999999998	False	1.0
1066.035	2.0	trials	nogo_tone	4000.0	80.0	1066.035	0.1	False				True	100.0	12.0	1066.9850000000001	1067.335	whisker	350.0	wM2	False		False	4.0
1077.086	2.0	trials	no_tone					True	5.0	1078.086	0.01	False					nolight	0.0	nan	False		False	5.0
1087.716	2.0	trials	nogo_tone	4000.0	80.0	1087.716	0.1	False				False					nolight	0.0	nan	False		False	4.0
1098.366	2.0	trials	go_tone	8000.0	80.0	1098.366	0.1	False				True	100.0	12.0	1098.766	1099.316	delay	550.0	wM2	True	1100.69	True	2.0
1110.696	2.0	trials	go_tone	8000.0	80.0	1110.696	0.1	False				True	100.0	12.0	1111.096	1111.646	delay	550.0	wM2	False		False	2.0
1121.376	2.0	trials	nogo_tone	4000.0	80.0	1121.376	0.1	False				True	100.0	12.0	1121.326	1121.776	audio	450.0	wM2	False		False	4.0
1132.267	2.0	trials	no_tone					True	5.0	1133.267	0.01	False					nolight	0.0	nan	False		False	5.0
1143.667	2.0	trials	nogo_tone	4000.0	80.0	1143.667	0.1	False				False					nolight	0.0	nan	False		False	4.0
1154.547	2.0	trials	nogo_tone	4000.0	80.0	1154.547	0.1	True	5.0	1155.547	0.01	True	100.0	12.0	1154.9470000000001	1155.497	delay	550.0	wM2	False		False	3.0
1165.267	2.0	trials	nogo_tone	4000.0	80.0	1165.267	0.1	False				False					nolight	0.0	nan	False		False	4.0
1176.827	2.0	trials	go_tone	8000.0	80.0	1176.827	0.1	True	5.0	1177.827	0.01	False					nolight	0.0	nan	True	1179.717	False	1.0
1188.518	2.0	trials	go_tone	8000.0	80.0	1188.518	0.1	True	5.0	1189.518	0.01	True	100.0	12.0	1188.9180000000001	1189.468	delay	550.0	wM2	False		False	1.0
1199.718	2.0	trials	go_tone	8000.0	80.0	1199.718	0.1	False				True	100.0	12.0	1199.6680000000001	1200.1180000000002	audio	450.0	wM2	False		False	2.0
1211.238	2.0	trials	go_tone	8000.0	80.0	1211.238	0.1	True	5.0	1212.238	0.01	True	100.0	12.0	1211.188	1211.6380000000001	audio	450.0	wM2	True	1214.255	False	1.0
1222.318	2.0	trials	nogo_tone	4000.0	80.0	1222.318	0.1	True	5.0	1223.318	0.01	True	100.0	12.0	1222.718	1223.268	delay	550.0	wM2	False		False	3.0
1233.138	2.0	trials	nogo_tone	4000.0	80.0	1233.138	0.1	True	5.0	1234.138	0.01	False					nolight	0.0	nan	False		False	3.0
1244.018	2.0	trials	go_tone	8000.0	80.0	1244.018	0.1	False				False					nolight	0.0	nan	False		False	2.0
1255.259	2.0	trials	nogo_tone	4000.0	80.0	1255.259	0.1	False				False					nolight	0.0	nan	False		False	4.0
1265.949	2.0	trials	go_tone	8000.0	80.0	1265.949	0.1	False				True	100.0	12.0	1265.8990000000001	1266.3490000000002	audio	450.0	wM2	True	1269.335	False	2.0
1276.839	2.0	trials	nogo_tone	4000.0	80.0	1276.839	0.1	False				False					nolight	0.0	nan	False		False	4.0
1287.759	2.0	trials	nogo_tone	4000.0	80.0	1287.759	0.1	False				False					nolight	0.0	nan	False		False	4.0
1298.531	2.0	trials	nogo_tone	4000.0	80.0	1298.531	0.1	True	5.0	1299.531	0.01	True	100.0	12.0	1299.481	1299.831	whisker	350.0	wM2	False		False	3.0
1309.58	2.0	trials	no_tone					True	5.0	1310.58	0.01	True	100.0	12.0	1310.53	1310.8799999999999	whisker	350.0	wM2	False		False	5.0
1320.612	2.0	trials	nogo_tone	4000.0	80.0	1320.612	0.1	True	5.0	1321.612	0.01	False					nolight	0.0	nan	False		False	3.0
1331.42	2.0	trials	nogo_tone	4000.0	80.0	1331.42	0.1	True	5.0	1332.42	0.01	False					nolight	0.0	nan	False		False	3.0
1342.81	2.0	trials	go_tone	8000.0	80.0	1342.81	0.1	True	5.0	1343.81	0.01	False					nolight	0.0	nan	True	1345.8039999999999	False	1.0
1354.34	2.0	trials	go_tone	8000.0	80.0	1354.34	0.1	True	5.0	1355.34	0.01	True	100.0	12.0	1354.74	1355.29	delay	550.0	wM2	True	1357.358	False	1.0
1365.29	2.0	trials	no_tone					True	5.0	1366.29	0.01	False					nolight	0.0	nan	True	1367.951	False	5.0
1376.291	2.0	trials	no_tone					True	5.0	1377.291	0.01	False					nolight	0.0	nan	False		False	5.0
1387.131	2.0	trials	nogo_tone	4000.0	80.0	1387.131	0.1	False				True	100.0	12.0	1388.0810000000001	1388.431	whisker	350.0	wM2	False		False	4.0
1398.251	2.0	trials	go_tone	8000.0	80.0	1398.251	0.1	False				False					nolight	0.0	nan	True	1400.972	False	2.0
1409.531	2.0	trials	go_tone	8000.0	80.0	1409.531	0.1	True	5.0	1410.531	0.01	False					nolight	0.0	nan	True	1412.453	False	1.0
1420.931	2.0	trials	no_tone					True	5.0	1421.931	0.01	True	100.0	12.0	1421.3310000000001	1421.881	delay	550.0	wM2	True	1423.586	False	5.0
1432.434	2.0	trials	go_tone	8000.0	80.0	1432.434	0.1	False				False					nolight	0.0	nan	True	1434.8319999999999	True	2.0
1444.832	2.0	trials	go_tone	8000.0	80.0	1444.832	0.1	False				False					nolight	0.0	nan	False		False	2.0
1456.044	2.0	trials	go_tone	8000.0	80.0	1456.044	0.1	True	5.0	1457.044	0.01	True	100.0	12.0	1456.9940000000001	1457.344	whisker	350.0	wM2	True	1458.8670000000002	False	1.0
1467.592	2.0	trials	nogo_tone	4000.0	80.0	1467.592	0.1	True	5.0	1468.592	0.01	False					nolight	0.0	nan	False		False	3.0
1478.272	2.0	trials	go_tone	8000.0	80.0	1478.272	0.1	False				False					nolight	0.0	nan	False		False	2.0
1488.982	2.0	trials	nogo_tone	4000.0	80.0	1488.982	0.1	True	5.0	1489.982	0.01	False					nolight	0.0	nan	False		False	3.0
1506.214	2.0	trials	nogo_tone	4000.0	80.0	1506.214	0.1	False				False					nolight	0.0	nan	False		False	4.0
1516.896	2.0	trials	nogo_tone	4000.0	80.0	1516.896	0.1	True	5.0	1517.896	0.01	True	100.0	12.0	1516.846	1517.296	audio	450.0	wM2	True	1519.6109999999999	False	3.0
1528.003	2.0	trials	nogo_tone	4000.0	80.0	1528.003	0.1	False				False					nolight	0.0	nan	False		False	4.0
1539.483	2.0	trials	no_tone					True	5.0	1540.483	0.01	False					nolight	0.0	nan	False		False	5.0
1550.334	2.0	trials	go_tone	8000.0	80.0	1550.334	0.1	True	5.0	1551.334	0.01	False					nolight	0.0	nan	True	1553.403	False	1.0
1561.204	2.0	trials	nogo_tone	4000.0	80.0	1561.204	0.1	False				True	100.0	12.0	1561.604	1562.154	delay	550.0	wM2	False		False	4.0
1572.166	2.0	trials	nogo_tone	4000.0	80.0	1572.166	0.1	False				False					nolight	0.0	nan	False		False	4.0
1583.224	2.0	trials	go_tone	8000.0	80.0	1583.224	0.1	False				True	100.0	12.0	1583.624	1584.174	delay	550.0	wM2	True	1585.941	False	2.0
1594.346	2.0	trials	no_tone					True	5.0	1595.346	0.01	False					nolight	0.0	nan	False		False	5.0
1605.214	2.0	trials	go_tone	8000.0	80.0	1605.214	0.1	True	5.0	1606.214	0.01	False					nolight	0.0	nan	True	1607.94	False	1.0
1616.175	2.0	trials	nogo_tone	4000.0	80.0	1616.175	0.1	True	5.0	1617.175	0.01	False					nolight	0.0	nan	False		False	3.0
1627.181	2.0	trials	go_tone	8000.0	80.0	1627.181	0.1	False				False					nolight	0.0	nan	True	1629.275	True	2.0
1639.285	2.0	trials	go_tone	8000.0	80.0	1639.285	0.1	False				False					nolight	0.0	nan	True	1641.971	False	2.0
1650.765	2.0	trials	go_tone	8000.0	80.0	1650.765	0.1	True	5.0	1651.765	0.01	False					nolight	0.0	nan	True	1653.74	False	1.0
1662.185	2.0	trials	go_tone	8000.0	80.0	1662.185	0.1	False				False					nolight	0.0	nan	False		False	2.0
1672.756	2.0	trials	nogo_tone	4000.0	80.0	1672.756	0.1	False				True	100.0	12.0	1672.7060000000001	1673.1560000000002	audio	450.0	wM2	False		False	4.0
1683.396	2.0	trials	no_tone					True	5.0	1684.396	0.01	False					nolight	0.0	nan	False		False	5.0
1694.116	2.0	trials	go_tone	8000.0	80.0	1694.116	0.1	True	5.0	1695.116	0.01	False					nolight	0.0	nan	True	1695.206	True	1.0
1705.206	2.0	trials	go_tone	8000.0	80.0	1705.206	0.1	True	5.0	1706.206	0.01	False					nolight	0.0	nan	True	1708.359	False	1.0
1716.106	2.0	trials	no_tone					True	5.0	1717.106	0.01	True	100.0	12.0	1716.056	1716.506	audio	450.0	wM2	True	1718.988	False	5.0
1726.996	2.0	trials	no_tone					True	5.0	1727.996	0.01	False					nolight	0.0	nan	False		False	5.0
1737.656	2.0	trials	go_tone	8000.0	80.0	1737.656	0.1	False				True	100.0	12.0	1738.606	1738.956	whisker	350.0	wM2	False		False	2.0
1748.937	2.0	trials	nogo_tone	4000.0	80.0	1748.937	0.1	True	5.0	1749.937	0.01	True	100.0	12.0	1749.887	1750.2369999999999	whisker	350.0	wM2	False		False	3.0
1760.467	2.0	trials	nogo_tone	4000.0	80.0	1760.467	0.1	True	5.0	1761.467	0.01	False					nolight	0.0	nan	False		False	3.0
1771.249	2.0	trials	no_tone					True	5.0	1772.249	0.01	False					nolight	0.0	nan	False		False	5.0
1782.557	2.0	trials	go_tone	8000.0	80.0	1782.557	0.1	False				False					nolight	0.0	nan	False		False	2.0
1793.908	2.0	trials	go_tone	8000.0	80.0	1793.908	0.1	False				False					nolight	0.0	nan	True	1797.032	False	2.0
1804.528	2.0	trials	go_tone	8000.0	80.0	1804.528	0.1	True	5.0	1805.528	0.01	False					nolight	0.0	nan	True	1807.55	False	1.0
1815.838	2.0	trials	no_tone					True	5.0	1816.838	0.01	False					nolight	0.0	nan	False		False	5.0
1826.888	2.0	trials	nogo_tone	4000.0	80.0	1826.888	0.1	True	5.0	1827.888	0.01	False					nolight	0.0	nan	False		False	3.0
1837.648	2.0	trials	nogo_tone	4000.0	80.0	1837.648	0.1	False				False					nolight	0.0	nan	False		False	4.0
1848.769	2.0	trials	nogo_tone	4000.0	80.0	1848.769	0.1	False				True	100.0	12.0	1849.719	1850.069	whisker	350.0	wM2	False		False	4.0
1859.699	2.0	trials	go_tone	8000.0	80.0	1859.699	0.1	False				True	100.0	12.0	1860.0990000000002	1860.6490000000001	delay	550.0	wM2	False		False	2.0
1870.379	2.0	trials	no_tone					True	5.0	1871.379	0.01	True	100.0	12.0	1870.779	1871.329	delay	550.0	wM2	False		False	5.0
1881.229	2.0	trials	go_tone	8000.0	80.0	1881.229	0.1	False				True	100.0	12.0	1882.179	1882.529	whisker	350.0	wM2	True	1883.569	True	2.0
1893.58	2.0	trials	go_tone	8000.0	80.0	1893.58	0.1	False				True	100.0	12.0	1894.53	1894.8799999999999	whisker	350.0	wM2	False		False	2.0
1904.82	2.0	trials	go_tone	8000.0	80.0	1904.82	0.1	False				False					nolight	0.0	nan	False		False	2.0
1916.01	2.0	trials	nogo_tone	4000.0	80.0	1916.01	0.1	True	5.0	1917.01	0.01	False					nolight	0.0	nan	False		False	3.0
1927.37	2.0	trials	go_tone	8000.0	80.0	1927.37	0.1	True	5.0	1928.37	0.01	False					nolight	0.0	nan	False		False	1.0
1938.787	2.0	trials	nogo_tone	4000.0	80.0	1938.787	0.1	False				False					nolight	0.0	nan	False		False	4.0
1951.82	2.0	trials	go_tone	8000.0	80.0	1951.82	0.1	True	5.0	1952.82	0.01	True	100.0	12.0	1951.77	1952.22	audio	450.0	wM2	False		False	1.0
1962.84	2.0	trials	nogo_tone	4000.0	80.0	1962.84	0.1	True	5.0	1963.84	0.01	True	100.0	12.0	1963.24	1963.79	delay	550.0	wM2	False		False	3.0
1974.3	2.0	trials	no_tone					True	5.0	1975.3	0.01	False					nolight	0.0	nan	False		False	5.0
1985.312	2.0	trials	go_tone	8000.0	80.0	1985.312	0.1	False				False					nolight	0.0	nan	False		False	2.0
1996.751	2.0	trials	nogo_tone	4000.0	80.0	1996.751	0.1	True	5.0	1997.751	0.01	False					nolight	0.0	nan	False		False	3.0
2007.711	2.0	trials	nogo_tone	4000.0	80.0	2007.711	0.1	True	5.0	2008.711	0.01	False					nolight	0.0	nan	False		False	3.0
2018.631	2.0	trials	nogo_tone	4000.0	80.0	2018.631	0.1	False				True	100.0	12.0	2019.0310000000002	2019.5810000000001	delay	550.0	wM2	False		False	4.0
2029.822	2.0	trials	nogo_tone	4000.0	80.0	2029.822	0.1	False				False					nolight	0.0	nan	False		False	4.0
2040.485	2.0	trials	no_tone					True	5.0	2041.485	0.01	True	100.0	12.0	2041.435	2041.7849999999999	whisker	350.0	wM2	False		False	5.0
2051.342	2.0	trials	go_tone	8000.0	80.0	2051.342	0.1	True	5.0	2052.342	0.01	False					nolight	0.0	nan	False		False	1.0
2062.212	2.0	trials	go_tone	8000.0	80.0	2062.212	0.1	False				False					nolight	0.0	nan	False		False	2.0
2073.414	2.0	trials	nogo_tone	4000.0	80.0	2073.414	0.1	False				False					nolight	0.0	nan	False		False	4.0
2084.482	2.0	trials	no_tone					True	5.0	2085.482	0.01	False					nolight	0.0	nan	True	2085.107	True	5.0
2097.871	2.0	trials	no_tone					True	5.0	2098.871	0.01	False					nolight	0.0	nan	True	2098.3	True	5.0
2108.304	2.0	trials	no_tone					True	5.0	2109.304	0.01	False					nolight	0.0	nan	False		False	5.0
2119.583	2.0	trials	go_tone	8000.0	80.0	2119.583	0.1	False				True	100.0	12.0	2119.533	2119.983	audio	450.0	wM2	False		False	2.0
2130.603	2.0	trials	go_tone	8000.0	80.0	2130.603	0.1	True	5.0	2131.603	0.01	True	100.0	12.0	2131.003	2131.553	delay	550.0	wM2	False		False	1.0
2141.593	2.0	trials	go_tone	8000.0	80.0	2141.593	0.1	True	5.0	2142.593	0.01	False					nolight	0.0	nan	True	2144.412	False	1.0
2152.325	2.0	trials	nogo_tone	4000.0	80.0	2152.325	0.1	False				False					nolight	0.0	nan	False		False	4.0
2163.477	2.0	trials	go_tone	8000.0	80.0	2163.477	0.1	True	5.0	2164.477	0.01	True	100.0	12.0	2164.4269999999997	2164.777	whisker	350.0	wM2	False		False	1.0
2174.104	2.0	trials	go_tone	8000.0	80.0	2174.104	0.1	True	5.0	2175.104	0.01	False					nolight	0.0	nan	True	2177.479	False	1.0
2185.006	2.0	trials	nogo_tone	4000.0	80.0	2185.006	0.1	False				True	100.0	12.0	2184.9559999999997	2185.406	audio	450.0	wM2	False		False	4.0
2196.034	2.0	trials	go_tone	8000.0	80.0	2196.034	0.1	True	5.0	2197.034	0.01	False					nolight	0.0	nan	True	2199.481	False	1.0
2207.384	2.0	trials	no_tone					True	5.0	2208.384	0.01	False					nolight	0.0	nan	False		False	5.0
2218.676	2.0	trials	no_tone					True	5.0	2219.676	0.01	True	100.0	12.0	2218.6259999999997	2219.076	audio	450.0	wM2	False		False	5.0
2230.095	2.0	trials	go_tone	8000.0	80.0	2230.095	0.1	False				False					nolight	0.0	nan	False		False	2.0
