onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
12.634	2.0	trials	go_tone	8000.0	80.0	12.634	0.1	False				False					nolight	0.0	nan	False		False	2.0
24.625	2.0	trials	nogo_tone	4000.0	80.0	24.625	0.1	False				True	100.0	12.0	25.575	25.925	whisker	350.0	wS2	False		False	4.0
35.666	2.0	trials	no_tone					True	5.0	36.666	0.01	True	100.0	12.0	35.616	36.065999999999995	audio	450.0	wS2	False		False	5.0
47.015	2.0	trials	go_tone	8000.0	80.0	47.015	0.1	True	5.0	48.015	0.01	False					nolight	0.0	nan	True	49.937	False	1.0
57.596	2.0	trials	no_tone					True	5.0	58.596	0.01	False					nolight	0.0	nan	True	60.56399999999999	False	5.0
68.517	2.0	trials	no_tone					True	5.0	69.517	0.01	False					nolight	0.0	nan	False		False	5.0
79.185	2.0	trials	go_tone	8000.0	80.0	79.185	0.1	False				True	100.0	12.0	79.58500000000001	80.135	delay	550.0	wS2	False		False	2.0
90.165	2.0	trials	no_tone					True	5.0	91.165	0.01	True	100.0	12.0	90.56500000000001	91.11500000000001	delay	550.0	wS2	False		False	5.0
101.566	2.0	trials	no_tone					True	5.0	102.566	0.01	True	100.0	12.0	102.516	102.866	whisker	350.0	wS2	False		False	5.0
112.276	2.0	trials	go_tone	8000.0	80.0	112.276	0.1	True	5.0	113.276	0.01	True	100.0	12.0	112.676	113.226	delay	550.0	wS2	False		False	1.0
123.428	2.0	trials	go_tone	8000.0	80.0	123.428	0.1	False				True	100.0	12.0	123.378	123.828	audio	450.0	wS2	False		False	2.0
134.396	2.0	trials	go_tone	8000.0	80.0	134.396	0.1	True	5.0	135.396	0.01	True	100.0	12.0	135.34599999999998	135.696	whisker	350.0	wS2	False		False	1.0
145.016	2.0	trials	go_tone	8000.0	80.0	145.016	0.1	True	5.0	146.016	0.01	False					nolight	0.0	nan	True	147.903	False	1.0
155.786	2.0	trials	nogo_tone	4000.0	80.0	155.786	0.1	False				False					nolight	0.0	nan	False		False	4.0
166.357	2.0	trials	go_tone	8000.0	80.0	166.357	0.1	False				False					nolight	0.0	nan	False		False	2.0
176.938	2.0	trials	go_tone	8000.0	80.0	176.938	0.1	False				False					nolight	0.0	nan	False		False	2.0
188.177	2.0	trials	nogo_tone	4000.0	80.0	188.177	0.1	False				False					nolight	0.0	nan	False		False	4.0
199.409	2.0	trials	go_tone	8000.0	80.0	199.409	0.1	True	5.0	200.409	0.01	True	100.0	12.0	199.35899999999998	199.809	audio	450.0	wS2	False		False	1.0
210.847	2.0	trials	no_tone					True	5.0	211.847	0.01	False					nolight	0.0	nan	False		False	5.0
221.778	2.0	trials	go_tone	8000.0	80.0	221.778	0.1	True	5.0	222.778	0.01	False					nolight	0.0	nan	True	225.0	False	1.0
232.688	2.0	trials	go_tone	8000.0	80.0	232.688	0.1	False				False					nolight	0.0	nan	False		False	2.0
243.938	2.0	trials	nogo_tone	4000.0	80.0	243.938	0.1	True	5.0	244.938	0.01	True	100.0	12.0	244.338	244.88799999999998	delay	550.0	wS2	True	246.819	False	3.0
255.128	2.0	trials	no_tone					True	5.0	256.128	0.01	False					nolight	0.0	nan	False		False	5.0
265.888	2.0	trials	go_tone	8000.0	80.0	265.888	0.1	True	5.0	266.888	0.01	False					nolight	0.0	nan	False		False	1.0
276.77	2.0	trials	nogo_tone	4000.0	80.0	276.77	0.1	False				False					nolight	0.0	nan	False		False	4.0
287.878	2.0	trials	nogo_tone	4000.0	80.0	287.878	0.1	True	5.0	288.878	0.01	True	100.0	12.0	288.828	289.178	whisker	350.0	wS2	False		False	3.0
299.348	2.0	trials	nogo_tone	4000.0	80.0	299.348	0.1	False				True	100.0	12.0	299.298	299.748	audio	450.0	wS2	False		False	4.0
310.51	2.0	trials	nogo_tone	4000.0	80.0	310.51	0.1	False				False					nolight	0.0	nan	False		False	4.0
321.601	2.0	trials	go_tone	8000.0	80.0	321.601	0.1	True	5.0	322.601	0.01	False					nolight	0.0	nan	True	324.525	False	1.0
332.311	2.0	trials	go_tone	8000.0	80.0	332.311	0.1	False				False					nolight	0.0	nan	False		False	2.0
343.089	2.0	trials	nogo_tone	4000.0	80.0	343.089	0.1	False				True	100.0	12.0	343.489	344.039	delay	550.0	wS2	False		False	4.0
353.959	2.0	trials	nogo_tone	4000.0	80.0	353.959	0.1	True	5.0	354.959	0.01	False					nolight	0.0	nan	False		False	3.0
365.49	2.0	trials	go_tone	8000.0	80.0	365.49	0.1	False				False					nolight	0.0	nan	False		False	2.0
377.0	2.0	trials	nogo_tone	4000.0	80.0	377.0	0.1	True	5.0	378.0	0.01	True	100.0	12.0	376.95	377.4	audio	450.0	wS2	False		False	3.0
388.15	2.0	trials	nogo_tone	4000.0	80.0	388.15	0.1	True	5.0	389.15	0.01	False					nolight	0.0	nan	False		False	3.0
399.011	2.0	trials	go_tone	8000.0	80.0	399.011	0.1	True	5.0	400.011	0.01	False					nolight	0.0	nan	True	401.834	False	1.0
410.242	2.0	trials	nogo_tone	4000.0	80.0	410.242	0.1	False				False					nolight	0.0	nan	False		False	4.0
421.051	2.0	trials	no_tone					True	5.0	422.051	0.01	False					nolight	0.0	nan	False		False	5.0
432.341	2.0	trials	no_tone					True	5.0	433.341	0.01	False					nolight	0.0	nan	False		False	5.0
443.469	2.0	trials	nogo_tone	4000.0	80.0	443.469	0.1	True	5.0	444.469	0.01	False					nolight	0.0	nan	False		False	3.0
454.363	2.0	trials	nogo_tone	4000.0	80.0	454.363	0.1	False				False					nolight	0.0	nan	False		False	4.0
465.923	2.0	trials	nogo_tone	4000.0	80.0	465.923	0.1	True	5.0	466.923	0.01	False					nolight	0.0	nan	False		False	3.0
477.293	2.0	trials	go_tone	8000.0	80.0	477.293	0.1	False				True	100.0	12.0	478.243	478.593	whisker	350.0	wS2	False		False	2.0
488.702	2.0	trials	nogo_tone	4000.0	80.0	488.702	0.1	True	5.0	489.702	0.01	False					nolight	0.0	nan	False		False	3.0
499.832	2.0	trials	nogo_tone	4000.0	80.0	499.832	0.1	True	5.0	500.832	0.01	False					nolight	0.0	nan	False		False	3.0
510.456	2.0	trials	no_tone					True	5.0	511.456	0.01	False					nolight	0.0	nan	False		False	5.0
521.452	2.0	trials	nogo_tone	4000.0	80.0	521.452	0.1	False				False					nolight	0.0	nan	False		False	4.0
532.214	2.0	trials	go_tone	8000.0	80.0	532.214	0.1	False				False					nolight	0.0	nan	False		False	2.0
543.434	2.0	trials	nogo_tone	4000.0	80.0	543.434	0.1	True	5.0	544.434	0.01	True	100.0	12.0	543.384	543.834	audio	450.0	wS2	False		False	3.0
554.373	2.0	trials	nogo_tone	4000.0	80.0	554.373	0.1	True	5.0	555.373	0.01	False					nolight	0.0	nan	False		False	3.0
565.003	2.0	trials	go_tone	8000.0	80.0	565.003	0.1	True	5.0	566.003	0.01	False					nolight	0.0	nan	True	567.898	False	1.0
576.263	2.0	trials	go_tone	8000.0	80.0	576.263	0.1	False				True	100.0	12.0	577.2130000000001	577.563	whisker	350.0	wS2	False		False	2.0
586.925	2.0	trials	nogo_tone	4000.0	80.0	586.925	0.1	False				False					nolight	0.0	nan	False		False	4.0
598.203	2.0	trials	nogo_tone	4000.0	80.0	598.203	0.1	False				False					nolight	0.0	nan	False		False	4.0
609.375	2.0	trials	nogo_tone	4000.0	80.0	609.375	0.1	True	5.0	610.375	0.01	False					nolight	0.0	nan	False		False	3.0
619.986	2.0	trials	go_tone	8000.0	80.0	619.986	0.1	False				False					nolight	0.0	nan	False		False	2.0
630.884	2.0	trials	go_tone	8000.0	80.0	630.884	0.1	False				True	100.0	12.0	630.8340000000001	631.284	audio	450.0	wS2	False		False	2.0
642.065	2.0	trials	no_tone					True	5.0	643.065	0.01	True	100.0	12.0	642.465	643.0150000000001	delay	550.0	wS2	False		False	5.0
652.983	2.0	trials	go_tone	8000.0	80.0	652.983	0.1	True	5.0	653.983	0.01	False					nolight	0.0	nan	False		False	1.0
663.647	2.0	trials	go_tone	8000.0	80.0	663.647	0.1	False				True	100.0	12.0	664.047	664.5970000000001	delay	550.0	wS2	False		False	2.0
674.313	2.0	trials	go_tone	8000.0	80.0	674.313	0.1	True	5.0	675.313	0.01	False					nolight	0.0	nan	True	676.8919999999999	False	1.0
685.235	2.0	trials	go_tone	8000.0	80.0	685.235	0.1	True	5.0	686.235	0.01	True	100.0	12.0	686.1850000000001	686.535	whisker	350.0	wS2	False		False	1.0
695.966	2.0	trials	no_tone					True	5.0	696.966	0.01	False					nolight	0.0	nan	False		False	5.0
706.587	2.0	trials	no_tone					True	5.0	707.587	0.01	True	100.0	12.0	706.537	706.987	audio	450.0	wS2	True	709.627	False	5.0
717.625	2.0	trials	go_tone	8000.0	80.0	717.625	0.1	True	5.0	718.625	0.01	False					nolight	0.0	nan	False		False	1.0
728.545	2.0	trials	nogo_tone	4000.0	80.0	728.545	0.1	False				False					nolight	0.0	nan	False		False	4.0
739.737	2.0	trials	nogo_tone	4000.0	80.0	739.737	0.1	False				False					nolight	0.0	nan	False		False	4.0
750.775	2.0	trials	go_tone	8000.0	80.0	750.775	0.1	False				False					nolight	0.0	nan	False		False	2.0
761.776	2.0	trials	go_tone	8000.0	80.0	761.776	0.1	False				False					nolight	0.0	nan	False		False	2.0
773.156	2.0	trials	nogo_tone	4000.0	80.0	773.156	0.1	True	5.0	774.156	0.01	False					nolight	0.0	nan	False		False	3.0
784.518	2.0	trials	go_tone	8000.0	80.0	784.518	0.1	False				False					nolight	0.0	nan	False		False	2.0
795.577	2.0	trials	nogo_tone	4000.0	80.0	795.577	0.1	False				True	100.0	12.0	796.527	796.877	whisker	350.0	wS2	False		False	4.0
