onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.508	2.0	trials	nogo_tone	4000.0	80.0	11.508	0.1	True	5.0	12.508	0.01	True	100.0	12.0	12.457999999999998	12.808	whisker	350.0	fpS1	False		False	3.0
22.18	2.0	trials	go_tone	8000.0	80.0	22.18	0.1	False				False					nolight	0.0	nan	False		False	2.0
33.147999999999996	2.0	trials	go_tone	8000.0	80.0	33.147999999999996	0.1	False				True	100.0	12.0	33.547999999999995	34.098	delay	550.0	fpS1	False		False	2.0
44.09	2.0	trials	go_tone	8000.0	80.0	44.09	0.1	True	5.0	45.09	0.01	False					nolight	0.0	nan	True	47.233000000000004	False	1.0
54.869	2.0	trials	no_tone					True	5.0	55.869	0.01	False					nolight	0.0	nan	False		False	5.0
65.863	2.0	trials	go_tone	8000.0	80.0	65.863	0.1	False				True	100.0	12.0	66.813	67.163	whisker	350.0	fpS1	False		False	2.0
76.981	2.0	trials	go_tone	8000.0	80.0	76.981	0.1	True	5.0	77.981	0.01	True	100.0	12.0	76.931	77.381	audio	450.0	fpS1	False		False	1.0
87.69	2.0	trials	no_tone					True	5.0	88.69	0.01	False					nolight	0.0	nan	False		False	5.0
100.294	2.0	trials	go_tone	8000.0	80.0	100.294	0.1	False				False					nolight	0.0	nan	False		False	2.0
111.38	2.0	trials	go_tone	8000.0	80.0	111.38	0.1	False				False					nolight	0.0	nan	False		False	2.0
122.29	2.0	trials	go_tone	8000.0	80.0	122.29	0.1	True	5.0	123.29	0.01	False					nolight	0.0	nan	True	125.02000000000001	False	1.0
133.47	2.0	trials	nogo_tone	4000.0	80.0	133.47	0.1	True	5.0	134.47	0.01	False					nolight	0.0	nan	True	136.201	False	3.0
144.201	2.0	trials	nogo_tone	4000.0	80.0	144.201	0.1	True	5.0	145.201	0.01	False					nolight	0.0	nan	False		False	3.0
154.98	2.0	trials	nogo_tone	4000.0	80.0	154.98	0.1	False				True	100.0	12.0	155.92999999999998	156.28	whisker	350.0	fpS1	False		False	4.0
165.561	2.0	trials	nogo_tone	4000.0	80.0	165.561	0.1	False				False					nolight	0.0	nan	False		False	4.0
176.96	2.0	trials	go_tone	8000.0	80.0	176.96	0.1	False				False					nolight	0.0	nan	False		False	2.0
188.048	2.0	trials	nogo_tone	4000.0	80.0	188.048	0.1	False				False					nolight	0.0	nan	False		False	4.0
199.002	2.0	trials	no_tone					True	5.0	200.002	0.01	False					nolight	0.0	nan	False		False	5.0
209.622	2.0	trials	go_tone	8000.0	80.0	209.622	0.1	False				True	100.0	12.0	209.572	210.02200000000002	audio	450.0	fpS1	False		False	2.0
220.562	2.0	trials	go_tone	8000.0	80.0	220.562	0.1	True	5.0	221.562	0.01	False					nolight	0.0	nan	True	223.478	False	1.0
231.906	2.0	trials	go_tone	8000.0	80.0	231.906	0.1	True	5.0	232.906	0.01	True	100.0	12.0	232.856	233.20600000000002	whisker	350.0	fpS1	True	234.672	False	1.0
242.633	2.0	trials	no_tone					True	5.0	243.633	0.01	False					nolight	0.0	nan	False		False	5.0
254.039	2.0	trials	nogo_tone	4000.0	80.0	254.039	0.1	False				True	100.0	12.0	254.439	254.98899999999998	delay	550.0	fpS1	False		False	4.0
265.404	2.0	trials	nogo_tone	4000.0	80.0	265.404	0.1	False				False					nolight	0.0	nan	False		False	4.0
276.533	2.0	trials	go_tone	8000.0	80.0	276.533	0.1	True	5.0	277.533	0.01	False					nolight	0.0	nan	True	278.702	True	1.0
288.703	2.0	trials	go_tone	8000.0	80.0	288.703	0.1	True	5.0	289.703	0.01	False					nolight	0.0	nan	True	291.522	False	1.0
300.224	2.0	trials	go_tone	8000.0	80.0	300.224	0.1	False				False					nolight	0.0	nan	False		False	2.0
310.953	2.0	trials	no_tone					True	5.0	311.953	0.01	False					nolight	0.0	nan	False		False	5.0
322.084	2.0	trials	go_tone	8000.0	80.0	322.084	0.1	True	5.0	323.084	0.01	False					nolight	0.0	nan	False		False	1.0
332.655	2.0	trials	nogo_tone	4000.0	80.0	332.655	0.1	False				False					nolight	0.0	nan	False		False	4.0
343.884	2.0	trials	nogo_tone	4000.0	80.0	343.884	0.1	True	5.0	344.884	0.01	True	100.0	12.0	344.284	344.834	delay	550.0	fpS1	False		False	3.0
355.086	2.0	trials	nogo_tone	4000.0	80.0	355.086	0.1	True	5.0	356.086	0.01	False					nolight	0.0	nan	False		False	3.0
366.216	2.0	trials	go_tone	8000.0	80.0	366.216	0.1	True	5.0	367.216	0.01	True	100.0	12.0	366.616	367.166	delay	550.0	fpS1	True	369.112	False	1.0
377.934	2.0	trials	go_tone	8000.0	80.0	377.934	0.1	False				False					nolight	0.0	nan	False		False	2.0
388.955	2.0	trials	nogo_tone	4000.0	80.0	388.955	0.1	True	5.0	389.955	0.01	False					nolight	0.0	nan	False		False	3.0
400.505	2.0	trials	no_tone					True	5.0	401.505	0.01	True	100.0	12.0	401.455	401.805	whisker	350.0	fpS1	False		False	5.0
411.506	2.0	trials	nogo_tone	4000.0	80.0	411.506	0.1	False				True	100.0	12.0	411.45599999999996	411.90599999999995	audio	450.0	fpS1	False		False	4.0
422.667	2.0	trials	nogo_tone	4000.0	80.0	422.667	0.1	False				False					nolight	0.0	nan	False		False	4.0
433.506	2.0	trials	nogo_tone	4000.0	80.0	433.506	0.1	True	5.0	434.506	0.01	False					nolight	0.0	nan	False		False	3.0
444.968	2.0	trials	nogo_tone	4000.0	80.0	444.968	0.1	True	5.0	445.968	0.01	False					nolight	0.0	nan	False		False	3.0
456.118	2.0	trials	go_tone	8000.0	80.0	456.118	0.1	True	5.0	457.118	0.01	False					nolight	0.0	nan	True	458.858	False	1.0
467.196	2.0	trials	nogo_tone	4000.0	80.0	467.196	0.1	False				False					nolight	0.0	nan	False		False	4.0
478.658	2.0	trials	no_tone					True	5.0	479.658	0.01	True	100.0	12.0	478.608	479.058	audio	450.0	fpS1	False		False	5.0
489.687	2.0	trials	no_tone					True	5.0	490.687	0.01	False					nolight	0.0	nan	True	491.911	True	5.0
501.919	2.0	trials	no_tone					True	5.0	502.919	0.01	False					nolight	0.0	nan	True	504.695	False	5.0
513.0889999999999	2.0	trials	nogo_tone	4000.0	80.0	513.0889999999999	0.1	True	5.0	514.0889999999999	0.01	True	100.0	12.0	513.039	513.4889999999999	audio	450.0	fpS1	False		False	3.0
523.699	2.0	trials	no_tone					True	5.0	524.699	0.01	True	100.0	12.0	524.0989999999999	524.649	delay	550.0	fpS1	False		False	5.0
535.138	2.0	trials	nogo_tone	4000.0	80.0	535.138	0.1	False				True	100.0	12.0	535.0880000000001	535.538	audio	450.0	fpS1	False		False	4.0
545.829	2.0	trials	go_tone	8000.0	80.0	545.829	0.1	True	5.0	546.829	0.01	False					nolight	0.0	nan	True	548.6859999999999	False	1.0
556.749	2.0	trials	go_tone	8000.0	80.0	556.749	0.1	False				False					nolight	0.0	nan	False		False	2.0
567.47	2.0	trials	nogo_tone	4000.0	80.0	567.47	0.1	False				False					nolight	0.0	nan	False		False	4.0
578.058	2.0	trials	no_tone					True	5.0	579.058	0.01	True	100.0	12.0	578.008	578.458	audio	450.0	fpS1	False		False	5.0
588.928	2.0	trials	go_tone	8000.0	80.0	588.928	0.1	False				False					nolight	0.0	nan	False		False	2.0
600.309	2.0	trials	nogo_tone	4000.0	80.0	600.309	0.1	False				True	100.0	12.0	600.709	601.259	delay	550.0	fpS1	False		False	4.0
611.339	2.0	trials	nogo_tone	4000.0	80.0	611.339	0.1	True	5.0	612.339	0.01	False					nolight	0.0	nan	False		False	3.0
622.239	2.0	trials	nogo_tone	4000.0	80.0	622.239	0.1	True	5.0	623.239	0.01	True	100.0	12.0	622.639	623.1890000000001	delay	550.0	fpS1	False		False	3.0
633.329	2.0	trials	no_tone					True	5.0	634.329	0.01	True	100.0	12.0	633.7289999999999	634.279	delay	550.0	fpS1	False		False	5.0
644.33	2.0	trials	go_tone	8000.0	80.0	644.33	0.1	True	5.0	645.33	0.01	False					nolight	0.0	nan	True	647.063	False	1.0
655.07	2.0	trials	go_tone	8000.0	80.0	655.07	0.1	True	5.0	656.07	0.01	True	100.0	12.0	655.47	656.0200000000001	delay	550.0	fpS1	True	657.692	False	1.0
666.57	2.0	trials	no_tone					True	5.0	667.57	0.01	True	100.0	12.0	667.5200000000001	667.87	whisker	350.0	fpS1	True	669.3000000000001	False	5.0
677.832	2.0	trials	nogo_tone	4000.0	80.0	677.832	0.1	True	5.0	678.832	0.01	False					nolight	0.0	nan	False		False	3.0
689.242	2.0	trials	nogo_tone	4000.0	80.0	689.242	0.1	False				False					nolight	0.0	nan	False		False	4.0
699.912	2.0	trials	go_tone	8000.0	80.0	699.912	0.1	False				True	100.0	12.0	700.312	700.8620000000001	delay	550.0	fpS1	False		False	2.0
711.162	2.0	trials	nogo_tone	4000.0	80.0	711.162	0.1	True	5.0	712.162	0.01	False					nolight	0.0	nan	False		False	3.0
721.831	2.0	trials	no_tone					True	5.0	722.831	0.01	False					nolight	0.0	nan	True	724.554	False	5.0
732.935	2.0	trials	nogo_tone	4000.0	80.0	732.935	0.1	True	5.0	733.935	0.01	True	100.0	12.0	733.885	734.2349999999999	whisker	350.0	fpS1	False		False	3.0
743.791	2.0	trials	nogo_tone	4000.0	80.0	743.791	0.1	False				False					nolight	0.0	nan	False		False	4.0
754.793	2.0	trials	go_tone	8000.0	80.0	754.793	0.1	True	5.0	755.793	0.01	False					nolight	0.0	nan	True	757.659	False	1.0
765.772	2.0	trials	nogo_tone	4000.0	80.0	765.772	0.1	True	5.0	766.772	0.01	False					nolight	0.0	nan	True	768.5	False	3.0
776.774	2.0	trials	nogo_tone	4000.0	80.0	776.774	0.1	True	5.0	777.774	0.01	True	100.0	12.0	776.724	777.174	audio	450.0	fpS1	False		False	3.0
787.622	2.0	trials	no_tone					True	5.0	788.622	0.01	False					nolight	0.0	nan	False		False	5.0
799.092	2.0	trials	go_tone	8000.0	80.0	799.092	0.1	True	5.0	800.092	0.01	True	100.0	12.0	799.042	799.492	audio	450.0	fpS1	True	801.867	False	1.0
810.324	2.0	trials	go_tone	8000.0	80.0	810.324	0.1	False				False					nolight	0.0	nan	False		False	2.0
821.874	2.0	trials	no_tone					True	5.0	822.874	0.01	False					nolight	0.0	nan	False		False	5.0
832.763	2.0	trials	go_tone	8000.0	80.0	832.763	0.1	False				True	100.0	12.0	833.7130000000001	834.063	whisker	350.0	fpS1	False		False	2.0
844.214	2.0	trials	nogo_tone	4000.0	80.0	844.214	0.1	False				True	100.0	12.0	845.1640000000001	845.514	whisker	350.0	fpS1	False		False	4.0
855.465	2.0	trials	go_tone	8000.0	80.0	855.465	0.1	False				False					nolight	0.0	nan	True	858.1840000000001	False	2.0
