onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.503	2.0	trials	no_tone					True	5.0	12.503	0.01	True	100.0	12.0	11.903	12.453	delay	550.0	wS2	False		False	5.0
22.303	2.0	trials	go_tone	8000.0	80.0	22.303	0.1	False				False					nolight	0.0	nan	True	24.801000000000002	True	2.0
34.801	2.0	trials	go_tone	8000.0	80.0	34.801	0.1	False				False					nolight	0.0	nan	False		False	2.0
46.352	2.0	trials	nogo_tone	4000.0	80.0	46.352	0.1	False				True	100.0	12.0	46.751999999999995	47.302	delay	550.0	wS2	False		False	4.0
57.504	2.0	trials	nogo_tone	4000.0	80.0	57.504	0.1	True	5.0	58.504	0.01	False					nolight	0.0	nan	False		False	3.0
69.374	2.0	trials	nogo_tone	4000.0	80.0	69.374	0.1	False				False					nolight	0.0	nan	False		False	4.0
80.894	2.0	trials	no_tone					True	5.0	81.894	0.01	False					nolight	0.0	nan	False		False	5.0
92.302	2.0	trials	nogo_tone	4000.0	80.0	92.302	0.1	False				False					nolight	0.0	nan	False		False	4.0
103.113	2.0	trials	go_tone	8000.0	80.0	103.113	0.1	True	5.0	104.113	0.01	True	100.0	12.0	104.063	104.413	whisker	350.0	wS2	True	105.512	True	1.0
115.513	2.0	trials	go_tone	8000.0	80.0	115.513	0.1	True	5.0	116.513	0.01	True	100.0	12.0	116.46300000000001	116.813	whisker	350.0	wS2	True	118.43100000000001	False	1.0
126.363	2.0	trials	go_tone	8000.0	80.0	126.363	0.1	False				False					nolight	0.0	nan	False		False	2.0
137.885	2.0	trials	nogo_tone	4000.0	80.0	137.885	0.1	True	5.0	138.885	0.01	False					nolight	0.0	nan	False		False	3.0
148.915	2.0	trials	nogo_tone	4000.0	80.0	148.915	0.1	True	5.0	149.915	0.01	False					nolight	0.0	nan	False		False	3.0
159.694	2.0	trials	nogo_tone	4000.0	80.0	159.694	0.1	False				True	100.0	12.0	159.64399999999998	160.094	audio	450.0	wS2	False		False	4.0
170.524	2.0	trials	go_tone	8000.0	80.0	170.524	0.1	True	5.0	171.524	0.01	False					nolight	0.0	nan	True	173.262	False	1.0
181.094	2.0	trials	go_tone	8000.0	80.0	181.094	0.1	True	5.0	182.094	0.01	False					nolight	0.0	nan	True	182.994	True	1.0
192.994	2.0	trials	go_tone	8000.0	80.0	192.994	0.1	True	5.0	193.994	0.01	False					nolight	0.0	nan	True	195.832	False	1.0
203.814	2.0	trials	nogo_tone	4000.0	80.0	203.814	0.1	False				False					nolight	0.0	nan	False		False	4.0
215.036	2.0	trials	nogo_tone	4000.0	80.0	215.036	0.1	False				False					nolight	0.0	nan	False		False	4.0
225.915	2.0	trials	no_tone					True	5.0	226.915	0.01	False					nolight	0.0	nan	False		False	5.0
237.147	2.0	trials	go_tone	8000.0	80.0	237.147	0.1	True	5.0	238.147	0.01	True	100.0	12.0	237.09699999999998	237.547	audio	450.0	wS2	True	238.945	True	1.0
249.328	2.0	trials	go_tone	8000.0	80.0	249.328	0.1	True	5.0	250.328	0.01	True	100.0	12.0	249.278	249.728	audio	450.0	wS2	True	249.656	True	1.0
259.666	2.0	trials	go_tone	8000.0	80.0	259.666	0.1	True	5.0	260.666	0.01	True	100.0	12.0	259.616	260.066	audio	450.0	wS2	True	262.346	False	1.0
270.357	2.0	trials	nogo_tone	4000.0	80.0	270.357	0.1	True	5.0	271.357	0.01	True	100.0	12.0	270.757	271.307	delay	550.0	wS2	True	273.04100000000005	False	3.0
281.647	2.0	trials	go_tone	8000.0	80.0	281.647	0.1	True	5.0	282.647	0.01	False					nolight	0.0	nan	True	284.016	True	1.0
294.018	2.0	trials	go_tone	8000.0	80.0	294.018	0.1	True	5.0	295.018	0.01	False					nolight	0.0	nan	True	296.68199999999996	False	1.0
304.798	2.0	trials	nogo_tone	4000.0	80.0	304.798	0.1	True	5.0	305.798	0.01	False					nolight	0.0	nan	False		False	3.0
315.559	2.0	trials	go_tone	8000.0	80.0	315.559	0.1	False				True	100.0	12.0	315.959	316.509	delay	550.0	wS2	True	318.319	False	2.0
327.106	2.0	trials	go_tone	8000.0	80.0	327.106	0.1	False				False					nolight	0.0	nan	False		False	2.0
337.757	2.0	trials	no_tone					True	5.0	338.757	0.01	False					nolight	0.0	nan	False		False	5.0
348.397	2.0	trials	go_tone	8000.0	80.0	348.397	0.1	False				True	100.0	12.0	348.347	348.79699999999997	audio	450.0	wS2	False		False	2.0
359.337	2.0	trials	go_tone	8000.0	80.0	359.337	0.1	True	5.0	360.337	0.01	True	100.0	12.0	359.73699999999997	360.287	delay	550.0	wS2	True	362.2	False	1.0
370.237	2.0	trials	nogo_tone	4000.0	80.0	370.237	0.1	True	5.0	371.237	0.01	False					nolight	0.0	nan	True	372.923	False	3.0
381.358	2.0	trials	no_tone					True	5.0	382.358	0.01	False					nolight	0.0	nan	True	384.055	False	5.0
392.869	2.0	trials	nogo_tone	4000.0	80.0	392.869	0.1	True	5.0	393.869	0.01	True	100.0	12.0	393.819	394.16900000000004	whisker	350.0	wS2	False		False	3.0
403.768	2.0	trials	go_tone	8000.0	80.0	403.768	0.1	False				False					nolight	0.0	nan	True	406.332	False	2.0
415.308	2.0	trials	no_tone					True	5.0	416.308	0.01	False					nolight	0.0	nan	True	418.18	False	5.0
426.398	2.0	trials	go_tone	8000.0	80.0	426.398	0.1	False				True	100.0	12.0	427.348	427.69800000000004	whisker	350.0	wS2	True	427.458	True	2.0
437.458	2.0	trials	go_tone	8000.0	80.0	437.458	0.1	False				True	100.0	12.0	438.408	438.75800000000004	whisker	350.0	wS2	True	439.858	True	2.0
449.859	2.0	trials	go_tone	8000.0	80.0	449.859	0.1	False				True	100.0	12.0	450.80899999999997	451.159	whisker	350.0	wS2	True	452.219	True	2.0
462.219	2.0	trials	go_tone	8000.0	80.0	462.219	0.1	False				True	100.0	12.0	463.169	463.519	whisker	350.0	wS2	False		False	2.0
473.402	2.0	trials	no_tone					True	5.0	474.402	0.01	False					nolight	0.0	nan	True	476.19	False	5.0
484.631	2.0	trials	go_tone	8000.0	80.0	484.631	0.1	False				False					nolight	0.0	nan	True	487.19899999999996	False	2.0
495.711	2.0	trials	go_tone	8000.0	80.0	495.711	0.1	True	5.0	496.711	0.01	False					nolight	0.0	nan	True	498.189	True	1.0
508.19	2.0	trials	go_tone	8000.0	80.0	508.19	0.1	True	5.0	509.19	0.01	False					nolight	0.0	nan	True	510.828	False	1.0
519.551	2.0	trials	no_tone					True	5.0	520.551	0.01	True	100.0	12.0	519.5010000000001	519.951	audio	450.0	wS2	False		False	5.0
530.394	2.0	trials	nogo_tone	4000.0	80.0	530.394	0.1	True	5.0	531.394	0.01	True	100.0	12.0	530.344	530.794	audio	450.0	wS2	False		False	3.0
541.51	2.0	trials	nogo_tone	4000.0	80.0	541.51	0.1	False				True	100.0	12.0	542.46	542.81	whisker	350.0	wS2	False		False	4.0
552.072	2.0	trials	nogo_tone	4000.0	80.0	552.072	0.1	False				False					nolight	0.0	nan	False		False	4.0
563.532	2.0	trials	no_tone					True	5.0	564.532	0.01	True	100.0	12.0	564.4820000000001	564.832	whisker	350.0	wS2	False		False	5.0
574.741	2.0	trials	go_tone	8000.0	80.0	574.741	0.1	True	5.0	575.741	0.01	False					nolight	0.0	nan	True	575.641	True	1.0
585.641	2.0	trials	go_tone	8000.0	80.0	585.641	0.1	True	5.0	586.641	0.01	False					nolight	0.0	nan	True	587.765	True	1.0
597.772	2.0	trials	go_tone	8000.0	80.0	597.772	0.1	True	5.0	598.772	0.01	False					nolight	0.0	nan	True	600.1410000000001	True	1.0
610.142	2.0	trials	go_tone	8000.0	80.0	610.142	0.1	True	5.0	611.142	0.01	False					nolight	0.0	nan	True	612.966	False	1.0
621.264	2.0	trials	nogo_tone	4000.0	80.0	621.264	0.1	False				False					nolight	0.0	nan	False		False	4.0
632.582	2.0	trials	go_tone	8000.0	80.0	632.582	0.1	True	5.0	633.582	0.01	False					nolight	0.0	nan	True	635.605	False	1.0
643.763	2.0	trials	nogo_tone	4000.0	80.0	643.763	0.1	True	5.0	644.763	0.01	False					nolight	0.0	nan	True	646.629	False	3.0
654.544	2.0	trials	go_tone	8000.0	80.0	654.544	0.1	False				False					nolight	0.0	nan	False		False	2.0
665.994	2.0	trials	no_tone					True	5.0	666.994	0.01	False					nolight	0.0	nan	False		False	5.0
676.693	2.0	trials	no_tone					True	5.0	677.693	0.01	True	100.0	12.0	677.093	677.643	delay	550.0	wS2	False		False	5.0
687.765	2.0	trials	go_tone	8000.0	80.0	687.765	0.1	True	5.0	688.765	0.01	True	100.0	12.0	688.715	689.0649999999999	whisker	350.0	wS2	False		False	1.0
698.425	2.0	trials	nogo_tone	4000.0	80.0	698.425	0.1	False				True	100.0	12.0	698.8249999999999	699.375	delay	550.0	wS2	False		False	4.0
709.904	2.0	trials	nogo_tone	4000.0	80.0	709.904	0.1	True	5.0	710.904	0.01	True	100.0	12.0	710.854	711.204	whisker	350.0	wS2	False		False	3.0
721.457	2.0	trials	go_tone	8000.0	80.0	721.457	0.1	True	5.0	722.457	0.01	True	100.0	12.0	721.407	721.857	audio	450.0	wS2	True	724.179	False	1.0
732.694	2.0	trials	no_tone					True	5.0	733.694	0.01	False					nolight	0.0	nan	True	735.4159999999999	False	5.0
743.816	2.0	trials	nogo_tone	4000.0	80.0	743.816	0.1	True	5.0	744.816	0.01	True	100.0	12.0	744.216	744.7660000000001	delay	550.0	wS2	True	746.546	False	3.0
754.615	2.0	trials	no_tone					True	5.0	755.615	0.01	False					nolight	0.0	nan	False		False	5.0
766.036	2.0	trials	nogo_tone	4000.0	80.0	766.036	0.1	False				False					nolight	0.0	nan	False		False	4.0
777.076	2.0	trials	nogo_tone	4000.0	80.0	777.076	0.1	False				True	100.0	12.0	778.0260000000001	778.376	whisker	350.0	wS2	False		False	4.0
788.226	2.0	trials	nogo_tone	4000.0	80.0	788.226	0.1	True	5.0	789.226	0.01	False					nolight	0.0	nan	False		False	3.0
799.107	2.0	trials	no_tone					True	5.0	800.107	0.01	False					nolight	0.0	nan	False		False	5.0
810.045	2.0	trials	no_tone					True	5.0	811.045	0.01	True	100.0	12.0	810.995	811.3449999999999	whisker	350.0	wS2	False		False	5.0
821.307	2.0	trials	go_tone	8000.0	80.0	821.307	0.1	True	5.0	822.307	0.01	False					nolight	0.0	nan	True	823.5450000000001	True	1.0
833.547	2.0	trials	go_tone	8000.0	80.0	833.547	0.1	True	5.0	834.547	0.01	False					nolight	0.0	nan	True	835.945	True	1.0
845.948	2.0	trials	go_tone	8000.0	80.0	845.948	0.1	True	5.0	846.948	0.01	False					nolight	0.0	nan	True	848.634	False	1.0
857.038	2.0	trials	nogo_tone	4000.0	80.0	857.038	0.1	True	5.0	858.038	0.01	False					nolight	0.0	nan	False		False	3.0
867.788	2.0	trials	nogo_tone	4000.0	80.0	867.788	0.1	True	5.0	868.788	0.01	False					nolight	0.0	nan	False		False	3.0
879.128	2.0	trials	go_tone	8000.0	80.0	879.128	0.1	True	5.0	880.128	0.01	False					nolight	0.0	nan	True	881.5060000000001	True	1.0
891.508	2.0	trials	go_tone	8000.0	80.0	891.508	0.1	True	5.0	892.508	0.01	False					nolight	0.0	nan	True	893.966	True	1.0
903.977	2.0	trials	go_tone	8000.0	80.0	903.977	0.1	True	5.0	904.977	0.01	False					nolight	0.0	nan	True	906.828	False	1.0
915.339	2.0	trials	go_tone	8000.0	80.0	915.339	0.1	True	5.0	916.339	0.01	False					nolight	0.0	nan	True	918.0070000000001	False	1.0
926.689	2.0	trials	no_tone					True	5.0	927.689	0.01	True	100.0	12.0	926.639	927.0889999999999	audio	450.0	wS2	True	929.358	False	5.0
937.967	2.0	trials	no_tone					True	5.0	938.967	0.01	False					nolight	0.0	nan	False		False	5.0
948.748	2.0	trials	go_tone	8000.0	80.0	948.748	0.1	True	5.0	949.748	0.01	False					nolight	0.0	nan	True	951.2710000000001	True	1.0
961.278	2.0	trials	go_tone	8000.0	80.0	961.278	0.1	True	5.0	962.278	0.01	False					nolight	0.0	nan	True	963.917	False	1.0
972.258	2.0	trials	go_tone	8000.0	80.0	972.258	0.1	True	5.0	973.258	0.01	False					nolight	0.0	nan	True	975.094	False	1.0
983.279	2.0	trials	go_tone	8000.0	80.0	983.279	0.1	False				False					nolight	0.0	nan	False		False	2.0
994.522	2.0	trials	nogo_tone	4000.0	80.0	994.522	0.1	False				True	100.0	12.0	994.4720000000001	994.922	audio	450.0	wS2	False		False	4.0
1005.921	2.0	trials	go_tone	8000.0	80.0	1005.921	0.1	False				False					nolight	0.0	nan	True	1008.456	True	2.0
