onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.51	2.0	trials	go_tone	8000.0	80.0	11.51	0.1	True	5.0	12.51	0.01	False					nolight	0.0	nan	True	14.033	True	1.0
24.041	2.0	trials	go_tone	8000.0	80.0	24.041	0.1	True	5.0	25.041	0.01	False					nolight	0.0	nan	True	26.737000000000002	False	1.0
34.641	2.0	trials	nogo_tone	4000.0	80.0	34.641	0.1	False				False					nolight	0.0	nan	False		False	4.0
45.939	2.0	trials	no_tone					True	5.0	46.939	0.01	False					nolight	0.0	nan	False		False	5.0
56.679	2.0	trials	no_tone					True	5.0	57.679	0.01	False					nolight	0.0	nan	False		False	5.0
67.851	2.0	trials	nogo_tone	4000.0	80.0	67.851	0.1	False				False					nolight	0.0	nan	False		False	4.0
78.982	2.0	trials	go_tone	8000.0	80.0	78.982	0.1	False				False					nolight	0.0	nan	False		False	2.0
90.12	2.0	trials	nogo_tone	4000.0	80.0	90.12	0.1	True	5.0	91.12	0.01	False					nolight	0.0	nan	True	92.94200000000001	False	3.0
100.872	2.0	trials	go_tone	8000.0	80.0	100.872	0.1	True	5.0	101.872	0.01	True	100.0	12.0	100.822	101.272	audio	450.0	A1	True	103.55799999999999	False	1.0
111.542	2.0	trials	no_tone					True	5.0	112.542	0.01	False					nolight	0.0	nan	True	114.263	False	5.0
124.221	2.0	trials	nogo_tone	4000.0	80.0	124.221	0.1	False				False					nolight	0.0	nan	False		False	4.0
135.002	2.0	trials	go_tone	8000.0	80.0	135.002	0.1	True	5.0	136.002	0.01	False					nolight	0.0	nan	True	137.678	False	1.0
146.591	2.0	trials	no_tone					True	5.0	147.591	0.01	False					nolight	0.0	nan	True	149.275	False	5.0
158.051	2.0	trials	go_tone	8000.0	80.0	158.051	0.1	True	5.0	159.051	0.01	False					nolight	0.0	nan	True	160.684	False	1.0
169.493	2.0	trials	nogo_tone	4000.0	80.0	169.493	0.1	False				False					nolight	0.0	nan	False		False	4.0
181.052	2.0	trials	go_tone	8000.0	80.0	181.052	0.1	False				True	100.0	12.0	181.00199999999998	181.452	audio	450.0	A1	False		False	2.0
196.204	2.0	trials	no_tone					True	5.0	197.204	0.01	True	100.0	12.0	196.154	196.604	audio	450.0	A1	True	199.017	False	5.0
207.543	2.0	trials	go_tone	8000.0	80.0	207.543	0.1	True	5.0	208.543	0.01	False					nolight	0.0	nan	True	210.193	False	1.0
309.595	2.0	trials	nogo_tone	4000.0	80.0	309.595	0.1	True	5.0	310.595	0.01	False					nolight	0.0	nan	False		False	3.0
320.434	2.0	trials	go_tone	8000.0	80.0	320.434	0.1	False				False					nolight	0.0	nan	True	322.81300000000005	True	2.0
332.814	2.0	trials	go_tone	8000.0	80.0	332.814	0.1	False				False					nolight	0.0	nan	True	335.254	True	2.0
345.256	2.0	trials	go_tone	8000.0	80.0	345.256	0.1	False				False					nolight	0.0	nan	True	347.714	True	2.0
357.715	2.0	trials	go_tone	8000.0	80.0	357.715	0.1	False				False					nolight	0.0	nan	True	360.185	True	2.0
370.195	2.0	trials	go_tone	8000.0	80.0	370.195	0.1	False				False					nolight	0.0	nan	False		False	2.0
381.58	2.0	trials	go_tone	8000.0	80.0	381.58	0.1	False				False					nolight	0.0	nan	True	384.103	True	2.0
394.107	2.0	trials	go_tone	8000.0	80.0	394.107	0.1	False				False					nolight	0.0	nan	False		False	2.0
405.317	2.0	trials	no_tone					True	5.0	406.317	0.01	False					nolight	0.0	nan	False		False	5.0
416.158	2.0	trials	go_tone	8000.0	80.0	416.158	0.1	True	5.0	417.158	0.01	False					nolight	0.0	nan	True	418.821	False	1.0
427.046	2.0	trials	go_tone	8000.0	80.0	427.046	0.1	True	5.0	428.046	0.01	True	100.0	12.0	427.44599999999997	427.996	delay	550.0	A1	True	429.705	False	1.0
437.838	2.0	trials	nogo_tone	4000.0	80.0	437.838	0.1	False				True	100.0	12.0	438.238	438.788	delay	550.0	A1	False		False	4.0
448.948	2.0	trials	nogo_tone	4000.0	80.0	448.948	0.1	False				False					nolight	0.0	nan	False		False	4.0
459.879	2.0	trials	go_tone	8000.0	80.0	459.879	0.1	False				False					nolight	0.0	nan	False		False	2.0
471.167	2.0	trials	nogo_tone	4000.0	80.0	471.167	0.1	True	5.0	472.167	0.01	False					nolight	0.0	nan	False		False	3.0
482.338	2.0	trials	go_tone	8000.0	80.0	482.338	0.1	True	5.0	483.338	0.01	True	100.0	12.0	483.288	483.63800000000003	whisker	350.0	A1	True	484.78700000000003	True	1.0
494.798	2.0	trials	go_tone	8000.0	80.0	494.798	0.1	True	5.0	495.798	0.01	True	100.0	12.0	495.748	496.098	whisker	350.0	A1	False		False	1.0
505.529	2.0	trials	go_tone	8000.0	80.0	505.529	0.1	False				False					nolight	0.0	nan	False		False	2.0
516.68	2.0	trials	nogo_tone	4000.0	80.0	516.68	0.1	True	5.0	517.68	0.01	True	100.0	12.0	517.63	517.9799999999999	whisker	350.0	A1	True	518.168	True	3.0
528.17	2.0	trials	nogo_tone	4000.0	80.0	528.17	0.1	True	5.0	529.17	0.01	True	100.0	12.0	529.12	529.4699999999999	whisker	350.0	A1	False		False	3.0
539.52	2.0	trials	nogo_tone	4000.0	80.0	539.52	0.1	False				False					nolight	0.0	nan	False		False	4.0
550.118	2.0	trials	nogo_tone	4000.0	80.0	550.118	0.1	False				True	100.0	12.0	551.0680000000001	551.418	whisker	350.0	A1	False		False	4.0
561.152	2.0	trials	nogo_tone	4000.0	80.0	561.152	0.1	True	5.0	562.152	0.01	False					nolight	0.0	nan	False		False	3.0
572.05	2.0	trials	go_tone	8000.0	80.0	572.05	0.1	False				False					nolight	0.0	nan	False		False	2.0
582.63	2.0	trials	no_tone					True	5.0	583.63	0.01	False					nolight	0.0	nan	False		False	5.0
594.101	2.0	trials	nogo_tone	4000.0	80.0	594.101	0.1	True	5.0	595.101	0.01	True	100.0	12.0	594.051	594.501	audio	450.0	A1	False		False	3.0
604.879	2.0	trials	no_tone					True	5.0	605.879	0.01	True	100.0	12.0	605.279	605.8290000000001	delay	550.0	A1	False		False	5.0
615.571	2.0	trials	go_tone	8000.0	80.0	615.571	0.1	True	5.0	616.571	0.01	False					nolight	0.0	nan	False		False	1.0
626.64	2.0	trials	nogo_tone	4000.0	80.0	626.64	0.1	True	5.0	627.64	0.01	False					nolight	0.0	nan	False		False	3.0
637.48	2.0	trials	nogo_tone	4000.0	80.0	637.48	0.1	True	5.0	638.48	0.01	False					nolight	0.0	nan	False		False	3.0
648.242	2.0	trials	no_tone					True	5.0	649.242	0.01	True	100.0	12.0	649.192	649.5419999999999	whisker	350.0	A1	False		False	5.0
659.302	2.0	trials	go_tone	8000.0	80.0	659.302	0.1	False				True	100.0	12.0	660.2520000000001	660.602	whisker	350.0	A1	True	661.5260000000001	True	2.0
671.532	2.0	trials	go_tone	8000.0	80.0	671.532	0.1	False				True	100.0	12.0	672.4820000000001	672.832	whisker	350.0	A1	True	673.4540000000001	True	2.0
683.462	2.0	trials	go_tone	8000.0	80.0	683.462	0.1	False				True	100.0	12.0	684.412	684.762	whisker	350.0	A1	True	683.744	True	2.0
694.742	2.0	trials	go_tone	8000.0	80.0	694.742	0.1	False				True	100.0	12.0	695.692	696.0419999999999	whisker	350.0	A1	True	697.332	False	2.0
705.401	2.0	trials	nogo_tone	4000.0	80.0	705.401	0.1	True	5.0	706.401	0.01	True	100.0	12.0	705.8009999999999	706.351	delay	550.0	A1	False		False	3.0
716.033	2.0	trials	go_tone	8000.0	80.0	716.033	0.1	False				True	100.0	12.0	716.433	716.9830000000001	delay	550.0	A1	False		False	2.0
728.003	2.0	trials	nogo_tone	4000.0	80.0	728.003	0.1	False				True	100.0	12.0	727.9530000000001	728.403	audio	450.0	A1	True	731.2710000000001	False	4.0
738.784	2.0	trials	nogo_tone	4000.0	80.0	738.784	0.1	True	5.0	739.784	0.01	False					nolight	0.0	nan	False		False	3.0
749.523	2.0	trials	no_tone					True	5.0	750.523	0.01	False					nolight	0.0	nan	False		False	5.0
760.932	2.0	trials	nogo_tone	4000.0	80.0	760.932	0.1	False				False					nolight	0.0	nan	False		False	4.0
771.972	2.0	trials	go_tone	8000.0	80.0	771.972	0.1	False				True	100.0	12.0	772.372	772.922	delay	550.0	A1	False		False	2.0
782.792	2.0	trials	no_tone					True	5.0	783.792	0.01	True	100.0	12.0	782.7420000000001	783.192	audio	450.0	A1	False		False	5.0
794.132	2.0	trials	go_tone	8000.0	80.0	794.132	0.1	True	5.0	795.132	0.01	False					nolight	0.0	nan	False		False	1.0
804.924	2.0	trials	go_tone	8000.0	80.0	804.924	0.1	False				False					nolight	0.0	nan	False		False	2.0
815.513	2.0	trials	nogo_tone	4000.0	80.0	815.513	0.1	True	5.0	816.513	0.01	True	100.0	12.0	816.4630000000001	816.813	whisker	350.0	A1	False		False	3.0
826.813	2.0	trials	nogo_tone	4000.0	80.0	826.813	0.1	False				False					nolight	0.0	nan	False		False	4.0
838.003	2.0	trials	nogo_tone	4000.0	80.0	838.003	0.1	False				True	100.0	12.0	838.403	838.9530000000001	delay	550.0	A1	False		False	4.0
878.534	2.0	trials	nogo_tone	4000.0	80.0	878.534	0.1	True	5.0	879.534	0.01	False					nolight	0.0	nan	False		False	3.0
889.287	2.0	trials	go_tone	8000.0	80.0	889.287	0.1	True	5.0	890.287	0.01	False					nolight	0.0	nan	False		False	1.0
900.436	2.0	trials	go_tone	8000.0	80.0	900.436	0.1	True	5.0	901.436	0.01	True	100.0	12.0	901.3860000000001	901.736	whisker	350.0	A1	False		False	1.0
911.825	2.0	trials	nogo_tone	4000.0	80.0	911.825	0.1	True	5.0	912.825	0.01	True	100.0	12.0	912.225	912.7750000000001	delay	550.0	A1	False		False	3.0
923.045	2.0	trials	nogo_tone	4000.0	80.0	923.045	0.1	True	5.0	924.045	0.01	False					nolight	0.0	nan	False		False	3.0
933.757	2.0	trials	go_tone	8000.0	80.0	933.757	0.1	False				True	100.0	12.0	933.707	934.1569999999999	audio	450.0	A1	False		False	2.0
