onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	lick_flag	lick_time	early_lick	trial_type
474.669905	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
485.951567	2.0	trials	go_tone	4000.0	80.0	485.951567	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	487.309567	False	1.0
497.231371	2.0	trials	go_tone	4000.0	80.0	497.231371	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	498.59337100000005	False	1.0
508.580394	2.0	trials	go_tone	4000.0	80.0	508.580394	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
519.981839	2.0	trials	nogo_tone	8000.0	80.0	519.981839	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
531.293911	2.0	trials	nogo_tone	8000.0	80.0	531.293911	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
542.322081	2.0	trials	go_tone	4000.0	80.0	542.322081	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
553.610553	2.0	trials	nogo_tone	8000.0	80.0	553.610553	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
564.600459	2.0	trials	nogo_tone	8000.0	80.0	564.600459	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
575.600529	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
587.130724	2.0	trials	go_tone	4000.0	80.0	587.130724	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	588.5177239999999	False	1.0
598.042445	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
608.742527	2.0	trials	nogo_tone	8000.0	80.0	608.742527	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
619.611297	2.0	trials	nogo_tone	8000.0	80.0	619.611297	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
631.001141	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
642.271465	2.0	trials	go_tone	4000.0	80.0	642.271465	0.1	False				False	0.0	0.0	0.0	0.0	True	643.5914650000001	False	2.0
662.490274	2.0	trials	nogo_tone	8000.0	80.0	662.490274	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
673.271346	2.0	trials	nogo_tone	8000.0	80.0	673.271346	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
683.961849	2.0	trials	go_tone	4000.0	80.0	683.961849	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	685.293849	False	1.0
694.57323	2.0	trials	nogo_tone	8000.0	80.0	694.57323	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
705.882041	2.0	trials	nogo_tone	8000.0	80.0	705.882041	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	707.1000409999999	False	3.0
717.232047	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
728.71357	2.0	trials	go_tone	4000.0	80.0	728.71357	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
739.293589	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
750.462394	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
761.032265	2.0	trials	nogo_tone	8000.0	80.0	761.032265	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
772.083886	2.0	trials	nogo_tone	8000.0	80.0	772.083886	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
783.102306	2.0	trials	go_tone	4000.0	80.0	783.102306	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
793.722339	2.0	trials	go_tone	4000.0	80.0	793.722339	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	795.098339	False	1.0
805.171333	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
816.083804	2.0	trials	nogo_tone	8000.0	80.0	816.083804	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	817.300804	False	3.0
826.910609	2.0	trials	nogo_tone	8000.0	80.0	826.910609	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
837.95463	2.0	trials	nogo_tone	8000.0	80.0	837.95463	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
848.544511	2.0	trials	nogo_tone	8000.0	80.0	848.544511	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
859.164681	2.0	trials	nogo_tone	8000.0	80.0	859.164681	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
870.264754	2.0	trials	nogo_tone	8000.0	80.0	870.264754	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
881.103007	2.0	trials	go_tone	4000.0	80.0	881.103007	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
892.643379	2.0	trials	go_tone	4000.0	80.0	892.643379	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
903.764852	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
914.464955	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
925.975116	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
937.315138	2.0	trials	go_tone	4000.0	80.0	937.315138	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	938.6781380000001	False	1.0
948.313894	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
972.628352	2.0	trials	go_tone	4000.0	80.0	972.628352	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
984.023964	2.0	trials	go_tone	4000.0	80.0	984.023964	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
994.597645	2.0	trials	nogo_tone	8000.0	80.0	994.597645	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1005.935939	2.0	trials	go_tone	4000.0	80.0	1005.935939	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1016.71577	2.0	trials	nogo_tone	8000.0	80.0	1016.71577	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1027.594393	2.0	trials	nogo_tone	8000.0	80.0	1027.594393	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1029.069393	False	3.0
1038.834936	2.0	trials	go_tone	4000.0	80.0	1038.834936	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1040.084936	False	1.0
1049.706168	2.0	trials	go_tone	4000.0	80.0	1049.706168	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1051.068168	False	1.0
1060.53474	2.0	trials	go_tone	4000.0	80.0	1060.53474	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1061.77874	False	1.0
1071.876149	2.0	trials	go_tone	4000.0	80.0	1071.876149	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1073.238149	False	1.0
1082.555215	2.0	trials	nogo_tone	8000.0	80.0	1082.555215	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1093.376535	2.0	trials	go_tone	4000.0	80.0	1093.376535	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1104.816596	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1116.146652	2.0	trials	go_tone	4000.0	80.0	1116.146652	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1117.403652	False	1.0
1127.335123	2.0	trials	go_tone	4000.0	80.0	1127.335123	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1128.693123	False	1.0
1138.786797	2.0	trials	nogo_tone	8000.0	80.0	1138.786797	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1149.95664	2.0	trials	nogo_tone	8000.0	80.0	1149.95664	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1161.186962	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1172.347284	2.0	trials	nogo_tone	8000.0	80.0	1172.347284	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1183.196738	2.0	trials	go_tone	4000.0	80.0	1183.196738	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1194.735511	2.0	trials	nogo_tone	8000.0	80.0	1194.735511	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1205.83577	2.0	trials	go_tone	4000.0	80.0	1205.83577	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1216.755837	2.0	trials	go_tone	4000.0	80.0	1216.755837	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1218.176837	False	1.0
1228.016297	2.0	trials	nogo_tone	8000.0	80.0	1228.016297	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1239.206169	2.0	trials	nogo_tone	8000.0	80.0	1239.206169	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1250.116123	2.0	trials	go_tone	4000.0	80.0	1250.116123	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1251.338123	False	1.0
1261.625996	2.0	trials	nogo_tone	8000.0	80.0	1261.625996	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1282.802448	2.0	trials	nogo_tone	8000.0	80.0	1282.802448	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1293.727702	2.0	trials	go_tone	4000.0	80.0	1293.727702	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1295.0977019999998	False	1.0
1304.517022	2.0	trials	nogo_tone	8000.0	80.0	1304.517022	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1315.968133	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1327.25794	2.0	trials	nogo_tone	8000.0	80.0	1327.25794	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1338.357211	2.0	trials	nogo_tone	8000.0	80.0	1338.357211	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1349.179281	2.0	trials	nogo_tone	8000.0	80.0	1349.179281	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1385.308285	2.0	trials	go_tone	4000.0	80.0	1385.308285	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1396.087606	2.0	trials	go_tone	4000.0	80.0	1396.087606	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1407.58743	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1418.308984	2.0	trials	go_tone	4000.0	80.0	1418.308984	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1428.939253	2.0	trials	go_tone	4000.0	80.0	1428.939253	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1430.256253	False	1.0
1440.387425	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1451.608982	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1462.359402	2.0	trials	nogo_tone	8000.0	80.0	1462.359402	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1473.740173	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1484.849567	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1496.228339	2.0	trials	go_tone	4000.0	80.0	1496.228339	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1507.489812	2.0	trials	nogo_tone	8000.0	80.0	1507.489812	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1518.598767	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1529.790038	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1540.860398	2.0	trials	go_tone	4000.0	80.0	1540.860398	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1542.176398	False	1.0
1552.380104	2.0	trials	nogo_tone	8000.0	80.0	1552.380104	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1563.738827	2.0	trials	go_tone	4000.0	80.0	1563.738827	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1574.729898	2.0	trials	go_tone	4000.0	80.0	1574.729898	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1576.0918980000001	False	1.0
1594.980431	2.0	trials	nogo_tone	8000.0	80.0	1594.980431	0.1	False				False	0.0	0.0	0.0	0.0	True	1593.498431	True	4.0
1605.00041	2.0	trials	nogo_tone	8000.0	80.0	1605.00041	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1615.788992	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1626.600613	2.0	trials	nogo_tone	8000.0	80.0	1626.600613	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1637.598985	2.0	trials	nogo_tone	8000.0	80.0	1637.598985	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1649.100779	2.0	trials	nogo_tone	8000.0	80.0	1649.100779	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1659.790911	2.0	trials	nogo_tone	8000.0	80.0	1659.790911	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1670.45098	2.0	trials	go_tone	4000.0	80.0	1670.45098	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1671.77298	False	1.0
1681.509352	2.0	trials	go_tone	4000.0	80.0	1681.509352	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1692.970796	2.0	trials	go_tone	4000.0	80.0	1692.970796	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1732.549027	2.0	trials	go_tone	4000.0	80.0	1732.549027	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	1.0
1743.540298	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1754.250369	2.0	trials	nogo_tone	8000.0	80.0	1754.250369	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1765.671975	2.0	trials	nogo_tone	8000.0	80.0	1765.671975	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1777.070185	2.0	trials	nogo_tone	8000.0	80.0	1777.070185	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1788.242091	2.0	trials	go_tone	4000.0	80.0	1788.242091	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1789.564091	False	1.0
1799.090511	2.0	trials	go_tone	4000.0	80.0	1799.090511	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1809.872181	2.0	trials	go_tone	4000.0	80.0	1809.872181	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1820.470613	2.0	trials	nogo_tone	8000.0	80.0	1820.470613	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1832.012308	2.0	trials	go_tone	4000.0	80.0	1832.012308	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1833.3563080000001	False	1.0
1842.888828	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1853.52096	2.0	trials	nogo_tone	8000.0	80.0	1853.52096	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1864.782633	2.0	trials	nogo_tone	8000.0	80.0	1864.782633	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1876.150776	2.0	trials	go_tone	4000.0	80.0	1876.150776	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1877.4437759999998	False	1.0
1887.71105	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1907.964549	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1919.511704	2.0	trials	nogo_tone	8000.0	80.0	1919.511704	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1930.543226	2.0	trials	go_tone	4000.0	80.0	1930.543226	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1931.875226	False	1.0
1941.612448	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1953.103292	2.0	trials	nogo_tone	8000.0	80.0	1953.103292	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1964.341813	2.0	trials	go_tone	4000.0	80.0	1964.341813	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1974.982333	2.0	trials	nogo_tone	8000.0	80.0	1974.982333	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1985.883139	2.0	trials	go_tone	4000.0	80.0	1985.883139	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1987.2351390000001	False	1.0
1996.44362	2.0	trials	nogo_tone	8000.0	80.0	1996.44362	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	1997.65962	False	3.0
2007.05194	2.0	trials	go_tone	4000.0	80.0	2007.05194	0.1	False				False	0.0	0.0	0.0	0.0	True	2008.08294	True	2.0
2019.607888	2.0	trials	go_tone	4000.0	80.0	2019.607888	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2030.213857	2.0	trials	go_tone	4000.0	80.0	2030.213857	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2041.740231	2.0	trials	nogo_tone	8000.0	80.0	2041.740231	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2052.924073	2.0	trials	nogo_tone	8000.0	80.0	2052.924073	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2064.254247	2.0	trials	nogo_tone	8000.0	80.0	2064.254247	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2075.789669	2.0	trials	nogo_tone	8000.0	80.0	2075.789669	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2086.983112	2.0	trials	go_tone	4000.0	80.0	2086.983112	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2098.003134	2.0	trials	go_tone	4000.0	80.0	2098.003134	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	2099.286134	False	1.0
2109.012855	2.0	trials	go_tone	4000.0	80.0	2109.012855	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2119.964559	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	2121.192559	False	5.0
2131.343281	2.0	trials	go_tone	4000.0	80.0	2131.343281	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	1.0
2142.764954	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2153.814797	2.0	trials	nogo_tone	8000.0	80.0	2153.814797	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2164.984969	2.0	trials	nogo_tone	8000.0	80.0	2164.984969	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2176.035041	2.0	trials	go_tone	4000.0	80.0	2176.035041	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	2177.376041	False	1.0
2187.575146	2.0	trials	go_tone	4000.0	80.0	2187.575146	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2198.145217	2.0	trials	nogo_tone	8000.0	80.0	2198.145217	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	2199.364217	False	3.0
2218.379828	2.0	trials	nogo_tone	8000.0	80.0	2218.379828	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2229.395749	2.0	trials	nogo_tone	8000.0	80.0	2229.395749	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2240.475503	2.0	trials	nogo_tone	8000.0	80.0	2240.475503	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2251.585726	2.0	trials	nogo_tone	8000.0	80.0	2251.585726	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2262.555796	2.0	trials	nogo_tone	8000.0	80.0	2262.555796	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2273.91464	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2284.984111	2.0	trials	go_tone	4000.0	80.0	2284.984111	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2295.664394	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2306.555064	2.0	trials	go_tone	4000.0	80.0	2306.555064	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2318.006408	2.0	trials	go_tone	4000.0	80.0	2318.006408	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2328.725191	2.0	trials	go_tone	4000.0	80.0	2328.725191	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	2330.062191	False	1.0
2340.284653	2.0	trials	go_tone	4000.0	80.0	2340.284653	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	2341.6376530000002	False	1.0
2351.185156	2.0	trials	go_tone	4000.0	80.0	2351.185156	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	2352.425156	False	1.0
2361.973327	2.0	trials	go_tone	4000.0	80.0	2361.973327	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2372.566659	2.0	trials	go_tone	4000.0	80.0	2372.566659	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	2373.890659	False	1.0
2383.688781	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2394.676884	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
