onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.506	2.0	trials	go_tone	8000.0	80.0	11.506	0.1	True	5.0	12.506	0.01	False					nolight	0.0	nan	True	14.188	False	1.0
22.385	2.0	trials	no_tone					True	5.0	23.385	0.01	False					nolight	0.0	nan	False		False	5.0
33.497	2.0	trials	go_tone	8000.0	80.0	33.497	0.1	True	5.0	34.497	0.01	False					nolight	0.0	nan	True	36.185	False	1.0
71.779	2.0	trials	nogo_tone	4000.0	80.0	71.779	0.1	False				False					nolight	0.0	nan	False		False	4.0
83.137	2.0	trials	no_tone					True	5.0	84.137	0.01	False					nolight	0.0	nan	True	85.967	False	5.0
94.237	2.0	trials	nogo_tone	4000.0	80.0	94.237	0.1	False				False					nolight	0.0	nan	False		False	4.0
105.789	2.0	trials	go_tone	8000.0	80.0	105.789	0.1	False				True	100.0	12.0	106.18900000000001	106.739	delay	550.0	fpS1	False		False	2.0
117.058	2.0	trials	nogo_tone	4000.0	80.0	117.058	0.1	False				True	100.0	12.0	118.00800000000001	118.358	whisker	350.0	fpS1	False		False	4.0
128.02800000000002	2.0	trials	no_tone					True	5.0	129.02800000000002	0.01	True	100.0	12.0	127.97800000000002	128.42800000000003	audio	450.0	fpS1	False		False	5.0
138.79	2.0	trials	nogo_tone	4000.0	80.0	138.79	0.1	True	5.0	139.79	0.01	True	100.0	12.0	139.73999999999998	140.09	whisker	350.0	fpS1	False		False	3.0
149.779	2.0	trials	go_tone	8000.0	80.0	149.779	0.1	False				True	100.0	12.0	149.72899999999998	150.179	audio	450.0	fpS1	False		False	2.0
161.248	2.0	trials	nogo_tone	4000.0	80.0	161.248	0.1	True	5.0	162.248	0.01	False					nolight	0.0	nan	False		False	3.0
172.27	2.0	trials	nogo_tone	4000.0	80.0	172.27	0.1	False				False					nolight	0.0	nan	False		False	4.0
183.439	2.0	trials	go_tone	8000.0	80.0	183.439	0.1	False				False					nolight	0.0	nan	False		False	2.0
194.659	2.0	trials	nogo_tone	4000.0	80.0	194.659	0.1	True	5.0	195.659	0.01	False					nolight	0.0	nan	False		False	3.0
205.319	2.0	trials	go_tone	8000.0	80.0	205.319	0.1	False				False					nolight	0.0	nan	True	207.749	True	2.0
217.751	2.0	trials	go_tone	8000.0	80.0	217.751	0.1	False				False					nolight	0.0	nan	False		False	2.0
228.65	2.0	trials	nogo_tone	4000.0	80.0	228.65	0.1	True	5.0	229.65	0.01	False					nolight	0.0	nan	False		False	3.0
239.32	2.0	trials	go_tone	8000.0	80.0	239.32	0.1	True	5.0	240.32	0.01	False					nolight	0.0	nan	True	241.885	False	1.0
250.348	2.0	trials	nogo_tone	4000.0	80.0	250.348	0.1	False				False					nolight	0.0	nan	False		False	4.0
261.014	2.0	trials	go_tone	8000.0	80.0	261.014	0.1	True	5.0	262.014	0.01	False					nolight	0.0	nan	True	263.659	False	1.0
272.16	2.0	trials	nogo_tone	4000.0	80.0	272.16	0.1	True	5.0	273.16	0.01	True	100.0	12.0	272.56	273.11	delay	550.0	fpS1	False		False	3.0
283.18	2.0	trials	nogo_tone	4000.0	80.0	283.18	0.1	True	5.0	284.18	0.01	True	100.0	12.0	283.13	283.58	audio	450.0	fpS1	True	285.955	False	3.0
294.72	2.0	trials	no_tone					True	5.0	295.72	0.01	True	100.0	12.0	295.67	296.02000000000004	whisker	350.0	fpS1	False		False	5.0
305.843	2.0	trials	no_tone					True	5.0	306.843	0.01	False					nolight	0.0	nan	False		False	5.0
316.661	2.0	trials	go_tone	8000.0	80.0	316.661	0.1	False				False					nolight	0.0	nan	True	319.101	True	2.0
329.111	2.0	trials	go_tone	8000.0	80.0	329.111	0.1	False				False					nolight	0.0	nan	False		False	2.0
340.351	2.0	trials	nogo_tone	4000.0	80.0	340.351	0.1	False				True	100.0	12.0	340.751	341.301	delay	550.0	fpS1	False		False	4.0
351.701	2.0	trials	go_tone	8000.0	80.0	351.701	0.1	True	5.0	352.701	0.01	True	100.0	12.0	351.651	352.101	audio	450.0	fpS1	True	354.42600000000004	False	1.0
