onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	lick_flag	lick_time	early_lick	trial_type
25.423692	2.0	trials	nogo_tone	8000.0	80.0	25.423692	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	27.191692	False	3.0
36.503299	2.0	trials	go_tone	4000.0	80.0	36.503299	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	37.764299	False	1.0
62.363621	1.999999999999993	trials	go_tone	4000.0	80.0	62.363621	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
73.324993	2.0	trials	go_tone	4000.0	80.0	73.324993	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	74.184993	True	1.0
85.694046	2.0	trials	go_tone	4000.0	80.0	85.694046	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	87.546046	False	1.0
98.023586	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	99.771586	False	5.0
109.176593	2.0	trials	go_tone	4000.0	80.0	109.176593	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
120.153849	2.0	trials	nogo_tone	8000.0	80.0	120.153849	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	121.68884899999999	False	3.0
131.503606	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
142.983954	2.0	trials	go_tone	4000.0	80.0	142.983954	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	144.516954	False	1.0
153.785708	2.0	trials	nogo_tone	8000.0	80.0	153.785708	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
165.114015	2.0	trials	go_tone	4000.0	80.0	165.114015	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
176.154338	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
187.164694	2.0	trials	nogo_tone	8000.0	80.0	187.164694	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
197.865398	2.0	trials	go_tone	4000.0	80.0	197.865398	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	1.0
209.214856	2.0	trials	go_tone	4000.0	80.0	209.214856	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
220.425364	2.0	trials	go_tone	4000.0	80.0	220.425364	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
231.516721	2.0	trials	go_tone	4000.0	80.0	231.516721	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	232.94372099999998	False	1.0
242.726826	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	244.150826	False	5.0
253.785022	2.0	trials	nogo_tone	8000.0	80.0	253.785022	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
264.696055	2.0	trials	go_tone	4000.0	80.0	264.696055	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
275.70741	2.0	trials	nogo_tone	8000.0	80.0	275.70741	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
286.515865	2.0	trials	nogo_tone	8000.0	80.0	286.515865	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	287.17586500000004	True	3.0
298.677317	2.0	trials	nogo_tone	8000.0	80.0	298.677317	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
309.615872	2.0	trials	nogo_tone	8000.0	80.0	309.615872	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
320.986119	2.0	trials	nogo_tone	8000.0	80.0	320.986119	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
332.206375	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	334.02237499999995	False	5.0
356.260526	2.0	trials	nogo_tone	8000.0	80.0	356.260526	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
367.266533	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	369.052533	False	5.0
378.747491	2.0	trials	go_tone	4000.0	80.0	378.747491	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	380.635491	False	1.0
389.33121	2.0	trials	nogo_tone	8000.0	80.0	389.33121	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
400.728569	2.0	trials	nogo_tone	8000.0	80.0	400.728569	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
411.887863	2.0	trials	nogo_tone	8000.0	80.0	411.887863	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
422.827169	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	423.25216900000004	True	5.0
434.758932	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
446.249078	2.0	trials	nogo_tone	8000.0	80.0	446.249078	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
457.179784	2.0	trials	go_tone	4000.0	80.0	457.179784	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
468.39929	2.0	trials	go_tone	4000.0	80.0	468.39929	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	470.01929	False	1.0
479.126495	2.0	trials	go_tone	4000.0	80.0	479.126495	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	481.04749499999997	False	1.0
489.9996	2.0	trials	go_tone	4000.0	80.0	489.9996	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
501.264758	2.0	trials	nogo_tone	8000.0	80.0	501.264758	0.1	False				False	0.0	0.0	0.0	0.0	True	501.396758	True	4.0
512.898605	2.0	trials	nogo_tone	8000.0	80.0	512.898605	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
524.388164	2.0	trials	go_tone	4000.0	80.0	524.388164	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
535.228569	2.0	trials	nogo_tone	8000.0	80.0	535.228569	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
546.668494	2.0	trials	nogo_tone	8000.0	80.0	546.668494	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
557.800688	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
568.459155	2.0	trials	nogo_tone	8000.0	80.0	568.459155	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
579.199408	2.0	trials	nogo_tone	8000.0	80.0	579.199408	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
589.959463	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
600.590828	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
611.869873	2.0	trials	nogo_tone	8000.0	80.0	611.869873	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
