onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
2299.699	2.0	trials	go_tone	8000.0	80.0	2299.699	0.1	False				True	100.0	12.0	2300.649	2300.9990000000003	whisker	350.0	A1	False		False	2.0
2310.429	2.0	trials	go_tone	8000.0	80.0	2310.429	0.1	True	5.0	2311.429	0.01	False					nolight	0.0	nan	False		False	1.0
2321.489	2.0	trials	no_tone					True	5.0	2322.489	0.01	False					nolight	0.0	nan	False		False	5.0
2332.399	2.0	trials	no_tone					True	5.0	2333.399	0.01	False					nolight	0.0	nan	False		False	5.0
2343.609	2.0	trials	nogo_tone	4000.0	80.0	2343.609	0.1	True	5.0	2344.609	0.01	False					nolight	0.0	nan	False		False	3.0
2354.679	2.0	trials	nogo_tone	4000.0	80.0	2354.679	0.1	False				True	100.0	12.0	2355.629	2355.9790000000003	whisker	350.0	A1	False		False	4.0
2365.349	2.0	trials	go_tone	8000.0	80.0	2365.349	0.1	True	5.0	2366.349	0.01	False					nolight	0.0	nan	False		False	1.0
2376.309	2.0	trials	go_tone	8000.0	80.0	2376.309	0.1	True	5.0	2377.309	0.01	True	100.0	12.0	2376.259	2376.7090000000003	audio	450.0	A1	False		False	1.0
2387.691	2.0	trials	go_tone	8000.0	80.0	2387.691	0.1	False				False					nolight	0.0	nan	False		False	2.0
2398.331	2.0	trials	go_tone	8000.0	80.0	2398.331	0.1	False				False					nolight	0.0	nan	False		False	2.0
2409.139	2.0	trials	nogo_tone	4000.0	80.0	2409.139	0.1	True	5.0	2410.139	0.01	True	100.0	12.0	2409.539	2410.089	delay	550.0	A1	False		False	3.0
2420.691	2.0	trials	no_tone					True	5.0	2421.691	0.01	True	100.0	12.0	2420.6409999999996	2421.091	audio	450.0	A1	False		False	5.0
2432.07	2.0	trials	go_tone	8000.0	80.0	2432.07	0.1	True	5.0	2433.07	0.01	False					nolight	0.0	nan	True	2435.041	False	1.0
2442.632	2.0	trials	go_tone	8000.0	80.0	2442.632	0.1	False				False					nolight	0.0	nan	True	2444.922	True	2.0
2454.922	2.0	trials	go_tone	8000.0	80.0	2454.922	0.1	False				False					nolight	0.0	nan	True	2458.04	False	2.0
2465.691	2.0	trials	go_tone	8000.0	80.0	2465.691	0.1	True	5.0	2466.691	0.01	False					nolight	0.0	nan	True	2468.515	False	1.0
2476.698	2.0	trials	go_tone	8000.0	80.0	2476.698	0.1	True	5.0	2477.698	0.01	True	100.0	12.0	2477.098	2477.6479999999997	delay	550.0	A1	True	2479.516	False	1.0
2487.932	2.0	trials	go_tone	8000.0	80.0	2487.932	0.1	False				True	100.0	12.0	2488.332	2488.8819999999996	delay	550.0	A1	False		False	2.0
2499.462	2.0	trials	nogo_tone	4000.0	80.0	2499.462	0.1	False				False					nolight	0.0	nan	False		False	4.0
2510.523	2.0	trials	nogo_tone	4000.0	80.0	2510.523	0.1	True	5.0	2511.523	0.01	True	100.0	12.0	2510.473	2510.9230000000002	audio	450.0	A1	False		False	3.0
2522.011	2.0	trials	go_tone	8000.0	80.0	2522.011	0.1	True	5.0	2523.011	0.01	False					nolight	0.0	nan	True	2524.925	False	1.0
2532.813	2.0	trials	nogo_tone	4000.0	80.0	2532.813	0.1	True	5.0	2533.813	0.01	False					nolight	0.0	nan	True	2535.706	False	3.0
2543.562	2.0	trials	nogo_tone	4000.0	80.0	2543.562	0.1	False				False					nolight	0.0	nan	False		False	4.0
2555.022	2.0	trials	no_tone					True	5.0	2556.022	0.01	False					nolight	0.0	nan	False		False	5.0
2566.224	2.0	trials	nogo_tone	4000.0	80.0	2566.224	0.1	True	5.0	2567.224	0.01	False					nolight	0.0	nan	False		False	3.0
2577.343	2.0	trials	nogo_tone	4000.0	80.0	2577.343	0.1	False				False					nolight	0.0	nan	False		False	4.0
2588.014	2.0	trials	go_tone	8000.0	80.0	2588.014	0.1	False				False					nolight	0.0	nan	False		False	2.0
2599.183	2.0	trials	nogo_tone	4000.0	80.0	2599.183	0.1	False				False					nolight	0.0	nan	False		False	4.0
2610.614	2.0	trials	go_tone	8000.0	80.0	2610.614	0.1	False				False					nolight	0.0	nan	False		False	2.0
2621.224	2.0	trials	nogo_tone	4000.0	80.0	2621.224	0.1	True	5.0	2622.224	0.01	True	100.0	12.0	2622.174	2622.5240000000003	whisker	350.0	A1	False		False	3.0
2632.635	2.0	trials	no_tone					True	5.0	2633.635	0.01	True	100.0	12.0	2633.585	2633.9350000000004	whisker	350.0	A1	False		False	5.0
2643.955	2.0	trials	nogo_tone	4000.0	80.0	2643.955	0.1	True	5.0	2644.955	0.01	False					nolight	0.0	nan	False		False	3.0
2654.654	2.0	trials	nogo_tone	4000.0	80.0	2654.654	0.1	True	5.0	2655.654	0.01	False					nolight	0.0	nan	False		False	3.0
2665.319	2.0	trials	go_tone	8000.0	80.0	2665.319	0.1	True	5.0	2666.319	0.01	True	100.0	12.0	2666.269	2666.619	whisker	350.0	A1	True	2668.114	False	1.0
2676.736	2.0	trials	go_tone	8000.0	80.0	2676.736	0.1	True	5.0	2677.736	0.01	False					nolight	0.0	nan	True	2679.553	False	1.0
2687.836	2.0	trials	no_tone					True	5.0	2688.836	0.01	False					nolight	0.0	nan	False		False	5.0
2699.036	2.0	trials	nogo_tone	4000.0	80.0	2699.036	0.1	False				False					nolight	0.0	nan	False		False	4.0
2710.409	2.0	trials	nogo_tone	4000.0	80.0	2710.409	0.1	False				True	100.0	12.0	2710.359	2710.809	audio	450.0	A1	False		False	4.0
2720.996	2.0	trials	no_tone					True	5.0	2721.996	0.01	False					nolight	0.0	nan	False		False	5.0
2732.152	2.0	trials	nogo_tone	4000.0	80.0	2732.152	0.1	False				False					nolight	0.0	nan	False		False	4.0
2743.497	2.0	trials	go_tone	8000.0	80.0	2743.497	0.1	False				False					nolight	0.0	nan	True	2746.836	False	2.0
2754.486	2.0	trials	go_tone	8000.0	80.0	2754.486	0.1	False				True	100.0	12.0	2755.4359999999997	2755.786	whisker	350.0	A1	False		False	2.0
2765.267	2.0	trials	no_tone					True	5.0	2766.267	0.01	False					nolight	0.0	nan	False		False	5.0
2775.886	2.0	trials	nogo_tone	4000.0	80.0	2775.886	0.1	False				True	100.0	12.0	2776.286	2776.836	delay	550.0	A1	False		False	4.0
2787.081	2.0	trials	no_tone					True	5.0	2788.081	0.01	True	100.0	12.0	2787.481	2788.031	delay	550.0	A1	False		False	5.0
2798.637	2.0	trials	nogo_tone	4000.0	80.0	2798.637	0.1	True	5.0	2799.637	0.01	False					nolight	0.0	nan	False		False	3.0
2809.288	2.0	trials	go_tone	8000.0	80.0	2809.288	0.1	False				True	100.0	12.0	2809.238	2809.688	audio	450.0	A1	False		False	2.0
2820.168	2.0	trials	go_tone	8000.0	80.0	2820.168	0.1	False				False					nolight	0.0	nan	False		False	2.0
