onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.506	2.0	trials	go_tone	8000.0	80.0	11.506	0.1	True	5.0	12.506	0.01	True	100.0	12.0	12.456	12.806000000000001	whisker	350.0	wM2	False		False	1.0
23.008	2.0	trials	nogo_tone	4000.0	80.0	23.008	0.1	False				True	100.0	12.0	23.958	24.308	whisker	350.0	wM2	False		False	4.0
34.189	2.0	trials	nogo_tone	4000.0	80.0	34.189	0.1	True	5.0	35.189	0.01	False					nolight	0.0	nan	False		False	3.0
45.387	2.0	trials	no_tone					True	5.0	46.387	0.01	False					nolight	0.0	nan	False		False	5.0
56.539	2.0	trials	go_tone	8000.0	80.0	56.539	0.1	False				False					nolight	0.0	nan	False		False	2.0
68.019	2.0	trials	go_tone	8000.0	80.0	68.019	0.1	True	5.0	69.019	0.01	False					nolight	0.0	nan	True	71.486	False	1.0
79.098	2.0	trials	no_tone					True	5.0	80.098	0.01	True	100.0	12.0	80.048	80.398	whisker	350.0	wM2	False		False	5.0
90.21	2.0	trials	go_tone	8000.0	80.0	90.21	0.1	False				False					nolight	0.0	nan	False		False	2.0
101.103	2.0	trials	nogo_tone	4000.0	80.0	101.103	0.1	True	5.0	102.103	0.01	True	100.0	12.0	101.053	101.503	audio	450.0	wM2	False		False	3.0
112.43	2.0	trials	no_tone					True	5.0	113.43	0.01	False					nolight	0.0	nan	True	115.11200000000001	False	5.0
123.859	2.0	trials	no_tone					True	5.0	124.859	0.01	False					nolight	0.0	nan	False		False	5.0
135.079	2.0	trials	nogo_tone	4000.0	80.0	135.079	0.1	False				True	100.0	12.0	135.479	136.029	delay	550.0	wM2	False		False	4.0
146.22	2.0	trials	nogo_tone	4000.0	80.0	146.22	0.1	False				False					nolight	0.0	nan	False		False	4.0
156.919	2.0	trials	go_tone	8000.0	80.0	156.919	0.1	False				True	100.0	12.0	157.31900000000002	157.869	delay	550.0	wM2	False		False	2.0
167.681	2.0	trials	no_tone					True	5.0	168.681	0.01	True	100.0	12.0	168.08100000000002	168.631	delay	550.0	wM2	False		False	5.0
178.289	2.0	trials	nogo_tone	4000.0	80.0	178.289	0.1	True	5.0	179.289	0.01	False					nolight	0.0	nan	False		False	3.0
189.771	2.0	trials	nogo_tone	4000.0	80.0	189.771	0.1	False				False					nolight	0.0	nan	False		False	4.0
200.95	2.0	trials	go_tone	8000.0	80.0	200.95	0.1	False				False					nolight	0.0	nan	False		False	2.0
211.711	2.0	trials	nogo_tone	4000.0	80.0	211.711	0.1	False				False					nolight	0.0	nan	False		False	4.0
222.352	2.0	trials	go_tone	8000.0	80.0	222.352	0.1	True	5.0	223.352	0.01	False					nolight	0.0	nan	True	225.13400000000001	False	1.0
233.251	2.0	trials	nogo_tone	4000.0	80.0	233.251	0.1	True	5.0	234.251	0.01	True	100.0	12.0	234.201	234.55100000000002	whisker	350.0	wM2	False		False	3.0
244.631	2.0	trials	go_tone	8000.0	80.0	244.631	0.1	True	5.0	245.631	0.01	False					nolight	0.0	nan	True	247.406	False	1.0
255.341	2.0	trials	nogo_tone	4000.0	80.0	255.341	0.1	True	5.0	256.341	0.01	False					nolight	0.0	nan	False		False	3.0
266.031	2.0	trials	go_tone	8000.0	80.0	266.031	0.1	True	5.0	267.031	0.01	True	100.0	12.0	266.431	266.981	delay	550.0	wM2	False		False	1.0
276.881	2.0	trials	nogo_tone	4000.0	80.0	276.881	0.1	False				True	100.0	12.0	276.83099999999996	277.28099999999995	audio	450.0	wM2	False		False	4.0
316.084	2.0	trials	go_tone	8000.0	80.0	316.084	0.1	False				False					nolight	0.0	nan	True	319.168	False	2.0
326.702	2.0	trials	nogo_tone	4000.0	80.0	326.702	0.1	False				False					nolight	0.0	nan	False		False	4.0
