onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
1045.3	2.0	trials	nogo_tone	4000.0	80.0	1045.3	0.1	False				True	100.0	12.0	1045.7	1046.25	delay	550.0	wM2	False		False	4.0
1056.289	2.0	trials	go_tone	8000.0	80.0	1056.289	0.1	True	5.0	1057.289	0.01	True	100.0	12.0	1056.239	1056.689	audio	450.0	wM2	True	1059.129	False	1.0
1106.671	2.0	trials	no_tone					True	5.0	1107.671	0.01	False					nolight	0.0	nan	False		False	5.0
1117.88	2.0	trials	nogo_tone	4000.0	80.0	1117.88	0.1	True	5.0	1118.88	0.01	False					nolight	0.0	nan	False		False	3.0
1131.531	2.0	trials	go_tone	8000.0	80.0	1131.531	0.1	False				False					nolight	0.0	nan	False		False	2.0
1142.252	2.0	trials	nogo_tone	4000.0	80.0	1142.252	0.1	False				True	100.0	12.0	1142.202	1142.652	audio	450.0	wM2	False		False	4.0
1153.522	2.0	trials	go_tone	8000.0	80.0	1153.522	0.1	True	5.0	1154.522	0.01	False					nolight	0.0	nan	True	1155.971	True	1.0
1165.981	2.0	trials	go_tone	8000.0	80.0	1165.981	0.1	True	5.0	1166.981	0.01	False					nolight	0.0	nan	True	1168.837	False	1.0
1176.823	2.0	trials	no_tone					True	5.0	1177.823	0.01	False					nolight	0.0	nan	False		False	5.0
1187.701	2.0	trials	go_tone	8000.0	80.0	1187.701	0.1	True	5.0	1188.701	0.01	True	100.0	12.0	1188.101	1188.651	delay	550.0	wM2	False		False	1.0
1198.341	2.0	trials	nogo_tone	4000.0	80.0	1198.341	0.1	False				False					nolight	0.0	nan	False		False	4.0
1209.133	2.0	trials	nogo_tone	4000.0	80.0	1209.133	0.1	True	5.0	1210.133	0.01	False					nolight	0.0	nan	False		False	3.0
1219.744	2.0	trials	go_tone	8000.0	80.0	1219.744	0.1	True	5.0	1220.744	0.01	False					nolight	0.0	nan	True	1222.685	False	1.0
1230.494	2.0	trials	nogo_tone	4000.0	80.0	1230.494	0.1	True	5.0	1231.494	0.01	True	100.0	12.0	1231.444	1231.7939999999999	whisker	350.0	wM2	False		False	3.0
1241.894	2.0	trials	nogo_tone	4000.0	80.0	1241.894	0.1	False				False					nolight	0.0	nan	False		False	4.0
1253.342	2.0	trials	no_tone					True	5.0	1254.342	0.01	True	100.0	12.0	1254.2920000000001	1254.642	whisker	350.0	wM2	False		False	5.0
1264.412	2.0	trials	go_tone	8000.0	80.0	1264.412	0.1	False				False					nolight	0.0	nan	False		False	2.0
1275.135	2.0	trials	nogo_tone	4000.0	80.0	1275.135	0.1	True	5.0	1276.135	0.01	False					nolight	0.0	nan	False		False	3.0
1286.245	2.0	trials	nogo_tone	4000.0	80.0	1286.245	0.1	False				False					nolight	0.0	nan	False		False	4.0
1297.173	2.0	trials	go_tone	8000.0	80.0	1297.173	0.1	True	5.0	1298.173	0.01	False					nolight	0.0	nan	True	1300.101	False	1.0
1308.435	2.0	trials	go_tone	8000.0	80.0	1308.435	0.1	False				False					nolight	0.0	nan	False		False	2.0
1319.995	2.0	trials	nogo_tone	4000.0	80.0	1319.995	0.1	False				True	100.0	12.0	1320.395	1320.945	delay	550.0	wM2	False		False	4.0
1330.875	2.0	trials	go_tone	8000.0	80.0	1330.875	0.1	False				True	100.0	12.0	1331.825	1332.175	whisker	350.0	wM2	False		False	2.0
1342.046	2.0	trials	no_tone					True	5.0	1343.046	0.01	False					nolight	0.0	nan	False		False	5.0
1353.166	2.0	trials	no_tone					True	5.0	1354.166	0.01	True	100.0	12.0	1353.116	1353.566	audio	450.0	wM2	False		False	5.0
1364.206	2.0	trials	nogo_tone	4000.0	80.0	1364.206	0.1	False				True	100.0	12.0	1365.156	1365.5059999999999	whisker	350.0	wM2	False		False	4.0
1374.776	2.0	trials	go_tone	8000.0	80.0	1374.776	0.1	True	5.0	1375.776	0.01	False					nolight	0.0	nan	True	1376.8990000000001	True	1.0
1386.901	2.0	trials	go_tone	8000.0	80.0	1386.901	0.1	True	5.0	1387.901	0.01	False					nolight	0.0	nan	True	1389.694	False	1.0
1397.467	2.0	trials	go_tone	8000.0	80.0	1397.467	0.1	False				False					nolight	0.0	nan	False		False	2.0
1408.097	2.0	trials	nogo_tone	4000.0	80.0	1408.097	0.1	True	5.0	1409.097	0.01	False					nolight	0.0	nan	False		False	3.0
1419.301	2.0	trials	go_tone	8000.0	80.0	1419.301	0.1	False				True	100.0	12.0	1419.251	1419.701	audio	450.0	wM2	False		False	2.0
1430.686	2.0	trials	nogo_tone	4000.0	80.0	1430.686	0.1	True	5.0	1431.686	0.01	False					nolight	0.0	nan	False		False	3.0
1441.337	2.0	trials	no_tone					True	5.0	1442.337	0.01	False					nolight	0.0	nan	False		False	5.0
1452.788	2.0	trials	nogo_tone	4000.0	80.0	1452.788	0.1	True	5.0	1453.788	0.01	True	100.0	12.0	1452.738	1453.188	audio	450.0	wM2	False		False	3.0
1463.616	2.0	trials	go_tone	8000.0	80.0	1463.616	0.1	False				True	100.0	12.0	1464.016	1464.566	delay	550.0	wM2	False		False	2.0
1474.187	2.0	trials	no_tone					True	5.0	1475.187	0.01	False					nolight	0.0	nan	False		False	5.0
1485.638	2.0	trials	go_tone	8000.0	80.0	1485.638	0.1	True	5.0	1486.638	0.01	False					nolight	0.0	nan	True	1488.495	False	1.0
1497.198	2.0	trials	nogo_tone	4000.0	80.0	1497.198	0.1	False				False					nolight	0.0	nan	False		False	4.0
1508.507	2.0	trials	nogo_tone	4000.0	80.0	1508.507	0.1	True	5.0	1509.507	0.01	False					nolight	0.0	nan	False		False	3.0
1519.753	2.0	trials	nogo_tone	4000.0	80.0	1519.753	0.1	True	5.0	1520.753	0.01	True	100.0	12.0	1520.153	1520.703	delay	550.0	wM2	False		False	3.0
1530.889	2.0	trials	go_tone	8000.0	80.0	1530.889	0.1	False				False					nolight	0.0	nan	False		False	2.0
1541.471	2.0	trials	nogo_tone	4000.0	80.0	1541.471	0.1	False				False					nolight	0.0	nan	False		False	4.0
1552.418	2.0	trials	no_tone					True	5.0	1553.418	0.01	False					nolight	0.0	nan	False		False	5.0
1563.059	2.0	trials	go_tone	8000.0	80.0	1563.059	0.1	False				False					nolight	0.0	nan	False		False	2.0
1573.68	2.0	trials	nogo_tone	4000.0	80.0	1573.68	0.1	False				False					nolight	0.0	nan	False		False	4.0
1584.458	2.0	trials	nogo_tone	4000.0	80.0	1584.458	0.1	False				False					nolight	0.0	nan	False		False	4.0
1597.578	2.0	trials	go_tone	8000.0	80.0	1597.578	0.1	True	5.0	1598.578	0.01	True	100.0	12.0	1597.528	1597.978	audio	450.0	wM2	True	1600.362	False	1.0
1610.764	2.0	trials	nogo_tone	4000.0	80.0	1610.764	0.1	False				True	100.0	12.0	1610.714	1611.164	audio	450.0	wM2	False		False	4.0
1622.161	2.0	trials	no_tone					True	5.0	1623.161	0.01	False					nolight	0.0	nan	False		False	5.0
1632.869	2.0	trials	go_tone	8000.0	80.0	1632.869	0.1	True	5.0	1633.869	0.01	True	100.0	12.0	1633.819	1634.1689999999999	whisker	350.0	wM2	True	1636.2089999999998	False	1.0
1645.971	2.0	trials	nogo_tone	4000.0	80.0	1645.971	0.1	True	5.0	1646.971	0.01	True	100.0	12.0	1646.921	1647.271	whisker	350.0	wM2	False		False	3.0
1657.261	2.0	trials	go_tone	8000.0	80.0	1657.261	0.1	True	5.0	1658.261	0.01	True	100.0	12.0	1657.661	1658.211	delay	550.0	wM2	True	1659.99	False	1.0
1668.7	2.0	trials	nogo_tone	4000.0	80.0	1668.7	0.1	False				False					nolight	0.0	nan	False		False	4.0
1679.9	2.0	trials	go_tone	8000.0	80.0	1679.9	0.1	True	5.0	1680.9	0.01	False					nolight	0.0	nan	True	1682.4850000000001	False	1.0
1692.94	2.0	trials	go_tone	8000.0	80.0	1692.94	0.1	True	5.0	1693.94	0.01	False					nolight	0.0	nan	True	1695.0900000000001	True	1.0
1705.09	2.0	trials	go_tone	8000.0	80.0	1705.09	0.1	True	5.0	1706.09	0.01	False					nolight	0.0	nan	True	1707.9289999999999	False	1.0
1717.062	2.0	trials	no_tone					True	5.0	1718.062	0.01	True	100.0	12.0	1717.462	1718.012	delay	550.0	wM2	False		False	5.0
1728.262	2.0	trials	go_tone	8000.0	80.0	1728.262	0.1	False				False					nolight	0.0	nan	True	1730.916	False	2.0
1740.541	2.0	trials	no_tone					True	5.0	1741.541	0.01	False					nolight	0.0	nan	False		False	5.0
1751.871	2.0	trials	nogo_tone	4000.0	80.0	1751.871	0.1	True	5.0	1752.871	0.01	False					nolight	0.0	nan	False		False	3.0
1763.193	2.0	trials	nogo_tone	4000.0	80.0	1763.193	0.1	True	5.0	1764.193	0.01	False					nolight	0.0	nan	False		False	3.0
1775.874	2.0	trials	go_tone	8000.0	80.0	1775.874	0.1	True	5.0	1776.874	0.01	False					nolight	0.0	nan	True	1778.737	False	1.0
1786.973	2.0	trials	no_tone					True	5.0	1787.973	0.01	False					nolight	0.0	nan	True	1788.462	True	5.0
1798.464	2.0	trials	no_tone					True	5.0	1799.464	0.01	False					nolight	0.0	nan	False		False	5.0
1809.163	2.0	trials	no_tone					True	5.0	1810.163	0.01	True	100.0	12.0	1809.563	1810.113	delay	550.0	wM2	False		False	5.0
1819.892	2.0	trials	nogo_tone	4000.0	80.0	1819.892	0.1	False				False					nolight	0.0	nan	False		False	4.0
1830.939	2.0	trials	nogo_tone	4000.0	80.0	1830.939	0.1	True	5.0	1831.939	0.01	True	100.0	12.0	1830.8890000000001	1831.3390000000002	audio	450.0	wM2	False		False	3.0
1841.715	2.0	trials	nogo_tone	4000.0	80.0	1841.715	0.1	False				False					nolight	0.0	nan	False		False	4.0
1852.365	2.0	trials	no_tone					True	5.0	1853.365	0.01	False					nolight	0.0	nan	False		False	5.0
1863.704	2.0	trials	go_tone	8000.0	80.0	1863.704	0.1	False				False					nolight	0.0	nan	False		False	2.0
1875.116	2.0	trials	go_tone	8000.0	80.0	1875.116	0.1	True	5.0	1876.116	0.01	False					nolight	0.0	nan	True	1877.733	False	1.0
1886.394	2.0	trials	nogo_tone	4000.0	80.0	1886.394	0.1	True	5.0	1887.394	0.01	False					nolight	0.0	nan	True	1889.132	False	3.0
1897.566	2.0	trials	go_tone	8000.0	80.0	1897.566	0.1	False				False					nolight	0.0	nan	True	1899.9950000000001	True	2.0
1909.995	2.0	trials	go_tone	8000.0	80.0	1909.995	0.1	False				False					nolight	0.0	nan	True	1913.213	False	2.0
1920.894	2.0	trials	nogo_tone	4000.0	80.0	1920.894	0.1	True	5.0	1921.894	0.01	False					nolight	0.0	nan	False		False	3.0
1932.185	2.0	trials	nogo_tone	4000.0	80.0	1932.185	0.1	False				True	100.0	12.0	1932.585	1933.135	delay	550.0	wM2	False		False	4.0
1943.565	2.0	trials	go_tone	8000.0	80.0	1943.565	0.1	False				True	100.0	12.0	1943.515	1943.9650000000001	audio	450.0	wM2	True	1945.896	True	2.0
1955.897	2.0	trials	go_tone	8000.0	80.0	1955.897	0.1	False				True	100.0	12.0	1955.847	1956.297	audio	450.0	wM2	False		False	2.0
1966.797	2.0	trials	go_tone	8000.0	80.0	1966.797	0.1	True	5.0	1967.797	0.01	True	100.0	12.0	1967.747	1968.097	whisker	350.0	wM2	True	1970.066	False	1.0
1978.487	2.0	trials	go_tone	8000.0	80.0	1978.487	0.1	False				False					nolight	0.0	nan	False		False	2.0
1989.496	2.0	trials	go_tone	8000.0	80.0	1989.496	0.1	False				False					nolight	0.0	nan	False		False	2.0
2000.588	2.0	trials	go_tone	8000.0	80.0	2000.588	0.1	True	5.0	2001.588	0.01	True	100.0	12.0	2000.538	2000.988	audio	450.0	wM2	True	2003.445	False	1.0
2011.678	2.0	trials	nogo_tone	4000.0	80.0	2011.678	0.1	False				False					nolight	0.0	nan	False		False	4.0
2022.496	2.0	trials	nogo_tone	4000.0	80.0	2022.496	0.1	False				True	100.0	12.0	2022.4460000000001	2022.8960000000002	audio	450.0	wM2	False		False	4.0
2033.346	2.0	trials	nogo_tone	4000.0	80.0	2033.346	0.1	True	5.0	2034.346	0.01	False					nolight	0.0	nan	True	2036.228	False	3.0
2043.957	2.0	trials	nogo_tone	4000.0	80.0	2043.957	0.1	True	5.0	2044.957	0.01	True	100.0	12.0	2044.3570000000002	2044.9070000000002	delay	550.0	wM2	False		False	3.0
2188.582	2.0	trials	nogo_tone	4000.0	80.0	2188.582	0.1	False				False					nolight	0.0	nan	False		False	4.0
2199.259	2.0	trials	nogo_tone	4000.0	80.0	2199.259	0.1	False				False					nolight	0.0	nan	False		False	4.0
2209.971	2.0	trials	go_tone	8000.0	80.0	2209.971	0.1	False				False					nolight	0.0	nan	True	2212.169	True	2.0
2222.17	2.0	trials	go_tone	8000.0	80.0	2222.17	0.1	False				False					nolight	0.0	nan	False		False	2.0
2233.148	2.0	trials	nogo_tone	4000.0	80.0	2233.148	0.1	False				False					nolight	0.0	nan	False		False	4.0
2243.824	2.0	trials	go_tone	8000.0	80.0	2243.824	0.1	True	5.0	2244.824	0.01	False					nolight	0.0	nan	True	2246.29	True	1.0
2256.291	2.0	trials	go_tone	8000.0	80.0	2256.291	0.1	True	5.0	2257.291	0.01	False					nolight	0.0	nan	True	2259.17	False	1.0
2266.941	2.0	trials	no_tone					True	5.0	2267.941	0.01	False					nolight	0.0	nan	False		False	5.0
2278.281	2.0	trials	no_tone					True	5.0	2279.281	0.01	False					nolight	0.0	nan	False		False	5.0
2289.552	2.0	trials	nogo_tone	4000.0	80.0	2289.552	0.1	True	5.0	2290.552	0.01	False					nolight	0.0	nan	False		False	3.0
2300.232	2.0	trials	go_tone	8000.0	80.0	2300.232	0.1	True	5.0	2301.232	0.01	False					nolight	0.0	nan	True	2303.065	False	1.0
2311.023	2.0	trials	nogo_tone	4000.0	80.0	2311.023	0.1	True	5.0	2312.023	0.01	True	100.0	12.0	2311.973	2312.3230000000003	whisker	350.0	wM2	False		False	3.0
2322.364	2.0	trials	go_tone	8000.0	80.0	2322.364	0.1	False				True	100.0	12.0	2322.764	2323.314	delay	550.0	wM2	False		False	2.0
2333.032	2.0	trials	nogo_tone	4000.0	80.0	2333.032	0.1	False				True	100.0	12.0	2333.982	2334.3320000000003	whisker	350.0	wM2	False		False	4.0
2343.634	2.0	trials	go_tone	8000.0	80.0	2343.634	0.1	True	5.0	2344.634	0.01	False					nolight	0.0	nan	True	2346.466	False	1.0
2354.402	2.0	trials	nogo_tone	4000.0	80.0	2354.402	0.1	True	5.0	2355.402	0.01	False					nolight	0.0	nan	False		False	3.0
2365.144	2.0	trials	go_tone	8000.0	80.0	2365.144	0.1	True	5.0	2366.144	0.01	False					nolight	0.0	nan	True	2367.9669999999996	False	1.0
2375.994	2.0	trials	go_tone	8000.0	80.0	2375.994	0.1	False				True	100.0	12.0	2376.944	2377.2940000000003	whisker	350.0	wM2	False		False	2.0
2387.294	2.0	trials	no_tone					True	5.0	2388.294	0.01	False					nolight	0.0	nan	False		False	5.0
2398.284	2.0	trials	no_tone					True	5.0	2399.284	0.01	True	100.0	12.0	2398.234	2398.684	audio	450.0	wM2	False		False	5.0
2409.113	2.0	trials	go_tone	8000.0	80.0	2409.113	0.1	True	5.0	2410.113	0.01	False					nolight	0.0	nan	True	2412.049	False	1.0
2419.955	2.0	trials	no_tone					True	5.0	2420.955	0.01	True	100.0	12.0	2420.9049999999997	2421.255	whisker	350.0	wM2	False		False	5.0
2431.045	2.0	trials	nogo_tone	4000.0	80.0	2431.045	0.1	True	5.0	2432.045	0.01	False					nolight	0.0	nan	True	2433.976	False	3.0
2442.063	2.0	trials	no_tone					True	5.0	2443.063	0.01	False					nolight	0.0	nan	False		False	5.0
2452.806	2.0	trials	go_tone	8000.0	80.0	2452.806	0.1	False				False					nolight	0.0	nan	False		False	2.0
2463.716	2.0	trials	go_tone	8000.0	80.0	2463.716	0.1	True	5.0	2464.716	0.01	True	100.0	12.0	2464.116	2464.6659999999997	delay	550.0	wM2	True	2466.678	False	1.0
2474.496	2.0	trials	go_tone	8000.0	80.0	2474.496	0.1	False				True	100.0	12.0	2474.446	2474.896	audio	450.0	wM2	False		False	2.0
2485.085	2.0	trials	nogo_tone	4000.0	80.0	2485.085	0.1	True	5.0	2486.085	0.01	True	100.0	12.0	2485.035	2485.485	audio	450.0	wM2	False		False	3.0
2496.435	2.0	trials	no_tone					True	5.0	2497.435	0.01	False					nolight	0.0	nan	False		False	5.0
2507.065	2.0	trials	nogo_tone	4000.0	80.0	2507.065	0.1	False				True	100.0	12.0	2507.465	2508.015	delay	550.0	wM2	False		False	4.0
