onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	lick_flag	lick_time	early_lick	trial_type
237.488535	2.0	trials	go_tone	8000.0	80.0	237.488535	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
248.866993	2.0	trials	go_tone	8000.0	80.0	248.866993	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
259.866732	2.0	trials	no_tone					True	7.0	260.868882	0.01	False	0.0	0.0	0.0	0.0	True	261.313732	False	5.0
270.888138	2.0	trials	nogo_tone	4000.0	80.0	270.888138	0.1	True	7.0	271.890288	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
282.197714	2.0	trials	no_tone					True	7.0	283.19988	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
293.357654	2.0	trials	go_tone	8000.0	80.0	293.357654	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
304.457661	2.0	trials	go_tone	8000.0	80.0	304.457661	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
315.227498	2.0	trials	go_tone	8000.0	80.0	315.227498	0.1	True	7.0	316.229581	0.01	False	0.0	0.0	0.0	0.0	True	316.518498	False	1.0
341.548239	2.0	trials	go_tone	8000.0	80.0	341.548239	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
352.288144	2.0	trials	nogo_tone	4000.0	80.0	352.288144	0.1	True	7.0	353.290226	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
363.778403	2.0	trials	go_tone	8000.0	80.0	363.778403	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
374.47054	2.0	trials	go_tone	8000.0	80.0	374.47054	0.1	True	7.0	375.472623	0.01	False	0.0	0.0	0.0	0.0	True	375.73254000000003	False	1.0
385.919949	2.0	trials	go_tone	8000.0	80.0	385.919949	0.1	True	7.0	386.922049	0.01	False	0.0	0.0	0.0	0.0	True	387.140949	False	1.0
397.718777	2.0	trials	go_tone	8000.0	80.0	397.718777	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
408.399865	2.0	trials	go_tone	8000.0	80.0	408.399865	0.1	True	7.0	409.401948	0.01	False	0.0	0.0	0.0	0.0	True	409.653865	False	1.0
419.130319	2.0	trials	no_tone					True	7.0	420.132486	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
430.070258	2.0	trials	nogo_tone	4000.0	80.0	430.070258	0.1	True	7.0	431.072391	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
441.442566	2.0	trials	nogo_tone	4000.0	80.0	441.442566	0.1	True	7.0	442.444732	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
452.149154	2.0	trials	nogo_tone	4000.0	80.0	452.149154	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
463.20911	2.0	trials	go_tone	8000.0	80.0	463.20911	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
474.090899	2.0	trials	go_tone	8000.0	80.0	474.090899	0.1	True	7.0	475.092982	0.01	False	0.0	0.0	0.0	0.0	True	475.464899	False	1.0
485.451207	2.0	trials	go_tone	8000.0	80.0	485.451207	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
496.741266	2.0	trials	go_tone	8000.0	80.0	496.741266	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
507.559604	2.0	trials	nogo_tone	4000.0	80.0	507.559604	0.1	True	7.0	508.561754	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
518.460009	2.0	trials	go_tone	8000.0	80.0	518.460009	0.1	True	7.0	519.462175	0.01	False	0.0	0.0	0.0	0.0	True	519.790009	False	1.0
529.481649	2.0	trials	go_tone	8000.0	80.0	529.481649	0.1	False				False	0.0	0.0	0.0	0.0	True	530.917649	False	2.0
540.871558	2.0	trials	no_tone					True	7.0	541.873707	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
551.531694	2.0	trials	nogo_tone	4000.0	80.0	551.531694	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
562.45015	2.0	trials	go_tone	8000.0	80.0	562.45015	0.1	True	7.0	563.452266	0.01	False	0.0	0.0	0.0	0.0	True	563.73515	False	1.0
573.65194	2.0	trials	no_tone					True	7.0	574.654041	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
584.860947	2.0	trials	go_tone	8000.0	80.0	584.860947	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
596.120723	2.0	trials	nogo_tone	4000.0	80.0	596.120723	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
606.922294	2.0	trials	go_tone	8000.0	80.0	606.922294	0.1	True	7.0	607.924444	0.01	False	0.0	0.0	0.0	0.0	True	608.449294	False	1.0
617.738031	2.0	trials	go_tone	8000.0	80.0	617.738031	0.1	True	7.0	618.740148	0.01	False	0.0	0.0	0.0	0.0	True	619.075031	False	1.0
628.510986	2.0	trials	go_tone	8000.0	80.0	628.510986	0.1	False				False	0.0	0.0	0.0	0.0	True	629.866986	False	2.0
651.693523	2.0	trials	no_tone					True	7.0	652.695624	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
662.941564	2.0	trials	nogo_tone	4000.0	80.0	662.941564	0.1	True	7.0	663.943664	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
674.432289	2.0	trials	go_tone	8000.0	80.0	674.432289	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
685.071444	2.0	trials	no_tone					True	7.0	686.07356	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
696.066584	2.0	trials	no_tone					True	7.0	697.068667	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
706.882004	2.0	trials	go_tone	8000.0	80.0	706.882004	0.1	False				False	0.0	0.0	0.0	0.0	True	708.1600040000001	False	2.0
718.022128	2.0	trials	nogo_tone	4000.0	80.0	718.022128	0.1	True	7.0	719.024261	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
729.442186	2.0	trials	nogo_tone	4000.0	80.0	729.442186	0.1	True	7.0	730.444303	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
740.98228	2.0	trials	nogo_tone	4000.0	80.0	740.98228	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
752.134221	2.0	trials	no_tone					True	7.0	753.136337	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
763.16426	2.0	trials	no_tone					True	7.0	764.166343	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
773.733879	2.0	trials	go_tone	8000.0	80.0	773.733879	0.1	True	7.0	774.735979	0.01	False	0.0	0.0	0.0	0.0	True	775.121879	False	1.0
784.593919	2.0	trials	go_tone	8000.0	80.0	784.593919	0.1	True	7.0	785.596035	0.01	False	0.0	0.0	0.0	0.0	True	785.854919	False	1.0
796.072912	2.0	trials	no_tone					True	7.0	797.075028	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
806.822865	2.0	trials	go_tone	8000.0	80.0	806.822865	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
817.66492	2.0	trials	go_tone	8000.0	80.0	817.66492	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
829.144646	2.0	trials	nogo_tone	4000.0	80.0	829.144646	0.1	True	7.0	830.146729	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
840.693356	2.0	trials	nogo_tone	4000.0	80.0	840.693356	0.1	True	7.0	841.695456	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
851.447944	2.0	trials	go_tone	8000.0	80.0	851.447944	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
862.203448	2.0	trials	nogo_tone	4000.0	80.0	862.203448	0.1	True	7.0	863.205564	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
873.123736	2.0	trials	go_tone	8000.0	80.0	873.123736	0.1	False				False	0.0	0.0	0.0	0.0	True	874.768736	False	2.0
883.923859	2.0	trials	no_tone					True	7.0	884.926008	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
894.745514	2.0	trials	go_tone	8000.0	80.0	894.745514	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
906.175639	2.0	trials	go_tone	8000.0	80.0	906.175639	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
916.895409	2.0	trials	go_tone	8000.0	80.0	916.895409	0.1	True	7.0	917.897509	0.01	False	0.0	0.0	0.0	0.0	True	918.276409	False	1.0
927.466096	2.0	trials	go_tone	8000.0	80.0	927.466096	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
938.734403	2.0	trials	go_tone	8000.0	80.0	938.734403	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
961.834273	2.0	trials	no_tone					True	7.0	962.83634	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
972.725029	2.0	trials	nogo_tone	4000.0	80.0	972.725029	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
983.96507	2.0	trials	go_tone	8000.0	80.0	983.96507	0.1	True	7.0	984.967186	0.01	False	0.0	0.0	0.0	0.0	True	985.34507	False	1.0
995.358912	2.0	trials	nogo_tone	4000.0	80.0	995.358912	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1006.336701	2.0	trials	nogo_tone	4000.0	80.0	1006.336701	0.1	True	7.0	1007.338834	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1017.016855	2.0	trials	nogo_tone	4000.0	80.0	1017.016855	0.1	True	7.0	1018.018971	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1027.997027	2.0	trials	go_tone	8000.0	80.0	1027.997027	0.1	True	7.0	1028.999126	0.01	False	0.0	0.0	0.0	0.0	True	1029.217027	False	1.0
1040.175641	2.0	trials	no_tone					True	7.0	1041.177758	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1051.505933	2.0	trials	go_tone	8000.0	80.0	1051.505933	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1062.405988	2.0	trials	go_tone	8000.0	80.0	1062.405988	0.1	True	7.0	1063.408104	0.01	False	0.0	0.0	0.0	0.0	True	1063.756988	False	1.0
1073.457477	2.0	trials	nogo_tone	4000.0	80.0	1073.457477	0.1	True	7.0	1074.45956	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1084.486134	2.0	trials	no_tone					True	7.0	1085.488301	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1095.337673	2.0	trials	nogo_tone	4000.0	80.0	1095.337673	0.1	True	7.0	1096.339806	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1106.626181	2.0	trials	go_tone	8000.0	80.0	1106.626181	0.1	True	7.0	1107.628331	0.01	False	0.0	0.0	0.0	0.0	True	1108.048181	False	1.0
1117.498168	2.0	trials	no_tone					True	7.0	1118.500252	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1128.676376	2.0	trials	go_tone	8000.0	80.0	1128.676376	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1139.776917	2.0	trials	go_tone	8000.0	80.0	1139.776917	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1151.29831	2.0	trials	nogo_tone	4000.0	80.0	1151.29831	0.1	True	7.0	1152.300426	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1162.56735	2.0	trials	go_tone	8000.0	80.0	1162.56735	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1174.088693	2.0	trials	go_tone	8000.0	80.0	1174.088693	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1184.668696	2.0	trials	nogo_tone	4000.0	80.0	1184.668696	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1195.398851	2.0	trials	nogo_tone	4000.0	80.0	1195.398851	0.1	True	7.0	1196.401017	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1206.931393	2.0	trials	go_tone	8000.0	80.0	1206.931393	0.1	False				False	0.0	0.0	0.0	0.0	True	1208.685393	False	2.0
1218.401186	2.0	trials	go_tone	8000.0	80.0	1218.401186	0.1	True	7.0	1219.403352	0.01	False	0.0	0.0	0.0	0.0	True	1219.683186	False	1.0
1229.127774	2.0	trials	no_tone					True	7.0	1230.129857	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1240.608033	2.0	trials	nogo_tone	4000.0	80.0	1240.608033	0.1	True	7.0	1241.610184	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1251.309071	2.0	trials	no_tone					True	7.0	1252.311154	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1271.965007	2.0	trials	go_tone	8000.0	80.0	1271.965007	0.1	True	7.0	1272.967157	0.01	False	0.0	0.0	0.0	0.0	True	1273.147007	False	1.0
1283.409982	2.0	trials	go_tone	8000.0	80.0	1283.409982	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1294.908591	2.0	trials	go_tone	8000.0	80.0	1294.908591	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1305.609979	2.0	trials	nogo_tone	4000.0	80.0	1305.609979	0.1	True	7.0	1306.612096	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1346.548417	2.0	trials	no_tone					True	7.0	1347.550533	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1358.019009	2.0	trials	go_tone	8000.0	80.0	1358.019009	0.1	True	7.0	1359.021127	0.01	False	0.0	0.0	0.0	0.0	True	1359.346009	False	1.0
1368.849214	2.0	trials	no_tone					True	7.0	1369.851281	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1379.690819	2.0	trials	nogo_tone	4000.0	80.0	1379.690819	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1390.439356	2.0	trials	go_tone	8000.0	80.0	1390.439356	0.1	True	7.0	1391.441439	0.01	False	0.0	0.0	0.0	0.0	True	1391.862356	False	1.0
1401.641064	2.0	trials	go_tone	8000.0	80.0	1401.641064	0.1	False				False	0.0	0.0	0.0	0.0	True	1403.408064	False	2.0
1412.859421	2.0	trials	go_tone	8000.0	80.0	1412.859421	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1423.849911	2.0	trials	go_tone	8000.0	80.0	1423.849911	0.1	True	7.0	1424.852061	0.01	False	0.0	0.0	0.0	0.0	True	1425.177911	False	1.0
1435.071485	2.0	trials	nogo_tone	4000.0	80.0	1435.071485	0.1	True	7.0	1436.073618	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1446.091592	2.0	trials	nogo_tone	4000.0	80.0	1446.091592	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1457.660401	2.0	trials	go_tone	8000.0	80.0	1457.660401	0.1	False				False	0.0	0.0	0.0	0.0	True	1458.9254010000002	False	2.0
1469.150628	2.0	trials	go_tone	8000.0	80.0	1469.150628	0.1	False				False	0.0	0.0	0.0	0.0	True	1470.498628	False	2.0
1480.450518	2.0	trials	no_tone					True	7.0	1481.452602	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1491.682376	2.0	trials	no_tone					True	7.0	1492.684526	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1502.701032	2.0	trials	go_tone	8000.0	80.0	1502.701032	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1513.572271	2.0	trials	nogo_tone	4000.0	80.0	1513.572271	0.1	True	7.0	1514.574422	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1524.890779	2.0	trials	nogo_tone	4000.0	80.0	1524.890779	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1535.962518	2.0	trials	nogo_tone	4000.0	80.0	1535.962518	0.1	True	7.0	1536.964636	0.01	False	0.0	0.0	0.0	0.0	True	1537.396518	False	3.0
1556.681289	2.0	trials	go_tone	8000.0	80.0	1556.681289	0.1	True	7.0	1557.683389	0.01	False	0.0	0.0	0.0	0.0	True	1557.9682890000001	False	1.0
1582.111424	2.0	trials	no_tone					True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	1580.805424	True	5.0
1592.325474	2.0	trials	no_tone					True	7.0	1593.327558	0.01	False	0.0	0.0	0.0	0.0	True	1593.859474	False	5.0
1603.533382	2.0	trials	no_tone					True	7.0	1604.535482	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1614.571738	2.0	trials	nogo_tone	4000.0	80.0	1614.571738	0.1	True	7.0	1615.573839	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1625.134876	2.0	trials	nogo_tone	4000.0	80.0	1625.134876	0.1	True	7.0	1626.137009	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1636.332433	2.0	trials	go_tone	8000.0	80.0	1636.332433	0.1	False				False	0.0	0.0	0.0	0.0	True	1637.753433	False	2.0
1647.314022	2.0	trials	nogo_tone	4000.0	80.0	1647.314022	0.1	True	7.0	1648.316105	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1657.992742	2.0	trials	go_tone	8000.0	80.0	1657.992742	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1668.642396	2.0	trials	go_tone	8000.0	80.0	1668.642396	0.1	True	7.0	1669.644496	0.01	False	0.0	0.0	0.0	0.0	True	1670.105396	False	1.0
1679.494435	2.0	trials	no_tone					True	7.0	1680.496518	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1690.912644	2.0	trials	go_tone	8000.0	80.0	1690.912644	0.1	True	7.0	1691.914793	0.01	False	0.0	0.0	0.0	0.0	True	1692.284644	False	1.0
1701.734081	2.0	trials	go_tone	8000.0	80.0	1701.734081	0.1	True	7.0	1702.736232	0.01	False	0.0	0.0	0.0	0.0	True	1703.072081	False	1.0
1712.922738	2.0	trials	go_tone	8000.0	80.0	1712.922738	0.1	False				False	0.0	0.0	0.0	0.0	True	1714.0717379999999	False	2.0
1724.194963	2.0	trials	go_tone	8000.0	80.0	1724.194963	0.1	True	7.0	1725.197096	0.01	False	0.0	0.0	0.0	0.0	True	1725.4659629999999	False	1.0
1735.665473	2.0	trials	no_tone					True	7.0	1736.667623	0.01	False	0.0	0.0	0.0	0.0	True	1736.985473	False	5.0
1746.985064	2.0	trials	go_tone	8000.0	80.0	1746.985064	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1758.203438	2.0	trials	nogo_tone	4000.0	80.0	1758.203438	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1769.253544	2.0	trials	go_tone	8000.0	80.0	1769.253544	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1780.085199	2.0	trials	go_tone	8000.0	80.0	1780.085199	0.1	True	7.0	1781.087316	0.01	False	0.0	0.0	0.0	0.0	True	1781.376199	False	1.0
1791.485342	2.0	trials	go_tone	8000.0	80.0	1791.485342	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1802.8554	2.0	trials	nogo_tone	4000.0	80.0	1802.8554	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1814.204075	2.0	trials	nogo_tone	4000.0	80.0	1814.204075	0.1	True	7.0	1815.206158	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1825.264281	2.0	trials	go_tone	8000.0	80.0	1825.264281	0.1	False				False	0.0	0.0	0.0	0.0	True	1826.484281	False	2.0
1836.694475	2.0	trials	go_tone	8000.0	80.0	1836.694475	0.1	False				False	0.0	0.0	0.0	0.0	True	1838.066475	False	2.0
1847.58593	2.0	trials	go_tone	8000.0	80.0	1847.58593	0.1	True	7.0	1848.58808	0.01	False	0.0	0.0	0.0	0.0	True	1848.91093	False	1.0
1858.76472	2.0	trials	go_tone	8000.0	80.0	1858.76472	0.1	True	7.0	1859.766837	0.01	False	0.0	0.0	0.0	0.0	True	1860.12872	False	1.0
1870.309113	2.0	trials	no_tone					True	7.0	1871.311229	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1892.262908	2.0	trials	no_tone					True	7.0	1893.265024	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1903.446599	2.0	trials	nogo_tone	4000.0	80.0	1903.446599	0.1	True	7.0	1904.448682	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1914.066852	2.0	trials	no_tone					True	7.0	1915.068935	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1925.465793	2.0	trials	nogo_tone	4000.0	80.0	1925.465793	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1936.47565	2.0	trials	go_tone	8000.0	80.0	1936.47565	0.1	False				False	0.0	0.0	0.0	0.0	True	1937.30465	True	2.0
1948.805732	2.0	trials	go_tone	8000.0	80.0	1948.805732	0.1	False				False	0.0	0.0	0.0	0.0	True	1950.470732	False	2.0
1959.688137	2.0	trials	nogo_tone	4000.0	80.0	1959.688137	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1970.277373	2.0	trials	nogo_tone	4000.0	80.0	1970.277373	0.1	True	7.0	1971.279457	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1981.667482	2.0	trials	nogo_tone	4000.0	80.0	1981.667482	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1993.087609	2.0	trials	go_tone	8000.0	80.0	1993.087609	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2004.536017	2.0	trials	go_tone	8000.0	80.0	2004.536017	0.1	True	7.0	2005.538118	0.01	False	0.0	0.0	0.0	0.0	True	2005.919017	False	1.0
2015.618057	2.0	trials	go_tone	8000.0	80.0	2015.618057	0.1	False				False	0.0	0.0	0.0	0.0	True	2017.3910569999998	False	2.0
2026.696213	2.0	trials	go_tone	8000.0	80.0	2026.696213	0.1	True	7.0	2027.698313	0.01	False	0.0	0.0	0.0	0.0	True	2028.054213	False	1.0
2037.857671	2.0	trials	no_tone					True	7.0	2038.85982	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2048.6767090000003	2.0	trials	nogo_tone	4000.0	80.0	2048.6767090000003	0.1	True	7.0	2049.678825	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2059.387113	2.0	trials	go_tone	8000.0	80.0	2059.387113	0.1	True	7.0	2060.389279	0.01	False	0.0	0.0	0.0	0.0	True	2060.735113	False	1.0
2070.258401	2.0	trials	go_tone	8000.0	80.0	2070.258401	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2080.888522	2.0	trials	no_tone					True	7.0	2081.890621	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2091.987078	2.0	trials	go_tone	8000.0	80.0	2091.987078	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2103.067151	2.0	trials	go_tone	8000.0	80.0	2103.067151	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2113.947123	2.0	trials	no_tone					True	7.0	2114.949324	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2125.109247	2.0	trials	nogo_tone	4000.0	80.0	2125.109247	0.1	True	7.0	2126.11138	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2136.497506	2.0	trials	go_tone	8000.0	80.0	2136.497506	0.1	False				False	0.0	0.0	0.0	0.0	True	2137.640506	False	2.0
2147.707696	2.0	trials	go_tone	8000.0	80.0	2147.707696	0.1	True	7.0	2148.709813	0.01	False	0.0	0.0	0.0	0.0	True	2149.004696	False	1.0
2159.237739	2.0	trials	nogo_tone	4000.0	80.0	2159.237739	0.1	True	7.0	2160.239906	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2170.44823	2.0	trials	nogo_tone	4000.0	80.0	2170.44823	0.1	True	7.0	2171.450314	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2181.719339	2.0	trials	no_tone					True	7.0	2182.721488	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2202.421591	2.0	trials	nogo_tone	4000.0	80.0	2202.421591	0.1	True	7.0	2203.423675	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2213.019845	2.0	trials	nogo_tone	4000.0	80.0	2213.019845	0.1	True	7.0	2214.022062	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2224.290237	2.0	trials	no_tone					True	7.0	2225.292369	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2236.740386	2.0	trials	no_tone					True	7.0	2237.742536	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2247.670074	2.0	trials	go_tone	8000.0	80.0	2247.670074	0.1	True	7.0	2248.672224	0.01	False	0.0	0.0	0.0	0.0	True	2248.8720740000003	False	1.0
2267.779007	2.0	trials	no_tone					True	7.0	2268.781107	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2279.000748	2.0	trials	go_tone	8000.0	80.0	2279.000748	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2289.570801	2.0	trials	no_tone					True	7.0	2290.572952	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
