onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.504	2.0	trials	nogo_tone	4000.0	80.0	11.504	0.1	False				False					nolight	0.0	nan	False		False	4.0
23.004	2.0	trials	nogo_tone	4000.0	80.0	23.004	0.1	False				False					nolight	0.0	nan	False		False	4.0
34.565	2.0	trials	go_tone	8000.0	80.0	34.565	0.1	True	5.0	35.565	0.01	False					nolight	0.0	nan	True	37.512	False	1.0
46.005	2.0	trials	no_tone					True	5.0	47.005	0.01	True	100.0	12.0	45.955000000000005	46.405	audio	450.0	wS1	False		False	5.0
57.257	2.0	trials	go_tone	8000.0	80.0	57.257	0.1	True	5.0	58.257	0.01	False					nolight	0.0	nan	True	60.049	False	1.0
68.363	2.0	trials	go_tone	8000.0	80.0	68.363	0.1	True	5.0	69.363	0.01	False					nolight	0.0	nan	True	71.254	False	1.0
79.463	2.0	trials	nogo_tone	4000.0	80.0	79.463	0.1	True	5.0	80.463	0.01	False					nolight	0.0	nan	False		False	3.0
90.894	2.0	trials	nogo_tone	4000.0	80.0	90.894	0.1	False				False					nolight	0.0	nan	False		False	4.0
102.134	2.0	trials	go_tone	8000.0	80.0	102.134	0.1	False				False					nolight	0.0	nan	True	104.805	False	2.0
113.409	2.0	trials	go_tone	8000.0	80.0	113.409	0.1	True	5.0	114.409	0.01	False					nolight	0.0	nan	True	116.17800000000001	False	1.0
124.204	2.0	trials	no_tone					True	5.0	125.204	0.01	True	100.0	12.0	125.154	125.50399999999999	whisker	350.0	wS1	False		False	5.0
135.664	2.0	trials	go_tone	8000.0	80.0	135.664	0.1	False				True	100.0	12.0	135.61399999999998	136.064	audio	450.0	wS1	False		False	2.0
147.105	2.0	trials	nogo_tone	4000.0	80.0	147.105	0.1	True	5.0	148.105	0.01	True	100.0	12.0	148.05499999999998	148.405	whisker	350.0	wS1	False		False	3.0
158.226	2.0	trials	nogo_tone	4000.0	80.0	158.226	0.1	False				False					nolight	0.0	nan	False		False	4.0
169.169	2.0	trials	no_tone					True	5.0	170.169	0.01	True	100.0	12.0	169.56900000000002	170.119	delay	550.0	wS1	False		False	5.0
180.485	2.0	trials	no_tone					True	5.0	181.485	0.01	False					nolight	0.0	nan	False		False	5.0
191.127	2.0	trials	go_tone	8000.0	80.0	191.127	0.1	False				False					nolight	0.0	nan	True	193.961	False	2.0
202.435	2.0	trials	go_tone	8000.0	80.0	202.435	0.1	False				True	100.0	12.0	202.835	203.385	delay	550.0	wS1	False		False	2.0
213.926	2.0	trials	nogo_tone	4000.0	80.0	213.926	0.1	True	5.0	214.926	0.01	False					nolight	0.0	nan	False		False	3.0
224.828	2.0	trials	go_tone	8000.0	80.0	224.828	0.1	False				False					nolight	0.0	nan	True	227.548	False	2.0
235.605	2.0	trials	nogo_tone	4000.0	80.0	235.605	0.1	True	5.0	236.605	0.01	True	100.0	12.0	235.55499999999998	236.005	audio	450.0	wS1	False		False	3.0
246.398	2.0	trials	go_tone	8000.0	80.0	246.398	0.1	False				False					nolight	0.0	nan	False		False	2.0
257.467	2.0	trials	no_tone					True	5.0	258.467	0.01	False					nolight	0.0	nan	False		False	5.0
268.567	2.0	trials	nogo_tone	4000.0	80.0	268.567	0.1	True	5.0	269.567	0.01	False					nolight	0.0	nan	False		False	3.0
279.287	2.0	trials	no_tone					True	5.0	280.287	0.01	False					nolight	0.0	nan	False		False	5.0
289.919	2.0	trials	go_tone	8000.0	80.0	289.919	0.1	True	5.0	290.919	0.01	True	100.0	12.0	289.86899999999997	290.31899999999996	audio	450.0	wS1	True	292.81	False	1.0
300.489	2.0	trials	go_tone	8000.0	80.0	300.489	0.1	True	5.0	301.489	0.01	True	100.0	12.0	300.88899999999995	301.43899999999996	delay	550.0	wS1	True	303.277	False	1.0
311.44	2.0	trials	no_tone					True	5.0	312.44	0.01	False					nolight	0.0	nan	False		False	5.0
322.399	2.0	trials	nogo_tone	4000.0	80.0	322.399	0.1	True	5.0	323.399	0.01	False					nolight	0.0	nan	False		False	3.0
333.208	2.0	trials	nogo_tone	4000.0	80.0	333.208	0.1	False				True	100.0	12.0	334.158	334.50800000000004	whisker	350.0	wS1	False		False	4.0
344.18	2.0	trials	nogo_tone	4000.0	80.0	344.18	0.1	False				True	100.0	12.0	344.13	344.58	audio	450.0	wS1	False		False	4.0
355.63	2.0	trials	go_tone	8000.0	80.0	355.63	0.1	False				True	100.0	12.0	356.58	356.93	whisker	350.0	wS1	True	356.254	True	2.0
366.26	2.0	trials	go_tone	8000.0	80.0	366.26	0.1	False				True	100.0	12.0	367.21	367.56	whisker	350.0	wS1	True	369.385	False	2.0
377.619	2.0	trials	nogo_tone	4000.0	80.0	377.619	0.1	True	5.0	378.619	0.01	False					nolight	0.0	nan	True	380.569	False	3.0
388.7	2.0	trials	go_tone	8000.0	80.0	388.7	0.1	True	5.0	389.7	0.01	False					nolight	0.0	nan	True	391.543	False	1.0
399.969	2.0	trials	no_tone					True	5.0	400.969	0.01	False					nolight	0.0	nan	False		False	5.0
411.001	2.0	trials	nogo_tone	4000.0	80.0	411.001	0.1	False				True	100.0	12.0	411.40099999999995	411.95099999999996	delay	550.0	wS1	False		False	4.0
421.74	2.0	trials	nogo_tone	4000.0	80.0	421.74	0.1	True	5.0	422.74	0.01	False					nolight	0.0	nan	False		False	3.0
432.611	2.0	trials	go_tone	8000.0	80.0	432.611	0.1	False				False					nolight	0.0	nan	False		False	2.0
444.03	2.0	trials	no_tone					True	5.0	445.03	0.01	False					nolight	0.0	nan	False		False	5.0
455.231	2.0	trials	go_tone	8000.0	80.0	455.231	0.1	False				False					nolight	0.0	nan	False		False	2.0
465.831	2.0	trials	nogo_tone	4000.0	80.0	465.831	0.1	False				False					nolight	0.0	nan	False		False	4.0
476.72	2.0	trials	go_tone	8000.0	80.0	476.72	0.1	True	5.0	477.72	0.01	False					nolight	0.0	nan	True	479.612	False	1.0
487.491	2.0	trials	nogo_tone	4000.0	80.0	487.491	0.1	False				False					nolight	0.0	nan	False		False	4.0
498.932	2.0	trials	go_tone	8000.0	80.0	498.932	0.1	True	5.0	499.932	0.01	True	100.0	12.0	499.882	500.232	whisker	350.0	wS1	True	501.231	True	1.0
511.231	2.0	trials	go_tone	8000.0	80.0	511.231	0.1	True	5.0	512.231	0.01	True	100.0	12.0	512.181	512.531	whisker	350.0	wS1	True	513.9879999999999	False	1.0
522.783	2.0	trials	nogo_tone	4000.0	80.0	522.783	0.1	True	5.0	523.783	0.01	True	100.0	12.0	523.183	523.7330000000001	delay	550.0	wS1	False		False	3.0
533.993	2.0	trials	nogo_tone	4000.0	80.0	533.993	0.1	True	5.0	534.993	0.01	True	100.0	12.0	534.393	534.9430000000001	delay	550.0	wS1	False		False	3.0
545.372	2.0	trials	nogo_tone	4000.0	80.0	545.372	0.1	False				False					nolight	0.0	nan	True	547.452	True	4.0
557.452	2.0	trials	nogo_tone	4000.0	80.0	557.452	0.1	False				False					nolight	0.0	nan	False		False	4.0
568.564	2.0	trials	nogo_tone	4000.0	80.0	568.564	0.1	False				False					nolight	0.0	nan	False		False	4.0
579.622	2.0	trials	go_tone	8000.0	80.0	579.622	0.1	True	5.0	580.622	0.01	False					nolight	0.0	nan	True	582.4	False	1.0
590.854	2.0	trials	no_tone					True	5.0	591.854	0.01	False					nolight	0.0	nan	False		False	5.0
601.654	2.0	trials	go_tone	8000.0	80.0	601.654	0.1	False				False					nolight	0.0	nan	True	604.208	False	2.0
