onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.509	2.0	trials	go_tone	8000.0	80.0	11.509	0.1	False				False					nolight	0.0	nan	False		False	2.0
23.029	2.0	trials	nogo_tone	4000.0	80.0	23.029	0.1	False				False					nolight	0.0	nan	False		False	4.0
34.579	2.0	trials	go_tone	8000.0	80.0	34.579	0.1	True	5.0	35.579	0.01	True	100.0	12.0	34.529	34.979	audio	450.0	wS2	True	37.241	False	1.0
45.479	2.0	trials	nogo_tone	4000.0	80.0	45.479	0.1	False				False					nolight	0.0	nan	False		False	4.0
56.341	2.0	trials	go_tone	8000.0	80.0	56.341	0.1	False				True	100.0	12.0	57.291000000000004	57.641	whisker	350.0	wS2	False		False	2.0
66.991	2.0	trials	nogo_tone	4000.0	80.0	66.991	0.1	False				False					nolight	0.0	nan	False		False	4.0
78.64	2.0	trials	nogo_tone	4000.0	80.0	78.64	0.1	True	5.0	79.64	0.01	False					nolight	0.0	nan	True	80.623	True	3.0
90.63	2.0	trials	nogo_tone	4000.0	80.0	90.63	0.1	True	5.0	91.63	0.01	False					nolight	0.0	nan	False		False	3.0
101.5	2.0	trials	go_tone	8000.0	80.0	101.5	0.1	False				False					nolight	0.0	nan	True	104.124	False	2.0
112.12	2.0	trials	go_tone	8000.0	80.0	112.12	0.1	False				False					nolight	0.0	nan	False		False	2.0
123.36	2.0	trials	nogo_tone	4000.0	80.0	123.36	0.1	True	5.0	124.36	0.01	True	100.0	12.0	123.76	124.31	delay	550.0	wS2	False		False	3.0
134.71	2.0	trials	go_tone	8000.0	80.0	134.71	0.1	True	5.0	135.71	0.01	True	100.0	12.0	135.11	135.66	delay	550.0	wS2	True	137.382	False	1.0
146.091	2.0	trials	nogo_tone	4000.0	80.0	146.091	0.1	False				True	100.0	12.0	147.041	147.39100000000002	whisker	350.0	wS2	False		False	4.0
156.853	2.0	trials	no_tone					True	5.0	157.853	0.01	False					nolight	0.0	nan	False		False	5.0
167.641	2.0	trials	no_tone					True	5.0	168.641	0.01	False					nolight	0.0	nan	False		False	5.0
178.671	2.0	trials	go_tone	8000.0	80.0	178.671	0.1	True	5.0	179.671	0.01	False					nolight	0.0	nan	False		False	1.0
190.088	2.0	trials	go_tone	8000.0	80.0	190.088	0.1	True	5.0	191.088	0.01	False					nolight	0.0	nan	True	192.774	False	1.0
201.552	2.0	trials	nogo_tone	4000.0	80.0	201.552	0.1	False				False					nolight	0.0	nan	False		False	4.0
212.462	2.0	trials	go_tone	8000.0	80.0	212.462	0.1	False				True	100.0	12.0	212.41199999999998	212.862	audio	450.0	wS2	False		False	2.0
223.102	2.0	trials	no_tone					True	5.0	224.102	0.01	False					nolight	0.0	nan	False		False	5.0
233.732	2.0	trials	nogo_tone	4000.0	80.0	233.732	0.1	False				False					nolight	0.0	nan	False		False	4.0
244.582	2.0	trials	no_tone					True	5.0	245.582	0.01	False					nolight	0.0	nan	False		False	5.0
255.802	2.0000000000000284	trials	go_tone	8000.0	80.0	255.802	0.1	False				False					nolight	0.0	nan	True	257.182	True	2.0
267.183	2.0	trials	go_tone	8000.0	80.0	267.183	0.1	False				False					nolight	0.0	nan	True	269.227	True	2.0
279.233	2.0	trials	go_tone	8000.0	80.0	279.233	0.1	False				False					nolight	0.0	nan	False		False	2.0
290.403	2.0	trials	no_tone					True	5.0	291.403	0.01	True	100.0	12.0	290.353	290.803	audio	450.0	wS2	False		False	5.0
301.063	2.0	trials	nogo_tone	4000.0	80.0	301.063	0.1	True	5.0	302.063	0.01	False					nolight	0.0	nan	False		False	3.0
312.104	2.0	trials	go_tone	8000.0	80.0	312.104	0.1	False				False					nolight	0.0	nan	False		False	2.0
323.454	2.0	trials	go_tone	8000.0	80.0	323.454	0.1	True	5.0	324.454	0.01	True	100.0	12.0	324.404	324.754	whisker	350.0	wS2	False		False	1.0
334.605	2.0	trials	no_tone					True	5.0	335.605	0.01	False					nolight	0.0	nan	True	337.245	False	5.0
346.094	2.0	trials	go_tone	8000.0	80.0	346.094	0.1	True	5.0	347.094	0.01	False					nolight	0.0	nan	True	348.76	False	1.0
357.385	2.0	trials	go_tone	8000.0	80.0	357.385	0.1	True	5.0	358.385	0.01	False					nolight	0.0	nan	False		False	1.0
368.424	2.0	trials	nogo_tone	4000.0	80.0	368.424	0.1	False				True	100.0	12.0	368.82399999999996	369.37399999999997	delay	550.0	wS2	False		False	4.0
379.518	2.0	trials	go_tone	8000.0	80.0	379.518	0.1	False				False					nolight	0.0	nan	False		False	2.0
390.765	2.0	trials	no_tone					True	5.0	391.765	0.01	True	100.0	12.0	391.715	392.065	whisker	350.0	wS2	False		False	5.0
401.695	2.0	trials	no_tone					True	5.0	402.695	0.01	True	100.0	12.0	402.09499999999997	402.645	delay	550.0	wS2	False		False	5.0
412.365	2.0	trials	nogo_tone	4000.0	80.0	412.365	0.1	True	5.0	413.365	0.01	True	100.0	12.0	413.315	413.665	whisker	350.0	wS2	False		False	3.0
423.525	2.0	trials	go_tone	8000.0	80.0	423.525	0.1	True	5.0	424.525	0.01	False					nolight	0.0	nan	True	424.265	True	1.0
434.275	2.0	trials	go_tone	8000.0	80.0	434.275	0.1	True	5.0	435.275	0.01	False					nolight	0.0	nan	True	437.26099999999997	False	1.0
444.896	2.0	trials	nogo_tone	4000.0	80.0	444.896	0.1	False				False					nolight	0.0	nan	False		False	4.0
455.456	2.0	trials	go_tone	8000.0	80.0	455.456	0.1	False				True	100.0	12.0	455.856	456.406	delay	550.0	wS2	True	458.194	False	2.0
466.716	2.0	trials	no_tone					True	5.0	467.716	0.01	False					nolight	0.0	nan	False		False	5.0
477.546	2.0	trials	nogo_tone	4000.0	80.0	477.546	0.1	True	5.0	478.546	0.01	True	100.0	12.0	477.496	477.94599999999997	audio	450.0	wS2	False		False	3.0
488.546	2.0	trials	nogo_tone	4000.0	80.0	488.546	0.1	True	5.0	489.546	0.01	False					nolight	0.0	nan	False		False	3.0
499.837	2.0	trials	go_tone	8000.0	80.0	499.837	0.1	True	5.0	500.837	0.01	False					nolight	0.0	nan	True	501.86199999999997	True	1.0
511.867	1.9999999999999432	trials	go_tone	8000.0	80.0	511.867	0.1	True	5.0	512.867	0.01	False					nolight	0.0	nan	True	514.562	False	1.0
522.657	2.0	trials	nogo_tone	4000.0	80.0	522.657	0.1	True	5.0	523.657	0.01	False					nolight	0.0	nan	False		False	3.0
534.037	2.0	trials	nogo_tone	4000.0	80.0	534.037	0.1	True	5.0	535.037	0.01	False					nolight	0.0	nan	False		False	3.0
545.564	2.0	trials	nogo_tone	4000.0	80.0	545.564	0.1	False				True	100.0	12.0	545.514	545.9639999999999	audio	450.0	wS2	False		False	4.0
556.828	2.0	trials	nogo_tone	4000.0	80.0	556.828	0.1	True	5.0	557.828	0.01	False					nolight	0.0	nan	False		False	3.0
567.988	2.0	trials	nogo_tone	4000.0	80.0	567.988	0.1	True	5.0	568.988	0.01	False					nolight	0.0	nan	False		False	3.0
579.388	2.0	trials	go_tone	8000.0	80.0	579.388	0.1	True	5.0	580.388	0.01	False					nolight	0.0	nan	True	582.2080000000001	False	1.0
589.958	2.0	trials	go_tone	8000.0	80.0	589.958	0.1	False				False					nolight	0.0	nan	False		False	2.0
601.158	2.0	trials	nogo_tone	4000.0	80.0	601.158	0.1	False				True	100.0	12.0	601.1080000000001	601.558	audio	450.0	wS2	True	601.749	True	4.0
611.758	2.0	trials	nogo_tone	4000.0	80.0	611.758	0.1	False				True	100.0	12.0	611.7080000000001	612.158	audio	450.0	wS2	False		False	4.0
