onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.502	2.0	trials	go_tone	8000.0	80.0	11.502	0.1	False				False					nolight	0.0	nan	True	14.418000000000001	False	2.0
34.432	2.0	trials	nogo_tone	4000.0	80.0	34.432	0.1	False				False					nolight	0.0	nan	False		False	4.0
46.112	2.0	trials	go_tone	8000.0	80.0	46.112	0.1	True	5.0	47.112	0.01	False					nolight	0.0	nan	True	48.843	False	1.0
57.712	2.0	trials	nogo_tone	4000.0	80.0	57.712	0.1	False				False					nolight	0.0	nan	False		False	4.0
68.322	2.0	trials	go_tone	8000.0	80.0	68.322	0.1	True	5.0	69.322	0.01	False					nolight	0.0	nan	True	70.988	False	1.0
79.503	2.0	trials	nogo_tone	4000.0	80.0	79.503	0.1	True	5.0	80.503	0.01	False					nolight	0.0	nan	True	82.171	False	3.0
106.123	2.0	trials	no_tone					True	5.0	107.123	0.01	False					nolight	0.0	nan	True	107.71300000000001	True	5.0
117.713	2.0	trials	no_tone					True	5.0	118.713	0.01	False					nolight	0.0	nan	False		False	5.0
128.503	2.0	trials	go_tone	8000.0	80.0	128.503	0.1	True	5.0	129.503	0.01	False					nolight	0.0	nan	True	131.159	False	1.0
139.774	2.0	trials	go_tone	8000.0	80.0	139.774	0.1	False				False					nolight	0.0	nan	True	141.998	True	2.0
152.004	2.0	trials	go_tone	8000.0	80.0	152.004	0.1	False				False					nolight	0.0	nan	False		False	2.0
162.59	2.0	trials	nogo_tone	4000.0	80.0	162.59	0.1	False				False					nolight	0.0	nan	False		False	4.0
174.085	2.0	trials	nogo_tone	4000.0	80.0	174.085	0.1	True	5.0	175.085	0.01	False					nolight	0.0	nan	False		False	3.0
184.844	2.0	trials	go_tone	8000.0	80.0	184.844	0.1	True	5.0	185.844	0.01	False					nolight	0.0	nan	True	187.537	False	1.0
196.235	2.0	trials	nogo_tone	4000.0	80.0	196.235	0.1	True	5.0	197.235	0.01	False					nolight	0.0	nan	True	198.93400000000003	False	3.0
223.525	2.0	trials	go_tone	8000.0	80.0	223.525	0.1	True	5.0	224.525	0.01	False					nolight	0.0	nan	True	225.88500000000002	True	1.0
235.886	2.0	trials	go_tone	8000.0	80.0	235.886	0.1	True	5.0	236.886	0.01	False					nolight	0.0	nan	True	238.54	False	1.0
246.642	2.0	trials	no_tone					True	5.0	247.642	0.01	False					nolight	0.0	nan	True	249.168	True	5.0
259.176	2.0	trials	no_tone					True	5.0	260.176	0.01	False					nolight	0.0	nan	False		False	5.0
270.216	2.0	trials	nogo_tone	4000.0	80.0	270.216	0.1	False				False					nolight	0.0	nan	False		False	4.0
281.346	2.0	trials	nogo_tone	4000.0	80.0	281.346	0.1	False				False					nolight	0.0	nan	False		False	4.0
292.876	2.0	trials	go_tone	8000.0	80.0	292.876	0.1	False				False					nolight	0.0	nan	False		False	2.0
304.043	2.0	trials	go_tone	8000.0	80.0	304.043	0.1	False				False					nolight	0.0	nan	False		False	2.0
315.177	2.0	trials	nogo_tone	4000.0	80.0	315.177	0.1	True	5.0	316.177	0.01	False					nolight	0.0	nan	False		False	3.0
325.827	2.0	trials	no_tone					True	5.0	326.827	0.01	False					nolight	0.0	nan	False		False	5.0
336.417	2.0	trials	nogo_tone	4000.0	80.0	336.417	0.1	True	5.0	337.417	0.01	False					nolight	0.0	nan	False		False	3.0
347.857	2.0	trials	go_tone	8000.0	80.0	347.857	0.1	True	5.0	348.857	0.01	False					nolight	0.0	nan	False		False	1.0
359.197	2.0	trials	nogo_tone	4000.0	80.0	359.197	0.1	False				False					nolight	0.0	nan	False		False	4.0
370.417	2.0	trials	no_tone					True	5.0	371.417	0.01	False					nolight	0.0	nan	False		False	5.0
381.208	2.0	trials	no_tone					True	5.0	382.208	0.01	False					nolight	0.0	nan	False		False	5.0
392.288	2.0	trials	go_tone	8000.0	80.0	392.288	0.1	False				False					nolight	0.0	nan	True	394.942	False	2.0
419.679	2.0	trials	no_tone					True	5.0	420.679	0.01	False					nolight	0.0	nan	False		False	5.0
430.659	2.0	trials	go_tone	8000.0	80.0	430.659	0.1	False				False					nolight	0.0	nan	False		False	2.0
442.199	2.0	trials	nogo_tone	4000.0	80.0	442.199	0.1	True	5.0	443.199	0.01	False					nolight	0.0	nan	False		False	3.0
452.899	2.0	trials	go_tone	8000.0	80.0	452.899	0.1	False				False					nolight	0.0	nan	False		False	2.0
463.849	2.0	trials	no_tone					True	5.0	464.849	0.01	False					nolight	0.0	nan	False		False	5.0
475.079	2.0	trials	go_tone	8000.0	80.0	475.079	0.1	False				False					nolight	0.0	nan	False		False	2.0
486.44	2.0	trials	go_tone	8000.0	80.0	486.44	0.1	True	5.0	487.44	0.01	False					nolight	0.0	nan	True	489.176	False	1.0
497.87	2.0	trials	no_tone					True	5.0	498.87	0.01	False					nolight	0.0	nan	False		False	5.0
508.644	2.0	trials	go_tone	8000.0	80.0	508.644	0.1	False				False					nolight	0.0	nan	False		False	2.0
519.81	2.0	trials	no_tone					True	5.0	520.81	0.01	False					nolight	0.0	nan	False		False	5.0
530.62	2.0	trials	nogo_tone	4000.0	80.0	530.62	0.1	False				False					nolight	0.0	nan	False		False	4.0
541.28	2.0	trials	go_tone	8000.0	80.0	541.28	0.1	False				False					nolight	0.0	nan	True	543.951	False	2.0
568.231	2.0	trials	go_tone	8000.0	80.0	568.231	0.1	False				False					nolight	0.0	nan	False		False	2.0
579.521	2.0	trials	go_tone	8000.0	80.0	579.521	0.1	True	5.0	580.521	0.01	False					nolight	0.0	nan	True	582.245	False	1.0
590.652	2.0	trials	no_tone					True	5.0	591.652	0.01	False					nolight	0.0	nan	False		False	5.0
601.732	2.0	trials	nogo_tone	4000.0	80.0	601.732	0.1	True	5.0	602.732	0.01	False					nolight	0.0	nan	False		False	3.0
