onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
524.642	2.0	trials	no_tone					True	5.0	525.642	0.01	True	100.0	12.0	525.042	525.5920000000001	delay	550.0	wS2	False		False	5.0
535.621	2.0	trials	no_tone					True	5.0	536.621	0.01	True	100.0	12.0	535.571	536.021	audio	450.0	wS2	False		False	5.0
546.57	2.0	trials	nogo_tone	4000.0	80.0	546.57	0.1	True	5.0	547.57	0.01	False					nolight	0.0	nan	False		False	3.0
557.931	2.0	trials	go_tone	8000.0	80.0	557.931	0.1	False				False					nolight	0.0	nan	False		False	2.0
568.591	2.0	trials	nogo_tone	4000.0	80.0	568.591	0.1	False				False					nolight	0.0	nan	False		False	4.0
579.661	2.0	trials	no_tone					True	5.0	580.661	0.01	False					nolight	0.0	nan	True	582.2109999999999	True	5.0
592.211	2.0	trials	no_tone					True	5.0	593.211	0.01	False					nolight	0.0	nan	False		False	5.0
620.902	2.0	trials	go_tone	8000.0	80.0	620.902	0.1	False				False					nolight	0.0	nan	False		False	2.0
632.343	2.0	trials	nogo_tone	4000.0	80.0	632.343	0.1	False				False					nolight	0.0	nan	False		False	4.0
643.874	2.0	trials	go_tone	8000.0	80.0	643.874	0.1	True	5.0	644.874	0.01	False					nolight	0.0	nan	True	646.702	False	1.0
654.884	2.0	trials	no_tone					True	5.0	655.884	0.01	False					nolight	0.0	nan	False		False	5.0
666.413	2.0	trials	nogo_tone	4000.0	80.0	666.413	0.1	False				True	100.0	12.0	666.363	666.813	audio	450.0	wS2	False		False	4.0
677.123	2.0	trials	go_tone	8000.0	80.0	677.123	0.1	True	5.0	678.123	0.01	False					nolight	0.0	nan	True	680.0120000000001	False	1.0
687.974	2.0	trials	nogo_tone	4000.0	80.0	687.974	0.1	True	5.0	688.974	0.01	True	100.0	12.0	687.9240000000001	688.374	audio	450.0	wS2	False		False	3.0
699.035	2.0	trials	nogo_tone	4000.0	80.0	699.035	0.1	True	5.0	700.035	0.01	False					nolight	0.0	nan	False		False	3.0
710.033	2.0	trials	no_tone					True	5.0	711.033	0.01	False					nolight	0.0	nan	False		False	5.0
721.434	2.0	trials	go_tone	8000.0	80.0	721.434	0.1	False				False					nolight	0.0	nan	False		False	2.0
732.324	2.0	trials	nogo_tone	4000.0	80.0	732.324	0.1	False				False					nolight	0.0	nan	False		False	4.0
743.545	2.0	trials	go_tone	8000.0	80.0	743.545	0.1	False				False					nolight	0.0	nan	False		False	2.0
754.974	2.0	trials	go_tone	8000.0	80.0	754.974	0.1	False				False					nolight	0.0	nan	True	757.966	False	2.0
765.656	2.0	trials	nogo_tone	4000.0	80.0	765.656	0.1	False				False					nolight	0.0	nan	False		False	4.0
776.764	2.0	trials	go_tone	8000.0	80.0	776.764	0.1	True	5.0	777.764	0.01	False					nolight	0.0	nan	True	779.5070000000001	False	1.0
787.544	2.0	trials	go_tone	8000.0	80.0	787.544	0.1	False				False					nolight	0.0	nan	True	790.561	False	2.0
798.624	2.0	trials	nogo_tone	4000.0	80.0	798.624	0.1	True	5.0	799.624	0.01	True	100.0	12.0	799.5740000000001	799.924	whisker	350.0	wS2	False		False	3.0
809.525	2.0	trials	no_tone					True	5.0	810.525	0.01	True	100.0	12.0	809.475	809.925	audio	450.0	wS2	False		False	5.0
820.303	2.0	trials	go_tone	8000.0	80.0	820.303	0.1	False				True	100.0	12.0	820.253	820.703	audio	450.0	wS2	False		False	2.0
831.495	2.0	trials	no_tone					True	5.0	832.495	0.01	False					nolight	0.0	nan	False		False	5.0
842.839	2.0	trials	go_tone	8000.0	80.0	842.839	0.1	True	5.0	843.839	0.01	False					nolight	0.0	nan	True	845.662	False	1.0
853.545	2.0	trials	nogo_tone	4000.0	80.0	853.545	0.1	False				False					nolight	0.0	nan	False		False	4.0
864.367	2.0	trials	go_tone	8000.0	80.0	864.367	0.1	True	5.0	865.367	0.01	True	100.0	12.0	864.7669999999999	865.317	delay	550.0	wS2	True	867.23	False	1.0
875.617	2.0	trials	no_tone					True	5.0	876.617	0.01	False					nolight	0.0	nan	False		False	5.0
886.567	2.0	trials	go_tone	8000.0	80.0	886.567	0.1	False				True	100.0	12.0	887.517	887.867	whisker	350.0	wS2	False		False	2.0
897.546	2.0	trials	no_tone					True	5.0	898.546	0.01	True	100.0	12.0	897.946	898.4960000000001	delay	550.0	wS2	False		False	5.0
908.117	2.0	trials	no_tone					True	5.0	909.117	0.01	False					nolight	0.0	nan	False		False	5.0
919.166	2.0	trials	nogo_tone	4000.0	80.0	919.166	0.1	True	5.0	920.166	0.01	False					nolight	0.0	nan	False		False	3.0
930.307	2.0	trials	nogo_tone	4000.0	80.0	930.307	0.1	True	5.0	931.307	0.01	False					nolight	0.0	nan	False		False	3.0
941.827	2.0	trials	nogo_tone	4000.0	80.0	941.827	0.1	False				True	100.0	12.0	942.777	943.127	whisker	350.0	wS2	False		False	4.0
952.887	2.0	trials	nogo_tone	4000.0	80.0	952.887	0.1	True	5.0	953.887	0.01	True	100.0	12.0	953.2869999999999	953.837	delay	550.0	wS2	False		False	3.0
964.139	2.0	trials	no_tone					True	5.0	965.139	0.01	True	100.0	12.0	965.089	965.439	whisker	350.0	wS2	False		False	5.0
974.797	2.0	trials	go_tone	8000.0	80.0	974.797	0.1	True	5.0	975.797	0.01	False					nolight	0.0	nan	True	977.6610000000001	False	1.0
987.688	2.0	trials	nogo_tone	4000.0	80.0	987.688	0.1	False				False					nolight	0.0	nan	False		False	4.0
998.969	2.0	trials	nogo_tone	4000.0	80.0	998.969	0.1	True	5.0	999.969	0.01	False					nolight	0.0	nan	False		False	3.0
1009.878	2.0	trials	go_tone	8000.0	80.0	1009.878	0.1	False				True	100.0	12.0	1010.278	1010.8280000000001	delay	550.0	wS2	False		False	2.0
