onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	lick_flag	lick_time	early_lick	trial_type
82.19636	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
108.847335	2.0	trials	nogo_tone	4000.0	80.0	108.847335	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
119.816831	2.0	trials	go_tone	8000.0	80.0	119.816831	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	121.341831	False	1.0
130.936378	2.0	trials	nogo_tone	4000.0	80.0	130.936378	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	132.19037799999998	False	3.0
142.198474	2.0	trials	go_tone	8000.0	80.0	142.198474	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	143.660474	False	1.0
153.498022	2.0	trials	go_tone	8000.0	80.0	153.498022	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
164.997305	2.0	trials	go_tone	8000.0	80.0	164.997305	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
175.987251	2.0	trials	nogo_tone	4000.0	80.0	175.987251	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
186.738529	2.0	trials	nogo_tone	4000.0	80.0	186.738529	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
197.654473	2.0	trials	go_tone	8000.0	80.0	197.654473	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	199.200473	False	1.0
208.547269	2.0	trials	nogo_tone	4000.0	80.0	208.547269	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
219.857651	2.0	trials	go_tone	8000.0	80.0	219.857651	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	221.203651	False	1.0
231.261299	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
242.527846	2.0	trials	go_tone	8000.0	80.0	242.527846	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	244.11884600000002	False	1.0
254.02923	1.9999999999999716	trials	nogo_tone	4000.0	80.0	254.02923	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
265.197593	2.0	trials	nogo_tone	4000.0	80.0	265.197593	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
278.138303	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
288.877797	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
299.778292	2.0	trials	go_tone	8000.0	80.0	299.778292	0.1	False				False	0.0	0.0	0.0	0.0	True	301.63529200000005	False	2.0
310.394068	2.0	trials	nogo_tone	4000.0	80.0	310.394068	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
321.078412	2.0	trials	nogo_tone	4000.0	80.0	321.078412	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
331.868756	2.0	trials	nogo_tone	4000.0	80.0	331.868756	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
342.748983	2.0	trials	nogo_tone	4000.0	80.0	342.748983	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
354.098466	2.0	trials	go_tone	8000.0	80.0	354.098466	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	1.0
364.678975	2.0	trials	go_tone	8000.0	80.0	364.678975	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
375.43922	2.0	trials	go_tone	8000.0	80.0	375.43922	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
386.019313	2.0	trials	nogo_tone	4000.0	80.0	386.019313	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	387.416313	False	3.0
406.238891	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
416.819735	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
428.321284	2.0	trials	go_tone	8000.0	80.0	428.321284	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
439.559997	2.0	trials	go_tone	8000.0	80.0	439.559997	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
450.630294	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
461.361288	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
472.450135	2.0	trials	go_tone	8000.0	80.0	472.450135	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
483.210428	2.0	trials	nogo_tone	4000.0	80.0	483.210428	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
494.084973	2.0	trials	nogo_tone	4000.0	80.0	494.084973	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
505.532073	2.0	trials	no_tone					True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	507.12707300000005	False	5.0
516.214033	2.0	trials	nogo_tone	4000.0	80.0	516.214033	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
527.300728	2.0	trials	go_tone	8000.0	80.0	527.300728	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
538.250824	2.0	trials	go_tone	8000.0	80.0	538.250824	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	539.8388239999999	False	1.0
549.070619	2.0	trials	go_tone	8000.0	80.0	549.070619	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	550.719619	False	1.0
562.191247	2.0	trials	go_tone	8000.0	80.0	562.191247	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	562.4522469999999	True	1.0
573.952531	2.0	trials	go_tone	8000.0	80.0	573.952531	0.1	True	4.0		0.01	False	0.0	0.0	0.0	0.0	True	575.572531	False	1.0
585.152728	2.0	trials	go_tone	8000.0	80.0	585.152728	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
