onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	lick_flag	lick_time	early_lick	trial_type
24.9434	2.0	trials	go_tone	8000.0	80.0	24.9434	0.1	True	5.0		0.01	False	0.0	0.0	0.0	0.0	True	25.822400000000002	True	1.0
37.33003	2.0	trials	go_tone	8000.0	80.0	37.33003	0.1	True	5.0	38.332635	0.01	False	0.0	0.0	0.0	0.0	True	38.62803	False	1.0
63.761427	2.0	trials	nogo_tone	4000.0	80.0	63.761427	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
95.622178	2.0	trials	go_tone	8000.0	80.0	95.622178	0.1	True	5.0		0.01	False	0.0	0.0	0.0	0.0	True	94.639178	True	1.0
106.142547	2.0	trials	go_tone	8000.0	80.0	106.142547	0.1	True	5.0		0.01	False	0.0	0.0	0.0	0.0	True	107.166547	True	1.0
118.669711	2.0	trials	go_tone	8000.0	80.0	118.669711	0.1	True	5.0	119.672285	0.01	False	0.0	0.0	0.0	0.0	True	119.81571100000001	False	1.0
129.801539	2.0	trials	nogo_tone	4000.0	80.0	129.801539	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
140.40612	2.0	trials	go_tone	8000.0	80.0	140.40612	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
151.08099	2.0	trials	nogo_tone	4000.0	80.0	151.08099	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
161.932328	2.0	trials	no_tone					True	5.0	162.934896	0.01	False	0.0	0.0	0.0	0.0	True	163.157328	False	5.0
173.112649	2.0	trials	go_tone	8000.0	80.0	173.112649	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
184.581672	2.0	trials	no_tone					True	5.0	185.584245	0.01	False	0.0	0.0	0.0	0.0	True	185.848672	False	5.0
195.842599	2.0	trials	no_tone					True	5.0	196.845217	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
