onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.503	2.0	trials	nogo_tone	4000.0	80.0	11.503	0.1	True	5.0	12.503	0.01	False					nolight	0.0	nan	False		False	3.0
22.082	2.0	trials	no_tone					True	5.0	23.082	0.01	False					nolight	0.0	nan	False		False	5.0
33.592	2.0	trials	go_tone	8000.0	80.0	33.592	0.1	True	5.0	34.592	0.01	False					nolight	0.0	nan	True	36.344	False	1.0
44.527	2.0	trials	nogo_tone	4000.0	80.0	44.527	0.1	True	5.0	45.527	0.01	True	100.0	12.0	45.477000000000004	45.827	whisker	350.0	A1	False		False	3.0
55.642	2.0	trials	go_tone	8000.0	80.0	55.642	0.1	True	5.0	56.642	0.01	True	100.0	12.0	56.042	56.592000000000006	delay	550.0	A1	False		False	1.0
67.174	2.0	trials	go_tone	8000.0	80.0	67.174	0.1	True	5.0	68.174	0.01	False					nolight	0.0	nan	True	70.289	False	1.0
78.704	2.0	trials	nogo_tone	4000.0	80.0	78.704	0.1	False				False					nolight	0.0	nan	False		False	4.0
90.114	2.0	trials	nogo_tone	4000.0	80.0	90.114	0.1	True	5.0	91.114	0.01	False					nolight	0.0	nan	False		False	3.0
101.055	2.0	trials	nogo_tone	4000.0	80.0	101.055	0.1	False				False					nolight	0.0	nan	False		False	4.0
111.733	2.0	trials	go_tone	8000.0	80.0	111.733	0.1	False				False					nolight	0.0	nan	True	114.96300000000001	False	2.0
123.195	2.0	trials	go_tone	8000.0	80.0	123.195	0.1	False				True	100.0	12.0	123.145	123.595	audio	450.0	A1	False		False	2.0
133.834	2.0	trials	nogo_tone	4000.0	80.0	133.834	0.1	False				False					nolight	0.0	nan	False		False	4.0
144.624	2.0	trials	go_tone	8000.0	80.0	144.624	0.1	False				True	100.0	12.0	145.57399999999998	145.924	whisker	350.0	A1	True	147.597	False	2.0
155.785	2.0	trials	no_tone					True	5.0	156.785	0.01	True	100.0	12.0	156.73499999999999	157.085	whisker	350.0	A1	False		False	5.0
166.486	2.0	trials	nogo_tone	4000.0	80.0	166.486	0.1	True	5.0	167.486	0.01	True	100.0	12.0	166.43599999999998	166.886	audio	450.0	A1	False		False	3.0
177.345	2.0	trials	go_tone	8000.0	80.0	177.345	0.1	True	5.0	178.345	0.01	False					nolight	0.0	nan	True	180.679	False	1.0
188.396	2.0	trials	nogo_tone	4000.0	80.0	188.396	0.1	True	5.0	189.396	0.01	False					nolight	0.0	nan	False		False	3.0
199.867	2.0	trials	go_tone	8000.0	80.0	199.867	0.1	False				False					nolight	0.0	nan	True	202.697	False	2.0
210.573	2.0	trials	no_tone					True	5.0	211.573	0.01	True	100.0	12.0	210.973	211.523	delay	550.0	A1	True	213.62	False	5.0
221.187	2.0	trials	nogo_tone	4000.0	80.0	221.187	0.1	False				False					nolight	0.0	nan	False		False	4.0
232.366	2.0	trials	nogo_tone	4000.0	80.0	232.366	0.1	False				False					nolight	0.0	nan	False		False	4.0
243.308	2.0	trials	go_tone	8000.0	80.0	243.308	0.1	False				False					nolight	0.0	nan	True	245.876	False	2.0
254.738	2.0	trials	nogo_tone	4000.0	80.0	254.738	0.1	False				True	100.0	12.0	254.688	255.138	audio	450.0	A1	False		False	4.0
