onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
12.069	2.0	trials	go_tone	8000.0	80.0	12.069	0.1	True	5.0	13.069	0.01	False					nolight	0.0	nan	True	13.892000000000001	True	1.0
23.899	2.0	trials	go_tone	8000.0	80.0	23.899	0.1	True	5.0	24.899	0.01	False					nolight	0.0	nan	True	26.641000000000002	False	1.0
35.096	2.0	trials	nogo_tone	4000.0	80.0	35.096	0.1	True	5.0	36.096	0.01	False					nolight	0.0	nan	False		False	3.0
46.51	2.0	trials	go_tone	8000.0	80.0	46.51	0.1	True	5.0	47.51	0.01	False					nolight	0.0	nan	True	49.245	False	1.0
57.72	2.0	trials	nogo_tone	4000.0	80.0	57.72	0.1	False				False					nolight	0.0	nan	False		False	4.0
68.98	2.0	trials	go_tone	8000.0	80.0	68.98	0.1	False				True	100.0	12.0	69.93	70.28	whisker	350.0	A1	True	71.673	False	2.0
79.97	2.0	trials	go_tone	8000.0	80.0	79.97	0.1	False				True	100.0	12.0	79.92	80.37	audio	450.0	A1	False		False	2.0
92.351	2.0	trials	nogo_tone	4000.0	80.0	92.351	0.1	True	5.0	93.351	0.01	True	100.0	12.0	93.301	93.651	whisker	350.0	A1	False		False	3.0
103.061	2.0	trials	nogo_tone	4000.0	80.0	103.061	0.1	False				False					nolight	0.0	nan	False		False	4.0
114.571	2.0	trials	no_tone					True	5.0	115.571	0.01	False					nolight	0.0	nan	True	114.591	True	5.0
124.591	2.0	trials	no_tone					True	5.0	125.591	0.01	False					nolight	0.0	nan	True	127.46199999999999	False	5.0
135.521	2.0	trials	no_tone					True	5.0	136.521	0.01	True	100.0	12.0	135.47099999999998	135.921	audio	450.0	A1	True	138.301	False	5.0
151.651	2.0	trials	nogo_tone	4000.0	80.0	151.651	0.1	False				True	100.0	12.0	152.601	152.95100000000002	whisker	350.0	A1	False		False	4.0
162.692	2.0	trials	nogo_tone	4000.0	80.0	162.692	0.1	True	5.0	163.692	0.01	False					nolight	0.0	nan	False		False	3.0
174.088	2.0	trials	nogo_tone	4000.0	80.0	174.088	0.1	True	5.0	175.088	0.01	False					nolight	0.0	nan	False		False	3.0
184.932	2.0	trials	no_tone					True	5.0	185.932	0.01	False					nolight	0.0	nan	False		False	5.0
196.352	2.0	trials	nogo_tone	4000.0	80.0	196.352	0.1	False				False					nolight	0.0	nan	False		False	4.0
206.952	2.0	trials	nogo_tone	4000.0	80.0	206.952	0.1	False				True	100.0	12.0	207.352	207.902	delay	550.0	A1	False		False	4.0
218.063	2.0	trials	nogo_tone	4000.0	80.0	218.063	0.1	True	5.0	219.063	0.01	False					nolight	0.0	nan	True	219.134	True	3.0
229.143	2.0	trials	nogo_tone	4000.0	80.0	229.143	0.1	True	5.0	230.143	0.01	False					nolight	0.0	nan	False		False	3.0
240.509	2.0	trials	go_tone	8000.0	80.0	240.509	0.1	True	5.0	241.509	0.01	False					nolight	0.0	nan	True	243.42899999999997	False	1.0
251.683	2.0	trials	nogo_tone	4000.0	80.0	251.683	0.1	False				False					nolight	0.0	nan	False		False	4.0
262.863	2.0	trials	go_tone	8000.0	80.0	262.863	0.1	False				True	100.0	12.0	263.263	263.813	delay	550.0	A1	False		False	2.0
274.154	2.0	trials	no_tone					True	5.0	275.154	0.01	False					nolight	0.0	nan	False		False	5.0
285.474	2.0	trials	nogo_tone	4000.0	80.0	285.474	0.1	True	5.0	286.474	0.01	True	100.0	12.0	285.424	285.87399999999997	audio	450.0	A1	False		False	3.0
296.184	2.0	trials	no_tone					True	5.0	297.184	0.01	True	100.0	12.0	297.134	297.48400000000004	whisker	350.0	A1	False		False	5.0
307.716	2.0	trials	go_tone	8000.0	80.0	307.716	0.1	False				False					nolight	0.0	nan	True	310.356	False	2.0
318.41	2.0	trials	no_tone					True	5.0	319.41	0.01	False					nolight	0.0	nan	False		False	5.0
329.704	2.0	trials	go_tone	8000.0	80.0	329.704	0.1	False				False					nolight	0.0	nan	False		False	2.0
340.795	2.0	trials	go_tone	8000.0	80.0	340.795	0.1	False				False					nolight	0.0	nan	False		False	2.0
351.935	2.0	trials	go_tone	8000.0	80.0	351.935	0.1	True	5.0	352.935	0.01	True	100.0	12.0	352.335	352.885	delay	550.0	A1	True	354.751	False	1.0
363.175	2.0	trials	go_tone	8000.0	80.0	363.175	0.1	False				False					nolight	0.0	nan	False		False	2.0
374.355	2.0	trials	go_tone	8000.0	80.0	374.355	0.1	True	5.0	375.355	0.01	False					nolight	0.0	nan	True	377.173	False	1.0
385.575	2.0	trials	no_tone					True	5.0	386.575	0.01	True	100.0	12.0	385.97499999999997	386.525	delay	550.0	A1	False		False	5.0
396.206	2.0	trials	go_tone	8000.0	80.0	396.206	0.1	True	5.0	397.206	0.01	True	100.0	12.0	397.156	397.50600000000003	whisker	350.0	A1	True	399.04200000000003	False	1.0
407.066	2.0	trials	go_tone	8000.0	80.0	407.066	0.1	True	5.0	408.066	0.01	False					nolight	0.0	nan	True	409.78099999999995	False	1.0
418.366	2.0	trials	nogo_tone	4000.0	80.0	418.366	0.1	False				False					nolight	0.0	nan	False		False	4.0
429.466	2.0	trials	nogo_tone	4000.0	80.0	429.466	0.1	True	5.0	430.466	0.01	False					nolight	0.0	nan	False		False	3.0
440.126	2.0	trials	go_tone	8000.0	80.0	440.126	0.1	False				False					nolight	0.0	nan	False		False	2.0
451.117	2.0	trials	nogo_tone	4000.0	80.0	451.117	0.1	True	5.0	452.117	0.01	False					nolight	0.0	nan	False		False	3.0
462.087	2.0	trials	no_tone					True	5.0	463.087	0.01	False					nolight	0.0	nan	True	464.057	True	5.0
