onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.507	2.0	trials	no_tone					True	5.0	12.507	0.01	True	100.0	12.0	11.456999999999999	11.907	audio	450.0	wM2	False		False	5.0
22.699	2.0	trials	go_tone	8000.0	80.0	22.699	0.1	True	5.0	23.699	0.01	False					nolight	0.0	nan	True	25.338	False	1.0
35.069	2.0	trials	go_tone	8000.0	80.0	35.069	0.1	False				False					nolight	0.0	nan	True	37.592000000000006	True	2.0
47.598	2.0	trials	go_tone	8000.0	80.0	47.598	0.1	False				False					nolight	0.0	nan	True	50.022	True	2.0
60.028	2.0	trials	go_tone	8000.0	80.0	60.028	0.1	False				False					nolight	0.0	nan	True	62.528	True	2.0
72.529	2.0	trials	go_tone	8000.0	80.0	72.529	0.1	False				False					nolight	0.0	nan	False		False	2.0
83.719	2.0	trials	go_tone	8000.0	80.0	83.719	0.1	False				False					nolight	0.0	nan	False		False	2.0
94.999	2.0	trials	nogo_tone	4000.0	80.0	94.999	0.1	True	5.0	95.999	0.01	False					nolight	0.0	nan	True	97.72099999999999	False	3.0
105.689	2.0	trials	go_tone	8000.0	80.0	105.689	0.1	False				False					nolight	0.0	nan	False		False	2.0
117.08	2.0	trials	nogo_tone	4000.0	80.0	117.08	0.1	True	5.0	118.08	0.01	False					nolight	0.0	nan	False		False	3.0
128.19	2.0	trials	go_tone	8000.0	80.0	128.19	0.1	False				False					nolight	0.0	nan	True	131.107	False	2.0
139.751	2.0	trials	go_tone	8000.0	80.0	139.751	0.1	True	5.0	140.751	0.01	True	100.0	12.0	139.701	140.151	audio	450.0	wM2	True	142.446	False	1.0
153.7	2.0	trials	nogo_tone	4000.0	80.0	153.7	0.1	True	5.0	154.7	0.01	True	100.0	12.0	153.64999999999998	154.1	audio	450.0	wM2	False		False	3.0
164.268	2.0	trials	no_tone					True	5.0	165.268	0.01	False					nolight	0.0	nan	False		False	5.0
175.63	2.0	trials	nogo_tone	4000.0	80.0	175.63	0.1	False				True	100.0	12.0	175.57999999999998	176.03	audio	450.0	wM2	False		False	4.0
187.03	2.0	trials	no_tone					True	5.0	188.03	0.01	True	100.0	12.0	187.98	188.33	whisker	350.0	wM2	False		False	5.0
197.99	2.0	trials	nogo_tone	4000.0	80.0	197.99	0.1	False				False					nolight	0.0	nan	False		False	4.0
209.441	2.0	trials	no_tone					True	5.0	210.441	0.01	False					nolight	0.0	nan	False		False	5.0
220.661	2.0	trials	go_tone	8000.0	80.0	220.661	0.1	False				True	100.0	12.0	220.611	221.061	audio	450.0	wM2	True	222.90200000000002	True	2.0
232.913	2.0	trials	go_tone	8000.0	80.0	232.913	0.1	False				True	100.0	12.0	232.863	233.31300000000002	audio	450.0	wM2	True	235.508	False	2.0
244.151	2.0	trials	go_tone	8000.0	80.0	244.151	0.1	False				True	100.0	12.0	245.101	245.45100000000002	whisker	350.0	wM2	True	247.13500000000002	False	2.0
255.593	1.9999999999999716	trials	go_tone	8000.0	80.0	255.593	0.1	True	5.0	256.59299999999996	0.01	False					nolight	0.0	nan	True	258.139	True	1.0
268.142	2.0	trials	go_tone	8000.0	80.0	268.142	0.1	True	5.0	269.142	0.01	False					nolight	0.0	nan	True	270.956	False	1.0
279.122	2.0	trials	nogo_tone	4000.0	80.0	279.122	0.1	False				False					nolight	0.0	nan	False		False	4.0
289.762	2.0	trials	nogo_tone	4000.0	80.0	289.762	0.1	False				False					nolight	0.0	nan	False		False	4.0
300.913	2.0	trials	go_tone	8000.0	80.0	300.913	0.1	False				True	100.0	12.0	301.313	301.863	delay	550.0	wM2	False		False	2.0
311.722	2.0	trials	nogo_tone	4000.0	80.0	311.722	0.1	True	5.0	312.722	0.01	False					nolight	0.0	nan	False		False	3.0
322.713	2.0	trials	no_tone					True	5.0	323.713	0.01	False					nolight	0.0	nan	False		False	5.0
333.693	2.0	trials	nogo_tone	4000.0	80.0	333.693	0.1	False				False					nolight	0.0	nan	False		False	4.0
344.633	2.0	trials	nogo_tone	4000.0	80.0	344.633	0.1	True	5.0	345.633	0.01	False					nolight	0.0	nan	False		False	3.0
355.344	2.0	trials	no_tone					True	5.0	356.344	0.01	False					nolight	0.0	nan	True	358.031	False	5.0
366.873	2.0	trials	go_tone	8000.0	80.0	366.873	0.1	True	5.0	367.873	0.01	False					nolight	0.0	nan	True	369.566	False	1.0
378.183	2.0	trials	no_tone					True	5.0	379.183	0.01	True	100.0	12.0	378.58299999999997	379.133	delay	550.0	wM2	True	379.11199999999997	True	5.0
389.114	2.0	trials	no_tone					True	5.0	390.114	0.01	True	100.0	12.0	389.51399999999995	390.06399999999996	delay	550.0	wM2	False		False	5.0
399.944	2.0	trials	no_tone					True	5.0	400.944	0.01	False					nolight	0.0	nan	False		False	5.0
411.374	2.0	trials	nogo_tone	4000.0	80.0	411.374	0.1	False				False					nolight	0.0	nan	False		False	4.0
422.704	2.0	trials	nogo_tone	4000.0	80.0	422.704	0.1	False				True	100.0	12.0	423.104	423.654	delay	550.0	wM2	False		False	4.0
