onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.509	2.0	trials	go_tone	8000.0	80.0	11.509	0.1	False				False					nolight	0.0	nan	False		False	2.0
22.359	2.0	trials	go_tone	8000.0	80.0	22.359	0.1	False				False					nolight	0.0	nan	True	24.883000000000003	True	2.0
34.891	2.0	trials	go_tone	8000.0	80.0	34.891	0.1	False				False					nolight	0.0	nan	True	37.525999999999996	False	2.0
46.269	2.0	trials	no_tone					True	5.0	47.269	0.01	False					nolight	0.0	nan	False		False	5.0
57.33	2.0	trials	go_tone	8000.0	80.0	57.33	0.1	True	5.0	58.33	0.01	True	100.0	12.0	57.73	58.28	delay	550.0	A1	True	60.010999999999996	False	1.0
67.91	2.0	trials	nogo_tone	4000.0	80.0	67.91	0.1	True	5.0	68.91	0.01	False					nolight	0.0	nan	False		False	3.0
78.564	2.0	trials	nogo_tone	4000.0	80.0	78.564	0.1	True	5.0	79.564	0.01	False					nolight	0.0	nan	True	78.78899999999999	True	3.0
88.79	2.0	trials	nogo_tone	4000.0	80.0	88.79	0.1	True	5.0	89.79	0.01	False					nolight	0.0	nan	False		False	3.0
99.97	2.0	trials	no_tone					True	5.0	100.97	0.01	True	100.0	12.0	100.37	100.92	delay	550.0	A1	False		False	5.0
110.953	2.0	trials	go_tone	8000.0	80.0	110.953	0.1	True	5.0	111.953	0.01	True	100.0	12.0	110.903	111.35300000000001	audio	450.0	A1	True	113.668	False	1.0
121.591	2.0	trials	no_tone					True	5.0	122.591	0.01	False					nolight	0.0	nan	False		False	5.0
133.023	2.0	trials	go_tone	8000.0	80.0	133.023	0.1	False				False					nolight	0.0	nan	False		False	2.0
144.567	2.0	trials	go_tone	8000.0	80.0	144.567	0.1	True	5.0	145.567	0.01	False					nolight	0.0	nan	True	147.22	False	1.0
156.048	2.0	trials	nogo_tone	4000.0	80.0	156.048	0.1	False				False					nolight	0.0	nan	False		False	4.0
167.221	2.0	trials	nogo_tone	4000.0	80.0	167.221	0.1	False				True	100.0	12.0	167.171	167.621	audio	450.0	A1	False		False	4.0
178.332	2.0	trials	nogo_tone	4000.0	80.0	178.332	0.1	True	5.0	179.332	0.01	True	100.0	12.0	178.28199999999998	178.732	audio	450.0	A1	True	181.022	False	3.0
