onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
311.746	2.0	trials	no_tone					True	5.0	312.746	0.01	False					nolight	0.0	nan	False		False	5.0
322.328	2.0	trials	no_tone					True	5.0	323.328	0.01	False					nolight	0.0	nan	False		False	5.0
333.687	2.0	trials	nogo_tone	4000.0	80.0	333.687	0.1	True	5.0	334.687	0.01	False					nolight	0.0	nan	False		False	3.0
344.859	2.0	trials	go_tone	8000.0	80.0	344.859	0.1	False				True	100.0	12.0	344.80899999999997	345.25899999999996	audio	450.0	wS1	True	347.52	False	2.0
355.887	2.0	trials	go_tone	8000.0	80.0	355.887	0.1	True	5.0	356.887	0.01	True	100.0	12.0	356.837	357.187	whisker	350.0	wS1	True	358.615	False	1.0
366.669	2.0	trials	go_tone	8000.0	80.0	366.669	0.1	False				False					nolight	0.0	nan	True	369.239	False	2.0
377.877	2.0	trials	no_tone					True	5.0	378.877	0.01	False					nolight	0.0	nan	True	378.657	True	5.0
390.018	2.0	trials	no_tone					True	5.0	391.018	0.01	False					nolight	0.0	nan	True	392.71299999999997	False	5.0
401.108	2.0	trials	nogo_tone	4000.0	80.0	401.108	0.1	True	5.0	402.108	0.01	True	100.0	12.0	401.508	402.058	delay	550.0	wS1	False		False	3.0
411.8	2.0	trials	nogo_tone	4000.0	80.0	411.8	0.1	True	5.0	412.8	0.01	False					nolight	0.0	nan	False		False	3.0
423.118	2.0	trials	nogo_tone	4000.0	80.0	423.118	0.1	False				True	100.0	12.0	423.068	423.518	audio	450.0	wS1	False		False	4.0
433.758	2.0	trials	go_tone	8000.0	80.0	433.758	0.1	False				False					nolight	0.0	nan	False		False	2.0
444.969	2.0	trials	go_tone	8000.0	80.0	444.969	0.1	False				False					nolight	0.0	nan	False		False	2.0
455.799	2.0	trials	nogo_tone	4000.0	80.0	455.799	0.1	True	5.0	456.799	0.01	False					nolight	0.0	nan	False		False	3.0
467.069	2.0	trials	nogo_tone	4000.0	80.0	467.069	0.1	True	5.0	468.069	0.01	False					nolight	0.0	nan	False		False	3.0
477.799	2.0	trials	go_tone	8000.0	80.0	477.799	0.1	True	5.0	478.799	0.01	False					nolight	0.0	nan	True	480.481	False	1.0
488.429	2.0	trials	no_tone					True	5.0	489.429	0.01	True	100.0	12.0	489.37899999999996	489.729	whisker	350.0	wS1	False		False	5.0
499.627	2.0	trials	no_tone					True	5.0	500.627	0.01	False					nolight	0.0	nan	False		False	5.0
510.769	2.0	trials	go_tone	8000.0	80.0	510.769	0.1	True	5.0	511.769	0.01	True	100.0	12.0	511.169	511.719	delay	550.0	wS1	True	513.453	False	1.0
521.57	2.0	trials	nogo_tone	4000.0	80.0	521.57	0.1	False				False					nolight	0.0	nan	False		False	4.0
533.08	2.0	trials	go_tone	8000.0	80.0	533.08	0.1	False				True	100.0	12.0	533.48	534.0300000000001	delay	550.0	wS1	True	535.33	True	2.0
545.34	2.0	trials	go_tone	8000.0	80.0	545.34	0.1	False				True	100.0	12.0	545.74	546.2900000000001	delay	550.0	wS1	True	548.488	False	2.0
556.0	2.0	trials	go_tone	8000.0	80.0	556.0	0.1	False				False					nolight	0.0	nan	False		False	2.0
566.841	2.0	trials	nogo_tone	4000.0	80.0	566.841	0.1	False				False					nolight	0.0	nan	False		False	4.0
577.591	2.0	trials	go_tone	8000.0	80.0	577.591	0.1	False				False					nolight	0.0	nan	True	580.253	False	2.0
588.481	2.0	trials	nogo_tone	4000.0	80.0	588.481	0.1	False				False					nolight	0.0	nan	False		False	4.0
599.081	2.0	trials	go_tone	8000.0	80.0	599.081	0.1	False				False					nolight	0.0	nan	True	601.6560000000001	False	2.0
610.242	2.0	trials	go_tone	8000.0	80.0	610.242	0.1	True	5.0	611.242	0.01	False					nolight	0.0	nan	True	613.16	False	1.0
621.661	2.0	trials	nogo_tone	4000.0	80.0	621.661	0.1	False				True	100.0	12.0	622.611	622.9609999999999	whisker	350.0	wS1	False		False	4.0
632.392	2.0	trials	go_tone	8000.0	80.0	632.392	0.1	True	5.0	633.392	0.01	False					nolight	0.0	nan	True	635.344	False	1.0
643.364	2.0	trials	go_tone	8000.0	80.0	643.364	0.1	True	5.0	644.364	0.01	False					nolight	0.0	nan	True	646.251	False	1.0
654.572	2.0	trials	no_tone					True	5.0	655.572	0.01	False					nolight	0.0	nan	False		False	5.0
665.685	2.0	trials	nogo_tone	4000.0	80.0	665.685	0.1	True	5.0	666.685	0.01	True	100.0	12.0	666.0849999999999	666.635	delay	550.0	wS1	False		False	3.0
676.492	2.0	trials	nogo_tone	4000.0	80.0	676.492	0.1	True	5.0	677.492	0.01	False					nolight	0.0	nan	False		False	3.0
687.723	2.0	trials	go_tone	8000.0	80.0	687.723	0.1	False				True	100.0	12.0	688.1229999999999	688.673	delay	550.0	wS1	True	690.2529999999999	True	2.0
700.263	2.0	trials	go_tone	8000.0	80.0	700.263	0.1	False				True	100.0	12.0	700.663	701.2130000000001	delay	550.0	wS1	False		False	2.0
710.923	2.0	trials	nogo_tone	4000.0	80.0	710.923	0.1	False				False					nolight	0.0	nan	False		False	4.0
721.564	2.0	trials	nogo_tone	4000.0	80.0	721.564	0.1	True	5.0	722.564	0.01	False					nolight	0.0	nan	False		False	3.0
732.363	2.0	trials	nogo_tone	4000.0	80.0	732.363	0.1	False				True	100.0	12.0	732.763	733.3130000000001	delay	550.0	wS1	False		False	4.0
743.395	2.0	trials	go_tone	8000.0	80.0	743.395	0.1	True	5.0	744.395	0.01	False					nolight	0.0	nan	True	745.9259999999999	True	1.0
755.934	2.0	trials	go_tone	8000.0	80.0	755.934	0.1	True	5.0	756.934	0.01	False					nolight	0.0	nan	True	758.617	False	1.0
766.965	2.0	trials	nogo_tone	4000.0	80.0	766.965	0.1	True	5.0	767.965	0.01	False					nolight	0.0	nan	True	767.392	True	3.0
777.396	2.0	trials	nogo_tone	4000.0	80.0	777.396	0.1	True	5.0	778.396	0.01	False					nolight	0.0	nan	True	780.232	False	3.0
788.446	2.0	trials	no_tone					True	5.0	789.446	0.01	False					nolight	0.0	nan	True	791.469	False	5.0
799.349	2.0	trials	nogo_tone	4000.0	80.0	799.349	0.1	False				True	100.0	12.0	799.2990000000001	799.749	audio	450.0	wS1	False		False	4.0
810.265	2.0	trials	go_tone	8000.0	80.0	810.265	0.1	True	5.0	811.265	0.01	False					nolight	0.0	nan	True	812.705	True	1.0
822.712	2.0	trials	go_tone	8000.0	80.0	822.712	0.1	True	5.0	823.712	0.01	False					nolight	0.0	nan	True	825.432	False	1.0
833.525	2.0	trials	go_tone	8000.0	80.0	833.525	0.1	True	5.0	834.525	0.01	True	100.0	12.0	834.475	834.8249999999999	whisker	350.0	wS1	True	835.3489999999999	True	1.0
845.355	2.0	trials	go_tone	8000.0	80.0	845.355	0.1	True	5.0	846.355	0.01	True	100.0	12.0	846.3050000000001	846.655	whisker	350.0	wS1	True	847.705	True	1.0
857.705	2.0	trials	go_tone	8000.0	80.0	857.705	0.1	True	5.0	858.705	0.01	True	100.0	12.0	858.6550000000001	859.005	whisker	350.0	wS1	True	860.047	True	1.0
870.056	2.0	trials	go_tone	8000.0	80.0	870.056	0.1	True	5.0	871.056	0.01	True	100.0	12.0	871.0060000000001	871.356	whisker	350.0	wS1	True	872.976	False	1.0
881.287	2.0	trials	nogo_tone	4000.0	80.0	881.287	0.1	True	5.0	882.287	0.01	False					nolight	0.0	nan	True	884.0600000000001	False	3.0
892.396	2.0	trials	go_tone	8000.0	80.0	892.396	0.1	False				True	100.0	12.0	893.346	893.6959999999999	whisker	350.0	wS1	False		False	2.0
903.087	2.0	trials	no_tone					True	5.0	904.087	0.01	True	100.0	12.0	903.487	904.037	delay	550.0	wS1	False		False	5.0
914.176	2.0	trials	nogo_tone	4000.0	80.0	914.176	0.1	True	5.0	915.176	0.01	False					nolight	0.0	nan	False		False	3.0
924.967	2.0	trials	no_tone					True	5.0	925.967	0.01	False					nolight	0.0	nan	True	927.691	False	5.0
936.206	2.0	trials	go_tone	8000.0	80.0	936.206	0.1	True	5.0	937.206	0.01	False					nolight	0.0	nan	True	938.871	False	1.0
946.919	2.0	trials	no_tone					True	5.0	947.919	0.01	True	100.0	12.0	946.869	947.319	audio	450.0	wS1	False		False	5.0
957.637	2.0	trials	go_tone	8000.0	80.0	957.637	0.1	False				True	100.0	12.0	957.587	958.0369999999999	audio	450.0	wS1	True	960.459	False	2.0
968.547	2.0	trials	go_tone	8000.0	80.0	968.547	0.1	False				False					nolight	0.0	nan	True	971.436	False	2.0
979.867	2.0	trials	no_tone					True	5.0	980.867	0.01	False					nolight	0.0	nan	True	980.117	True	5.0
990.118	2.0	trials	no_tone					True	5.0	991.118	0.01	False					nolight	0.0	nan	True	992.815	False	5.0
1001.588	2.0	trials	no_tone					True	5.0	1002.588	0.01	True	100.0	12.0	1002.538	1002.8879999999999	whisker	350.0	wS1	True	1004.27	False	5.0
1012.208	2.0	trials	go_tone	8000.0	80.0	1012.208	0.1	False				False					nolight	0.0	nan	False		False	2.0
1023.568	2.0	trials	nogo_tone	4000.0	80.0	1023.568	0.1	True	5.0	1024.568	0.01	False					nolight	0.0	nan	True	1026.254	False	3.0
1034.938	2.0	trials	go_tone	8000.0	80.0	1034.938	0.1	False				False					nolight	0.0	nan	False		False	2.0
1045.678	2.0	trials	no_tone					True	5.0	1046.678	0.01	False					nolight	0.0	nan	False		False	5.0
1056.869	2.0	trials	nogo_tone	4000.0	80.0	1056.869	0.1	False				False					nolight	0.0	nan	False		False	4.0
1067.529	2.0	trials	nogo_tone	4000.0	80.0	1067.529	0.1	False				False					nolight	0.0	nan	False		False	4.0
1078.531	2.0	trials	go_tone	8000.0	80.0	1078.531	0.1	True	5.0	1079.531	0.01	True	100.0	12.0	1078.481	1078.931	audio	450.0	wS1	True	1081.368	False	1.0
1089.669	2.0	trials	nogo_tone	4000.0	80.0	1089.669	0.1	False				False					nolight	0.0	nan	True	1091.6000000000001	True	4.0
1101.61	2.0	trials	nogo_tone	4000.0	80.0	1101.61	0.1	False				False					nolight	0.0	nan	False		False	4.0
1112.47	2.0	trials	go_tone	8000.0	80.0	1112.47	0.1	True	5.0	1113.47	0.01	True	100.0	12.0	1112.8700000000001	1113.42	delay	550.0	wS1	True	1114.71	True	1.0
1124.72	2.0	trials	go_tone	8000.0	80.0	1124.72	0.1	True	5.0	1125.72	0.01	True	100.0	12.0	1125.1200000000001	1125.67	delay	550.0	wS1	True	1127.663	False	1.0
1135.701	2.0	trials	no_tone					True	5.0	1136.701	0.01	False					nolight	0.0	nan	True	1138.387	False	5.0
1146.95	2.0	trials	nogo_tone	4000.0	80.0	1146.95	0.1	True	5.0	1147.95	0.01	True	100.0	12.0	1147.9	1148.25	whisker	350.0	wS1	False		False	3.0
1157.642	2.0	trials	nogo_tone	4000.0	80.0	1157.642	0.1	True	5.0	1158.642	0.01	True	100.0	12.0	1157.592	1158.0420000000001	audio	450.0	wS1	False		False	3.0
1168.758	2.0	trials	go_tone	8000.0	80.0	1168.758	0.1	False				False					nolight	0.0	nan	True	1170.95	True	2.0
1180.951	2.0	trials	go_tone	8000.0	80.0	1180.951	0.1	False				False					nolight	0.0	nan	True	1183.391	True	2.0
1193.393	2.0	trials	go_tone	8000.0	80.0	1193.393	0.1	False				False					nolight	0.0	nan	False		False	2.0
1204.371	2.0	trials	go_tone	8000.0	80.0	1204.371	0.1	False				False					nolight	0.0	nan	False		False	2.0
1215.652	2.0	trials	go_tone	8000.0	80.0	1215.652	0.1	True	5.0	1216.652	0.01	False					nolight	0.0	nan	True	1218.521	False	1.0
1227.093	2.0	trials	nogo_tone	4000.0	80.0	1227.093	0.1	False				False					nolight	0.0	nan	False		False	4.0
1238.212	2.0	trials	go_tone	8000.0	80.0	1238.212	0.1	False				False					nolight	0.0	nan	True	1240.438	True	2.0
1250.442	2.0	trials	go_tone	8000.0	80.0	1250.442	0.1	False				False					nolight	0.0	nan	False		False	2.0
1261.172	2.0	trials	go_tone	8000.0	80.0	1261.172	0.1	True	5.0	1262.172	0.01	False					nolight	0.0	nan	True	1264.19	False	1.0
1271.863	2.0	trials	nogo_tone	4000.0	80.0	1271.863	0.1	False				True	100.0	12.0	1271.813	1272.2630000000001	audio	450.0	wS1	False		False	4.0
1283.293	2.0	trials	no_tone					True	5.0	1284.293	0.01	False					nolight	0.0	nan	False		False	5.0
1294.123	2.0	trials	go_tone	8000.0	80.0	1294.123	0.1	True	5.0	1295.123	0.01	False					nolight	0.0	nan	True	1296.765	False	1.0
1304.865	2.0	trials	no_tone					True	5.0	1305.865	0.01	False					nolight	0.0	nan	False		False	5.0
1315.883	2.0	trials	go_tone	8000.0	80.0	1315.883	0.1	True	5.0	1316.883	0.01	True	100.0	12.0	1316.2830000000001	1316.833	delay	550.0	wS1	True	1318.729	False	1.0
1327.185	2.0	trials	nogo_tone	4000.0	80.0	1327.185	0.1	True	5.0	1328.185	0.01	True	100.0	12.0	1328.135	1328.485	whisker	350.0	wS1	False		False	3.0
1338.502	2.0	trials	nogo_tone	4000.0	80.0	1338.502	0.1	True	5.0	1339.502	0.01	False					nolight	0.0	nan	False		False	3.0
1349.953	2.0	trials	go_tone	8000.0	80.0	1349.953	0.1	True	5.0	1350.953	0.01	False					nolight	0.0	nan	True	1352.841	False	1.0
1361.024	2.0	trials	nogo_tone	4000.0	80.0	1361.024	0.1	True	5.0	1362.024	0.01	False					nolight	0.0	nan	False		False	3.0
1374.674	2.0	trials	go_tone	8000.0	80.0	1374.674	0.1	True	5.0	1375.674	0.01	False					nolight	0.0	nan	True	1376.6299999999999	True	1.0
1386.635	2.0	trials	go_tone	8000.0	80.0	1386.635	0.1	True	5.0	1387.635	0.01	False					nolight	0.0	nan	True	1389.385	False	1.0
1397.386	2.0	trials	go_tone	8000.0	80.0	1397.386	0.1	False				True	100.0	12.0	1397.786	1398.336	delay	550.0	wS1	True	1398.955	True	2.0
1410.545	2.0	trials	go_tone	8000.0	80.0	1410.545	0.1	False				True	100.0	12.0	1410.9450000000002	1411.4950000000001	delay	550.0	wS1	True	1412.825	True	2.0
1422.826	2.0	trials	go_tone	8000.0	80.0	1422.826	0.1	False				True	100.0	12.0	1423.226	1423.776	delay	550.0	wS1	False		False	2.0
1434.337	2.0	trials	go_tone	8000.0	80.0	1434.337	0.1	False				True	100.0	12.0	1435.287	1435.637	whisker	350.0	wS1	False		False	2.0
1445.127	2.0	trials	nogo_tone	4000.0	80.0	1445.127	0.1	False				False					nolight	0.0	nan	False		False	4.0
1455.745	2.0	trials	no_tone					True	5.0	1456.745	0.01	False					nolight	0.0	nan	False		False	5.0
1467.036	2.0	trials	nogo_tone	4000.0	80.0	1467.036	0.1	False				False					nolight	0.0	nan	False		False	4.0
1478.528	2.0	trials	no_tone					True	5.0	1479.528	0.01	False					nolight	0.0	nan	False		False	5.0
1489.256	2.0	trials	go_tone	8000.0	80.0	1489.256	0.1	True	5.0	1490.256	0.01	True	100.0	12.0	1490.2060000000001	1490.556	whisker	350.0	wS1	True	1492.102	False	1.0
1500.526	2.0	trials	go_tone	8000.0	80.0	1500.526	0.1	False				True	100.0	12.0	1500.476	1500.9260000000002	audio	450.0	wS1	False		False	2.0
1511.236	2.0	trials	nogo_tone	4000.0	80.0	1511.236	0.1	True	5.0	1512.236	0.01	False					nolight	0.0	nan	False		False	3.0
1521.976	2.0	trials	nogo_tone	4000.0	80.0	1521.976	0.1	True	5.0	1522.976	0.01	False					nolight	0.0	nan	False		False	3.0
1533.429	2.0	trials	no_tone					True	5.0	1534.429	0.01	True	100.0	12.0	1533.8290000000002	1534.3790000000001	delay	550.0	wS1	False		False	5.0
1544.887	2.0	trials	no_tone					True	5.0	1545.887	0.01	False					nolight	0.0	nan	False		False	5.0
1556.087	2.0	trials	nogo_tone	4000.0	80.0	1556.087	0.1	False				True	100.0	12.0	1556.487	1557.037	delay	550.0	wS1	False		False	4.0
1567.188	2.0	trials	no_tone					True	5.0	1568.188	0.01	False					nolight	0.0	nan	False		False	5.0
1577.944	2.0	trials	go_tone	8000.0	80.0	1577.944	0.1	True	5.0	1578.944	0.01	False					nolight	0.0	nan	True	1580.197	True	1.0
1590.198	2.0	trials	go_tone	8000.0	80.0	1590.198	0.1	True	5.0	1591.198	0.01	False					nolight	0.0	nan	True	1592.448	True	1.0
1602.448	2.0	trials	go_tone	8000.0	80.0	1602.448	0.1	True	5.0	1603.448	0.01	False					nolight	0.0	nan	True	1605.0710000000001	False	1.0
1613.488	2.0	trials	no_tone					True	5.0	1614.488	0.01	True	100.0	12.0	1613.438	1613.8880000000001	audio	450.0	wS1	False		False	5.0
1624.275	2.0	trials	nogo_tone	4000.0	80.0	1624.275	0.1	False				True	100.0	12.0	1625.2250000000001	1625.575	whisker	350.0	wS1	False		False	4.0
1635.818	2.0	trials	no_tone					True	5.0	1636.818	0.01	True	100.0	12.0	1636.768	1637.118	whisker	350.0	wS1	True	1638.562	False	5.0
1646.45	2.0	trials	nogo_tone	4000.0	80.0	1646.45	0.1	False				False					nolight	0.0	nan	False		False	4.0
1657.119	2.0	trials	go_tone	8000.0	80.0	1657.119	0.1	False				False					nolight	0.0	nan	False		False	2.0
1667.969	2.0	trials	nogo_tone	4000.0	80.0	1667.969	0.1	True	5.0	1668.969	0.01	True	100.0	12.0	1667.919	1668.3690000000001	audio	450.0	wS1	False		False	3.0
1679.139	2.0	trials	nogo_tone	4000.0	80.0	1679.139	0.1	True	5.0	1680.139	0.01	True	100.0	12.0	1679.539	1680.089	delay	550.0	wS1	False		False	3.0
1690.21	2.0	trials	go_tone	8000.0	80.0	1690.21	0.1	False				False					nolight	0.0	nan	True	1692.171	True	2.0
1707.601	2.0	trials	go_tone	8000.0	80.0	1707.601	0.1	False				False					nolight	0.0	nan	True	1708.0410000000002	True	2.0
1718.05	2.0	trials	go_tone	8000.0	80.0	1718.05	0.1	False				False					nolight	0.0	nan	False		False	2.0
1729.422	2.0	trials	nogo_tone	4000.0	80.0	1729.422	0.1	True	5.0	1730.422	0.01	False					nolight	0.0	nan	False		False	3.0
1740.962	2.0	trials	nogo_tone	4000.0	80.0	1740.962	0.1	False				False					nolight	0.0	nan	False		False	4.0
1752.203	2.0	trials	nogo_tone	4000.0	80.0	1752.203	0.1	False				False					nolight	0.0	nan	False		False	4.0
1763.751	2.0	trials	go_tone	8000.0	80.0	1763.751	0.1	True	5.0	1764.751	0.01	True	100.0	12.0	1763.701	1764.151	audio	450.0	wS1	True	1766.627	False	1.0
1775.081	2.0	trials	nogo_tone	4000.0	80.0	1775.081	0.1	True	5.0	1776.081	0.01	False					nolight	0.0	nan	False		False	3.0
1785.731	2.0	trials	go_tone	8000.0	80.0	1785.731	0.1	False				False					nolight	0.0	nan	True	1788.654	False	2.0
1796.921	2.0	trials	go_tone	8000.0	80.0	1796.921	0.1	False				False					nolight	0.0	nan	True	1800.008	False	2.0
1807.652	2.0	trials	go_tone	8000.0	80.0	1807.652	0.1	True	5.0	1808.652	0.01	False					nolight	0.0	nan	True	1810.951	False	1.0
1818.312	2.0	trials	go_tone	8000.0	80.0	1818.312	0.1	True	5.0	1819.312	0.01	True	100.0	12.0	1818.262	1818.712	audio	450.0	wS1	True	1821.446	False	1.0
1829.782	2.0	trials	no_tone					True	5.0	1830.782	0.01	False					nolight	0.0	nan	False		False	5.0
1841.253	2.0	trials	nogo_tone	4000.0	80.0	1841.253	0.1	False				False					nolight	0.0	nan	False		False	4.0
1852.593	2.0	trials	no_tone					True	5.0	1853.593	0.01	False					nolight	0.0	nan	False		False	5.0
1864.013	2.0	trials	go_tone	8000.0	80.0	1864.013	0.1	True	5.0	1865.013	0.01	True	100.0	12.0	1864.413	1864.963	delay	550.0	wS1	True	1867.262	False	1.0
1874.791	2.0	trials	no_tone					True	5.0	1875.791	0.01	False					nolight	0.0	nan	False		False	5.0
1885.974	2.0	trials	go_tone	8000.0	80.0	1885.974	0.1	False				True	100.0	12.0	1885.924	1886.374	audio	450.0	wS1	True	1888.739	False	2.0
1896.763	2.0	trials	no_tone					True	5.0	1897.763	0.01	True	100.0	12.0	1897.713	1898.0629999999999	whisker	350.0	wS1	False		False	5.0
1907.623	2.0	trials	nogo_tone	4000.0	80.0	1907.623	0.1	True	5.0	1908.623	0.01	True	100.0	12.0	1908.573	1908.923	whisker	350.0	wS1	False		False	3.0
1918.373	2.0	trials	no_tone					True	5.0	1919.373	0.01	False					nolight	0.0	nan	False		False	5.0
1929.834	2.0	trials	go_tone	8000.0	80.0	1929.834	0.1	False				False					nolight	0.0	nan	True	1932.3880000000001	False	2.0
1940.503	2.0	trials	nogo_tone	4000.0	80.0	1940.503	0.1	True	5.0	1941.503	0.01	True	100.0	12.0	1940.453	1940.903	audio	450.0	wS1	False		False	3.0
1951.744	2.0	trials	no_tone					True	5.0	1952.744	0.01	False					nolight	0.0	nan	False		False	5.0
1963.024	2.0	trials	nogo_tone	4000.0	80.0	1963.024	0.1	True	5.0	1964.024	0.01	False					nolight	0.0	nan	False		False	3.0
1974.554	2.0	trials	nogo_tone	4000.0	80.0	1974.554	0.1	False				False					nolight	0.0	nan	False		False	4.0
1985.804	2.0	trials	go_tone	8000.0	80.0	1985.804	0.1	False				True	100.0	12.0	1986.2040000000002	1986.7540000000001	delay	550.0	wS1	False		False	2.0
1997.086	2.0	trials	nogo_tone	4000.0	80.0	1997.086	0.1	True	5.0	1998.086	0.01	False					nolight	0.0	nan	False		False	3.0
2008.244	2.0	trials	nogo_tone	4000.0	80.0	2008.244	0.1	True	5.0	2009.244	0.01	False					nolight	0.0	nan	False		False	3.0
2019.125	2.0	trials	nogo_tone	4000.0	80.0	2019.125	0.1	False				False					nolight	0.0	nan	False		False	4.0
2030.395	2.0	trials	no_tone					True	5.0	2031.395	0.01	True	100.0	12.0	2030.795	2031.345	delay	550.0	wS1	False		False	5.0
2041.115	2.0	trials	nogo_tone	4000.0	80.0	2041.115	0.1	True	5.0	2042.115	0.01	True	100.0	12.0	2041.515	2042.065	delay	550.0	wS1	False		False	3.0
2052.265	2.0	trials	go_tone	8000.0	80.0	2052.265	0.1	False				True	100.0	12.0	2053.2149999999997	2053.565	whisker	350.0	wS1	False		False	2.0
2062.906	2.0	trials	go_tone	8000.0	80.0	2062.906	0.1	True	5.0	2063.906	0.01	True	100.0	12.0	2063.8559999999998	2064.206	whisker	350.0	wS1	False		False	1.0
2073.876	2.0	trials	nogo_tone	4000.0	80.0	2073.876	0.1	False				True	100.0	12.0	2073.826	2074.2760000000003	audio	450.0	wS1	False		False	4.0
2085.386	2.0	trials	go_tone	8000.0	80.0	2085.386	0.1	False				False					nolight	0.0	nan	False		False	2.0
2095.978	2.0	trials	nogo_tone	4000.0	80.0	2095.978	0.1	False				False					nolight	0.0	nan	False		False	4.0
2106.796	2.0	trials	go_tone	8000.0	80.0	2106.796	0.1	False				False					nolight	0.0	nan	False		False	2.0
2117.636	2.0	trials	go_tone	8000.0	80.0	2117.636	0.1	False				False					nolight	0.0	nan	False		False	2.0
2128.428	2.0	trials	nogo_tone	4000.0	80.0	2128.428	0.1	True	5.0	2129.428	0.01	False					nolight	0.0	nan	False		False	3.0
2139.518	2.0	trials	go_tone	8000.0	80.0	2139.518	0.1	True	5.0	2140.518	0.01	False					nolight	0.0	nan	False		False	1.0
