onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	lick_flag	lick_time	early_lick	trial_type
249.636343	2.0	trials	nogo_tone	4000.0	80.0	249.636343	0.1	True	7.0	250.638441	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
260.265952	2.0	trials	nogo_tone	4000.0	80.0	260.265952	0.1	True	7.0	261.26809	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
271.136302	2.0	trials	go_tone	8000.0	80.0	271.136302	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
282.276153	2.0	trials	go_tone	8000.0	80.0	282.276153	0.1	True	7.0	283.278291	0.01	False	0.0	0.0	0.0	0.0	True	283.61915300000004	False	1.0
293.156304	2.0	trials	nogo_tone	4000.0	80.0	293.156304	0.1	True	7.0	294.158391	0.01	False	0.0	0.0	0.0	0.0	True	294.53930399999996	False	3.0
303.916804	2.0	trials	go_tone	8000.0	80.0	303.916804	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
315.197006	2.0	trials	go_tone	8000.0	80.0	315.197006	0.1	True	7.0	316.199095	0.01	False	0.0	0.0	0.0	0.0	True	316.482006	False	1.0
326.588151	2.0	trials	go_tone	8000.0	80.0	326.588151	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
337.367352	2.0	trials	go_tone	8000.0	80.0	337.367352	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
348.047059	2.0	trials	go_tone	8000.0	80.0	348.047059	0.1	True	7.0	349.049198	0.01	False	0.0	0.0	0.0	0.0	True	349.379059	False	1.0
368.267985	2.0	trials	go_tone	8000.0	80.0	368.267985	0.1	False				False	0.0	0.0	0.0	0.0	True	366.77198500000003	True	2.0
378.27864	2.0	trials	go_tone	8000.0	80.0	378.27864	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
389.428783	2.0	trials	go_tone	8000.0	80.0	389.428783	0.1	True	7.0	390.43088	0.01	False	0.0	0.0	0.0	0.0	True	390.611783	False	1.0
400.06929	2.0	trials	nogo_tone	4000.0	80.0	400.06929	0.1	True	7.0	401.071428	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
411.028192	2.0	trials	nogo_tone	4000.0	80.0	411.028192	0.1	True	7.0	412.030279	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
421.71949	2.0	trials	go_tone	8000.0	80.0	421.71949	0.1	True	7.0	422.721638	0.01	False	0.0	0.0	0.0	0.0	True	422.96049	False	1.0
432.828492	2.0	trials	nogo_tone	4000.0	80.0	432.828492	0.1	True	7.0	433.83059	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
444.238596	2.0	trials	go_tone	8000.0	80.0	444.238596	0.1	True	7.0	445.240734	0.01	False	0.0	0.0	0.0	0.0	True	445.480596	False	1.0
455.308297	2.0	trials	go_tone	8000.0	80.0	455.308297	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
466.010097	2.0	trials	go_tone	8000.0	80.0	466.010097	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
477.169099	2.0	trials	no_tone					True	7.0	478.171187	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
488.050199	2.0	trials	nogo_tone	4000.0	80.0	488.050199	0.1	True	7.0	489.052337	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
499.179151	2.0	trials	nogo_tone	4000.0	80.0	499.179151	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
510.070452	1.9999999999999432	trials	no_tone					True	7.0	511.07259	0.01	False	0.0	0.0	0.0	0.0	True	511.312452	False	5.0
521.429047	2.0	trials	go_tone	8000.0	80.0	521.429047	0.1	True	7.0	522.431144	0.01	False	0.0	0.0	0.0	0.0	True	522.707047	False	1.0
532.530798	2.0	trials	go_tone	8000.0	80.0	532.530798	0.1	True	7.0	533.532945	0.01	False	0.0	0.0	0.0	0.0	True	533.747798	False	1.0
543.939401	2.0	trials	go_tone	8000.0	80.0	543.939401	0.1	False				False	0.0	0.0	0.0	0.0	True	543.599401	True	2.0
555.099904	2.0	trials	go_tone	8000.0	80.0	555.099904	0.1	False				False	0.0	0.0	0.0	0.0	True	556.317904	False	2.0
566.529398	2.0	trials	nogo_tone	4000.0	80.0	566.529398	0.1	True	7.0	567.531496	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
577.65945	2.0	trials	nogo_tone	4000.0	80.0	577.65945	0.1	True	7.0	578.661598	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
588.321325	2.0	trials	go_tone	8000.0	80.0	588.321325	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
599.589668	2.0	trials	go_tone	8000.0	80.0	599.589668	0.1	False				False	0.0	0.0	0.0	0.0	True	599.820668	True	2.0
611.330425	2.0	trials	go_tone	8000.0	80.0	611.330425	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
622.371967	2.0	trials	no_tone					True	7.0	623.374148	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
633.451519	2.0	trials	go_tone	8000.0	80.0	633.451519	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
644.060376	2.0	trials	go_tone	8000.0	80.0	644.060376	0.1	True	7.0	645.062548	0.01	False	0.0	0.0	0.0	0.0	True	645.346376	False	1.0
654.847276	2.0	trials	no_tone					True	7.0	655.849423	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
678.416371	2.0	trials	go_tone	8000.0	80.0	678.416371	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
689.142579	2.0	trials	go_tone	8000.0	80.0	689.142579	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
699.862678	2.0	trials	go_tone	8000.0	80.0	699.862678	0.1	True	7.0	700.864766	0.01	False	0.0	0.0	0.0	0.0	True	701.049678	False	1.0
710.97293	2.0	trials	nogo_tone	4000.0	80.0	710.97293	0.1	True	7.0	711.975067	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
721.741129	2.0	trials	no_tone					True	7.0	722.743227	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
732.333537	2.0	trials	go_tone	8000.0	80.0	732.333537	0.1	False				False	0.0	0.0	0.0	0.0	True	733.323537	True	2.0
744.833279	2.0	trials	go_tone	8000.0	80.0	744.833279	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
756.152883	2.0	trials	go_tone	8000.0	80.0	756.152883	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
766.922233	2.0	trials	no_tone					True	7.0	767.924321	0.01	False	0.0	0.0	0.0	0.0	True	768.363233	False	5.0
778.121985	2.0	trials	nogo_tone	4000.0	80.0	778.121985	0.1	True	7.0	779.124123	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
788.723583	2.0	trials	go_tone	8000.0	80.0	788.723583	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
800.142686	2.0	trials	go_tone	8000.0	80.0	800.142686	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
810.913787	2.0	trials	go_tone	8000.0	80.0	810.913787	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
822.383982	2.0	trials	go_tone	8000.0	80.0	822.383982	0.1	True	7.0	823.386079	0.01	False	0.0	0.0	0.0	0.0	True	823.8659819999999	False	1.0
833.322792	2.0	trials	go_tone	8000.0	80.0	833.322792	0.1	True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	831.948792	True	1.0
843.452737	2.0	trials	go_tone	8000.0	80.0	843.452737	0.1	True	7.0	844.454884	0.01	False	0.0	0.0	0.0	0.0	True	844.904737	False	1.0
854.099213	2.0	trials	go_tone	8000.0	80.0	854.099213	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
865.202714	2.0	trials	nogo_tone	4000.0	80.0	865.202714	0.1	True	7.0	866.204885	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
875.774762	2.0	trials	go_tone	8000.0	80.0	875.774762	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
886.423111	2.0	trials	no_tone					True	7.0	887.425208	0.01	False	0.0	0.0	0.0	0.0	True	887.6411109999999	False	5.0
897.454963	2.0	trials	nogo_tone	4000.0	80.0	897.454963	0.1	True	7.0	898.45706	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
908.637015	2.0	trials	go_tone	8000.0	80.0	908.637015	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
919.343923	2.0	trials	go_tone	8000.0	80.0	919.343923	0.1	False				False	0.0	0.0	0.0	0.0	True	920.872923	False	2.0
930.033373	2.0	trials	no_tone					True	7.0	931.035461	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
940.875223	2.0	trials	nogo_tone	4000.0	80.0	940.875223	0.1	True	7.0	941.877361	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
951.713773	2.0	trials	no_tone					True	7.0	952.71587	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
962.364472	2.0	trials	go_tone	8000.0	80.0	962.364472	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
988.625364	2.0	trials	go_tone	8000.0	80.0	988.625364	0.1	True	7.0	989.627461	0.01	False	0.0	0.0	0.0	0.0	True	989.951364	False	1.0
1000.104319	2.0	trials	go_tone	8000.0	80.0	1000.104319	0.1	True	7.0	1001.106456	0.01	False	0.0	0.0	0.0	0.0	True	1001.289319	False	1.0
1010.804318	2.0	trials	no_tone					True	7.0	1011.806415	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1021.834569	2.0	trials	no_tone					True	7.0	1022.836716	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1032.604968	2.0	trials	go_tone	8000.0	80.0	1032.604968	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1043.52867	2.0	trials	go_tone	8000.0	80.0	1043.52867	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1054.314778	2.0	trials	no_tone					True	7.0	1055.316867	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1065.495372	2.0	trials	go_tone	8000.0	80.0	1065.495372	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1076.136829	2.0	trials	go_tone	8000.0	80.0	1076.136829	0.1	True	7.0	1077.138918	0.01	False	0.0	0.0	0.0	0.0	True	1077.398829	False	1.0
1086.746829	2.0	trials	nogo_tone	4000.0	80.0	1086.746829	0.1	True	7.0	1087.748975	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1098.065882	2.0	trials	nogo_tone	4000.0	80.0	1098.065882	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1109.407475	2.0	trials	nogo_tone	4000.0	80.0	1109.407475	0.1	True	7.0	1110.409623	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1120.645728	2.0	trials	go_tone	8000.0	80.0	1120.645728	0.1	True	7.0	1121.647875	0.01	False	0.0	0.0	0.0	0.0	True	1121.914728	False	1.0
1131.975847	2.0	trials	go_tone	8000.0	80.0	1131.975847	0.1	True	7.0	1132.97802	0.01	False	0.0	0.0	0.0	0.0	True	1133.254847	False	1.0
1146.94727	2.0	trials	nogo_tone	4000.0	80.0	1146.94727	0.1	True	7.0	1147.949408	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1158.356265	2.0	trials	nogo_tone	4000.0	80.0	1158.356265	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1169.687468	2.0	trials	no_tone					True	7.0	1170.689565	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1180.368017	2.0	trials	go_tone	8000.0	80.0	1180.368017	0.1	True	7.0	1181.370115	0.01	False	0.0	0.0	0.0	0.0	True	1181.684017	False	1.0
1191.196427	2.0	trials	go_tone	8000.0	80.0	1191.196427	0.1	False				False	0.0	0.0	0.0	0.0	True	1192.196427	True	2.0
1203.698219	2.0	trials	go_tone	8000.0	80.0	1203.698219	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1214.66722	2.0	trials	go_tone	8000.0	80.0	1214.66722	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1225.978973	2.0	trials	nogo_tone	4000.0	80.0	1225.978973	0.1	True	7.0	1226.981111	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1237.217025	2.0	trials	no_tone					True	7.0	1238.219113	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1247.817573	2.0	trials	no_tone					True	7.0	1248.819672	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1258.957777	2.0	trials	go_tone	8000.0	80.0	1258.957777	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1269.866443	2.0	trials	go_tone	8000.0	80.0	1269.866443	0.1	True	7.0	1270.868615	0.01	False	0.0	0.0	0.0	0.0	True	1271.189443	False	1.0
1281.069046	2.0	trials	nogo_tone	4000.0	80.0	1281.069046	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1301.245456	2.0	trials	nogo_tone	4000.0	80.0	1301.245456	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1312.389598	2.0	trials	go_tone	8000.0	80.0	1312.389598	0.1	False				False	0.0	0.0	0.0	0.0	True	1313.611598	False	2.0
1323.247907	2.0	trials	nogo_tone	4000.0	80.0	1323.247907	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1334.41815	2.0	trials	nogo_tone	4000.0	80.0	1334.41815	0.1	True	7.0	1335.420247	0.01	False	0.0	0.0	0.0	0.0	True	1335.6821499999999	False	3.0
1345.159759	2.0	trials	go_tone	8000.0	80.0	1345.159759	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1356.249961	2.0	trials	go_tone	8000.0	80.0	1356.249961	0.1	True	7.0	1357.25205	0.01	False	0.0	0.0	0.0	0.0	True	1357.522961	False	1.0
1367.808607	2.0	trials	go_tone	8000.0	80.0	1367.808607	0.1	True	7.0	1368.810754	0.01	False	0.0	0.0	0.0	0.0	True	1369.144607	False	1.0
1379.128609	2.0	trials	go_tone	8000.0	80.0	1379.128609	0.1	False				False	0.0	0.0	0.0	0.0	True	1380.561609	False	2.0
1390.138711	2.0	trials	nogo_tone	4000.0	80.0	1390.138711	0.1	True	7.0	1391.140848	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1400.73901	2.0	trials	nogo_tone	4000.0	80.0	1400.73901	0.1	True	7.0	1401.741107	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1411.879161	2.0	trials	nogo_tone	4000.0	80.0	1411.879161	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1422.939362	2.0	trials	no_tone					True	7.0	1423.941452	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1434.179732	2.0	trials	no_tone					True	7.0	1435.181904	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1445.231034	2.0	trials	go_tone	8000.0	80.0	1445.231034	0.1	True	7.0	1446.233155	0.01	False	0.0	0.0	0.0	0.0	True	1446.499034	False	1.0
1456.469278	2.0	trials	nogo_tone	4000.0	80.0	1456.469278	0.1	True	7.0	1457.471408	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1467.341287	2.0	trials	nogo_tone	4000.0	80.0	1467.341287	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1478.699531	2.0	trials	go_tone	8000.0	80.0	1478.699531	0.1	True	7.0	1479.701661	0.01	False	0.0	0.0	0.0	0.0	True	1480.032531	False	1.0
1489.410131	2.0	trials	nogo_tone	4000.0	80.0	1489.410131	0.1	True	7.0	1490.412227	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1500.449982	2.0	trials	no_tone					True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	1500.279982	True	5.0
1513.520077	2.0	trials	no_tone					True	7.0	1514.522225	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1524.490229	2.0	trials	nogo_tone	4000.0	80.0	1524.490229	0.1	True	7.0	1525.492326	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1535.330338	2.0	trials	nogo_tone	4000.0	80.0	1535.330338	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1546.640332	2.0	trials	nogo_tone	4000.0	80.0	1546.640332	0.1	True	7.0	1547.642428	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1557.27394	2.0	trials	nogo_tone	4000.0	80.0	1557.27394	0.1	False				False	0.0	0.0	0.0	0.0	True	1555.82094	True	4.0
1567.321144	2.0	trials	nogo_tone	4000.0	80.0	1567.321144	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1578.690688	2.0	trials	go_tone	8000.0	80.0	1578.690688	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1590.241193	2.0	trials	nogo_tone	4000.0	80.0	1590.241193	0.1	True	7.0	1591.243281	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1611.40939	2.0	trials	no_tone					True	7.0	1612.411487	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1622.391441	2.0	trials	go_tone	8000.0	80.0	1622.391441	0.1	True	7.0	1623.393538	0.01	False	0.0	0.0	0.0	0.0	True	1623.7324409999999	False	1.0
1633.621444	2.0	trials	go_tone	8000.0	80.0	1633.621444	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1644.191818	2.0	trials	nogo_tone	4000.0	80.0	1644.191818	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1655.563262	2.0	trials	nogo_tone	4000.0	80.0	1655.563262	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1666.583313	2.0	trials	go_tone	8000.0	80.0	1666.583313	0.1	True	7.0	1667.585444	0.01	False	0.0	0.0	0.0	0.0	True	1667.8383130000002	False	1.0
1677.303472	2.0	trials	no_tone					True	7.0	1678.305593	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1687.932021	2.0	trials	go_tone	8000.0	80.0	1687.932021	0.1	True	7.0	1688.93411	0.01	False	0.0	0.0	0.0	0.0	True	1689.249021	False	1.0
1699.126823	2.0	trials	nogo_tone	4000.0	80.0	1699.126823	0.1	True	7.0	1700.128912	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1710.372317	2.0	trials	no_tone					True	7.0	1711.374414	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1721.563969	2.0	trials	go_tone	8000.0	80.0	1721.563969	0.1	False				False	0.0	0.0	0.0	0.0	True	1722.8579690000001	False	2.0
1732.624071	2.0	trials	nogo_tone	4000.0	80.0	1732.624071	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1743.442521	2.0	trials	no_tone					True	7.0	1744.444618	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1754.932674	2.0	trials	go_tone	8000.0	80.0	1754.932674	0.1	False				False	0.0	0.0	0.0	0.0	True	1756.4546739999998	False	2.0
1766.102976	2.0	trials	go_tone	8000.0	80.0	1766.102976	0.1	True	7.0	1767.105065	0.01	False	0.0	0.0	0.0	0.0	True	1767.367976	False	1.0
1777.153179	2.0	trials	no_tone					True	7.0	1778.155316	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1787.733327	2.0	trials	nogo_tone	4000.0	80.0	1787.733327	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1798.340135	2.0	trials	nogo_tone	4000.0	80.0	1798.340135	0.1	True	7.0	1799.342223	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1809.585078	2.0	trials	go_tone	8000.0	80.0	1809.585078	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1820.953249	2.0	trials	go_tone	8000.0	80.0	1820.953249	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1832.235202	2.0	trials	no_tone					True	7.0	1833.237324	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1843.483545	2.0	trials	go_tone	8000.0	80.0	1843.483545	0.1	True	7.0	1844.485726	0.01	False	0.0	0.0	0.0	0.0	True	1844.852545	False	1.0
1854.624046	2.0	trials	nogo_tone	4000.0	80.0	1854.624046	0.1	True	7.0	1855.626145	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1865.9456	2.0	trials	go_tone	8000.0	80.0	1865.9456	0.1	True	7.0	1866.947771	0.01	False	0.0	0.0	0.0	0.0	True	1867.0856	False	1.0
1876.975702	2.0	trials	nogo_tone	4000.0	80.0	1876.975702	0.1	True	7.0	1877.977789	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1887.674201	2.0	trials	no_tone					True	7.0	1888.676348	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1898.754702	2.0	trials	nogo_tone	4000.0	80.0	1898.754702	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1921.544101	2.0	trials	nogo_tone	4000.0	80.0	1921.544101	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1933.036354	2.0	trials	go_tone	8000.0	80.0	1933.036354	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1943.695104	2.0	trials	nogo_tone	4000.0	80.0	1943.695104	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1955.137157	2.0	trials	go_tone	8000.0	80.0	1955.137157	0.1	True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	1956.125157	True	1.0
1967.635249	2.0	trials	go_tone	8000.0	80.0	1967.635249	0.1	True	7.0	1968.637397	0.01	False	0.0	0.0	0.0	0.0	True	1968.861249	False	1.0
1978.706702	2.0	trials	nogo_tone	4000.0	80.0	1978.706702	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1990.137055	2.0	trials	go_tone	8000.0	80.0	1990.137055	0.1	True	7.0	1991.139194	0.01	False	0.0	0.0	0.0	0.0	True	1991.481055	False	1.0
2001.297458	2.0	trials	no_tone					True	7.0	2002.299546	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2012.277258	2.0	trials	go_tone	8000.0	80.0	2012.277258	0.1	True	7.0	2013.279396	0.01	False	0.0	0.0	0.0	0.0	True	2013.511258	False	1.0
2023.266026	2.0	trials	nogo_tone	4000.0	80.0	2023.266026	0.1	True	7.0	2024.268147	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2034.047626	2.0	trials	go_tone	8000.0	80.0	2034.047626	0.1	True	7.0	2035.049798	0.01	False	0.0	0.0	0.0	0.0	True	2035.291626	False	1.0
2045.577321	2.0	trials	nogo_tone	4000.0	80.0	2045.577321	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2056.927624	2.0	trials	no_tone					True	7.0	2057.929796	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2068.277927	2.0	trials	nogo_tone	4000.0	80.0	2068.277927	0.1	True	7.0	2069.280015	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2079.057928	2.0	trials	nogo_tone	4000.0	80.0	2079.057928	0.1	True	7.0	2080.060065	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2091.44812	2.0	trials	nogo_tone	4000.0	80.0	2091.44812	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2102.246478	2.0	trials	go_tone	8000.0	80.0	2102.246478	0.1	True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	2103.286478	True	1.0
2114.78847	2.0	trials	go_tone	8000.0	80.0	2114.78847	0.1	True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	2115.51747	True	1.0
2127.01842	2.0	trials	go_tone	8000.0	80.0	2127.01842	0.1	True	7.0	2128.020508	0.01	False	0.0	0.0	0.0	0.0	True	2128.31542	False	1.0
2138.167272	2.0	trials	go_tone	8000.0	80.0	2138.167272	0.1	True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	2139.191272	True	1.0
2150.697565	2.0	trials	go_tone	8000.0	80.0	2150.697565	0.1	True	7.0	2151.699663	0.01	False	0.0	0.0	0.0	0.0	True	2151.929565	False	1.0
2161.797417	2.0	trials	go_tone	8000.0	80.0	2161.797417	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2173.23892	2.0	trials	no_tone					True	7.0	2174.241058	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2184.247671	2.0	trials	nogo_tone	4000.0	80.0	2184.247671	0.1	True	7.0	2185.249759	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2195.327473	2.0	trials	nogo_tone	4000.0	80.0	2195.327473	0.1	True	7.0	2196.329611	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2206.017572	2.0	trials	go_tone	8000.0	80.0	2206.017572	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2231.690361	2.0	trials	no_tone					True	7.0	2232.692458	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2242.508311	2.0	trials	go_tone	8000.0	80.0	2242.508311	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2253.749814	2.0	trials	no_tone					True	7.0	2254.75191	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
