onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
11.506	2.0	trials	nogo_tone	4000.0	80.0	11.506	0.1	True	5.0	12.506	0.01	True	100.0	12.0	11.456	11.906	audio	450.0	fpS1	True	14.329	False	3.0
11.508	2.0	trials	go_tone	8000.0	80.0	11.508	0.1	True	5.0	12.508	0.01	False					nolight	0.0	nan	True	13.730999999999998	True	1.0
22.508	2.0	trials	go_tone	8000.0	80.0	22.508	0.1	False				False					nolight	0.0	nan	True	25.061999999999998	False	2.0
23.739	2.0	trials	go_tone	8000.0	80.0	23.739	0.1	True	5.0	24.739	0.01	False					nolight	0.0	nan	True	24.097	True	1.0
33.537	2.0	trials	go_tone	8000.0	80.0	33.537	0.1	True	5.0	34.537	0.01	True	100.0	12.0	33.487	33.937	audio	450.0	fpS1	True	36.358	False	1.0
34.098	2.0	trials	go_tone	8000.0	80.0	34.098	0.1	True	5.0	35.098	0.01	False					nolight	0.0	nan	True	36.891999999999996	False	1.0
44.688	2.0	trials	nogo_tone	4000.0	80.0	44.688	0.1	True	5.0	45.688	0.01	False					nolight	0.0	nan	True	47.536	False	3.0
45.028	2.0	trials	nogo_tone	4000.0	80.0	45.028	0.1	True	5.0	46.028	0.01	False					nolight	0.0	nan	True	47.888	False	3.0
56.117	2.0	trials	nogo_tone	4000.0	80.0	56.117	0.1	False				False					nolight	0.0	nan	False		False	4.0
56.349	2.0	trials	go_tone	8000.0	80.0	56.349	0.1	True	5.0	57.349	0.01	True	100.0	12.0	56.748999999999995	57.299	delay	550.0	fpS1	True	58.879999999999995	True	1.0
67.599	2.0	trials	no_tone					True	5.0	68.599	0.01	False					nolight	0.0	nan	False		False	5.0
68.891	2.0	trials	go_tone	8000.0	80.0	68.891	0.1	True	5.0	69.891	0.01	True	100.0	12.0	69.29100000000001	69.84100000000001	delay	550.0	fpS1	False		False	1.0
78.537	2.0	trials	nogo_tone	4000.0	80.0	78.537	0.1	True	5.0	79.537	0.01	True	100.0	12.0	79.48700000000001	79.837	whisker	350.0	fpS1	False		False	3.0
79.691	2.0	trials	go_tone	8000.0	80.0	79.691	0.1	True	5.0	80.691	0.01	False					nolight	0.0	nan	True	82.586	False	1.0
89.377	2.0	trials	nogo_tone	4000.0	80.0	89.377	0.1	False				False					nolight	0.0	nan	False		False	4.0
90.959	2.0	trials	go_tone	8000.0	80.0	90.959	0.1	False				False					nolight	0.0	nan	False		False	2.0
100.498	2.0	trials	nogo_tone	4000.0	80.0	100.498	0.1	True	5.0	101.498	0.01	False					nolight	0.0	nan	True	103.441	False	3.0
101.559	2.0	trials	nogo_tone	4000.0	80.0	101.559	0.1	False				True	100.0	12.0	101.959	102.509	delay	550.0	fpS1	False		False	4.0
111.9	2.0	trials	nogo_tone	4000.0	80.0	111.9	0.1	False				False					nolight	0.0	nan	False		False	4.0
113.03	2.0	trials	no_tone					True	5.0	114.03	0.01	False					nolight	0.0	nan	True	115.94500000000001	False	5.0
122.648	2.0	trials	nogo_tone	4000.0	80.0	122.648	0.1	False				True	100.0	12.0	122.598	123.048	audio	450.0	fpS1	False		False	4.0
124.549	2.0	trials	nogo_tone	4000.0	80.0	124.549	0.1	True	5.0	125.549	0.01	True	100.0	12.0	125.49900000000001	125.849	whisker	350.0	fpS1	False		False	3.0
134.209	2.0	trials	go_tone	8000.0	80.0	134.209	0.1	False				False					nolight	0.0	nan	False		False	2.0
135.501	2.0	trials	go_tone	8000.0	80.0	135.501	0.1	False				False					nolight	0.0	nan	True	137.89000000000001	True	2.0
145.31	2.0	trials	go_tone	8000.0	80.0	145.31	0.1	True	5.0	146.31	0.01	False					nolight	0.0	nan	True	148.348	False	1.0
147.91	2.0	trials	go_tone	8000.0	80.0	147.91	0.1	False				False					nolight	0.0	nan	False		False	2.0
156.149	2.0	trials	nogo_tone	4000.0	80.0	156.149	0.1	True	5.0	157.149	0.01	False					nolight	0.0	nan	True	159.018	False	3.0
158.61	2.0	trials	nogo_tone	4000.0	80.0	158.61	0.1	False				False					nolight	0.0	nan	False		False	4.0
166.88	2.0	trials	go_tone	8000.0	80.0	166.88	0.1	False				True	100.0	12.0	167.28	167.82999999999998	delay	550.0	fpS1	False		False	2.0
170.03	2.0	trials	go_tone	8000.0	80.0	170.03	0.1	False				False					nolight	0.0	nan	False		False	2.0
177.681	2.0	trials	nogo_tone	4000.0	80.0	177.681	0.1	False				False					nolight	0.0	nan	False		False	4.0
180.649	2.0	trials	nogo_tone	4000.0	80.0	180.649	0.1	True	5.0	181.649	0.01	True	100.0	12.0	181.049	181.599	delay	550.0	fpS1	True	182.341	True	3.0
188.52	2.0	trials	go_tone	8000.0	80.0	188.52	0.1	True	5.0	189.52	0.01	False					nolight	0.0	nan	True	191.392	False	1.0
192.343	2.0	trials	nogo_tone	4000.0	80.0	192.343	0.1	True	5.0	193.343	0.01	True	100.0	12.0	192.743	193.29299999999998	delay	550.0	fpS1	False		False	3.0
199.149	2.0	trials	go_tone	8000.0	80.0	199.149	0.1	False				False					nolight	0.0	nan	False		False	2.0
203.343	2.0	trials	no_tone					True	5.0	204.343	0.01	True	100.0	12.0	203.743	204.29299999999998	delay	550.0	fpS1	False		False	5.0
209.74	2.0	trials	go_tone	8000.0	80.0	209.74	0.1	True	5.0	210.74	0.01	False					nolight	0.0	nan	True	212.68300000000002	False	1.0
214.143	2.0	trials	go_tone	8000.0	80.0	214.143	0.1	False				True	100.0	12.0	214.543	215.093	delay	550.0	fpS1	True	217.063	False	2.0
220.67	2.0	trials	no_tone					True	5.0	221.67	0.01	False					nolight	0.0	nan	False		False	5.0
225.133	2.0	trials	nogo_tone	4000.0	80.0	225.133	0.1	True	5.0	226.133	0.01	True	100.0	12.0	225.083	225.53300000000002	audio	450.0	fpS1	True	227.978	False	3.0
231.508	2.0	trials	go_tone	8000.0	80.0	231.508	0.1	False				True	100.0	12.0	231.458	231.90800000000002	audio	450.0	fpS1	True	234.466	False	2.0
236.393	2.0	trials	go_tone	8000.0	80.0	236.393	0.1	False				True	100.0	12.0	237.343	237.693	whisker	350.0	fpS1	True	238.571	True	2.0
243.01	2.0	trials	go_tone	8000.0	80.0	243.01	0.1	True	5.0	244.01	0.01	False					nolight	0.0	nan	True	245.882	False	1.0
248.574	2.0	trials	go_tone	8000.0	80.0	248.574	0.1	False				True	100.0	12.0	249.524	249.87400000000002	whisker	350.0	fpS1	False		False	2.0
254.54	1.9999999999999716	trials	nogo_tone	4000.0	80.0	254.54	0.1	True	5.0	255.54	0.01	False					nolight	0.0	nan	True	257.332	False	3.0
259.303	2.0	trials	go_tone	8000.0	80.0	259.303	0.1	True	5.0	260.303	0.01	True	100.0	12.0	260.253	260.603	whisker	350.0	fpS1	True	262.538	False	1.0
266.072	2.0	trials	nogo_tone	4000.0	80.0	266.072	0.1	False				False					nolight	0.0	nan	False		False	4.0
271.213	2.0	trials	go_tone	8000.0	80.0	271.213	0.1	True	5.0	272.213	0.01	False					nolight	0.0	nan	True	273.562	True	1.0
276.922	2.0	trials	go_tone	8000.0	80.0	276.922	0.1	True	5.0	277.922	0.01	True	100.0	12.0	277.322	277.872	delay	550.0	fpS1	False		False	1.0
283.565	2.0	trials	go_tone	8000.0	80.0	283.565	0.1	True	5.0	284.565	0.01	False					nolight	0.0	nan	True	286.432	False	1.0
287.863	2.0	trials	nogo_tone	4000.0	80.0	287.863	0.1	True	5.0	288.863	0.01	False					nolight	0.0	nan	False		False	3.0
294.993	2.0	trials	go_tone	8000.0	80.0	294.993	0.1	False				False					nolight	0.0	nan	False		False	2.0
298.993	2.0	trials	go_tone	8000.0	80.0	298.993	0.1	True	5.0	299.993	0.01	False					nolight	0.0	nan	True	301.966	False	1.0
306.365	2.0	trials	nogo_tone	4000.0	80.0	306.365	0.1	True	5.0	307.365	0.01	False					nolight	0.0	nan	True	309.415	False	3.0
310.473	2.0	trials	no_tone					True	5.0	311.473	0.01	False					nolight	0.0	nan	False		False	5.0
317.094	2.0	trials	nogo_tone	4000.0	80.0	317.094	0.1	False				False					nolight	0.0	nan	False		False	4.0
321.203	2.0	trials	no_tone					True	5.0	322.203	0.01	False					nolight	0.0	nan	False		False	5.0
328.555	2.0	trials	go_tone	8000.0	80.0	328.555	0.1	False				False					nolight	0.0	nan	True	331.20300000000003	False	2.0
331.973	2.0	trials	go_tone	8000.0	80.0	331.973	0.1	False				True	100.0	12.0	332.923	333.273	whisker	350.0	fpS1	True	334.995	False	2.0
339.384	2.0	trials	go_tone	8000.0	80.0	339.384	0.1	True	5.0	340.384	0.01	False					nolight	0.0	nan	True	341.42400000000004	True	1.0
342.643	2.0	trials	no_tone					True	5.0	343.643	0.01	False					nolight	0.0	nan	True	345.76599999999996	False	5.0
351.434	2.0	trials	go_tone	8000.0	80.0	351.434	0.1	True	5.0	352.434	0.01	False					nolight	0.0	nan	True	353.40400000000005	True	1.0
353.802	2.0	trials	nogo_tone	4000.0	80.0	353.802	0.1	False				True	100.0	12.0	354.752	355.10200000000003	whisker	350.0	fpS1	False		False	4.0
363.406	2.0	trials	go_tone	8000.0	80.0	363.406	0.1	True	5.0	364.406	0.01	False					nolight	0.0	nan	True	366.726	False	1.0
365.193	2.0	trials	go_tone	8000.0	80.0	365.193	0.1	True	5.0	366.193	0.01	False					nolight	0.0	nan	True	368.00899999999996	False	1.0
