onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	lick_flag	lick_time	early_lick	trial_type
721.343147	2.0	trials	nogo_tone	8000.0	80.0	721.343147	0.1	True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	722.233147	True	3.0
733.741497	2.0	trials	nogo_tone	8000.0	80.0	733.741497	0.1	True	7.0	734.743585	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
744.671948	2.0	trials	nogo_tone	8000.0	80.0	744.671948	0.1	True	7.0	745.674036	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
755.302246	2.0	trials	go_tone	4000.0	80.0	755.302246	0.1	True	7.0	756.304393	0.01	False	0.0	0.0	0.0	0.0	True	756.560246	False	1.0
766.323998	2.0	trials	no_tone					True	7.0	767.326094	0.01	False	0.0	0.0	0.0	0.0	True	767.5659979999999	False	5.0
777.322549	2.0	trials	nogo_tone	8000.0	80.0	777.322549	0.1	True	7.0	778.324647	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
788.112549	2.0	trials	no_tone					True	7.0	789.114646	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
799.046125	2.0	trials	nogo_tone	8000.0	80.0	799.046125	0.1	True	7.0	800.048247	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
810.093768	2.0	trials	go_tone	4000.0	80.0	810.093768	0.1	True	7.0	811.095915	0.01	False	0.0	0.0	0.0	0.0	True	811.228768	False	1.0
821.352721	2.0	trials	nogo_tone	8000.0	80.0	821.352721	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
832.044279	2.0	trials	no_tone					True	7.0	833.046417	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
843.402723	2.0	trials	nogo_tone	8000.0	80.0	843.402723	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
854.104522	2.0	trials	no_tone					True	7.0	855.106619	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
865.644827	2.0	trials	go_tone	4000.0	80.0	865.644827	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
877.064771	2.0	trials	nogo_tone	8000.0	80.0	877.064771	0.1	True	7.0	878.066869	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
888.443475	2.0	trials	go_tone	4000.0	80.0	888.443475	0.1	True	7.0	889.445572	0.01	False	0.0	0.0	0.0	0.0	True	889.630475	False	1.0
900.773375	2.0	trials	go_tone	4000.0	80.0	900.773375	0.1	True	7.0	901.775463	0.01	False	0.0	0.0	0.0	0.0	True	902.011375	False	1.0
911.945477	2.0	trials	go_tone	4000.0	80.0	911.945477	0.1	True	7.0	912.947615	0.01	False	0.0	0.0	0.0	0.0	True	913.110477	False	1.0
923.682424	2.0	trials	nogo_tone	8000.0	80.0	923.682424	0.1	True	7.0	924.684511	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
934.813593	2.0	trials	go_tone	4000.0	80.0	934.813593	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
946.164337	2.0	trials	go_tone	4000.0	80.0	946.164337	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
966.380546	2.0	trials	nogo_tone	8000.0	80.0	966.380546	0.1	True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	964.985546	True	3.0
976.494601	2.0	trials	nogo_tone	8000.0	80.0	976.494601	0.1	True	7.0	977.496699	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
987.674204	2.0	trials	nogo_tone	8000.0	80.0	987.674204	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
998.954706	2.0	trials	nogo_tone	8000.0	80.0	998.954706	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1009.824657	2.0	trials	go_tone	4000.0	80.0	1009.824657	0.1	True	7.0	1010.826794	0.01	False	0.0	0.0	0.0	0.0	True	1010.970657	False	1.0
1020.805025	2.0	trials	go_tone	4000.0	80.0	1020.805025	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1031.955276	2.0	trials	nogo_tone	8000.0	80.0	1031.955276	0.1	False				False	0.0	0.0	0.0	0.0	True	1030.945276	True	4.0
1042.445374	2.0	trials	nogo_tone	8000.0	80.0	1042.445374	0.1	False				False	0.0	0.0	0.0	0.0	True	1041.105374	True	4.0
1052.60663	2.0	trials	nogo_tone	8000.0	80.0	1052.60663	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1063.696381	2.0	trials	go_tone	4000.0	80.0	1063.696381	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1074.41693	2.0	trials	go_tone	4000.0	80.0	1074.41693	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1085.725334	2.0	trials	nogo_tone	8000.0	80.0	1085.725334	0.1	True	7.0	1086.727422	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1096.577235	2.0	trials	no_tone					True	7.0	1097.579372	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1107.947338	2.0	trials	no_tone					True	7.0	1108.949426	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1119.227298	2.0	trials	go_tone	4000.0	80.0	1119.227298	0.1	True	7.0	1120.229478	0.01	False	0.0	0.0	0.0	0.0	True	1120.547298	False	1.0
1130.277599	2.0	trials	nogo_tone	8000.0	80.0	1130.277599	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1141.3576	2.0	trials	go_tone	4000.0	80.0	1141.3576	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1152.287752	2.0	trials	nogo_tone	8000.0	80.0	1152.287752	0.1	True	7.0	1153.289849	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1163.576604	2.0	trials	nogo_tone	8000.0	80.0	1163.576604	0.1	True	7.0	1164.578693	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1175.1263	2.0	trials	go_tone	4000.0	80.0	1175.1263	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1185.917009	2.0	trials	go_tone	4000.0	80.0	1185.917009	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1196.688309	2.0	trials	go_tone	4000.0	80.0	1196.688309	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1207.422008	2.0	trials	go_tone	4000.0	80.0	1207.422008	0.1	True	7.0	1208.424105	0.01	False	0.0	0.0	0.0	0.0	False		False	1.0
1218.117107	2.0	trials	nogo_tone	8000.0	80.0	1218.117107	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1228.826832	2.0	trials	no_tone					True	7.0	1229.829003	0.01	False	0.0	0.0	0.0	0.0	True	1230.068832	False	5.0
1240.376878	2.0	trials	go_tone	4000.0	80.0	1240.376878	0.1	True	7.0	1241.379008	0.01	False	0.0	0.0	0.0	0.0	True	1241.519878	False	1.0
1251.387629	2.0	trials	nogo_tone	8000.0	80.0	1251.387629	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1276.514174	2.0	trials	nogo_tone	8000.0	80.0	1276.514174	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1313.169463	2.0	trials	nogo_tone	8000.0	80.0	1313.169463	0.1	True	7.0	1314.171643	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1324.208065	2.0	trials	go_tone	4000.0	80.0	1324.208065	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1335.088215	2.0	trials	nogo_tone	8000.0	80.0	1335.088215	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1346.529719	2.0	trials	no_tone					True	7.0	1347.531816	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1358.028472	2.0	trials	nogo_tone	8000.0	80.0	1358.028472	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1368.798923	2.0	trials	nogo_tone	8000.0	80.0	1368.798923	0.1	True	7.0	1369.80101	0.01	False	0.0	0.0	0.0	0.0	True	1370.3349230000001	False	3.0
1379.850324	2.0	trials	nogo_tone	8000.0	80.0	1379.850324	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1390.628923	2.0	trials	no_tone					True	7.0	1391.631062	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1401.399924	2.0	trials	no_tone					True	7.0	1402.402021	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1414.898873	2.0	trials	go_tone	4000.0	80.0	1414.898873	0.1	True	7.0	1415.90101	0.01	False	0.0	0.0	0.0	0.0	True	1416.063873	False	1.0
1426.079415	2.0	trials	no_tone					True	7.0	1427.081513	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1436.870791	2.0	trials	nogo_tone	8000.0	80.0	1436.870791	0.1	True	7.0	1437.872962	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1448.041143	2.0	trials	nogo_tone	8000.0	80.0	1448.041143	0.1	True	7.0	1449.043265	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1458.719892	2.0	trials	go_tone	4000.0	80.0	1458.719892	0.1	True	7.0	1459.722064	0.01	False	0.0	0.0	0.0	0.0	True	1459.939892	False	1.0
1470.259638	2.0	trials	go_tone	4000.0	80.0	1470.259638	0.1	True	7.0	1471.261735	0.01	False	0.0	0.0	0.0	0.0	True	1471.400638	False	1.0
1481.639942	2.0	trials	no_tone					True	7.0	1482.64208	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1492.971494	2.0	trials	go_tone	4000.0	80.0	1492.971494	0.1	True	7.0	1493.973583	0.01	False	0.0	0.0	0.0	0.0	True	1494.142494	False	1.0
1504.359789	2.0	trials	go_tone	4000.0	80.0	1504.359789	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1515.061697	2.0	trials	go_tone	4000.0	80.0	1515.061697	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1526.12184	2.0	trials	go_tone	4000.0	80.0	1526.12184	0.1	True	7.0	1527.123937	0.01	False	0.0	0.0	0.0	0.0	True	1527.47384	False	1.0
1536.930548	2.0	trials	no_tone					True	7.0	1537.932687	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1548.138242	2.0	trials	nogo_tone	8000.0	80.0	1548.138242	0.1	True	7.0	1549.140339	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1559.300494	2.0	trials	nogo_tone	8000.0	80.0	1559.300494	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1569.970519	2.0	trials	go_tone	4000.0	80.0	1569.970519	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1590.172819	2.0	trials	nogo_tone	8000.0	80.0	1590.172819	0.1	True	7.0	1591.175017	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1600.812428	2.0	trials	go_tone	4000.0	80.0	1600.812428	0.1	True	7.0	1601.814515	0.01	False	0.0	0.0	0.0	0.0	True	1602.079428	False	1.0
1611.711528	2.0	trials	no_tone					True	7.0	1612.713616	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1622.82288	2.0	trials	nogo_tone	8000.0	80.0	1622.82288	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1634.353225	2.0	trials	go_tone	4000.0	80.0	1634.353225	0.1	True	7.0	1635.355322	0.01	False	0.0	0.0	0.0	0.0	True	1635.614225	False	1.0
1645.811795	2.0	trials	nogo_tone	8000.0	80.0	1645.811795	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1656.841497	2.0	trials	no_tone					True	7.0	1657.843618	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1667.511596	2.0	trials	no_tone					True	7.0	1668.513743	0.01	False	0.0	0.0	0.0	0.0	True	1669.3065960000001	False	5.0
1678.853499	2.0	trials	nogo_tone	8000.0	80.0	1678.853499	0.1	True	7.0	1679.855588	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1689.632649	2.0	trials	go_tone	4000.0	80.0	1689.632649	0.1	True	7.0	1690.634787	0.01	False	0.0	0.0	0.0	0.0	True	1690.887649	False	1.0
1703.903743	2.0	trials	go_tone	4000.0	80.0	1703.903743	0.1	True	7.0	1704.905831	0.01	False	0.0	0.0	0.0	0.0	True	1705.0737430000001	False	1.0
1716.193884	2.0	trials	no_tone					True	7.0	1717.19598	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1727.132735	2.0	trials	go_tone	4000.0	80.0	1727.132735	0.1	True	7.0	1728.134833	0.01	False	0.0	0.0	0.0	0.0	True	1728.2697349999999	False	1.0
1738.332738	2.0	trials	nogo_tone	8000.0	80.0	1738.332738	0.1	False				False	0.0	0.0	0.0	0.0	True	1739.455738	False	4.0
1749.142537	2.0	trials	nogo_tone	8000.0	80.0	1749.142537	0.1	True	7.0	1750.144634	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1760.49874	2.0	trials	go_tone	4000.0	80.0	1760.49874	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1771.513092	2.0	trials	go_tone	4000.0	80.0	1771.513092	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1783.033413	2.0	trials	go_tone	4000.0	80.0	1783.033413	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1794.583208	2.0	trials	nogo_tone	8000.0	80.0	1794.583208	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1805.273107	2.0	trials	nogo_tone	8000.0	80.0	1805.273107	0.1	True	7.0	1806.275254	0.01	False	0.0	0.0	0.0	0.0	True	1806.606107	False	3.0
1817.563258	2.0	trials	nogo_tone	8000.0	80.0	1817.563258	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1830.303402	2.0	trials	go_tone	4000.0	80.0	1830.303402	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1841.843806	2.0	trials	no_tone					True	7.0	1842.845894	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1852.843757	2.0	trials	nogo_tone	8000.0	80.0	1852.843757	0.1	True	7.0	1853.845895	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1863.623756	2.0	trials	go_tone	4000.0	80.0	1863.623756	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1877.963951	2.0	trials	nogo_tone	8000.0	80.0	1877.963951	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1900.315347	2.0	trials	nogo_tone	8000.0	80.0	1900.315347	0.1	True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	1899.795347	True	3.0
1911.304797	2.0	trials	nogo_tone	8000.0	80.0	1911.304797	0.1	True	7.0	1912.306895	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1921.984655	2.0	trials	nogo_tone	8000.0	80.0	1921.984655	0.1	False				False	0.0	0.0	0.0	0.0	True	1922.674655	True	4.0
1934.176295	2.0	trials	nogo_tone	8000.0	80.0	1934.176295	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1945.044522	2.0	trials	go_tone	4000.0	80.0	1945.044522	0.1	False				False	0.0	0.0	0.0	0.0	True	1944.1045219999999	True	2.0
1955.60657	2.0	trials	go_tone	4000.0	80.0	1955.60657	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1966.844873	2.0	trials	no_tone					True	7.0	1967.847012	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1978.154967	2.0	trials	no_tone					True	7.0	1979.157114	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1988.955377	2.0	trials	go_tone	4000.0	80.0	1988.955377	0.1	True	7.0	1989.957514	0.01	False	0.0	0.0	0.0	0.0	False		False	1.0
1999.534675	2.0	trials	go_tone	4000.0	80.0	1999.534675	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2011.045479	2.0	trials	go_tone	4000.0	80.0	2011.045479	0.1	True	7.0	2012.047567	0.01	False	0.0	0.0	0.0	0.0	True	2012.214479	False	1.0
2022.316572	2.0	trials	go_tone	4000.0	80.0	2022.316572	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2032.937298	2.0	trials	go_tone	4000.0	80.0	2032.937298	0.1	True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	2032.167298	True	1.0
2043.676197	2.0	trials	go_tone	4000.0	80.0	2043.676197	0.1	True	7.0	2044.678369	0.01	False	0.0	0.0	0.0	0.0	True	2044.939197	False	1.0
2054.605797	2.0	trials	go_tone	4000.0	80.0	2054.605797	0.1	True	7.0	2055.607886	0.01	False	0.0	0.0	0.0	0.0	True	2055.787797	False	1.0
2065.9373	2.0	trials	go_tone	4000.0	80.0	2065.9373	0.1	True	7.0	2066.939439	0.01	False	0.0	0.0	0.0	0.0	False		False	1.0
2077.536346	2.0	trials	no_tone					True	7.0	2078.538444	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2089.026051	2.0	trials	nogo_tone	8000.0	80.0	2089.026051	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2100.188094	2.0	trials	nogo_tone	8000.0	80.0	2100.188094	0.1	True	7.0	2101.190191	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2111.178095	2.0	trials	nogo_tone	8000.0	80.0	2111.178095	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2121.94667	2.0	trials	nogo_tone	8000.0	80.0	2121.94667	0.1	True	7.0	2122.948792	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2132.801821	2.0	trials	no_tone					True	7.0	2133.803942	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2143.54672	2.0	trials	go_tone	4000.0	80.0	2143.54672	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2154.532271	2.0	trials	no_tone					True	7.0	2155.534369	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2165.887175	2.0	trials	nogo_tone	8000.0	80.0	2165.887175	0.1	True	7.0	2166.889313	0.01	False	0.0	0.0	0.0	0.0	True	2167.3571749999996	False	3.0
2176.757126	2.0	trials	no_tone					True	7.0	2177.759213	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2187.797327	2.0	trials	nogo_tone	8000.0	80.0	2187.797327	0.1	True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	2188.1883270000003	True	3.0
2210.480723	2.0	trials	nogo_tone	8000.0	80.0	2210.480723	0.1	True	7.0	2211.48282	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2221.817693	2.0	trials	nogo_tone	8000.0	80.0	2221.817693	0.1	True	7.0	2222.819815	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2233.198138	2.0	trials	go_tone	4000.0	80.0	2233.198138	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2244.288389	2.0	trials	nogo_tone	8000.0	80.0	2244.288389	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2254.938297	2.0	trials	go_tone	4000.0	80.0	2254.938297	0.1	True	7.0	2255.940386	0.01	False	0.0	0.0	0.0	0.0	True	2256.1222970000003	False	1.0
