onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	lick_flag	lick_time	early_lick	trial_type
572.876457	2.0	trials	nogo_tone	8000.0	80.0	572.876457	0.1	True	7.0	573.878573	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
583.764545	2.0	trials	go_tone	4000.0	80.0	583.764545	0.1	True	7.0	584.766711	0.01	False	0.0	0.0	0.0	0.0	True	585.083545	False	1.0
594.906635	2.0	trials	no_tone					True	7.0	595.908752	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
605.566789	2.0	trials	nogo_tone	8000.0	80.0	605.566789	0.1	True	7.0	606.568939	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
616.728429	2.0	trials	no_tone					True	7.0	617.730529	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
627.507168	2.0	trials	no_tone					True	7.0	628.509318	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
638.386806	2.0	trials	nogo_tone	8000.0	80.0	638.386806	0.1	True	7.0	639.388906	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
649.097044	2.0	trials	go_tone	4000.0	80.0	649.097044	0.1	True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	650.0220439999999	True	1.0
661.527226	2.0	trials	go_tone	4000.0	80.0	661.527226	0.1	True	7.0	662.529325	0.01	False	0.0	0.0	0.0	0.0	True	662.8672260000001	False	1.0
672.387714	2.0	trials	go_tone	4000.0	80.0	672.387714	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
683.047352	2.0	trials	no_tone					True	7.0	684.049434	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
694.197541	2.0	trials	go_tone	4000.0	80.0	694.197541	0.1	False				False	0.0	0.0	0.0	0.0	True	695.128541	True	2.0
716.96941	2.0	trials	go_tone	4000.0	80.0	716.96941	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
728.380001	2.0	trials	go_tone	4000.0	80.0	728.380001	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
739.637891	2.0	trials	nogo_tone	8000.0	80.0	739.637891	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
750.588482	2.0	trials	go_tone	4000.0	80.0	750.588482	0.1	True	7.0	751.590631	0.01	False	0.0	0.0	0.0	0.0	True	751.981482	False	1.0
761.650171	2.0	trials	go_tone	4000.0	80.0	761.650171	0.1	True	7.0	762.652271	0.01	False	0.0	0.0	0.0	0.0	True	762.923171	False	1.0
772.468209	2.0	trials	no_tone					True	7.0	773.470326	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
783.508348	2.0	trials	go_tone	4000.0	80.0	783.508348	0.1	True	7.0	784.510416	0.01	False	0.0	0.0	0.0	0.0	True	784.775348	False	1.0
794.506237	2.0	trials	go_tone	4000.0	80.0	794.506237	0.1	True	7.0	795.508354	0.01	False	0.0	0.0	0.0	0.0	True	795.781237	False	1.0
805.581144	2.0	trials	nogo_tone	8000.0	80.0	805.581144	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
816.520634	2.0	trials	go_tone	4000.0	80.0	816.520634	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
827.530823	2.0	trials	no_tone					True	7.0	828.532923	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
838.792831	2.0	trials	nogo_tone	8000.0	80.0	838.792831	0.1	True	7.0	839.794914	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
849.689503	2.0	trials	nogo_tone	8000.0	80.0	849.689503	0.1	True	7.0	850.691602	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
860.31099	2.0	trials	no_tone					True	7.0	861.313091	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
871.269329	2.0	trials	nogo_tone	8000.0	80.0	871.269329	0.1	True	7.0	872.271479	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
881.859865	2.0	trials	no_tone					True	7.0	882.861981	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
893.301259	2.0	trials	go_tone	4000.0	80.0	893.301259	0.1	True	7.0	894.303408	0.01	False	0.0	0.0	0.0	0.0	True	894.650259	False	1.0
904.329798	2.0	trials	go_tone	4000.0	80.0	904.329798	0.1	True	7.0	905.331898	0.01	False	0.0	0.0	0.0	0.0	True	905.655798	False	1.0
915.590238	2.0	trials	go_tone	4000.0	80.0	915.590238	0.1	True	7.0	916.592389	0.01	False	0.0	0.0	0.0	0.0	True	916.878238	False	1.0
926.710029	2.0	trials	nogo_tone	8000.0	80.0	926.710029	0.1	True	7.0	927.712129	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
938.039953	2.0	trials	no_tone					True	7.0	939.042119	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
948.720258	2.0	trials	go_tone	4000.0	80.0	948.720258	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
960.121633	2.0	trials	nogo_tone	8000.0	80.0	960.121633	0.1	True	7.0	961.123766	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
971.612075	2.0	trials	nogo_tone	8000.0	80.0	971.612075	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
982.550914	2.0	trials	nogo_tone	8000.0	80.0	982.550914	0.1	True	7.0	983.553065	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
993.88049	2.0	trials	go_tone	4000.0	80.0	993.88049	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1005.255681	2.0	trials	no_tone					True	7.0	1006.257782	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1027.104409	2.0	trials	no_tone					True	7.0	1028.106492	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1037.921199	2.0	trials	go_tone	4000.0	80.0	1037.921199	0.1	True	7.0	1038.92333	0.01	False	0.0	0.0	0.0	0.0	True	1039.3101989999998	False	1.0
1048.552868	2.0	trials	go_tone	4000.0	80.0	1048.552868	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1059.292205	2.0	trials	nogo_tone	8000.0	80.0	1059.292205	0.1	True	7.0	1060.294355	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1070.243094	2.0	trials	nogo_tone	8000.0	80.0	1070.243094	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1081.343185	2.0	trials	go_tone	4000.0	80.0	1081.343185	0.1	True	7.0	1082.345334	0.01	False	0.0	0.0	0.0	0.0	True	1082.660185	False	1.0
1092.76231	2.0	trials	nogo_tone	8000.0	80.0	1092.76231	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1103.672216	2.0	trials	go_tone	4000.0	80.0	1103.672216	0.1	True	7.0	1104.674366	0.01	False	0.0	0.0	0.0	0.0	True	1105.064216	False	1.0
1114.315152	2.0	trials	go_tone	4000.0	80.0	1114.315152	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1125.022289	2.0	trials	go_tone	4000.0	80.0	1125.022289	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1135.602493	2.0	trials	no_tone					True	7.0	1136.604611	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1147.044069	2.0	trials	go_tone	4000.0	80.0	1147.044069	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1158.074059	2.0	trials	go_tone	4000.0	80.0	1158.074059	0.1	True	7.0	1159.076141	0.01	False	0.0	0.0	0.0	0.0	True	1159.515059	False	1.0
1169.004797	2.0	trials	nogo_tone	8000.0	80.0	1169.004797	0.1	True	7.0	1170.00693	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1180.320739	2.0	trials	nogo_tone	8000.0	80.0	1180.320739	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1190.953176	2.0	trials	no_tone					True	7.0	1191.95526	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1201.663796	2.0	trials	nogo_tone	8000.0	80.0	1201.663796	0.1	True	7.0	1202.665897	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1212.664635	2.0	trials	no_tone					True	7.0	1213.666785	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1223.442975	2.0	trials	go_tone	4000.0	80.0	1223.442975	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1234.404913	2.0	trials	go_tone	4000.0	80.0	1234.404913	0.1	True	7.0	1235.407013	0.01	False	0.0	0.0	0.0	0.0	True	1235.7369130000002	False	1.0
1245.745004	2.0	trials	go_tone	4000.0	80.0	1245.745004	0.1	True	7.0	1246.747155	0.01	False	0.0	0.0	0.0	0.0	True	1247.063004	False	1.0
1257.033579	2.0	trials	go_tone	4000.0	80.0	1257.033579	0.1	True	7.0	1258.035696	0.01	False	0.0	0.0	0.0	0.0	True	1258.308579	False	1.0
1267.825468	2.0	trials	no_tone					True	7.0	1268.827633	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1278.695373	2.0	trials	go_tone	4000.0	80.0	1278.695373	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1290.105648	2.0	trials	go_tone	4000.0	80.0	1290.105648	0.1	True	7.0	1291.107781	0.01	False	0.0	0.0	0.0	0.0	False		False	1.0
1301.235538	2.0	trials	go_tone	4000.0	80.0	1301.235538	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1312.214227	2.0	trials	nogo_tone	8000.0	80.0	1312.214227	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1337.260576	2.0	trials	nogo_tone	8000.0	80.0	1337.260576	0.1	True	7.0	1338.262677	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1348.606068	2.0	trials	nogo_tone	8000.0	80.0	1348.606068	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1359.902676	2.0	trials	go_tone	4000.0	80.0	1359.902676	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1370.896231	2.0	trials	nogo_tone	8000.0	80.0	1370.896231	0.1	True	7.0	1371.898349	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1381.555286	2.0	trials	nogo_tone	8000.0	80.0	1381.555286	0.1	True	7.0	1382.557385	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1392.555225	2.0	trials	go_tone	4000.0	80.0	1392.555225	0.1	True	7.0	1393.557325	0.01	False	0.0	0.0	0.0	0.0	True	1393.891225	False	1.0
1403.716566	2.0	trials	nogo_tone	8000.0	80.0	1403.716566	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1414.775639	2.0	trials	no_tone					True	7.0	1415.777755	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1426.126881	2.0	trials	go_tone	4000.0	80.0	1426.126881	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1436.926969	2.0	trials	nogo_tone	8000.0	80.0	1436.926969	0.1	True	7.0	1437.929085	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1448.075859	2.0	trials	no_tone					True	7.0	1449.077992	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1459.5338	2.0	trials	nogo_tone	8000.0	80.0	1459.5338	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1470.29624	2.0	trials	nogo_tone	8000.0	80.0	1470.29624	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1481.59748	2.0	trials	nogo_tone	8000.0	80.0	1481.59748	0.1	True	7.0	1482.599548	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1492.707971	2.0	trials	go_tone	4000.0	80.0	1492.707971	0.1	True	7.0	1493.710037	0.01	False	0.0	0.0	0.0	0.0	True	1494.073971	False	1.0
1503.409625	2.0	trials	go_tone	4000.0	80.0	1503.409625	0.1	False				False	0.0	0.0	0.0	0.0	True	1504.673625	False	2.0
1514.936084	2.0	trials	no_tone					True	7.0	1515.938167	0.01	False	0.0	0.0	0.0	0.0	True	1516.233084	False	5.0
1526.117926	2.0	trials	go_tone	4000.0	80.0	1526.117926	0.1	True	7.0	1527.120058	0.01	False	0.0	0.0	0.0	0.0	True	1527.4459259999999	False	1.0
1537.366616	2.0	trials	no_tone					True	7.0	1538.368683	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1548.527373	2.0	trials	nogo_tone	8000.0	80.0	1548.527373	0.1	True	7.0	1549.529523	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1559.328711	2.0	trials	go_tone	4000.0	80.0	1559.328711	0.1	True	7.0	1560.330811	0.01	False	0.0	0.0	0.0	0.0	True	1560.6057110000002	False	1.0
1569.936549	2.0	trials	no_tone					True	7.0	1570.938714	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1580.527001	2.0	trials	nogo_tone	8000.0	80.0	1580.527001	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1591.577391	2.0	trials	go_tone	4000.0	80.0	1591.577391	0.1	True	7.0	1592.579541	0.01	False	0.0	0.0	0.0	0.0	True	1593.001391	False	1.0
1603.106967	2.0	trials	nogo_tone	8000.0	80.0	1603.106967	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1614.017507	2.0	trials	nogo_tone	8000.0	80.0	1614.017507	0.1	True	7.0	1615.019622	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1625.417248	2.0	trials	nogo_tone	8000.0	80.0	1625.417248	0.1	True	7.0	1626.419398	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1647.406627	2.0	trials	go_tone	4000.0	80.0	1647.406627	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1658.391765	2.0	trials	nogo_tone	8000.0	80.0	1658.391765	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1669.729607	2.0	trials	nogo_tone	8000.0	80.0	1669.729607	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1680.978083	2.0	trials	go_tone	4000.0	80.0	1680.978083	0.1	True	7.0		0.01	False	0.0	0.0	0.0	0.0	True	1681.640083	True	1.0
1693.149712	2.0	trials	go_tone	4000.0	80.0	1693.149712	0.1	True	7.0	1694.151879	0.01	False	0.0	0.0	0.0	0.0	True	1694.473712	False	1.0
1703.76065	2.0	trials	nogo_tone	8000.0	80.0	1703.76065	0.1	True	7.0	1704.762732	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1715.230141	2.0	trials	go_tone	4000.0	80.0	1715.230141	0.1	True	7.0	1716.232225	0.01	False	0.0	0.0	0.0	0.0	True	1716.463141	False	1.0
1726.178331	2.0	trials	nogo_tone	8000.0	80.0	1726.178331	0.1	True	7.0	1727.180464	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1737.03022	2.0	trials	nogo_tone	8000.0	80.0	1737.03022	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1748.380611	2.0	trials	go_tone	4000.0	80.0	1748.380611	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1759.330399	2.0	trials	go_tone	4000.0	80.0	1759.330399	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1770.189156	2.0	trials	go_tone	4000.0	80.0	1770.189156	0.1	False				False	0.0	0.0	0.0	0.0	True	1771.708156	False	2.0
1781.629047	2.0	trials	nogo_tone	8000.0	80.0	1781.629047	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1792.390835	2.0	trials	no_tone					True	7.0	1793.393035	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1803.509675	2.0	trials	no_tone					True	7.0	1804.511775	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1814.749466	2.0	trials	go_tone	4000.0	80.0	1814.749466	0.1	True	7.0	1815.751616	0.01	False	0.0	0.0	0.0	0.0	True	1816.049466	False	1.0
1825.581054	2.0	trials	go_tone	4000.0	80.0	1825.581054	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1836.160891	2.0	trials	go_tone	4000.0	80.0	1836.160891	0.1	True	7.0	1837.162975	0.01	False	0.0	0.0	0.0	0.0	True	1837.421891	False	1.0
1846.889679	2.0	trials	nogo_tone	8000.0	80.0	1846.889679	0.1	True	7.0	1847.891762	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1858.391572	2.0	trials	no_tone					True	7.0	1859.393672	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1869.470362	2.0	trials	no_tone					True	7.0	1870.472479	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1880.781286	2.0	trials	go_tone	4000.0	80.0	1880.781286	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1892.020077	2.0	trials	no_tone					True	7.0	1893.022211	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1903.540369	2.0	trials	no_tone					True	7.0	1904.54247	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1914.227208	2.0	trials	nogo_tone	8000.0	80.0	1914.227208	0.1	True	7.0	1915.22929	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
1924.850995	2.0	trials	go_tone	4000.0	80.0	1924.850995	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1935.682265	2.0	trials	no_tone					True	7.0	1936.684366	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
1957.551394	2.0	trials	go_tone	4000.0	80.0	1957.551394	0.1	True	7.0	1958.553493	0.01	False	0.0	0.0	0.0	0.0	True	1958.8663940000001	False	1.0
1968.511433	2.0	trials	go_tone	4000.0	80.0	1968.511433	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
1979.881109	2.0	trials	nogo_tone	8000.0	80.0	1979.881109	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
1990.882797	2.0	trials	go_tone	4000.0	80.0	1990.882797	0.1	True	7.0	1991.884964	0.01	False	0.0	0.0	0.0	0.0	True	1992.136797	False	1.0
2001.443201	2.0	trials	nogo_tone	8000.0	80.0	2001.443201	0.1	True	7.0	2002.445267	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2012.42269	2.0	trials	nogo_tone	8000.0	80.0	2012.42269	0.1	True	7.0	2013.424807	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2023.122827	2.0	trials	no_tone					True	7.0	2024.12491	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2034.151883	2.0	trials	go_tone	4000.0	80.0	2034.151883	0.1	True	7.0	2035.154049	0.01	False	0.0	0.0	0.0	0.0	True	2035.402883	False	1.0
2045.621777	2.0	trials	go_tone	4000.0	80.0	2045.621777	0.1	False				False	0.0	0.0	0.0	0.0	True	2046.546777	True	2.0
2058.053875	2.0	trials	go_tone	4000.0	80.0	2058.053875	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2069.625568	2.0	trials	go_tone	4000.0	80.0	2069.625568	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2080.772292	2.0	trials	go_tone	4000.0	80.0	2080.772292	0.1	True	7.0	2081.774375	0.01	False	0.0	0.0	0.0	0.0	True	2082.0902920000003	False	1.0
2091.792431	2.0	trials	go_tone	4000.0	80.0	2091.792431	0.1	True	7.0	2092.794514	0.01	False	0.0	0.0	0.0	0.0	True	2093.1264309999997	False	1.0
2102.962373	2.0	trials	no_tone					True	7.0	2103.964455	0.01	False	0.0	0.0	0.0	0.0	True	2104.2833729999998	False	5.0
2113.814161	2.0	trials	no_tone					True	7.0	2114.816244	0.01	False	0.0	0.0	0.0	0.0	False		False	5.0
2124.662631	2.0	trials	go_tone	4000.0	80.0	2124.662631	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2135.583221	2.0	trials	nogo_tone	8000.0	80.0	2135.583221	0.1	True	7.0	2136.585321	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2146.352609	2.0	trials	nogo_tone	8000.0	80.0	2146.352609	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2157.6731	2.0	trials	nogo_tone	8000.0	80.0	2157.6731	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2168.652889	2.0	trials	nogo_tone	8000.0	80.0	2168.652889	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2179.614928	2.0	trials	go_tone	4000.0	80.0	2179.614928	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2190.734919	2.0	trials	nogo_tone	8000.0	80.0	2190.734919	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2202.153245	2.0	trials	nogo_tone	8000.0	80.0	2202.153245	0.1	True	7.0	2203.155328	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2212.773431	2.0	trials	nogo_tone	8000.0	80.0	2212.773431	0.1	False				False	0.0	0.0	0.0	0.0	False		False	4.0
2224.015222	2.0	trials	nogo_tone	8000.0	80.0	2224.015222	0.1	True	7.0	2225.017306	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2235.565565	2.0	trials	go_tone	4000.0	80.0	2235.565565	0.1	True	7.0	2236.567632	0.01	False	0.0	0.0	0.0	0.0	True	2236.889565	False	1.0
2247.074141	2.0	trials	go_tone	4000.0	80.0	2247.074141	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2267.692611	2.0	trials	nogo_tone	8000.0	80.0	2267.692611	0.1	True	7.0	2268.694761	0.01	False	0.0	0.0	0.0	0.0	False		False	3.0
2278.404598	2.0	trials	go_tone	4000.0	80.0	2278.404598	0.1	False				False	0.0	0.0	0.0	0.0	False		False	2.0
2289.63609	2.0	trials	go_tone	4000.0	80.0	2289.63609	0.1	True	7.0	2290.638239	0.01	False	0.0	0.0	0.0	0.0	True	2290.95809	False	1.0
